[Latitude],[Longitude],[Value]
-75.89,-130.00,486
-76.00,-131.63,486

-68.80,0.00,486
-69.00,-0.77,486
-69.33,-2.00,486
-69.61,-3.00,486
-69.89,-4.00,486
-70.26,-5.00,486
-70.55,-6.00,486
-70.90,-7.00,486
-71.20,-8.00,486
-71.52,-9.00,486
-71.82,-10.00,486
-72.00,-10.97,486
-72.60,-12.00,486
-73.00,-12.91,486
-73.13,-14.00,486
-73.33,-15.00,486
-73.60,-16.00,486
-73.89,-17.00,486
-74.17,-18.00,486
-74.58,-20.00,486
-74.80,-21.00,486
-75.00,-22.16,486
-75.26,-24.00,486
-75.46,-26.00,486
-75.59,-28.00,486
-75.70,-30.00,486
-75.76,-32.00,486
-75.74,-34.00,486
-75.66,-36.00,486
-75.51,-38.00,486
-75.29,-40.00,486
-75.00,-41.99,486
-74.78,-43.00,486
-74.52,-44.00,486
-74.22,-45.00,486
-73.81,-46.00,486
-73.24,-47.00,486
-72.38,-48.00,486
-72.00,-48.35,486
-71.00,-48.59,486
-70.00,-48.21,486
-69.00,-47.32,486
-68.00,-46.02,486
-67.27,-45.00,486
-66.72,-44.00,486
-66.19,-43.00,486
-65.73,-42.00,486
-65.35,-41.00,486
-65.02,-40.00,486
-64.71,-39.00,486
-64.44,-38.00,486
-64.19,-37.00,486
-64.00,-36.14,486
-63.76,-35.00,486
-63.55,-34.00,486
-63.31,-33.00,486
-63.05,-32.00,486
-62.79,-31.00,486
-62.57,-30.00,486
-62.34,-29.00,486
-62.10,-28.00,486
-61.84,-27.00,486
-61.58,-26.00,486
-61.34,-25.00,486
-61.22,-24.00,486
-61.21,-23.00,486
-61.15,-22.00,486
-61.00,-21.25,486
-60.00,-20.42,486
-59.67,-20.00,486
-59.00,-19.32,486
-58.54,-18.00,486
-58.30,-17.00,486
-58.19,-16.00,486
-58.21,-15.00,486
-58.27,-14.00,486
-58.37,-13.00,486
-58.58,-12.00,486
-59.00,-11.20,486
-60.00,-11.91,486
-60.47,-11.00,486
-60.53,-10.00,486
-60.47,-9.00,486
-60.34,-8.00,486
-60.17,-7.00,486
-60.02,-6.00,486
-59.84,-5.00,486
-59.68,-4.00,486
-59.55,-3.00,486
-59.45,-2.00,486
-59.33,-1.00,486
-59.23,0.00,486

-59.23,0.00,486
-59.15,1.00,486
-59.12,2.00,486
-59.12,3.00,486
-59.17,4.00,486
-59.28,5.00,486
-59.44,6.00,486
-59.63,7.00,486
-59.84,8.00,486
-60.00,8.74,486
-60.46,10.00,486
-60.88,11.00,486
-61.72,12.00,486
-62.44,12.00,486
-63.00,11.60,486
-64.00,11.02,486
-65.00,10.54,486
-65.88,10.00,486
-66.40,9.00,486
-66.80,8.00,486
-67.14,7.00,486
-67.41,6.00,486
-67.66,5.00,486
-67.88,4.00,486
-68.10,3.00,486
-68.33,2.00,486
-68.56,1.00,486
-68.80,0.00,486

-49.95,89.00,486
-50.65,89.00,486
-50.00,88.80,486
-49.95,89.00,486

-56.95,53.00,486
-56.84,54.00,486
-56.91,55.00,486
-57.13,56.00,486
-57.45,57.00,486
-57.84,58.00,486
-58.36,59.00,486
-58.77,60.00,486
-59.00,60.55,486
-59.41,61.00,486
-60.00,61.53,486
-61.00,61.99,486
-62.00,61.84,486
-63.00,61.06,486
-63.87,60.00,486
-64.47,59.00,486
-64.90,58.00,486
-65.50,57.00,486
-66.00,56.04,486
-66.62,55.00,486
-66.87,54.00,486
-66.86,53.00,486
-67.00,52.21,486
-67.64,51.00,486
-67.89,50.00,486
-68.45,49.00,486
-68.77,48.00,486
-69.20,47.00,486
-69.60,46.00,486
-69.78,45.00,486
-70.00,44.00,486
-70.37,43.00,486
-70.65,42.00,486
-70.77,41.00,486
-71.14,40.00,486
-71.66,39.00,486
-71.95,38.00,486
-72.23,36.00,486
-72.40,35.00,486
-72.64,34.00,486
-72.87,33.00,486
-73.03,32.00,486
-73.14,30.00,486
-73.22,28.00,486
-73.22,26.00,486
-73.00,24.19,486
-72.70,23.00,486
-72.40,21.00,486
-72.23,20.00,486
-72.00,19.05,486
-71.00,18.67,486
-70.00,18.49,486
-69.30,19.00,486
-68.54,20.00,486
-68.01,21.00,486
-67.58,22.00,486
-67.18,23.00,486
-66.82,24.00,486
-66.46,25.00,486
-66.12,26.00,486
-65.76,27.00,486
-65.40,28.00,486
-65.03,29.00,486
-64.66,30.00,486
-64.30,31.00,486
-64.00,31.69,486
-63.50,33.00,486
-63.09,34.00,486
-62.68,35.00,486
-62.30,36.00,486
-62.00,36.63,486
-61.52,38.00,486
-61.11,39.00,486
-60.77,40.00,486
-60.46,41.00,486
-60.08,42.00,486
-59.82,43.00,486
-59.59,44.00,486
-59.39,45.00,486
-59.25,46.00,486
-59.12,47.00,486
-59.00,47.73,486
-58.72,49.00,486
-58.44,50.00,486
-58.02,51.00,486
-57.41,52.00,486
-57.00,52.84,486
-56.95,53.00,486

-65.98,115.00,486
-65.89,116.00,486
-65.76,117.00,486
-65.64,118.00,486
-65.57,119.00,486
-65.52,120.00,486
-65.53,121.00,486
-65.66,122.00,486
-66.00,122.78,486
-66.83,122.00,486
-67.47,121.00,486
-67.95,120.00,486
-68.27,119.00,486
-68.53,118.00,486
-68.73,117.00,486
-68.90,116.00,486
-69.04,115.00,486
-69.10,114.00,486
-69.11,113.00,486
-69.02,112.00,486
-68.00,111.05,486
-67.00,111.78,486
-66.71,113.00,486
-66.23,114.00,486
-66.00,114.82,486
-65.98,115.00,486

-76.00,29.38,492
-75.88,28.00,492
-75.69,26.00,492
-75.47,24.00,492
-75.19,22.00,492
-75.00,20.91,492
-74.73,19.00,492
-74.39,17.00,492
-74.20,16.00,492
-73.99,15.00,492
-73.67,13.00,492
-73.46,12.00,492
-73.23,11.00,492
-73.00,10.06,492
-72.85,9.00,492
-72.71,7.00,492
-72.57,5.00,492
-72.62,3.00,492
-72.75,1.00,492
-72.85,0.00,492

-76.00,68.67,492
-75.67,67.00,492
-75.35,65.00,492
-75.11,63.00,492
-74.95,61.00,492
-74.82,59.00,492
-74.72,57.00,492
-74.57,55.00,492
-74.36,53.00,492
-74.16,52.00,492
-73.22,51.00,492
-72.00,51.49,492
-71.14,52.00,492
-70.34,53.00,492
-70.00,53.53,492
-69.37,55.00,492
-69.00,55.49,492
-68.58,56.00,492
-68.00,56.93,492
-67.53,58.00,492
-67.00,58.84,492
-66.19,60.00,492
-65.46,61.00,492
-65.00,61.55,492
-64.70,62.00,492
-64.00,62.91,492
-63.00,63.73,492
-62.64,64.00,492
-62.00,64.43,492
-61.00,64.94,492
-60.00,65.24,492
-59.00,65.04,492
-58.27,64.00,492
-58.00,63.55,492
-57.81,63.00,492
-57.53,62.00,492
-57.25,61.00,492
-57.00,60.29,492
-56.58,59.00,492
-56.30,58.00,492
-56.02,57.00,492
-55.82,56.00,492
-55.69,55.00,492
-55.63,54.00,492
-55.69,53.00,492
-55.86,52.00,492
-56.00,51.37,492
-56.49,50.00,492
-56.80,49.00,492
-57.00,48.11,492
-57.28,47.00,492
-57.55,46.00,492
-57.81,45.00,492
-58.00,44.42,492
-58.52,43.00,492
-58.87,42.00,492
-59.22,41.00,492
-59.54,40.00,492
-59.88,39.00,492
-60.22,38.00,492
-60.56,37.00,492
-60.90,36.00,492
-61.23,35.00,492
-61.54,34.00,492
-61.85,33.00,492
-62.14,32.00,492
-62.42,31.00,492
-62.67,30.00,492
-62.91,29.00,492
-63.11,28.00,492
-63.26,27.00,492
-63.36,26.00,492
-63.42,25.00,492
-63.40,24.00,492
-63.33,23.00,492
-63.23,22.00,492
-63.11,21.00,492
-62.93,20.00,492
-62.63,19.00,492
-62.08,18.00,492
-61.00,17.03,492
-60.55,16.00,492
-60.15,15.00,492
-59.80,14.00,492
-59.46,13.00,492
-59.12,12.00,492
-58.85,11.00,492
-58.63,10.00,492
-58.43,9.00,492
-58.23,8.00,492
-58.02,7.00,492
-57.85,6.00,492
-57.72,5.00,492
-57.60,4.00,492
-57.50,3.00,492
-57.41,2.00,492
-57.32,1.00,492
-57.24,0.00,492

-76.00,-175.99,492
-75.50,-177.00,492
-75.00,-177.98,492
-74.00,-178.91,492
-73.00,-178.60,492
-72.20,-178.00,492
-71.38,-177.00,492
-71.00,-176.50,492
-70.64,-176.00,492
-70.03,-175.00,492
-69.31,-174.00,492
-69.00,-173.53,492
-68.63,-173.00,492
-68.00,-172.16,492
-67.09,-171.00,492
-66.18,-170.00,492
-65.20,-169.00,492
-64.22,-168.00,492
-63.15,-167.00,492
-62.25,-166.00,492
-61.63,-165.00,492
-61.15,-164.00,492
-60.75,-163.00,492
-60.42,-162.00,492
-60.13,-161.00,492
-59.90,-160.00,492
-59.70,-159.00,492
-59.52,-158.00,492
-59.35,-157.00,492
-59.20,-156.00,492
-59.06,-155.00,492
-58.95,-154.00,492
-58.88,-153.00,492
-58.82,-152.00,492
-58.77,-151.00,492
-58.74,-150.00,492
-58.71,-149.00,492
-58.69,-148.00,492
-58.69,-147.00,492
-58.68,-146.00,492
-58.68,-145.00,492
-58.68,-144.00,492
-58.67,-143.00,492
-58.66,-142.00,492
-58.66,-141.00,492
-58.65,-140.00,492
-58.65,-139.00,492
-58.64,-138.00,492
-58.65,-137.00,492
-58.69,-136.00,492
-58.74,-135.00,492
-58.82,-134.00,492
-58.91,-133.00,492
-59.00,-132.00,492
-59.07,-131.00,492
-59.13,-130.00,492
-59.17,-129.00,492
-59.20,-128.00,492
-59.22,-127.00,492
-59.22,-126.00,492
-59.20,-125.00,492
-59.16,-124.00,492
-59.10,-123.00,492
-59.00,-122.00,492
-58.91,-121.00,492
-58.82,-120.00,492
-58.69,-119.00,492
-58.54,-118.00,492
-58.37,-117.00,492
-58.15,-116.00,492
-58.00,-115.42,492
-57.62,-114.00,492
-57.29,-113.00,492
-57.00,-112.19,492
-56.50,-111.00,492
-56.15,-110.00,492
-56.09,-109.00,492
-56.51,-108.00,492
-57.00,-107.36,492
-57.38,-107.00,492
-58.00,-106.39,492
-58.51,-106.00,492
-59.00,-105.58,492
-59.48,-105.00,492
-60.00,-104.47,492
-60.76,-104.00,492
-61.90,-103.00,492
-62.94,-102.00,492
-64.00,-101.13,492
-65.00,-100.52,492
-65.97,-100.00,492
-67.00,-99.90,492
-67.44,-100.00,492
-68.00,-100.13,492
-69.00,-100.69,492
-69.34,-101.00,492
-70.00,-101.62,492
-70.49,-102.00,492
-71.00,-102.44,492
-71.61,-103.00,492
-72.00,-103.43,492
-72.63,-105.00,492
-73.00,-105.97,492
-73.27,-107.00,492
-73.52,-108.00,492
-73.79,-109.00,492
-74.03,-110.00,492
-74.38,-111.00,492
-74.65,-112.00,492
-75.00,-113.59,492
-75.36,-115.00,492
-75.64,-116.00,492
-75.89,-117.00,492
-76.00,-118.18,492

-76.00,-45.55,492
-75.54,-47.00,492
-75.10,-48.00,492
-74.61,-49.00,492
-74.00,-49.98,492
-73.12,-51.00,492
-72.00,-51.67,492
-71.00,-51.57,492
-70.00,-51.06,492
-69.00,-50.15,492
-68.00,-49.03,492
-67.30,-48.00,492
-67.00,-47.61,492
-66.67,-47.00,492
-66.13,-46.00,492
-65.63,-45.00,492
-65.11,-44.00,492
-64.58,-43.00,492
-64.10,-42.00,492
-63.69,-41.00,492
-63.31,-40.00,492
-63.00,-39.06,492
-62.72,-38.00,492
-62.47,-37.00,492
-62.23,-36.00,492
-62.00,-35.13,492
-61.70,-34.00,492
-61.45,-33.00,492
-61.20,-32.00,492
-61.00,-31.25,492
-60.59,-30.00,492
-60.28,-29.00,492
-60.00,-28.06,492
-59.70,-27.00,492
-59.34,-26.00,492
-59.00,-25.26,492
-58.48,-24.00,492
-58.07,-23.00,492
-57.79,-22.00,492
-57.53,-21.00,492
-57.26,-20.00,492
-57.00,-19.00,492
-56.85,-18.00,492
-56.75,-17.00,492
-56.70,-16.00,492
-56.68,-15.00,492
-56.70,-14.00,492
-56.75,-13.00,492
-56.77,-12.00,492
-56.82,-11.00,492
-56.90,-10.00,492
-57.00,-9.35,492
-57.44,-8.00,492
-57.59,-7.00,492
-57.51,-6.00,492
-57.37,-5.00,492
-57.27,-4.00,492
-57.23,-3.00,492
-57.21,-2.00,492
-57.21,-1.00,492
-57.24,0.00,492

-76.00,-13.74,492
-75.80,-12.00,492
-75.27,-10.00,492
-74.79,-9.00,492
-74.29,-8.00,492
-74.00,-7.37,492
-73.62,-6.00,492
-73.41,-5.00,492
-73.15,-3.00,492
-73.00,-1.21,492
-72.85,0.00,492

-48.70,88.00,492
-48.56,89.00,492
-48.68,90.00,492
-49.00,90.90,492
-50.00,91.67,492
-51.00,91.72,492
-52.00,91.69,492
-52.70,92.00,492
-53.72,92.00,492
-55.00,91.14,492
-55.62,90.00,492
-56.00,89.18,492
-56.48,88.00,492
-56.77,87.00,492
-56.94,86.00,492
-56.70,85.00,492
-56.15,84.00,492
-55.00,83.88,492
-54.65,84.00,492
-54.00,84.28,492
-53.00,84.41,492
-52.00,84.58,492
-51.07,85.00,492
-50.00,85.92,492
-49.12,87.00,492
-48.70,88.00,492

-63.00,125.00,492
-62.93,126.00,492
-62.92,127.00,492
-64.00,128.00,492
-65.00,127.62,492
-66.00,127.12,492
-67.00,126.24,492
-68.00,125.36,492
-69.00,124.00,492
-69.37,123.00,492
-69.68,122.00,492
-69.97,121.00,492
-70.21,120.00,492
-70.40,119.00,492
-70.59,118.00,492
-70.82,117.00,492
-71.09,116.00,492
-71.37,115.00,492
-71.55,114.00,492
-71.66,113.00,492
-71.72,111.00,492
-71.38,109.00,492
-71.02,108.00,492
-70.48,107.00,492
-70.00,106.29,492
-69.58,106.00,492
-69.00,105.70,492
-68.00,106.00,492
-67.61,107.00,492
-67.17,108.00,492
-66.32,109.00,492
-66.00,109.87,492
-65.81,111.00,492
-65.58,112.00,492
-65.28,113.00,492
-65.00,113.82,492
-64.74,115.00,492
-64.53,116.00,492
-64.33,117.00,492
-64.14,118.00,492
-64.00,118.70,492
-63.78,120.00,492
-63.61,121.00,492
-63.44,122.00,492
-63.26,123.00,492
-63.10,124.00,492
-63.00,124.98,492
-63.00,125.00,492

-76.00,94.83,498
-75.67,93.00,498
-75.41,92.00,498
-75.01,91.00,498
-74.66,90.00,498
-74.32,89.00,498
-74.00,88.05,498
-73.78,86.00,498
-73.71,84.00,498
-73.67,82.00,498
-73.61,80.00,498
-73.54,78.00,498
-73.45,76.00,498
-73.35,74.00,498
-73.18,72.00,498
-73.04,70.00,498
-72.85,69.00,498
-72.73,67.00,498
-72.41,66.00,498
-72.06,64.00,498
-71.65,63.00,498
-71.14,62.00,498
-70.00,61.84,498
-69.00,62.27,498
-68.00,62.95,498
-67.00,63.71,498
-66.00,64.66,498
-65.65,65.00,498
-65.00,65.56,498
-64.48,66.00,498
-64.00,66.38,498
-63.10,67.00,498
-62.00,67.61,498
-61.00,67.96,498
-60.00,68.17,498
-59.00,68.20,498
-58.00,68.09,498
-57.50,68.00,498
-57.00,67.88,498
-56.44,67.00,498
-56.26,66.00,498
-56.15,65.00,498
-56.13,64.00,498
-56.07,63.00,498
-55.92,62.00,498
-55.74,61.00,498
-55.55,60.00,498
-55.37,59.00,498
-55.21,58.00,498
-55.06,57.00,498
-54.90,56.00,498
-54.79,55.00,498
-54.74,54.00,498
-54.75,53.00,498
-54.84,52.00,498
-55.00,51.00,498
-55.25,50.00,498
-55.50,49.00,498
-55.76,48.00,498
-56.00,47.20,498
-56.39,46.00,498
-56.71,45.00,498
-57.00,44.15,498
-57.38,43.00,498
-57.71,42.00,498
-58.00,41.05,498
-58.29,40.00,498
-58.56,39.00,498
-58.83,38.00,498
-59.00,37.35,498
-59.34,36.00,498
-59.58,35.00,498
-59.77,34.00,498
-59.92,33.00,498
-60.00,32.16,498
-60.13,31.00,498
-60.23,30.00,498
-60.32,29.00,498
-60.39,28.00,498
-60.45,27.00,498
-60.50,26.00,498
-60.55,25.00,498
-60.56,24.00,498
-60.48,23.00,498
-60.28,22.00,498
-60.00,21.12,498
-59.71,20.00,498
-59.49,19.00,498
-59.25,18.00,498
-59.00,17.02,498
-58.79,16.00,498
-58.56,15.00,498
-58.31,14.00,498
-58.04,13.00,498
-57.80,12.00,498
-57.57,11.00,498
-57.35,10.00,498
-57.14,9.00,498
-57.00,8.27,498
-56.74,7.00,498
-56.56,6.00,498
-56.39,5.00,498
-56.23,4.00,498
-56.12,3.00,498
-56.00,2.25,498
-55.70,1.00,498
-55.49,0.00,498

-76.00,101.59,498
-75.00,102.57,498
-74.00,102.40,498
-73.22,102.00,498
-72.00,101.35,498
-71.22,101.00,498
-70.00,100.55,498
-69.00,100.68,498
-68.00,101.60,498
-67.42,103.00,498
-67.00,103.86,498
-66.62,105.00,498
-66.23,106.00,498
-65.72,107.00,498
-65.45,108.00,498
-65.27,109.00,498
-65.08,110.00,498
-64.83,111.00,498
-64.56,112.00,498
-64.30,113.00,498
-64.05,114.00,498
-63.76,115.00,498
-63.52,116.00,498
-63.31,117.00,498
-63.09,118.00,498
-62.84,119.00,498
-62.60,120.00,498
-62.37,121.00,498
-62.15,122.00,498
-61.88,123.00,498
-61.60,124.00,498
-61.32,125.00,498
-61.02,126.00,498
-60.69,127.00,498
-60.33,128.00,498
-60.00,128.85,498
-59.76,130.00,498
-60.00,130.75,498
-61.00,131.53,498
-62.00,131.64,498
-63.00,131.57,498
-64.00,131.37,498
-65.00,131.00,498
-66.00,131.29,498
-66.83,130.00,498
-68.00,129.08,498
-69.00,128.07,498
-69.86,127.00,498
-70.49,126.00,498
-70.96,125.00,498
-71.44,124.00,498
-71.89,123.00,498
-72.57,122.00,498
-73.00,121.44,498
-73.53,121.00,498
-74.00,120.48,498
-74.43,120.00,498
-75.00,119.00,498
-75.36,118.00,498
-75.61,117.00,498
-75.99,115.00,498
-76.00,114.95,498

-76.00,174.91,498
-75.00,174.44,498
-74.00,174.20,498
-73.00,174.53,498
-72.00,174.77,498
-71.39,174.00,498
-71.00,173.22,498
-70.57,172.00,498
-70.32,171.00,498
-70.07,170.00,498
-69.65,171.00,498
-69.34,172.00,498
-69.00,172.89,498
-68.86,174.00,498
-68.72,175.00,498
-68.53,176.00,498
-68.32,177.00,498
-68.07,178.00,498
-67.87,179.00,498
-67.65,180.00,498
-67.34,-179.00,498
-67.00,-178.11,498
-66.56,-177.00,498
-66.09,-176.00,498
-65.65,-175.00,498
-65.19,-174.00,498
-64.71,-173.00,498
-64.19,-172.00,498
-63.65,-171.00,498
-63.03,-170.00,498
-62.42,-169.00,498
-62.00,-168.36,498
-61.32,-167.00,498
-61.00,-166.37,498
-60.51,-165.00,498
-60.15,-164.00,498
-59.87,-163.00,498
-59.64,-162.00,498
-59.42,-161.00,498
-59.20,-160.00,498
-59.00,-159.06,498
-58.86,-158.00,498
-58.74,-157.00,498
-58.63,-156.00,498
-58.53,-155.00,498
-58.44,-154.00,498
-58.37,-153.00,498
-58.30,-152.00,498
-58.25,-151.00,498
-58.21,-150.00,498
-58.17,-149.00,498
-58.13,-148.00,498
-58.12,-147.00,498
-58.09,-146.00,498
-58.06,-145.00,498
-58.04,-144.00,498
-58.02,-143.00,498
-58.00,-142.33,498
-57.96,-141.00,498
-57.94,-140.00,498
-57.92,-139.00,498
-57.90,-138.00,498
-57.93,-137.00,498
-57.97,-136.00,498
-58.00,-135.20,498
-58.04,-134.00,498
-58.07,-133.00,498
-58.11,-132.00,498
-58.14,-131.00,498
-58.16,-130.00,498
-58.16,-129.00,498
-58.16,-128.00,498
-58.13,-127.00,498
-58.09,-126.00,498
-58.04,-125.00,498
-57.97,-124.00,498
-57.85,-123.00,498
-57.72,-122.00,498
-57.58,-121.00,498
-57.43,-120.00,498
-57.29,-119.00,498
-57.15,-118.00,498
-57.00,-117.04,498
-56.76,-116.00,498
-56.45,-115.00,498
-56.11,-114.00,498
-55.80,-113.00,498
-55.35,-112.00,498
-55.00,-111.29,498
-54.35,-110.00,498
-54.13,-109.00,498
-54.21,-108.00,498
-54.55,-107.00,498
-55.00,-106.39,498
-55.32,-106.00,498
-56.00,-105.41,498
-56.47,-105.00,498
-57.00,-104.56,498
-57.68,-104.00,498
-58.00,-103.75,498
-58.77,-103.00,498
-59.87,-102.00,498
-60.96,-101.00,498
-61.98,-100.00,498
-62.98,-99.00,498
-64.00,-98.01,498
-65.00,-97.05,498
-66.00,-96.64,498
-67.00,-96.81,498
-67.95,-97.00,498
-69.00,-97.36,498
-70.00,-97.88,498
-71.00,-98.39,498
-72.00,-98.65,498
-72.84,-100.00,498
-73.23,-101.00,498
-73.54,-102.00,498
-73.79,-103.00,498
-74.08,-104.00,498
-74.85,-105.00,498
-75.24,-106.00,498
-75.53,-107.00,498
-75.84,-108.00,498
-76.00,-108.44,498

-76.00,-53.49,498
-75.61,-54.00,498
-75.00,-54.68,498
-74.56,-55.00,498
-74.00,-55.35,498
-73.00,-55.49,498
-72.00,-55.35,498
-71.45,-55.00,498
-71.00,-54.77,498
-70.23,-54.00,498
-69.29,-53.00,498
-68.49,-52.00,498
-68.00,-51.40,498
-67.09,-50.00,498
-66.49,-49.00,498
-66.00,-48.16,498
-65.40,-47.00,498
-65.00,-46.22,498
-64.19,-45.00,498
-63.57,-44.00,498
-63.03,-43.00,498
-62.53,-42.00,498
-62.04,-41.00,498
-61.65,-40.00,498
-61.27,-39.00,498
-61.00,-38.29,498
-60.57,-37.00,498
-60.32,-36.00,498
-60.07,-35.00,498
-59.82,-34.00,498
-59.54,-33.00,498
-59.24,-32.00,498
-59.00,-31.20,498
-58.73,-30.00,498
-58.49,-29.00,498
-58.22,-28.00,498
-58.00,-27.26,498
-57.66,-26.00,498
-57.37,-25.00,498
-57.10,-24.00,498
-56.83,-23.00,498
-56.57,-22.00,498
-56.34,-21.00,498
-56.15,-20.00,498
-56.00,-19.12,498
-55.86,-18.00,498
-55.78,-17.00,498
-55.71,-16.00,498
-55.64,-15.00,498
-55.57,-14.00,498
-55.58,-13.00,498
-55.56,-12.00,498
-55.55,-11.00,498
-55.54,-10.00,498
-55.52,-9.00,498
-55.55,-8.00,498
-55.51,-7.00,498
-55.47,-6.00,498
-55.41,-5.00,498
-55.36,-4.00,498
-55.32,-3.00,498
-55.30,-2.00,498
-55.35,-1.00,498
-55.49,0.00,498

-48.00,87.00,498
-47.79,88.00,498
-47.68,89.00,498
-47.71,90.00,498
-47.94,91.00,498
-48.55,92.00,498
-49.00,92.67,498
-49.41,93.00,498
-50.00,93.87,498
-50.87,95.00,498
-52.00,95.77,498
-52.40,96.00,498
-53.00,96.39,498
-53.90,97.00,498
-55.00,97.90,498
-55.86,99.00,498
-56.36,99.00,498
-56.87,98.00,498
-57.06,97.00,498
-57.19,96.00,498
-57.34,95.00,498
-57.47,94.00,498
-57.60,93.00,498
-57.73,92.00,498
-57.87,91.00,498
-58.00,90.12,498
-58.12,89.00,498
-58.18,88.00,498
-58.19,87.00,498
-58.12,86.00,498
-57.92,85.00,498
-57.64,84.00,498
-57.17,83.00,498
-56.25,82.00,498
-55.00,81.43,498
-54.00,81.51,498
-53.00,81.86,498
-52.00,82.40,498
-51.05,83.00,498
-50.00,83.69,498
-49.70,84.00,498
-49.00,84.83,498
-48.41,86.00,498
-48.00,87.00,498
-48.00,87.00,498

-76.00,139.12,504
-75.67,137.00,504
-75.29,135.00,504
-75.03,134.00,504
-74.73,133.00,504
-74.33,132.00,504
-74.00,131.35,504
-73.46,131.00,504
-73.00,130.76,504
-72.45,131.00,504
-72.00,131.16,504
-71.00,131.83,504
-70.00,132.59,504
-69.58,133.00,504
-69.00,133.50,504
-68.52,134.00,504
-68.00,134.51,504
-67.26,135.00,504
-66.00,135.22,504
-65.00,135.68,504
-64.00,135.57,504
-63.00,135.66,504
-62.00,135.77,504
-61.00,135.99,504
-60.00,136.32,504
-59.00,136.48,504
-58.13,137.00,504
-57.00,137.78,504
-56.00,137.96,504
-55.15,137.00,504
-55.00,136.10,504
-55.02,135.00,504
-55.02,134.00,504
-55.03,133.00,504
-55.52,132.00,504
-56.00,131.36,504
-57.00,130.00,504
-57.72,129.00,504
-58.00,128.57,504
-58.37,128.00,504
-58.96,127.00,504
-59.44,126.00,504
-59.85,125.00,504
-60.22,124.00,504
-60.56,123.00,504
-60.88,122.00,504
-61.15,121.00,504
-61.41,120.00,504
-61.69,119.00,504
-61.99,118.00,504
-62.23,117.00,504
-62.43,116.00,504
-62.66,115.00,504
-62.94,114.00,504
-63.18,113.00,504
-63.41,112.00,504
-63.66,111.00,504
-63.92,110.00,504
-64.16,109.00,504
-64.38,108.00,504
-64.60,107.00,504
-64.87,106.00,504
-65.17,105.00,504
-65.47,104.00,504
-65.76,103.00,504
-66.00,102.31,504
-66.45,101.00,504
-66.85,100.00,504
-67.14,99.00,504
-67.46,98.00,504
-67.77,97.00,504
-68.29,96.00,504
-68.86,95.00,504
-69.57,94.00,504
-70.00,93.27,504
-70.50,92.00,504
-70.73,91.00,504
-70.89,90.00,504
-70.99,89.00,504
-71.11,87.00,504
-71.21,85.00,504
-71.16,83.00,504
-71.01,81.00,504
-70.94,80.00,504
-70.92,78.00,504
-70.84,77.00,504
-70.73,76.00,504
