[Latitude],[Longitude],[Value]
-73.78,-14.00,486
-74.09,-15.00,486
-74.56,-16.00,486
-74.97,-17.00,486
-75.34,-18.00,486
-75.66,-19.00,486
-75.97,-20.00,486
-76.00,-20.18,486

-50.75,81.00,486
-50.69,82.00,486
-50.71,83.00,486
-50.82,84.00,486
-51.00,84.82,486
-51.62,86.00,486
-52.00,86.40,486
-53.00,86.82,486
-54.00,86.13,486
-54.32,85.00,486
-54.58,84.00,486
-54.79,83.00,486
-54.88,82.00,486
-54.82,81.00,486
-54.59,80.00,486
-54.14,79.00,486
-53.00,78.16,486
-52.00,78.46,486
-51.55,79.00,486
-51.02,80.00,486
-50.75,81.00,486

-61.86,122.00,486
-62.00,122.82,486
-62.67,124.00,486
-62.97,125.00,486
-64.00,124.77,486
-64.55,124.00,486
-65.00,123.61,486
-65.79,123.00,486
-67.00,122.31,486
-67.54,122.00,486
-68.00,121.68,486
-68.63,121.00,486
-69.00,120.24,486
-69.11,119.00,486
-68.89,118.00,486
-68.32,117.00,486
-68.00,116.61,486
-67.00,116.52,486
-66.18,117.00,486
-65.00,117.98,486
-64.00,118.97,486
-63.04,120.00,486
-62.31,121.00,486
-62.00,121.69,486
-61.86,122.00,486

-76.00,32.50,492
-75.72,31.00,492
-75.31,29.00,492
-75.09,28.00,492
-74.88,27.00,492
-74.49,25.00,492
-74.25,24.00,492
-74.00,23.18,492
-73.49,22.00,492
-73.00,21.22,492
-72.35,20.00,492
-72.00,19.14,492
-71.04,19.00,492
-70.00,18.43,492
-69.00,18.63,492
-68.55,19.00,492
-68.00,19.34,492
-67.34,20.00,492
-67.00,20.30,492
-66.37,21.00,492
-66.00,21.37,492
-65.48,22.00,492
-65.00,22.53,492
-64.67,23.00,492
-64.00,23.88,492
-63.20,25.00,492
-62.47,26.00,492
-62.00,26.65,492
-61.13,28.00,492
-60.55,29.00,492
-60.00,30.00,492
-59.50,31.00,492
-59.05,32.00,492
-58.67,33.00,492
-58.36,34.00,492
-58.09,35.00,492
-57.84,36.00,492
-57.64,37.00,492
-57.49,38.00,492
-57.37,39.00,492
-57.28,40.00,492
-57.20,41.00,492
-57.12,42.00,492
-57.03,43.00,492
-56.94,44.00,492
-56.85,45.00,492
-56.75,46.00,492
-56.63,47.00,492
-56.49,48.00,492
-56.35,49.00,492
-56.18,50.00,492
-56.06,51.00,492
-56.03,52.00,492
-56.03,53.00,492
-56.07,54.00,492
-56.18,55.00,492
-56.42,56.00,492
-56.94,57.00,492
-58.00,57.92,492
-59.00,58.32,492
-60.00,58.52,492
-61.00,58.68,492
-62.00,58.79,492
-63.00,58.69,492
-64.00,58.71,492
-65.00,58.84,492
-65.83,59.00,492
-67.00,59.35,492
-68.00,59.80,492
-68.92,61.00,492
-69.32,62.00,492
-69.62,63.00,492
-69.81,64.00,492
-69.98,65.00,492
-70.11,66.00,492
-70.20,67.00,492
-70.36,68.00,492
-70.37,69.00,492
-70.43,70.00,492
-70.50,71.00,492
-70.51,72.00,492
-70.54,73.00,492
-70.56,74.00,492
-70.59,75.00,492
-70.66,77.00,492
-70.70,78.00,492
-70.76,79.00,492
-70.95,80.00,492
-71.94,81.00,492
-72.87,81.00,492
-74.00,81.05,492
-75.00,81.05,492
-76.00,81.69,492

-76.00,163.33,492
-75.76,162.00,492
-75.54,161.00,492
-75.29,160.00,492
-75.00,159.19,492
-74.25,158.00,492
-73.00,157.27,492
-72.00,157.07,492
-71.00,157.33,492
-70.59,158.00,492
-70.23,159.00,492
-69.81,160.00,492
-69.73,161.00,492
-69.54,162.00,492
-69.32,163.00,492
-69.06,164.00,492
-68.78,165.00,492
-68.46,166.00,492
-68.13,167.00,492
-67.66,168.00,492
-67.10,169.00,492
-66.71,170.00,492
-66.27,171.00,492
-66.00,171.57,492
-65.71,173.00,492
-65.43,174.00,492
-65.09,175.00,492
-64.87,176.00,492
-64.67,177.00,492
-64.45,178.00,492
-64.22,179.00,492
-64.01,180.00,492
-63.84,-179.00,492
-63.67,-178.00,492
-63.51,-177.00,492
-63.35,-176.00,492
-63.20,-175.00,492
-63.06,-174.00,492
-62.93,-173.00,492
-62.80,-172.00,492
-62.69,-171.00,492
-62.58,-170.00,492
-62.48,-169.00,492
-62.40,-168.00,492
-62.34,-167.00,492
-62.30,-166.00,492
-62.28,-165.00,492
-62.27,-164.00,492
-62.26,-163.00,492
-62.28,-162.00,492
-62.34,-161.00,492
-62.39,-160.00,492
-62.43,-159.00,492
-62.48,-158.00,492
-62.55,-157.00,492
-62.63,-156.00,492
-62.71,-155.00,492
-62.79,-154.00,492
-62.87,-153.00,492
-62.95,-152.00,492
-63.03,-151.00,492
-63.11,-150.00,492
-63.19,-149.00,492
-63.28,-148.00,492
-63.34,-147.00,492
-63.36,-146.00,492
-63.33,-145.00,492
-63.25,-144.00,492
-63.14,-143.00,492
-63.00,-142.10,492
-62.81,-141.00,492
-62.62,-140.00,492
-62.40,-139.00,492
-62.13,-138.00,492
-61.84,-137.00,492
-61.50,-136.00,492
-61.12,-135.00,492
-60.71,-134.00,492
-60.27,-133.00,492
-60.00,-132.41,492
-59.29,-131.00,492
-59.00,-130.48,492
-58.72,-130.00,492
-58.14,-129.00,492
-57.61,-128.00,492
-57.07,-127.00,492
-56.54,-126.00,492
-56.14,-125.00,492
-55.77,-124.00,492
-55.42,-123.00,492
-55.14,-122.00,492
-55.00,-121.44,492
-54.81,-120.00,492
-54.81,-119.00,492
-54.97,-118.00,492
-55.42,-117.00,492
-56.00,-116.05,492
-56.70,-115.00,492
-57.00,-114.48,492
-57.26,-114.00,492
-57.66,-113.00,492
-58.00,-112.49,492
-58.47,-112.00,492
-59.00,-111.49,492
-59.57,-111.00,492
-60.00,-110.57,492
-60.72,-110.00,492
-62.00,-109.25,492
-62.75,-109.00,492
-64.00,-108.64,492
-65.00,-108.66,492
-66.00,-108.90,492
-67.00,-109.28,492
-68.00,-109.84,492
-69.00,-110.59,492
-69.43,-111.00,492
-70.00,-111.62,492
-70.32,-112.00,492
-71.00,-112.86,492
-71.88,-114.00,492
-72.70,-115.00,492
-73.79,-116.00,492
-74.84,-117.00,492
-75.86,-118.00,492
-76.00,-118.17,492

-76.00,-67.88,492
-75.67,-67.00,492
-75.36,-66.00,492
-75.00,-65.13,492
-74.50,-64.00,492
-74.03,-63.00,492
-73.52,-62.00,492
-73.00,-61.01,492
-72.40,-60.00,492
-72.00,-59.28,492
-71.24,-58.00,492
-70.54,-57.00,492
-70.00,-56.15,492
-69.26,-55.00,492
-68.61,-54.00,492
-68.00,-53.13,492
-67.09,-52.00,492
-66.45,-51.00,492
-66.00,-50.32,492
-65.29,-49.00,492
-65.00,-48.48,492
-64.26,-47.00,492
-64.00,-46.48,492
-63.37,-45.00,492
-63.01,-44.00,492
-62.62,-43.00,492
-62.06,-42.00,492
-61.43,-41.00,492
-61.00,-40.34,492
-60.38,-39.00,492
-60.00,-38.13,492
-59.72,-37.00,492
-59.56,-36.00,492
-59.47,-35.00,492
-59.40,-34.00,492
-59.36,-33.00,492
-59.31,-32.00,492
-59.28,-31.00,492
-59.29,-30.00,492
-59.30,-29.00,492
-59.33,-28.00,492
-59.43,-27.00,492
-59.67,-26.00,492
-60.00,-25.31,492
-60.38,-25.00,492
-60.99,-24.00,492
-61.14,-23.00,492
-61.18,-22.00,492
-61.16,-21.00,492
-61.13,-20.00,492
-61.14,-19.00,492
-61.15,-18.00,492
-61.12,-17.00,492
-61.05,-16.00,492
-60.95,-15.00,492
-60.87,-14.00,492
-60.83,-13.00,492
-60.81,-12.00,492
-60.82,-11.00,492
-60.88,-10.00,492
-60.99,-9.00,492
-61.19,-8.00,492
-61.40,-7.00,492
-61.60,-6.00,492
-61.73,-5.00,492
-61.80,-4.00,492
-61.92,-3.00,492
-62.44,-2.00,492
-63.00,-1.18,492
-63.36,0.00,492

-76.00,-10.14,492
-75.61,-9.00,492
-75.06,-8.00,492
-74.16,-7.00,492
-73.57,-6.00,492
-73.03,-5.00,492
-72.04,-4.00,492
-71.09,-3.00,492
-70.00,-2.51,492
-69.05,-2.00,492
-68.00,-1.35,492
-67.47,-1.00,492
-67.00,-0.68,492
-66.10,0.00,492

-63.36,0.00,492
-63.58,1.00,492
-63.84,2.00,492
-64.41,2.00,492
-65.00,1.45,492
-65.30,1.00,492
-66.00,0.08,492
-66.10,0.00,492

-49.62,81.00,492
-49.24,82.00,492
-49.04,83.00,492
-49.06,84.00,492
-49.13,85.00,492
-49.23,86.00,492
-49.45,87.00,492
-50.00,87.89,492
-50.93,89.00,492
-51.73,90.00,492
-52.00,90.48,492
-52.44,91.00,492
-53.00,91.67,492
-53.51,91.00,492
-54.00,90.44,492
-54.62,89.00,492
-54.98,88.00,492
-55.24,87.00,492
-55.46,86.00,492
-55.63,85.00,492
-55.74,84.00,492
-55.78,83.00,492
-55.77,82.00,492
-55.68,81.00,492
-55.49,80.00,492
-55.15,79.00,492
-54.50,78.00,492
-54.00,77.50,492
-53.00,77.18,492
-52.00,77.42,492
-51.31,78.00,492
-51.00,78.39,492
-50.54,79.00,492
-50.08,80.00,492
-49.62,81.00,492

-58.84,122.00,492
-58.43,123.00,492
-58.52,124.00,492
-59.00,124.87,492
-59.86,126.00,492
-60.65,127.00,492
-61.00,127.37,492
-61.56,128.00,492
-62.00,128.39,492
-63.00,128.95,492
-64.00,128.75,492
-64.81,128.00,492
-66.00,127.22,492
-67.00,127.21,492
-68.00,127.12,492
-68.84,127.00,492
-70.00,126.13,492
-71.00,125.53,492
-71.54,124.00,492
-71.76,123.00,492
-71.93,122.00,492
-72.13,120.00,492
-72.18,118.00,492
-72.10,116.00,492
-72.00,114.93,492
-71.71,113.00,492
-71.50,112.00,492
-71.22,111.00,492
-70.78,110.00,492
-70.00,109.09,492
-69.00,108.70,492
-68.46,109.00,492
-68.00,109.19,492
-67.00,109.82,492
-66.61,111.00,492
-66.00,111.83,492
-65.24,113.00,492
-64.61,114.00,492
-64.00,114.86,492
-63.27,116.00,492
-62.57,117.00,492
-62.00,117.75,492
-61.08,119.00,492
-60.32,120.00,492
-60.00,120.41,492
-59.56,121.00,492
-59.00,121.77,492
-58.84,122.00,492

-76.00,127.77,498
-75.00,128.69,498
-74.46,130.00,498
-74.00,131.00,498
-73.54,132.00,498
-73.09,133.00,498
-72.30,134.00,498
-71.24,134.00,498
-70.20,133.00,498
-69.00,132.25,498
-68.00,131.46,498
-67.19,131.00,498
-66.00,130.98,498
-65.00,130.42,498
-64.00,130.79,498
-63.22,131.00,498
-62.05,131.00,498
-61.00,130.69,498
-60.00,130.24,498
-59.50,130.00,498
-59.00,129.66,498
-58.00,129.05,498
-57.00,128.26,498
-56.57,127.00,498
-56.42,126.00,498
-56.23,125.00,498
-56.14,124.00,498
-56.44,123.00,498
-57.00,122.05,498
-57.75,121.00,498
-58.57,120.00,498
-59.00,119.45,498
-59.36,119.00,498
-60.00,118.22,498
-60.85,117.00,498
-61.55,116.00,498
-62.00,115.33,498
-62.93,114.00,498
-63.56,113.00,498
-64.00,112.31,498
-64.73,111.00,498
-65.42,110.00,498
-66.00,109.00,498
-66.33,108.00,498
-67.00,107.28,498
-67.71,106.00,498
-68.00,105.22,498
-68.89,104.00,498
-69.64,103.00,498
-70.00,102.42,498
-70.91,101.00,498
-71.46,100.00,498
-71.97,99.00,498
-72.42,98.00,498
-72.78,97.00,498
-73.05,96.00,498
-73.25,94.00,498
-73.00,92.08,498
-72.60,91.00,498
-72.11,90.00,498
-71.51,89.00,498
-71.00,88.36,498
-70.18,87.00,498
-69.75,86.00,498
-69.50,85.00,498
-69.36,84.00,498
-69.27,83.00,498
-69.22,82.00,498
-69.19,81.00,498
-69.13,80.00,498
-69.08,79.00,498
-69.08,78.00,498
-69.02,77.00,498
-68.93,76.00,498
-68.86,75.00,498
-68.77,74.00,498
-68.65,73.00,498
-68.53,72.00,498
-68.37,71.00,498
-68.22,70.00,498
-68.00,69.03,498
-67.76,68.00,498
-67.42,67.00,498
-67.01,66.00,498
-66.41,65.00,498
-66.00,64.40,498
-65.64,64.00,498
-65.00,63.39,498
-64.34,63.00,498
-64.00,62.83,498
-63.00,62.47,498
-62.00,62.06,498
-61.00,61.60,498
-60.00,61.02,498
-59.00,60.32,498
-58.60,60.00,498
-58.00,59.66,498
-57.17,59.00,498
-56.19,58.00,498
-55.50,57.00,498
-55.00,56.06,498
-54.71,55.00,498
-54.58,54.00,498
-54.56,53.00,498
-54.62,52.00,498
-54.72,51.00,498
-54.89,50.00,498
-55.10,49.00,498
-55.28,48.00,498
-55.43,47.00,498
-55.58,46.00,498
-55.71,45.00,498
-55.82,44.00,498
-55.93,43.00,498
-56.00,42.37,498
-56.14,41.00,498
-56.26,40.00,498
-56.40,39.00,498
-56.57,38.00,498
-56.76,37.00,498
-56.97,36.00,498
-57.19,35.00,498
-57.44,34.00,498
-57.74,33.00,498
-58.00,32.26,498
-58.42,31.00,498
-58.82,30.00,498
-59.27,29.00,498
-59.75,28.00,498
-60.00,27.48,498
-60.24,27.00,498
-60.74,26.00,498
-61.00,25.46,498
-61.78,24.00,498
-62.30,23.00,498
-62.83,22.00,498
-63.32,21.00,498
-63.79,20.00,498
-64.19,19.00,498
-64.53,18.00,498
-64.78,17.00,498
-64.93,16.00,498
-64.90,15.00,498
-64.61,14.00,498
-64.27,13.00,498
-64.03,12.00,498
-63.69,11.00,498
-63.00,10.17,498
-62.65,9.00,498
-62.34,8.00,498
-62.01,7.00,498
-61.71,6.00,498
-61.42,5.00,498
-61.09,4.00,498
-60.64,3.00,498
-60.04,2.00,498
-59.79,1.00,498
-59.67,0.00,498

-76.00,145.84,498
-75.00,145.21,498
-74.00,145.22,498
-73.41,146.00,498
-73.00,146.48,498
-72.48,147.00,498
-72.00,147.41,498
-71.53,148.00,498
-71.00,148.54,498
-70.35,150.00,498
-70.00,150.53,498
-69.67,152.00,498
-69.40,153.00,498
-69.10,154.00,498
-68.83,155.00,498
-68.63,156.00,498
-68.42,157.00,498
-68.19,158.00,498
-67.93,159.00,498
-67.75,160.00,498
-67.53,161.00,498
-67.25,162.00,498
-67.00,162.71,498
-66.74,164.00,498
-66.50,165.00,498
-66.20,166.00,498
-65.90,167.00,498
-65.69,168.00,498
-65.47,169.00,498
-65.22,170.00,498
-65.00,170.75,498
-64.76,172.00,498
-64.58,173.00,498
-64.38,174.00,498
-64.16,175.00,498
-63.94,176.00,498
-63.76,177.00,498
-63.58,178.00,498
-63.39,179.00,498
-63.19,180.00,498
-63.00,-179.04,498
-62.84,-178.00,498
-62.68,-177.00,498
-62.51,-176.00,498
-62.34,-175.00,498
-62.17,-174.00,498
-62.01,-173.00,498
-61.91,-172.00,498
-61.81,-171.00,498
-61.74,-170.00,498
-61.67,-169.00,498
-61.62,-168.00,498
-61.58,-167.00,498
-61.56,-166.00,498
-61.56,-165.00,498
-61.56,-164.00,498
-61.57,-163.00,498
-61.59,-162.00,498
-61.62,-161.00,498
-61.66,-160.00,498
-61.70,-159.00,498
-61.74,-158.00,498
-61.79,-157.00,498
-61.85,-156.00,498
-61.91,-155.00,498
-61.96,-154.00,498
-62.00,-153.17,498
-62.05,-152.00,498
-62.09,-151.00,498
-62.13,-150.00,498
-62.16,-149.00,498
-62.18,-148.00,498
-62.17,-147.00,498
-62.10,-146.00,498
-62.00,-145.06,498
-61.86,-144.00,498
-61.71,-143.00,498
-61.53,-142.00,498
-61.34,-141.00,498
-61.17,-140.00,498
-61.00,-139.17,498
-60.72,-138.00,498
-60.45,-137.00,498
-60.13,-136.00,498
-59.79,-135.00,498
-59.42,-134.00,498
-59.01,-133.00,498
-58.53,-132.00,498
-58.00,-131.01,498
-57.46,-130.00,498
-57.00,-129.15,498
-56.33,-128.00,498
-56.00,-127.47,498
-55.70,-127.00,498
-55.09,-126.00,498
-54.55,-125.00,498
-54.16,-124.00,498
-54.00,-123.42,498
-53.55,-122.00,498
-53.35,-121.00,498
-53.22,-120.00,498
-53.23,-119.00,498
-53.44,-118.00,498
-53.95,-117.00,498
-54.58,-116.00,498
-55.00,-115.27,498
-55.51,-114.00,498
-55.92,-113.00,498
-56.38,-112.00,498
-56.99,-111.00,498
-57.79,-110.00,498
-58.59,-109.00,498
-59.00,-108.57,498
-59.73,-108.00,498
-61.00,-107.14,498
-62.00,-106.42,498
-62.70,-106.00,498
-64.00,-105.49,498
-65.00,-105.35,498
-66.00,-105.54,498
-67.00,-105.82,498
-67.48,-106.00,498
-68.00,-106.20,498
-69.00,-106.66,498
-69.68,-107.00,498
-71.00,-107.92,498
-72.00,-108.82,498
-73.00,-109.63,498
-74.00,-109.93,498
-74.66,-110.00,498
-75.00,-110.04,498
-76.00,-109.68,498

-76.00,-73.62,498
-75.50,-72.00,498
-75.21,-71.00,498
-74.87,-70.00,498
-74.55,-69.00,498
-74.25,-68.00,498
-74.00,-67.18,498
-73.54,-66.00,498
-73.00,-65.14,498
-72.43,-64.00,498
-72.12,-63.00,498
-71.64,-62.00,498
-71.00,-61.21,498
-70.31,-60.00,498
-70.00,-59.49,498
-69.66,-59.00,498
-69.00,-58.14,498
-68.31,-57.00,498
-68.00,-56.50,498
-67.62,-56.00,498
-67.00,-55.23,498
-66.07,-54.00,498
-65.47,-53.00,498
-65.00,-52.20,498
-64.38,-51.00,498
-64.00,-50.27,498
-63.34,-49.00,498
-63.00,-48.37,498
-62.31,-47.00,498
-62.00,-46.35,498
-61.42,-45.00,498
-61.00,-44.03,498
-60.61,-43.00,498
-60.13,-42.00,498
-59.71,-41.00,498
-59.36,-40.00,498
-59.02,-39.00,498
-58.74,-38.00,498
-58.51,-37.00,498
-58.32,-36.00,498
-58.17,-35.00,498
-58.03,-34.00,498
-57.93,-33.00,498
-57.84,-32.00,498
-57.75,-31.00,498
-57.69,-30.00,498
-57.67,-29.00,498
-57.69,-28.00,498
-57.72,-27.00,498
-57.77,-26.00,498
-57.86,-25.00,498
-58.00,-24.11,498
-58.33,-23.00,498
-58.71,-22.00,498
-58.83,-21.00,498
-58.80,-20.00,498
-58.74,-19.00,498
-58.71,-18.00,498
-58.72,-17.00,498
-58.75,-16.00,498
-58.79,-15.00,498
-58.82,-14.00,498
-58.84,-13.00,498
-58.85,-12.00,498
-58.88,-11.00,498
-58.92,-10.00,498
-58.99,-9.00,498
-59.09,-8.00,498
-59.20,-7.00,498
-59.31,-6.00,498
-59.41,-5.00,498
-59.48,-4.00,498
-59.54,-3.00,498
-59.58,-2.00,498
-59.61,-1.00,498
-59.67,0.00,498

-47.84,81.00,498
-47.72,82.00,498
-47.68,83.00,498
-47.69,84.00,498
-47.73,85.00,498
-47.77,86.00,498
-47.88,87.00,498
-48.23,88.00,498
-48.65,89.00,498
-49.00,89.86,498
-49.55,91.00,498
-50.00,92.00,498
-50.57,93.00,498
-51.00,93.59,498
-51.32,94.00,498
-52.00,94.70,498
-52.84,95.00,498
-54.00,94.07,498
-54.63,93.00,498
-55.00,92.35,498
-55.53,91.00,498
-55.91,90.00,498
-56.19,89.00,498
-56.36,88.00,498
-56.50,87.00,498
-56.60,86.00,498
-56.69,85.00,498
-56.74,84.00,498
-56.75,83.00,498
-56.70,82.00,498
-56.57,81.00,498
-56.34,80.00,498
-56.00,79.11,498
-55.57,78.00,498
-55.00,77.22,498
-54.00,76.40,498
-53.00,76.15,498
-52.00,76.29,498
-51.00,76.91,498
-50.00,77.85,498
-49.17,79.00,498
-48.31,80.00,498
-48.00,80.49,498
-47.84,81.00,498

-76.00,-97.35,504
-75.57,-99.00,504
-75.15,-100.00,504
-74.69,-101.00,504
-74.00,-101.96,504
-73.00,-102.11,504
-72.00,-102.24,504
-71.00,-102.63,504
-70.00,-102.92,504
-69.16,-103.00,504
-68.00,-102.82,504
-67.00,-102.56,504
-66.00,-102.25,504
-65.24,-102.00,504
-64.00,-101.71,504
-63.00,-101.87,504
-62.00,-102.90,504
-61.00,-103.82,504
-60.00,-104.78,504
-59.00,-105.67,504
-58.61,-106.00,504
-58.00,-106.64,504
-57.00,-107.85,504
-56.11,-109.00,504
-55.55,-110.00,504
-55.00,-110.97,504
-54.44,-112.00,504
-54.00,-112.76,504
-53.43,-114.00,504
-53.09,-115.00,504
-52.69,-116.00,504
-52.24,-117.00,504
-52.00,-117.73,504
-51.52,-119.00,504
-51.38,-120.00,504
-51.55,-121.00,504
-51.80,-122.00,504
-52.00,-122.90,504
-52.44,-124.00,504
-52.96,-125.00,504
-53.67,-126.00,504
-54.00,-126.48,504
-54.34,-127.00,504
-54.95,-128.00,504
-55.57,-129.00,504
-56.00,-129.69,504
-56.74,-131.00,504
-57.00,-131.53,504
-57.23,-132.00,504
-57.68,-133.00,504
-58.00,-133.76,504
-58.49,-135.00,504
-58.84,-136.00,504
-59.14,-137.00,504
-59.39,-138.00,504
-59.62,-139.00,504
-59.78,-140.00,504
-59.91,-141.00,504
-60.13,-142.00,504
-60.39,-143.00,504
-60.59,-144.00,504
-60.75,-145.00,504
-60.89,-146.00,504
-61.00,-146.97,504
-61.09,-148.00,504
-61.15,-149.00,504
-61.17,-150.00,504
-61.16,-151.00,504
-61.16,-152.00,504
-61.15,-153.00,504
-61.13,-154.00,504
-61.11,-155.00,504
-61.07,-156.00,504
-61.04,-157.00,504
-61.01,-158.00,504
-60.98,-159.00,504
-60.96,-160.00,504
-60.95,-161.00,504
-60.94,-162.00,504
-60.93,-163.00,504
