[Latitude],[Longitude],[Value]
-71.56,30.00,492
-71.75,27.50,492
-71.80,25.00,492
-71.76,22.50,492
-71.50,20.00,492
-71.07,17.50,492
-70.40,15.00,492
-70.00,14.01,492
-69.68,12.50,492
-69.02,10.00,492
-68.18,7.50,492
-67.50,5.99,492
-67.20,5.00,492
-66.39,2.50,492
-65.27,0.00,492

-46.11,87.50,492
-47.34,90.00,492
-47.86,90.00,492
-49.00,87.50,492
-47.50,86.07,492
-46.11,87.50,492

-77.50,58.38,498
-77.26,55.00,498
-76.99,52.50,498
-76.63,50.00,498
-76.19,47.50,498
-75.68,45.00,498
-75.12,42.50,498
-74.74,40.00,498
-74.59,37.50,498
-74.61,35.00,498
-74.76,32.50,498
-74.95,30.00,498
-75.18,27.50,498
-75.37,25.00,498
-75.41,22.50,498
-75.37,20.00,498
-75.26,17.50,498
-75.00,16.09,498
-74.59,12.50,498
-74.05,10.00,498
-72.50,7.71,498
-70.76,5.00,498
-70.00,4.55,498
-69.18,2.50,498
-67.50,0.14,498
-67.45,0.00,498

-77.50,79.48,498
-77.30,82.50,498
-77.09,85.00,498
-76.83,87.50,498
-76.57,90.00,498
-76.35,92.50,498
-76.22,95.00,498
-76.17,97.50,498
-76.23,100.00,498
-76.45,102.50,498
-76.81,105.00,498
-77.39,107.50,498
-77.50,107.84,498

-77.50,-69.68,498
-76.33,-72.50,498
-75.00,-74.65,498
-73.52,-77.50,498
-72.50,-78.75,498
-71.46,-80.00,498
-70.00,-81.51,498
-67.50,-82.45,498
-65.00,-83.05,498
-63.62,-85.00,498
-62.50,-86.00,498
-60.99,-87.50,498
-60.00,-88.55,498
-58.90,-90.00,498
-57.50,-92.07,498
-56.25,-95.00,498
-55.86,-97.50,498
-56.10,-100.00,498
-56.80,-102.50,498
-57.50,-104.22,498
-57.91,-105.00,498
-59.12,-107.50,498
-60.00,-109.39,498
-60.33,-110.00,498
-61.69,-112.50,498
-62.50,-114.12,498
-63.20,-115.00,498
-64.66,-117.50,498
-65.00,-118.16,498
-66.58,-120.00,498
-67.50,-121.53,498
-68.33,-122.50,498
-70.00,-124.86,498
-71.79,-127.50,498
-72.50,-128.84,498
-73.08,-130.00,498
-73.97,-132.50,498
-74.47,-135.00,498
-74.70,-137.50,498
-74.75,-140.00,498
-74.70,-142.50,498
-74.60,-145.00,498
-74.42,-147.50,498
-74.05,-150.00,498
-73.45,-152.50,498
-72.67,-155.00,498
-71.96,-157.50,498
-71.17,-160.00,498
-70.09,-162.50,498
-69.12,-165.00,498
-67.90,-167.50,498
-67.50,-168.26,498
-66.76,-170.00,498
-66.19,-172.50,498
-65.99,-175.00,498
-65.99,-177.50,498
-65.92,180.00,498
-65.68,177.50,498
-65.20,175.00,498
-65.00,174.23,498
-63.60,172.50,498
-62.50,171.12,498
-62.26,170.00,498
-61.82,167.50,498
-61.21,165.00,498
-60.41,162.50,498
-60.00,161.40,498
-59.67,160.00,498
-59.14,157.50,498
-58.61,155.00,498
-58.21,152.50,498
-58.13,150.00,498
-58.40,147.50,498
-58.90,145.00,498
-59.43,142.50,498
-59.81,140.00,498
-60.00,138.63,498
-60.94,137.50,498
-62.50,136.10,498
-63.05,135.00,498
-64.08,132.50,498
-64.92,130.00,498
-65.41,127.50,498
-65.69,125.00,498
-65.79,122.50,498
-65.85,120.00,498
-65.83,117.50,498
-65.88,115.00,498
-65.98,112.50,498
-65.93,110.00,498
-65.65,107.50,498
-65.08,105.00,498
-64.09,102.50,498
-62.50,100.95,498
-60.00,100.83,498
-59.19,100.00,498
-58.35,97.50,498
-57.50,95.94,498
-56.99,95.00,498
-55.22,92.50,498
-52.50,90.33,498
-50.49,92.50,498
-50.00,92.76,498
-47.50,94.72,498
-46.15,92.50,498
-45.05,90.00,498
-44.36,87.50,498
-45.00,85.79,498
-45.76,85.00,498
-47.50,83.43,498
-49.65,82.50,498
-50.00,80.46,498
-50.07,77.50,498
-50.00,75.38,498
-50.00,74.79,498
-50.11,72.50,498
-50.57,70.00,498
-51.37,67.50,498
-52.30,65.00,498
-52.50,64.53,498
-53.77,62.50,498
-54.84,60.00,498
-56.12,57.50,498
-56.84,55.00,498
-57.36,52.50,498
-57.50,51.24,498
-57.72,50.00,498
-57.98,47.50,498
-57.98,45.00,498
-57.83,42.50,498
-57.50,40.86,498
-57.41,40.00,498
-57.17,37.50,498
-56.97,35.00,498
-56.79,32.50,498
-56.77,30.00,498
-56.73,27.50,498
-56.61,25.00,498
-56.38,22.50,498
-55.99,20.00,498
-55.56,17.50,498
-55.14,15.00,498
-55.00,13.94,498
-54.84,12.50,498
-54.62,10.00,498
-54.50,7.50,498
-54.46,5.00,498
-54.57,2.50,498
-54.97,0.00,498

-67.45,0.00,498
-66.23,-2.50,498
-65.00,-3.96,498
-64.11,-5.00,498
-62.50,-6.32,498
-60.00,-6.91,498
-57.50,-5.67,498
-56.95,-5.00,498
-55.65,-2.50,498
-55.00,-0.10,498
-54.97,0.00,498

-77.50,-62.86,504
-76.85,-65.00,504
-75.99,-67.50,504
-75.00,-69.61,504
-73.44,-72.50,504
-72.50,-74.40,504
-72.05,-75.00,504
-70.00,-77.43,504
-67.50,-78.54,504
-65.00,-78.68,504
-63.91,-80.00,504
-62.50,-82.07,504
-62.13,-82.50,504
-60.00,-84.75,504
-59.68,-85.00,504
-57.50,-87.35,504
-56.07,-90.00,504
-55.00,-92.48,504
-54.22,-95.00,504
-53.96,-97.50,504
-54.24,-100.00,504
-54.94,-102.50,504
-55.96,-105.00,504
-57.15,-107.50,504
-57.50,-108.16,504
-58.45,-110.00,504
-59.74,-112.50,504
-60.00,-113.01,504
-61.04,-115.00,504
-62.22,-117.50,504
-62.50,-118.18,504
-63.42,-120.00,504
-64.67,-122.50,504
-65.00,-123.12,504
-66.11,-125.00,504
-67.50,-127.34,504
-68.99,-130.00,504
-69.98,-132.50,504
-70.62,-135.00,504
-70.96,-137.50,504
-71.11,-140.00,504
-71.19,-142.50,504
-71.21,-145.00,504
-71.11,-147.50,504
-70.85,-150.00,504
-70.42,-152.50,504
-70.00,-154.38,504
-69.37,-157.50,504
-68.69,-160.00,504
-67.84,-162.50,504
-67.50,-163.30,504
-66.67,-165.00,504
-65.37,-167.50,504
-65.00,-168.50,504
-64.47,-170.00,504
-64.19,-172.50,504
-64.17,-175.00,504
-64.20,-177.50,504
-63.99,180.00,504
-63.15,177.50,504
-62.50,176.53,504
-61.68,175.00,504
-60.92,172.50,504
-60.51,170.00,504
-60.10,167.50,504
-59.58,165.00,504
-59.03,162.50,504
-58.53,160.00,504
-58.04,157.50,504
-57.54,155.00,504
-57.12,152.50,504
-56.99,150.00,504
-57.06,147.50,504
-57.23,145.00,504
-57.38,142.50,504
-57.48,140.00,504
-57.50,139.27,504
-57.60,137.50,504
-57.72,135.00,504
-58.02,132.50,504
-58.78,130.00,504
-59.77,127.50,504
-60.00,126.89,504
-60.63,125.00,504
-61.02,122.50,504
-61.23,120.00,504
-61.54,117.50,504
-61.87,115.00,504
-61.96,112.50,504
-61.73,110.00,504
-60.92,107.50,504
-60.00,106.40,504
-57.50,105.36,504
-56.88,105.00,504
-55.00,103.05,504
-54.85,102.50,504
-55.00,100.86,504
-55.13,100.00,504
-55.00,98.86,504
-54.74,97.50,504
-52.50,95.79,504
-50.00,95.93,504
-47.50,96.61,504
-45.20,95.00,504
-44.35,92.50,504
-43.73,90.00,504
-43.29,87.50,504
-44.04,85.00,504
-45.00,83.30,504
-45.88,82.50,504
-47.04,80.00,504
-47.50,78.46,504
-47.79,77.50,504
-48.28,75.00,504
-48.58,72.50,504
-49.19,70.00,504
-49.97,67.50,504
-51.04,65.00,504
-52.13,62.50,504
-52.50,61.56,504
-53.33,60.00,504
-54.34,57.50,504
-55.00,55.13,504
-55.79,52.50,504
-56.23,50.00,504
-56.44,47.50,504
-56.50,45.00,504
-56.46,42.50,504
-56.18,40.00,504
-56.00,37.50,504
-55.79,35.00,504
-55.58,32.50,504
-55.46,30.00,504
-55.35,27.50,504
-55.14,25.00,504
-55.00,23.74,504
-54.89,22.50,504
-54.58,20.00,504
-54.24,17.50,504
-53.90,15.00,504
-53.61,12.50,504
-53.39,10.00,504
-53.25,7.50,504
-53.22,5.00,504
-53.30,2.50,504
-53.53,0.00,504

-77.50,-30.88,504
-76.78,-27.50,504
-76.21,-25.00,504
-75.51,-22.50,504
-75.00,-20.92,504
-74.72,-20.00,504
-74.08,-17.50,504
-73.31,-15.00,504
-72.50,-13.50,504
-71.55,-12.50,504
-70.00,-10.46,504
-68.57,-7.50,504
-67.50,-6.74,504
-66.59,-7.50,504
-65.00,-8.50,504
-62.50,-9.51,504
-60.00,-9.51,504
-57.50,-8.41,504
-56.54,-7.50,504
-55.00,-5.17,504
-54.03,-2.50,504
-53.53,0.00,504

-77.50,-50.82,510
-77.34,-52.50,510
-77.00,-55.00,510
-76.55,-57.50,510
-76.09,-60.00,510
-75.64,-62.50,510
-75.00,-64.77,510
-73.03,-67.50,510
-72.50,-68.70,510
-71.89,-70.00,510
-70.04,-72.50,510
-67.50,-74.36,510
-66.70,-75.00,510
-65.00,-75.77,510
-63.42,-77.50,510
-62.50,-78.63,510
-61.33,-80.00,510
-60.00,-81.51,510
-58.50,-82.50,510
-57.50,-83.27,510
-55.57,-85.00,510
-55.00,-85.92,510
-54.37,-87.50,510
-53.57,-90.00,510
-52.79,-92.50,510
-52.50,-93.54,510
-52.07,-95.00,510
-51.82,-97.50,510
-52.28,-100.00,510
-52.50,-100.57,510
-53.05,-102.50,510
-54.07,-105.00,510
-55.00,-106.83,510
-55.32,-107.50,510
-56.59,-110.00,510
-57.50,-111.74,510
-57.89,-112.50,510
-59.08,-115.00,510
-60.00,-117.25,510
-61.05,-120.00,510
-61.87,-122.50,510
-62.50,-124.62,510
-63.97,-127.50,510
-64.99,-130.00,510
-66.20,-132.50,510
-67.05,-135.00,510
-67.50,-136.79,510
-68.14,-140.00,510
-68.47,-142.50,510
-68.65,-145.00,510
-68.66,-147.50,510
-68.51,-150.00,510
-68.25,-152.50,510
-67.86,-155.00,510
-67.50,-156.65,510
-67.23,-157.50,510
-66.25,-160.00,510
-65.22,-162.50,510
-63.96,-165.00,510
-62.75,-167.50,510
-62.50,-168.49,510
-62.15,-170.00,510
-62.26,-172.50,510
-62.41,-175.00,510
-62.32,-177.50,510
-61.71,180.00,510
-60.38,177.50,510
-60.00,176.67,510
-59.46,175.00,510
-59.09,172.50,510
-58.78,170.00,510
-58.50,167.50,510
-58.16,165.00,510
-57.78,162.50,510
-57.50,160.77,510
-57.35,160.00,510
-56.84,157.50,510
-56.40,155.00,510
-56.08,152.50,510
-55.98,150.00,510
-56.03,147.50,510
-56.14,145.00,510
-56.27,142.50,510
-56.35,140.00,510
-56.42,137.50,510
-56.40,135.00,510
-56.34,132.50,510
-56.36,130.00,510
-56.55,127.50,510
-56.89,125.00,510
-57.35,122.50,510
-57.50,121.92,510
-58.30,120.00,510
-58.89,117.50,510
-59.18,115.00,510
-59.08,112.50,510
-57.99,110.00,510
-57.50,109.52,510
-55.00,107.65,510
-53.48,105.00,510
-52.87,102.50,510
-52.50,100.92,510
-51.89,100.00,510
-50.00,98.92,510
-47.50,98.32,510
-46.33,97.50,510
-45.00,96.56,510
-43.88,95.00,510
-43.00,92.50,510
-42.50,90.29,510
-42.21,87.50,510
-42.50,85.93,510
-42.71,85.00,510
-43.94,82.50,510
-44.85,80.00,510
-45.00,79.54,510
-45.92,77.50,510
-46.63,75.00,510
-47.16,72.50,510
-47.50,71.36,510
-47.93,70.00,510
-48.87,67.50,510
-49.83,65.00,510
-50.98,62.50,510
-52.04,60.00,510
-52.50,58.74,510
-53.07,57.50,510
-53.92,55.00,510
-54.48,52.50,510
-54.88,50.00,510
-55.00,48.60,510
-55.12,47.50,510
-55.24,45.00,510
-55.24,42.50,510
-55.00,40.38,510
-54.86,37.50,510
-54.68,35.00,510
-54.50,32.50,510
-54.36,30.00,510
-54.21,27.50,510
-53.99,25.00,510
-53.72,22.50,510
-53.38,20.00,510
-53.02,17.50,510
-52.68,15.00,510
-52.50,13.42,510
-52.35,12.50,510
-51.99,10.00,510
-51.76,7.50,510
-51.67,5.00,510
-51.70,2.50,510
-51.84,0.00,510

-77.50,-42.57,510
-77.29,-40.00,510
-76.94,-37.50,510
-76.50,-35.00,510
-76.03,-32.50,510
-75.49,-30.00,510
-75.00,-28.16,510
-73.96,-25.00,510
-73.06,-22.50,510
-72.50,-21.05,510
-71.78,-20.00,510
-70.08,-17.50,510
-67.50,-16.80,510
-65.00,-17.40,510
-62.50,-17.48,510
-60.00,-16.23,510
-58.09,-15.00,510
-57.50,-14.43,510
-55.00,-12.87,510
-53.83,-10.00,510
-53.00,-7.50,510
-52.50,-5.00,510
-52.08,-2.50,510
-51.84,0.00,510

-49.24,0.00,516
-49.05,-2.50,516
-48.02,-5.00,516
-47.50,-5.89,516
-46.96,-7.50,516
-46.90,-10.00,516
-47.50,-11.68,516
-48.46,-12.50,516
-50.00,-14.44,516
-51.59,-15.00,516
-52.50,-15.14,516
-54.17,-17.50,516
-55.00,-18.11,516
-57.50,-18.87,516
-60.00,-19.76,516
-60.66,-20.00,516
-62.50,-20.81,516
-65.00,-21.57,516
-67.50,-21.94,516
-68.64,-22.50,516
-70.00,-23.19,516
-71.22,-25.00,516
-72.50,-27.26,516
-73.32,-30.00,516
-73.99,-32.50,516
-74.53,-35.00,516
-74.96,-37.50,516
-75.17,-40.00,516
-75.18,-42.50,516
-75.07,-45.00,516
-74.78,-47.50,516
-74.33,-50.00,516
-74.03,-52.50,516
-73.63,-55.00,516
-73.20,-57.50,516
-72.57,-60.00,516
-71.34,-62.50,516
-70.58,-65.00,516
-70.00,-65.87,516
-68.70,-67.50,516
-67.50,-68.99,516
-66.62,-70.00,516
-65.00,-71.63,516
-64.45,-72.50,516
-62.76,-75.00,516
-60.70,-77.50,516
-60.00,-78.32,516
-57.81,-80.00,516
-55.00,-81.14,516
-54.11,-82.50,516
-52.73,-85.00,516
-52.50,-85.59,516
-51.93,-87.50,516
-51.05,-90.00,516
-50.40,-92.50,516
-50.00,-94.10,516
-49.74,-95.00,516
-49.29,-97.50,516
-49.66,-100.00,516
-50.00,-100.69,516
-50.71,-102.50,516
-52.00,-105.00,516
-52.50,-105.85,516
-53.28,-107.50,516
-54.62,-110.00,516
-55.00,-110.75,516
-55.86,-112.50,516
-57.03,-115.00,516
-57.50,-116.18,516
-58.02,-117.50,516
-58.91,-120.00,516
-59.70,-122.50,516
-60.00,-123.44,516
-60.53,-125.00,516
-61.40,-127.50,516
-62.22,-130.00,516
-62.50,-131.01,516
-63.10,-132.50,516
-63.96,-135.00,516
-64.72,-137.50,516
-65.00,-138.50,516
-65.45,-140.00,516
-66.04,-142.50,516
-66.34,-145.00,516
-66.40,-147.50,516
-66.24,-150.00,516
-65.87,-152.50,516
-65.21,-155.00,516
-65.00,-155.62,516
-64.08,-157.50,516
-62.60,-160.00,516
-61.49,-162.50,516
-60.74,-165.00,516
-60.05,-167.50,516
-59.70,-170.00,516
-60.00,-172.44,516
-60.16,-175.00,516
-60.02,-177.50,516
-59.34,180.00,516
-58.17,177.50,516
-57.55,175.00,516
-57.28,172.50,516
-56.98,170.00,516
-56.80,167.50,516
-56.56,165.00,516
-56.26,162.50,516
-55.91,160.00,516
-55.56,157.50,516
-55.25,155.00,516
-55.04,152.50,516
-55.00,151.05,516
-54.96,150.00,516
-54.98,147.50,516
-55.06,145.00,516
-55.16,142.50,516
-55.21,140.00,516
-55.29,137.50,516
-55.21,135.00,516
-55.01,132.50,516
-54.85,130.00,516
-54.91,127.50,516
-55.00,126.94,516
-55.31,125.00,516
-55.80,122.50,516
-56.32,120.00,516
-56.81,117.50,516
-56.91,115.00,516
-56.29,112.50,516
-55.00,110.88,516
-54.44,110.00,516
-52.79,107.50,516
-52.50,106.98,516
-51.43,105.00,516
-50.02,102.50,516
-47.53,100.00,516
-45.00,98.21,516
-44.44,97.50,516
-42.67,95.00,516
-42.50,94.54,516
-41.86,92.50,516
-41.31,90.00,516
-41.15,87.50,516
-41.56,85.00,516
-42.39,82.50,516
-43.57,80.00,516
-44.42,77.50,516
-45.00,75.12,516
-45.97,72.50,516
-46.84,70.00,516
-47.50,68.17,516
-47.77,67.50,516
-48.84,65.00,516
-49.86,62.50,516
-51.01,60.00,516
-51.95,57.50,516
-52.50,55.84,516
-52.81,55.00,516
-53.43,52.50,516
-53.82,50.00,516
-54.06,47.50,516
-54.18,45.00,516
-54.20,42.50,516
-54.02,40.00,516
-53.91,37.50,516
-53.73,35.00,516
-53.53,32.50,516
-53.37,30.00,516
-53.15,27.50,516
-52.88,25.00,516
-52.56,22.50,516
-52.18,20.00,516
-51.76,17.50,516
-51.25,15.00,516
-50.68,12.50,516
-50.18,10.00,516
-50.00,8.56,516
-49.76,7.50,516
-49.24,5.00,516
-49.13,2.50,516
-49.24,0.00,516

-43.99,0.00,522
-45.00,-1.28,522
-45.53,-2.50,522
-45.11,-5.00,522
-44.48,-7.50,522
-44.32,-10.00,522
-45.00,-12.42,522
-46.26,-15.00,522
-47.31,-17.50,522
-50.00,-19.49,522
-52.50,-19.63,522
-53.11,-20.00,522
-55.00,-20.79,522
-57.50,-21.67,522
-59.24,-22.50,522
-60.00,-23.01,522
-62.46,-25.00,522
-65.00,-27.06,522
-66.84,-27.50,522
-67.50,-27.68,522
-70.00,-29.64,522
-71.13,-32.50,522
-71.90,-35.00,522
-72.37,-37.50,522
-72.50,-39.81,522
-72.27,-42.50,522
-71.82,-45.00,522
-71.33,-47.50,522
-70.86,-50.00,522
-70.36,-52.50,522
-70.00,-54.20,522
-69.78,-55.00,522
-68.87,-57.50,522
-68.01,-60.00,522
-67.50,-61.11,522
-66.89,-62.50,522
-65.40,-65.00,522
-65.00,-65.56,522
-63.65,-67.50,522
-62.50,-69.07,522
-61.94,-70.00,522
-60.70,-72.50,522
-60.00,-73.68,522
-59.24,-75.00,522
-57.50,-76.83,522
-56.93,-77.50,522
-55.00,-78.67,522
-54.06,-80.00,522
-52.50,-82.21,522
-51.21,-85.00,522
-50.00,-87.35,522
-48.88,-90.00,522
-47.68,-92.50,522
-47.50,-93.09,522
-46.88,-95.00,522
-46.43,-97.50,522
-46.39,-100.00,522
-47.50,-102.35,522
-49.23,-105.00,522
-50.00,-105.98,522
-50.88,-107.50,522
-52.44,-110.00,522
-53.70,-112.50,522
-54.90,-115.00,522
-55.94,-117.50,522
-56.89,-120.00,522
-57.50,-121.75,522
-57.75,-122.50,522
-58.58,-125.00,522
-59.42,-127.50,522
-60.00,-129.16,522
-60.30,-130.00,522
-61.03,-132.50,522
-61.62,-135.00,522
-62.30,-137.50,522
-62.50,-138.16,522
-63.12,-140.00,522
-63.70,-142.50,522
-63.97,-145.00,522
-63.95,-147.50,522
-63.64,-150.00,522
-62.95,-152.50,522
-62.50,-153.55,522
-61.94,-155.00,522
-60.69,-157.50,522
-60.00,-158.71,522
-58.74,-160.00,522
-57.50,-162.20,522
-56.99,-165.00,522
-57.08,-167.50,522
-57.00,-170.00,522
-57.35,-172.50,522
-57.50,-174.32,522
-57.55,-175.00,522
-57.50,-175.78,522
-57.37,-177.50,522
-57.00,180.00,522
-56.10,177.50,522
-55.54,175.00,522
-55.17,172.50,522
-55.00,170.97,522
-54.91,170.00,522
-54.93,167.50,522
-54.82,165.00,522
-54.63,162.50,522
-54.34,160.00,522
-53.97,157.50,522
-53.62,155.00,522
-53.48,152.50,522
-53.51,150.00,522
-53.65,147.50,522
-53.76,145.00,522
-53.84,142.50,522
-53.86,140.00,522
-53.86,137.50,522
-53.72,135.00,522
-53.52,132.50,522
-53.40,130.00,522
-53.39,127.50,522
-53.54,125.00,522
-53.88,122.50,522
-54.37,120.00,522
-54.65,117.50,522
-54.50,115.00,522
-53.65,112.50,522
-52.50,110.54,522
-52.21,110.00,522
-50.80,107.50,522
-50.00,106.08,522
-49.26,105.00,522
-47.50,102.94,522
-47.23,102.50,522
-45.24,100.00,522
-43.17,97.50,522
-42.50,96.55,522
-41.73,95.00,522
-40.84,92.50,522
-40.17,90.00,522
-40.08,87.50,522
-40.45,85.00,522
-41.31,82.50,522
-42.33,80.00,522
-42.50,79.49,522
-43.24,77.50,522
-44.03,75.00,522
-44.84,72.50,522
-45.00,72.06,522
-45.86,70.00,522
-46.82,67.50,522
-47.50,65.81,522
-47.86,65.00,522
-48.93,62.50,522
-49.99,60.00,522
-50.97,57.50,522
-51.76,55.00,522
-52.37,52.50,522
-52.50,51.69,522
-52.77,50.00,522
-53.02,47.50,522
