[Latitude],[Longitude],[Value]
45.70,168.54,0.50
45.96,168.80,0.50
46.00,168.84,0.50
46.28,168.99,0.50
46.31,169.00,0.50
46.56,169.23,0.50
46.80,169.52,0.50
47.00,169.69,0.50
47.10,169.74,0.50
47.48,169.76,0.50
47.86,169.76,0.50
48.00,169.76,0.50
48.17,169.64,0.50
48.42,169.35,0.50
48.68,169.07,0.50
48.78,169.00,0.50
49.00,168.96,0.50
49.02,168.97,0.50
49.05,169.00,0.50
49.11,169.33,0.50
49.06,169.73,0.50
49.11,170.00,0.50
49.16,170.06,0.50
49.42,170.32,0.50
49.71,170.57,0.50
49.96,170.84,0.50
50.00,170.89,0.50
50.06,171.00,0.50
50.17,171.14,0.50
50.41,171.43,0.50
50.68,171.69,0.50
50.97,171.92,0.50
51.00,171.95,0.50
51.11,172.00,0.50
51.26,172.16,0.50
51.52,172.57,0.50
51.78,172.89,0.50
52.00,172.89,0.50
52.05,172.85,0.50
52.31,172.59,0.50
52.57,172.33,0.50
52.84,172.06,0.50
52.89,172.00,0.50
53.00,171.89,0.50
53.10,171.79,0.50
53.36,171.53,0.50
53.62,171.26,0.50
53.87,171.00,0.50
53.87,171.00,0.50
53.87,170.66,0.50
53.80,170.27,0.50
53.65,170.00,0.50
53.59,169.93,0.50
53.29,169.68,0.50
53.03,169.42,0.50
53.00,169.34,0.50
52.93,169.06,0.50
52.92,169.00,0.50
52.86,168.70,0.50
52.79,168.33,0.50
52.73,168.00,0.50
52.72,167.97,0.50
52.67,167.60,0.50
52.67,167.23,0.50
52.67,167.00,0.50
52.77,166.89,0.50
53.00,166.88,0.50
53.08,167.00,0.50
53.09,167.02,0.50
53.18,167.39,0.50
53.24,167.76,0.50
53.33,168.00,0.50
53.39,168.09,0.50
53.67,168.34,0.50
53.95,168.59,0.50
54.00,168.66,0.50
54.11,168.92,0.50
54.16,169.00,0.50
54.35,169.21,0.50
54.61,169.47,0.50
54.88,169.73,0.50
55.00,169.86,0.50
55.11,170.00,0.50
55.11,170.01,0.50
55.23,170.37,0.50
55.29,170.74,0.50
55.30,171.00,0.50
55.31,171.11,0.50
55.32,171.48,0.50
55.33,171.85,0.50
55.33,172.00,0.50
55.33,172.23,0.50
55.32,172.60,0.50
55.32,172.97,0.50
55.32,173.00,0.50
55.48,173.27,0.50
55.80,173.51,0.50
56.00,173.70,0.50
56.05,173.79,0.50
56.15,174.00,0.50
56.19,174.13,0.50
56.23,174.51,0.50
56.28,174.88,0.50
56.33,175.00,0.50
56.46,175.19,0.50
56.74,175.45,0.50
57.00,175.72,0.50
57.00,175.72,0.50
57.13,176.00,0.50
57.17,176.04,0.50
57.43,176.31,0.50
57.68,176.58,0.50
57.95,176.85,0.50
58.00,176.90,0.50
58.10,177.00,0.50
58.21,177.11,0.50
58.47,177.37,0.50
58.74,177.63,0.50
59.00,177.87,0.50
59.01,177.88,0.50
59.28,178.00,0.50
59.34,178.04,0.50
59.61,178.35,0.50
59.88,178.63,0.50
60.00,178.67,0.50
60.15,178.61,0.50
60.41,178.31,0.50
60.68,178.00,0.50
60.69,178.00,0.50
61.00,177.86,0.50
61.02,177.86,0.50
61.15,178.00,0.50
61.15,178.19,0.50
61.15,178.59,0.50
61.15,178.95,0.50
61.15,179.00,0.50
61.37,179.21,0.50
61.63,179.48,0.50
61.90,179.74,0.50
62.00,179.84,0.50
62.16,180.00,0.50

63.84,180.00,0.50
64.00,179.93,0.50
64.11,180.00,0.50

64.11,-180.00,0.50
64.27,-179.59,0.50
64.33,-179.19,0.50
64.33,-179.00,0.50
64.29,-178.78,0.50
64.20,-178.38,0.50
64.09,-178.00,0.50
64.09,-177.98,0.50
64.00,-177.70,0.50
63.94,-177.59,0.50
63.58,-177.33,0.50
63.31,-177.03,0.50
63.30,-177.00,0.50
63.27,-176.62,0.50
63.25,-176.20,0.50
63.23,-176.00,0.50
63.20,-175.79,0.50
63.14,-175.38,0.50
63.11,-175.00,0.50
63.11,-174.97,0.50
63.11,-174.55,0.50
63.11,-174.14,0.50
63.11,-174.00,0.50
63.11,-173.72,0.50
63.11,-173.31,0.50
63.11,-173.00,0.50
63.12,-172.90,0.50
63.37,-172.59,0.50
63.75,-172.34,0.50
64.00,-172.10,0.50
64.04,-172.03,0.50
64.05,-172.00,0.50
64.05,-171.62,0.50
64.05,-171.19,0.50
64.00,-171.05,0.50
63.80,-171.05,0.50
63.46,-171.44,0.50
63.11,-171.78,0.50
63.00,-171.78,0.50
62.81,-171.60,0.50
62.53,-171.29,0.50
62.22,-171.00,0.50
62.22,-171.00,0.50
62.00,-170.88,0.50
61.85,-170.91,0.50
61.71,-171.00,0.50
61.49,-171.16,0.50
61.18,-171.43,0.50
61.00,-171.63,0.50
60.93,-171.76,0.50
60.82,-172.00,0.50
60.73,-172.12,0.50
60.45,-172.43,0.50
60.15,-172.71,0.50
60.00,-172.82,0.50
59.80,-172.93,0.50
59.66,-173.00,0.50
59.47,-173.17,0.50
59.19,-173.50,0.50
59.00,-173.66,0.50
58.86,-173.66,0.50
58.41,-173.66,0.50
58.01,-173.66,0.50
58.00,-173.66,0.50
57.71,-173.39,0.50
57.42,-173.09,0.50
57.32,-173.00,0.50
57.12,-172.78,0.50
57.00,-172.68,0.50
56.91,-172.89,0.50
56.90,-173.00,0.50
56.90,-173.32,0.50
56.91,-173.74,0.50
56.91,-174.00,0.50
56.91,-174.15,0.50
56.91,-174.57,0.50
56.91,-174.98,0.50
56.92,-175.00,0.50
57.00,-175.08,0.50
57.20,-175.29,0.50
57.49,-175.58,0.50
57.77,-175.88,0.50
57.89,-176.00,0.50
57.89,-176.18,0.50
57.58,-176.47,0.50
57.13,-176.76,0.50
57.00,-176.89,0.50
56.95,-177.00,0.50
56.86,-177.08,0.50
56.57,-177.38,0.50
56.28,-177.67,0.50
56.00,-177.95,0.50
55.99,-177.97,0.50
55.95,-178.00,0.50
55.70,-178.26,0.50
55.41,-178.56,0.50
55.12,-178.85,0.50
55.00,-178.97,0.50
54.94,-179.00,0.50
54.80,-179.11,0.50
54.51,-179.42,0.50
54.23,-179.74,0.50
54.00,-179.93,0.50
53.91,-179.93,0.50
53.48,-179.93,0.50
53.05,-179.92,0.50
53.00,-179.89,0.50
52.74,-179.66,0.50
52.47,-179.34,0.50
52.17,-179.05,0.50
52.11,-179.00,0.50
52.00,-178.94,0.50
51.83,-178.81,0.50
51.52,-178.54,0.50
51.24,-178.23,0.50
51.06,-178.00,0.50
51.00,-177.89,0.50
51.00,-177.88,0.50
50.63,-177.60,0.50
50.19,-177.30,0.50
50.12,-177.01,0.50
50.12,-177.00,0.50
50.40,-176.71,0.50
50.69,-176.42,0.50
50.99,-176.12,0.50
51.00,-176.11,0.50
51.11,-176.00,0.50
51.00,-175.89,0.50
50.91,-175.84,0.50
50.47,-175.82,0.50
50.06,-175.81,0.50
50.00,-175.76,0.50
49.77,-175.52,0.50
49.47,-175.23,0.50
49.24,-175.00,0.50
49.18,-174.94,0.50
49.00,-174.76,0.50
48.89,-174.65,0.50
48.59,-174.36,0.50
48.30,-174.06,0.50
48.24,-174.00,0.50
48.13,-173.70,0.50
48.13,-173.27,0.50
48.13,-173.00,0.50
48.12,-172.85,0.50
48.12,-172.43,0.50
48.11,-172.02,0.50
48.11,-172.00,0.50
48.11,-171.60,0.50
48.11,-171.19,0.50
48.11,-171.00,0.50
48.11,-170.77,0.50
48.11,-170.36,0.50
48.11,-170.00,0.50
48.11,-169.94,0.50
48.11,-169.53,0.50
48.11,-169.11,0.50
48.11,-169.00,0.50
48.12,-168.70,0.50
48.12,-168.28,0.50
48.12,-168.00,0.50
48.12,-167.87,0.50
48.12,-167.45,0.50
48.12,-167.04,0.50
48.12,-167.00,0.50
48.12,-166.62,0.50
48.12,-166.21,0.50
48.12,-166.00,0.50
48.12,-165.79,0.50
48.12,-165.38,0.50
48.12,-165.00,0.50
48.12,-164.96,0.50
48.12,-164.55,0.50
48.15,-164.14,0.50
48.16,-164.00,0.50
48.27,-163.76,0.50
48.58,-163.47,0.50
48.91,-163.18,0.50
49.00,-163.03,0.50
49.01,-163.00,0.50
49.03,-162.79,0.50
49.05,-162.38,0.50
49.08,-162.00,0.50
49.08,-161.96,0.50
49.13,-161.55,0.50
49.18,-161.14,0.50
49.19,-161.00,0.50
49.21,-160.72,0.50
49.22,-160.31,0.50
49.23,-160.00,0.50
49.24,-159.90,0.50
49.31,-159.48,0.50
49.31,-159.07,0.50
49.31,-159.00,0.50
49.01,-158.83,0.50
49.00,-158.83,0.50
48.66,-159.00,0.50
48.64,-159.02,0.50
48.35,-159.34,0.50
48.06,-159.62,0.50
48.00,-159.65,0.50
47.66,-159.70,0.50
47.24,-159.70,0.50
47.00,-159.72,0.50
46.83,-159.74,0.50
46.42,-159.79,0.50
46.02,-159.92,0.50
46.00,-159.93,0.50
45.92,-160.00,0.50
45.70,-160.20,0.50
45.41,-160.48,0.50
45.10,-160.77,0.50
45.00,-160.86,0.50
44.82,-161.00,0.50
44.78,-161.03,0.50
44.49,-161.32,0.50
44.20,-161.62,0.50
44.00,-161.82,0.50
43.91,-161.92,0.50
43.83,-162.00,0.50
43.73,-162.27,0.50
43.74,-162.71,0.50
43.67,-163.00,0.50
43.60,-163.09,0.50
43.30,-163.38,0.50
43.01,-163.68,0.50
43.00,-163.70,0.50
42.85,-164.00,0.50
42.84,-164.06,0.50
42.79,-164.47,0.50
42.75,-164.88,0.50
42.74,-165.00,0.50
42.72,-165.29,0.50
42.68,-165.71,0.50
42.66,-166.00,0.50
42.66,-166.12,0.50
42.66,-166.54,0.50
42.69,-166.95,0.50
42.70,-167.00,0.50
42.74,-167.36,0.50
42.81,-167.77,0.50
42.86,-168.00,0.50
42.92,-168.17,0.50
43.00,-168.33,0.50
43.15,-168.52,0.50
43.47,-168.79,0.50
43.67,-169.00,0.50
43.73,-169.11,0.50
43.77,-169.54,0.50
43.77,-169.95,0.50
43.77,-170.00,0.50
43.54,-170.26,0.50
43.22,-170.54,0.50
43.00,-170.79,0.50
42.95,-170.86,0.50
42.89,-171.00,0.50
42.84,-171.26,0.50
42.78,-171.67,0.50
42.73,-172.00,0.50
42.72,-172.08,0.50
42.67,-172.49,0.50
42.63,-172.90,0.50
42.62,-173.00,0.50
42.61,-173.32,0.50
42.61,-173.73,0.50
42.61,-174.00,0.50
42.62,-174.15,0.50
42.67,-174.56,0.50
42.71,-174.97,0.50
42.71,-175.00,0.50
42.68,-175.38,0.50
42.62,-175.80,0.50
42.62,-176.00,0.50
42.63,-176.21,0.50
42.71,-176.61,0.50
42.84,-177.00,0.50
42.84,-177.02,0.50
43.00,-177.31,0.50
43.05,-177.37,0.50
43.37,-177.65,0.50
43.65,-177.95,0.50
43.68,-178.00,0.50
43.78,-178.35,0.50
43.83,-178.76,0.50
43.85,-179.00,0.50
43.86,-179.17,0.50
43.88,-179.58,0.50
43.88,-180.00,0.50

62.16,-180.00,0.50
63.00,-179.16,0.50
63.84,-180.00,0.50

-57.67,-180.00,0.50
-57.70,-179.60,0.50
-57.77,-179.22,0.50
-57.84,-179.00,0.50
-57.91,-178.86,0.50
-58.00,-178.70,0.50
-58.14,-178.54,0.50
-58.45,-178.29,0.50
-58.69,-178.00,0.50
-58.70,-177.99,0.50
-58.78,-177.62,0.50
-58.81,-177.22,0.50
-58.87,-177.00,0.50
-58.93,-176.83,0.50
-59.00,-176.71,0.50
-59.18,-176.86,0.50
-59.23,-177.00,0.50
-59.23,-177.27,0.50
-59.22,-177.66,0.50
-59.21,-178.00,0.50
-59.21,-178.05,0.50
-59.21,-178.44,0.50
-59.21,-178.83,0.50
-59.21,-179.00,0.50
-59.20,-179.22,0.50
-59.17,-179.61,0.50
-59.13,-180.00,0.50

77.06,-93.00,0.50
77.03,-92.95,0.50
77.01,-92.95,0.50
77.00,-92.95,0.50
76.98,-92.97,0.50
76.97,-93.00,0.50
76.97,-93.00,0.50
76.98,-93.03,0.50
77.00,-93.05,0.50
77.01,-93.05,0.50
77.03,-93.05,0.50
77.06,-93.00,0.50

74.02,134.00,0.50
74.00,134.02,0.50
73.97,134.00,0.50
73.97,133.91,0.50
73.97,133.73,0.50
73.99,133.53,0.50
74.00,133.37,0.50
74.00,133.35,0.50
74.00,133.35,0.50
74.01,133.45,0.50
74.02,133.68,0.50
74.02,134.00,0.50

72.09,-165.00,0.50
72.45,-164.77,0.50
72.75,-164.54,0.50
72.90,-164.31,0.50
72.90,-164.08,0.50
72.90,-164.00,0.50
72.79,-163.85,0.50
72.60,-163.63,0.50
72.42,-163.40,0.50
72.23,-163.17,0.50
72.08,-163.00,0.50
72.03,-162.94,0.50
72.00,-162.91,0.50
71.80,-163.00,0.50
71.78,-163.02,0.50
71.55,-163.22,0.50
71.35,-163.43,0.50
71.17,-163.65,0.50
71.01,-163.91,0.50
71.00,-163.93,0.50
70.98,-164.00,0.50
71.00,-164.10,0.50
71.05,-164.20,0.50
71.20,-164.45,0.50
71.38,-164.68,0.50
71.59,-164.89,0.50
71.72,-165.00,0.50
71.85,-165.07,0.50
72.00,-165.10,0.50
72.09,-165.00,0.50

72.08,-161.00,0.50
72.15,-160.67,0.50
72.21,-160.34,0.50
72.24,-160.00,0.50
72.24,-160.00,0.50
72.26,-159.67,0.50
72.27,-159.33,0.50
72.28,-159.00,0.50
72.28,-158.99,0.50
72.28,-158.66,0.50
72.28,-158.32,0.50
72.25,-158.00,0.50
72.25,-157.98,0.50
72.00,-157.90,0.50
71.96,-157.97,0.50
71.95,-158.00,0.50
71.92,-158.30,0.50
71.89,-158.64,0.50
71.87,-158.98,0.50
71.87,-159.00,0.50
71.86,-159.31,0.50
71.85,-159.65,0.50
71.84,-159.99,0.50
71.84,-160.00,0.50
71.84,-160.32,0.50
71.84,-160.66,0.50
71.84,-161.00,0.50
71.84,-161.00,0.50
72.00,-161.11,0.50
72.08,-161.00,0.50

72.05,-91.00,0.50
72.00,-90.88,0.50
71.95,-90.88,0.50
71.76,-90.88,0.50
71.54,-90.88,0.50
71.30,-90.88,0.50
71.10,-90.88,0.50
71.00,-90.89,0.50
70.96,-90.97,0.50
70.96,-91.00,0.50
71.00,-91.06,0.50
71.09,-91.10,0.50
71.29,-91.10,0.50
71.51,-91.10,0.50
71.73,-91.10,0.50
71.92,-91.10,0.50
72.00,-91.10,0.50
72.05,-91.00,0.50

70.00,-178.00,0.50
70.04,-177.80,0.50
70.04,-177.62,0.50
70.04,-177.44,0.50
70.04,-177.27,0.50
70.04,-177.10,0.50
70.04,-177.00,0.50
70.00,-176.95,0.50
69.99,-176.96,0.50
69.95,-177.00,0.50
69.95,-177.12,0.50
69.95,-177.30,0.50
69.95,-177.48,0.50
69.95,-177.67,0.50
69.95,-177.85,0.50
69.99,-178.00,0.50
70.00,-178.01,0.50
70.00,-178.00,0.50

69.10,-176.00,0.50
69.05,-175.95,0.50
69.00,-175.95,0.50
69.00,-175.95,0.50
68.96,-175.98,0.50
68.95,-176.00,0.50
68.95,-176.03,0.50
68.98,-176.08,0.50
69.00,-176.10,0.50
69.02,-176.10,0.50
69.06,-176.08,0.50
69.10,-176.00,0.50

68.12,-81.00,0.50
68.12,-80.78,0.50
68.12,-80.56,0.50
68.12,-80.34,0.50
68.10,-80.13,0.50
68.07,-80.00,0.50
68.04,-79.91,0.50
68.00,-79.82,0.50
67.94,-79.88,0.50
67.88,-80.00,0.50
67.88,-80.11,0.50
67.88,-80.33,0.50
67.88,-80.55,0.50
67.88,-80.77,0.50
67.93,-80.98,0.50
67.94,-81.00,0.50
68.00,-81.04,0.50
68.12,-81.00,0.50

67.18,-79.00,0.50
67.18,-78.71,0.50
67.18,-78.45,0.50
67.18,-78.19,0.50
67.13,-78.00,0.50
67.10,-77.96,0.50
67.00,-77.87,0.50
66.88,-77.85,0.50
66.62,-77.85,0.50
66.35,-77.85,0.50
66.08,-77.85,0.50
66.00,-77.85,0.50
65.86,-77.98,0.50
65.86,-78.00,0.50
66.00,-78.12,0.50
66.04,-78.15,0.50
66.22,-78.34,0.50
66.41,-78.53,0.50
66.60,-78.71,0.50
66.78,-78.90,0.50
66.88,-79.00,0.50
66.97,-79.09,0.50
67.00,-79.12,0.50
67.18,-79.00,0.50

67.04,-75.00,0.50
67.01,-74.94,0.50
67.00,-74.94,0.50
66.97,-74.96,0.50
66.94,-75.00,0.50
66.94,-75.01,0.50
66.96,-75.07,0.50
66.99,-75.12,0.50
67.00,-75.14,0.50
67.01,-75.14,0.50
67.03,-75.10,0.50
67.04,-75.00,0.50

63.06,-83.00,0.50
63.00,-82.88,0.50
62.76,-82.88,0.50
62.39,-82.89,0.50
62.03,-82.89,0.50
62.00,-82.89,0.50
61.66,-82.89,0.50
61.29,-82.89,0.50
61.00,-82.89,0.50
60.92,-82.88,0.50
60.64,-82.69,0.50
60.42,-82.35,0.50
60.17,-82.05,0.50
60.10,-82.00,0.50
60.00,-81.95,0.50
59.83,-81.91,0.50
59.45,-81.94,0.50
59.08,-81.92,0.50
59.00,-81.89,0.50
58.78,-81.73,0.50
58.53,-81.45,0.50
58.29,-81.16,0.50
58.10,-81.00,0.50
58.00,-80.95,0.50
57.99,-80.95,0.50
57.62,-80.95,0.50
57.23,-80.95,0.50
57.00,-80.96,0.50
56.96,-81.00,0.50
56.92,-81.04,0.50
56.66,-81.29,0.50
56.39,-81.55,0.50
56.13,-81.81,0.50
56.00,-81.94,0.50
55.94,-82.00,0.50
55.98,-82.09,0.50
56.00,-82.11,0.50
56.27,-82.35,0.50
56.61,-82.58,0.50
56.85,-82.84,0.50
56.88,-83.00,0.50
56.88,-83.19,0.50
56.88,-83.56,0.50
56.88,-83.93,0.50
56.88,-84.00,0.50
56.88,-84.30,0.50
56.88,-84.66,0.50
56.88,-85.00,0.50
56.89,-85.03,0.50
56.89,-85.40,0.50
56.89,-85.77,0.50
56.89,-86.00,0.50
56.89,-86.14,0.50
56.90,-86.51,0.50
56.93,-86.87,0.50
56.95,-87.00,0.50
57.00,-87.11,0.50
57.09,-87.19,0.50
57.36,-87.44,0.50
57.62,-87.70,0.50
57.89,-87.95,0.50
57.94,-88.00,0.50
58.00,-88.05,0.50
58.06,-88.00,0.50
58.16,-87.90,0.50
58.43,-87.65,0.50
58.70,-87.40,0.50
58.96,-87.15,0.50
59.00,-87.11,0.50
59.11,-87.00,0.50
59.22,-86.88,0.50
59.45,-86.60,0.50
59.69,-86.33,0.50
60.00,-86.11,0.50
60.01,-86.11,0.50
60.38,-86.11,0.50
60.75,-86.11,0.50
61.00,-86.11,0.50
61.11,-86.11,0.50
61.48,-86.11,0.50
61.85,-86.11,0.50
62.00,-86.11,0.50
62.11,-86.00,0.50
62.11,-85.93,0.50
62.11,-85.57,0.50
62.11,-85.20,0.50
62.11,-85.00,0.50
62.11,-84.83,0.50
62.11,-84.46,0.50
62.11,-84.09,0.50
62.12,-84.00,0.50
62.20,-83.76,0.50
62.50,-83.52,0.50
62.84,-83.29,0.50
63.00,-83.12,0.50
63.06,-83.00,0.50

62.04,-67.00,0.50
62.00,-66.89,0.50
61.88,-66.77,0.50
61.67,-66.56,0.50
61.46,-66.35,0.50
61.26,-66.15,0.50
61.11,-66.00,0.50
61.05,-65.93,0.50
61.00,-65.89,0.50
60.89,-66.00,0.50
60.84,-66.05,0.50
60.64,-66.26,0.50
60.43,-66.46,0.50
60.22,-66.67,0.50
60.02,-66.87,0.50
60.00,-66.89,0.50
59.88,-67.00,0.50
59.87,-67.08,0.50
59.87,-67.38,0.50
59.87,-67.71,0.50
59.87,-67.99,0.50
59.87,-68.00,0.50
60.00,-68.10,0.50
60.08,-68.18,0.50
60.27,-68.38,0.50
60.47,-68.59,0.50
60.68,-68.80,0.50
60.90,-69.00,0.50
60.90,-69.00,0.50
61.00,-69.05,0.50
61.13,-69.00,0.50
61.13,-68.96,0.50
61.13,-68.67,0.50
61.11,-68.35,0.50
61.10,-68.06,0.50
61.10,-68.00,0.50
61.23,-67.84,0.50
61.45,-67.65,0.50
61.69,-67.45,0.50
61.90,-67.25,0.50
62.00,-67.11,0.50
62.04,-67.00,0.50

54.02,-175.00,0.50
54.00,-174.97,0.50
53.86,-174.97,0.50
53.68,-174.97,0.50
53.49,-174.97,0.50
53.30,-174.97,0.50
53.11,-174.97,0.50
53.00,-174.97,0.50
52.94,-175.00,0.50
52.94,-175.00,0.50
53.00,-175.06,0.50
53.10,-175.06,0.50
53.29,-175.06,0.50
53.48,-175.06,0.50
53.67,-175.06,0.50
53.85,-175.06,0.50
54.00,-175.02,0.50
54.02,-175.00,0.50

47.06,153.00,0.50
47.07,153.39,0.50
47.07,153.77,0.50
47.07,154.00,0.50
47.04,154.14,0.50
47.00,154.25,0.50
46.82,154.46,0.50
46.48,154.69,0.50
46.27,154.99,0.50
46.27,155.00,0.50
46.27,155.37,0.50
46.27,155.75,0.50
46.28,156.00,0.50
46.29,156.14,0.50
46.34,156.52,0.50
46.38,156.90,0.50
46.39,157.00,0.50
46.39,157.28,0.50
46.39,157.66,0.50
46.38,158.00,0.50
46.36,158.04,0.50
46.00,158.06,0.50
45.97,158.03,0.50
45.94,158.00,0.50
45.70,157.76,0.50
45.43,157.49,0.50
45.16,157.22,0.50
45.00,157.06,0.50
44.94,157.00,0.50
44.90,156.94,0.50
44.88,156.56,0.50
44.93,156.15,0.50
44.88,156.00,0.50
44.74,155.83,0.50
44.45,155.57,0.50
44.16,155.32,0.50
44.00,155.12,0.50
43.94,155.01,0.50
43.94,155.00,0.50
43.86,154.63,0.50
43.81,154.25,0.50
43.77,154.00,0.50
43.77,153.87,0.50
43.77,153.49,0.50
43.77,153.11,0.50
43.75,153.00,0.50
43.62,152.77,0.50
43.31,152.53,0.50
43.02,152.26,0.50
43.00,152.24,0.50
42.88,152.00,0.50
42.86,151.92,0.50
42.87,151.53,0.50
42.88,151.14,0.50
42.85,151.00,0.50
42.72,150.81,0.50
42.42,150.56,0.50
42.12,150.31,0.50
42.00,150.15,0.50
41.93,150.00,0.50
41.93,149.98,0.50
41.90,149.60,0.50
41.88,149.22,0.50
41.88,149.00,0.50
41.88,148.84,0.50
41.88,148.45,0.50
41.88,148.07,0.50
41.88,148.00,0.50
41.88,147.69,0.50
41.88,147.30,0.50
41.88,147.00,0.50
41.88,146.92,0.50
41.88,146.54,0.50
41.88,146.16,0.50
41.88,146.00,0.50
42.00,145.86,0.50
42.03,145.89,0.50
42.14,146.00,0.50
42.30,146.16,0.50
42.57,146.43,0.50
42.84,146.70,0.50
43.00,146.86,0.50
43.13,146.87,0.50
43.54,146.86,0.50
43.94,146.86,0.50
44.00,146.87,0.50
44.10,147.00,0.50
44.15,147.13,0.50
44.25,147.51,0.50
44.35,147.88,0.50
44.41,148.00,0.50
44.57,148.18,0.50
44.88,148.42,0.50
45.00,148.60,0.50
45.05,148.76,0.50
45.09,149.00,0.50
45.11,149.14,0.50
45.13,149.52,0.50
45.16,149.90,0.50
45.19,150.00,0.50
45.33,150.23,0.50
45.64,150.47,0.50
45.94,150.73,0.50
46.00,150.82,0.50
46.07,151.00,0.50
46.09,151.08,0.50
46.08,151.47,0.50
46.08,151.85,0.50
46.12,152.00,0.50
46.24,152.19,0.50
46.53,152.45,0.50
46.84,152.69,0.50
47.00,152.88,0.50
47.06,153.00,0.50

-33.92,-117.00,0.50
-33.99,-116.82,0.50
-34.00,-116.82,0.50
-34.14,-116.88,0.50
-34.30,-116.97,0.50
-34.31,-117.00,0.50
-34.27,-117.09,0.50
-34.12,-117.22,0.50
-34.00,-117.34,0.50
-34.00,-117.34,0.50
-33.94,-117.27,0.50
-33.92,-117.00,0.50

-34.84,-116.00,0.50
-34.92,-115.73,0.50
-34.99,-115.67,0.50
-35.00,-115.67,0.50
-35.04,-115.80,0.50
-35.07,-115.96,0.50
-35.07,-116.00,0.50
-35.05,-116.12,0.50
-35.00,-116.28,0.50
-35.00,-116.28,0.50
-34.93,-116.26,0.50
-34.84,-116.00,0.50

-35.63,-122.00,0.50
-35.80,-121.77,0.50
-35.97,-121.70,0.50
-36.00,-121.70,0.50
-36.17,-121.81,0.50
-36.33,-121.96,0.50
-36.33,-122.00,0.50
-36.24,-122.08,0.50
-36.02,-122.18,0.50
-36.00,-122.18,0.50
-35.82,-122.16,0.50
-35.63,-122.00,0.50

-35.67,-115.00,0.50
-35.71,-114.69,0.50
-35.74,-114.38,0.50
-35.75,-114.08,0.50
-35.76,-114.00,0.50
-35.74,-113.77,0.50
-35.67,-113.46,0.50
-35.64,-113.16,0.50
-35.64,-113.00,0.50
-35.75,-112.89,0.50
-36.00,-112.89,0.50
-36.04,-112.96,0.50
-36.05,-113.00,0.50
-36.08,-113.27,0.50
-36.10,-113.58,0.50
-36.11,-113.88,0.50
-36.11,-114.00,0.50
-36.11,-114.19,0.50
-36.10,-114.50,0.50
-36.08,-114.81,0.50
-36.05,-115.00,0.50
-36.00,-115.07,0.50
-35.98,-115.07,0.50
-35.67,-115.00,0.50

-35.89,-55.00,0.50
-35.88,-54.70,0.50
-35.88,-54.44,0.50
-35.88,-54.21,0.50
-35.88,-54.01,0.50
