[Latitude],[Longitude],[Value]
-42.90,-126.44,2.50
-42.77,-126.06,2.50
-42.75,-126.00,2.50
-42.62,-125.69,2.50
-42.44,-125.33,2.50
-42.24,-125.00,2.50
-42.23,-124.99,2.50
-42.00,-124.73,2.50
-41.98,-124.69,2.50
-41.82,-124.32,2.50
-41.73,-124.00,2.50
-41.71,-123.93,2.50
-41.67,-123.54,2.50
-41.64,-123.14,2.50
-41.61,-123.00,2.50
-41.54,-122.75,2.50
-41.41,-122.37,2.50
-41.20,-122.03,2.50
-41.18,-122.00,2.50
-41.00,-121.83,2.50
-40.91,-121.75,2.50
-40.59,-121.52,2.50
-40.26,-121.29,2.50
-40.00,-121.04,2.50
-39.98,-121.00,2.50
-39.98,-121.00,2.50
-39.82,-120.64,2.50
-39.67,-120.27,2.50
-39.53,-120.00,2.50
-39.48,-119.92,2.50
-39.20,-119.63,2.50
-39.00,-119.48,2.50
-38.87,-119.40,2.50
-38.51,-119.24,2.50
-38.14,-119.07,2.50
-38.02,-119.00,2.50
-38.00,-118.98,2.50
-37.88,-118.78,2.50
-37.75,-118.41,2.50
-37.69,-118.00,2.50

-37.70,-55.00,2.50
-37.81,-54.56,2.50
-38.00,-54.41,2.50
-38.04,-54.41,2.50
-38.38,-54.44,2.50
-38.74,-54.55,2.50
-39.00,-54.69,2.50
-39.08,-54.75,2.50
-39.31,-55.00,2.50
-39.31,-55.01,2.50
-39.24,-55.35,2.50
-39.00,-55.61,2.50
-38.96,-55.61,2.50
-38.62,-55.61,2.50
-38.26,-55.48,2.50
-38.00,-55.30,2.50
-37.95,-55.26,2.50
-37.70,-55.00,2.50

-39.39,-56.00,2.50
-39.72,-55.73,2.50
-40.00,-55.69,2.50
-40.06,-55.71,2.50
-40.40,-55.86,2.50
-40.61,-56.00,2.50
-40.71,-56.10,2.50
-40.96,-56.37,2.50
-41.00,-56.40,2.50
-41.23,-56.63,2.50
-41.49,-56.90,2.50
-41.59,-57.00,2.50
-41.76,-57.17,2.50
-42.00,-57.41,2.50
-42.02,-57.43,2.50
-42.29,-57.69,2.50
-42.56,-57.96,2.50
-42.60,-58.00,2.50
-42.83,-58.22,2.50
-43.00,-58.39,2.50
-43.11,-58.39,2.50
-43.48,-58.39,2.50
-43.88,-58.39,2.50
-44.00,-58.39,2.50
-44.29,-58.56,2.50
-44.61,-58.85,2.50
-44.61,-59.00,2.50
-44.51,-59.07,2.50
-44.16,-59.24,2.50
-44.00,-59.30,2.50
-43.79,-59.42,2.50
-43.40,-59.61,2.50
-43.06,-59.61,2.50
-43.00,-59.61,2.50
-42.79,-59.40,2.50
-42.52,-59.13,2.50
-42.39,-59.00,2.50
-42.26,-58.87,2.50
-42.00,-58.60,2.50
-42.00,-58.60,2.50
-41.84,-58.25,2.50
-41.71,-58.00,2.50
-41.64,-57.94,2.50
-41.38,-57.67,2.50
-41.11,-57.41,2.50
-41.00,-57.29,2.50
-40.85,-57.14,2.50
-40.70,-57.00,2.50
-40.58,-56.88,2.50
-40.32,-56.62,2.50
-40.05,-56.35,2.50
-40.00,-56.31,2.50
-39.75,-56.13,2.50
-39.39,-56.00,2.50

-43.39,-139.00,2.50
-43.44,-138.58,2.50
-43.55,-138.18,2.50
-43.62,-138.00,2.50
-43.73,-137.74,2.50
-43.94,-137.35,2.50
-44.00,-137.31,2.50
-44.14,-137.43,2.50
-44.34,-137.91,2.50
-44.39,-138.00,2.50
-44.42,-138.34,2.50
-44.42,-138.76,2.50
-44.42,-139.00,2.50
-44.32,-139.16,2.50
-44.04,-139.47,2.50
-44.00,-139.50,2.50
-43.72,-139.46,2.50
-43.39,-139.00,2.50

-44.39,-47.00,2.50
-44.73,-47.19,2.50
-45.00,-47.41,2.50
-45.03,-47.44,2.50
-45.26,-47.75,2.50
-45.46,-48.00,2.50
-45.51,-48.05,2.50
-45.78,-48.33,2.50
-46.00,-48.54,2.50
-46.07,-48.59,2.50
-46.47,-48.71,2.50
-46.88,-48.71,2.50
-47.00,-48.71,2.50
-47.17,-48.54,2.50
-47.45,-48.26,2.50
-47.71,-48.00,2.50
-47.72,-47.99,2.50
-48.00,-47.72,2.50
-48.00,-47.72,2.50
-48.26,-47.43,2.50
-48.48,-47.11,2.50
-48.55,-47.00,2.50
-48.66,-46.75,2.50
-48.67,-46.35,2.50
-48.67,-46.00,2.50
-48.66,-45.97,2.50
-48.53,-45.61,2.50
-48.34,-45.27,2.50
-48.16,-45.00,2.50
-48.11,-44.94,2.50
-48.00,-44.84,2.50
-47.77,-44.81,2.50
-47.36,-44.81,2.50
-47.00,-44.81,2.50
-46.98,-44.82,2.50
-46.65,-45.00,2.50
-46.64,-45.01,2.50
-46.26,-45.10,2.50
-46.00,-45.19,2.50
-45.90,-45.25,2.50
-45.60,-45.49,2.50
-45.34,-45.79,2.50
-45.18,-46.00,2.50
-45.12,-46.11,2.50
-45.00,-46.39,2.50
-44.95,-46.46,2.50
-44.69,-46.75,2.50
-44.39,-47.00,2.50

-44.71,5.00,2.50
-44.73,5.40,2.50
-44.76,5.81,2.50
-44.77,6.00,2.50
-44.78,6.21,2.50
-44.81,6.62,2.50
-44.85,7.00,2.50
-44.85,7.02,2.50
-45.00,7.26,2.50
-45.09,7.36,2.50
-45.38,7.65,2.50
-45.70,7.89,2.50
-45.93,8.00,2.50
-46.00,8.02,2.50
-46.07,8.04,2.50
-46.47,8.14,2.50
-46.86,8.23,2.50
-47.00,8.27,2.50
-47.24,8.39,2.50
-47.56,8.67,2.50
-47.73,9.00,2.50
-47.74,9.04,2.50
-47.83,9.43,2.50
-47.90,9.83,2.50
-47.93,10.00,2.50
-47.99,10.22,2.50
-48.00,10.26,2.50
-48.17,10.59,2.50
-48.39,10.93,2.50
-48.42,11.00,2.50
-48.51,11.31,2.50
-48.60,11.71,2.50
-48.71,12.00,2.50
-48.76,12.08,2.50
-49.00,12.39,2.50
-49.01,12.40,2.50
-49.30,12.69,2.50
-49.58,12.98,2.50
-49.60,13.00,2.50
-49.79,13.42,2.50
-49.99,13.68,2.50
-50.00,13.68,2.50
-50.25,13.44,2.50
-50.53,13.09,2.50
-50.61,13.00,2.50
-50.81,12.80,2.50
-51.00,12.61,2.50
-51.08,12.50,2.50
-51.26,12.14,2.50
-51.31,12.00,2.50
-51.39,11.74,2.50
-51.47,11.34,2.50
-51.47,11.00,2.50
-51.46,10.94,2.50
-51.34,10.56,2.50
-51.14,10.20,2.50
-51.00,10.01,2.50
-50.99,10.00,2.50
-50.89,9.87,2.50
-50.68,9.52,2.50
-50.50,9.16,2.50
-50.45,9.00,2.50
-50.39,8.76,2.50
-50.33,8.36,2.50
-50.30,8.00,2.50
-50.30,7.96,2.50
-50.32,7.56,2.50
-50.34,7.15,2.50
-50.34,7.00,2.50
-50.31,6.75,2.50
-50.20,6.36,2.50
-50.02,6.00,2.50
-50.02,5.99,2.50
-50.00,5.98,2.50
-49.65,5.82,2.50
-49.28,5.66,2.50
-49.00,5.54,2.50
-48.91,5.50,2.50
-48.53,5.34,2.50
-48.16,5.19,2.50
-48.00,5.12,2.50
-47.79,5.02,2.50
-47.74,5.00,2.50
-47.47,4.77,2.50
-47.19,4.46,2.50
-47.00,4.35,2.50
-46.82,4.32,2.50
-46.42,4.28,2.50
-46.02,4.24,2.50
-46.00,4.24,2.50
-45.62,4.17,2.50
-45.22,4.09,2.50
-45.00,4.05,2.50
-44.86,4.08,2.50
-44.71,4.43,2.50
-44.71,5.00,2.50

-44.87,154.00,2.50
-45.00,154.13,2.50
-45.06,154.13,2.50
-45.34,154.10,2.50
-45.63,154.04,2.50
-45.73,154.00,2.50
-45.73,153.98,2.50
-45.53,153.88,2.50
-45.19,153.78,2.50
-45.00,153.73,2.50
-44.97,153.73,2.50
-44.87,154.00,2.50

-45.71,92.00,2.50
-45.84,92.36,2.50
-46.00,92.57,2.50
-46.08,92.64,2.50
-46.40,92.84,2.50
-46.65,93.00,2.50
-46.70,93.05,2.50
-46.95,93.34,2.50
-47.00,93.37,2.50
-47.30,93.36,2.50
-47.67,93.11,2.50
-47.71,93.00,2.50
-47.69,92.78,2.50
-47.53,92.44,2.50
-47.31,92.10,2.50
-47.25,92.00,2.50
-47.11,91.78,2.50
-47.00,91.63,2.50
-46.85,91.50,2.50
-46.46,91.41,2.50
-46.07,91.41,2.50
-46.00,91.41,2.50
-45.83,91.56,2.50
-45.71,92.00,2.50

-45.72,96.00,2.50
-45.54,96.38,2.50
-45.44,96.76,2.50
-45.43,97.00,2.50
-45.45,97.14,2.50
-45.52,97.52,2.50
-45.66,97.90,2.50
-45.70,98.00,2.50
-45.86,98.26,2.50
-46.00,98.46,2.50
-46.10,98.56,2.50
-46.41,98.82,2.50
-46.53,99.00,2.50
-46.53,99.17,2.50
-46.53,99.57,2.50
-46.52,99.96,2.50
-46.52,100.00,2.50
-46.57,100.35,2.50
-46.64,100.74,2.50
-46.70,101.00,2.50
-46.74,101.13,2.50
-46.87,101.53,2.50
-47.00,101.88,2.50
-47.00,101.88,2.50
-47.12,101.73,2.50
-47.28,101.16,2.50
-47.36,101.00,2.50
-47.52,100.88,2.50
-47.87,100.66,2.50
-48.00,100.56,2.50
-48.17,100.40,2.50
-48.46,100.13,2.50
-48.60,100.00,2.50
-48.75,99.85,2.50
-49.00,99.61,2.50
-49.03,99.61,2.50
-49.31,99.90,2.50
-49.40,100.00,2.50
-49.62,100.16,2.50
-49.95,100.38,2.50
-50.00,100.42,2.50
-50.25,100.64,2.50
-50.52,100.93,2.50
-50.59,101.00,2.50
-50.73,101.26,2.50
-50.89,101.62,2.50
-51.00,101.79,2.50
-51.13,101.93,2.50
-51.21,102.00,2.50
-51.43,102.22,2.50
-51.74,102.49,2.50
-52.00,102.64,2.50
-52.06,102.64,2.50
-52.42,102.57,2.50
-52.78,102.31,2.50
-53.00,102.11,2.50
-53.09,102.03,2.50
-53.12,102.00,2.50
-53.38,101.76,2.50
-53.67,101.49,2.50
-53.95,101.22,2.50
-54.00,101.17,2.50
-54.08,101.00,2.50
-54.14,100.87,2.50
-54.27,100.49,2.50
-54.37,100.11,2.50
-54.39,100.00,2.50
-54.39,99.72,2.50
-54.39,99.32,2.50
-54.39,99.00,2.50
-54.39,98.93,2.50
-54.43,98.53,2.50
-54.51,98.15,2.50
-54.57,98.00,2.50
-54.67,97.78,2.50
-54.84,97.43,2.50
-55.00,97.12,2.50
-55.02,97.08,2.50
-55.06,97.00,2.50
-55.06,96.70,2.50
-55.06,96.29,2.50
-55.05,96.00,2.50
-55.00,95.96,2.50
-54.97,95.94,2.50
-54.60,95.76,2.50
-54.22,95.65,2.50
-54.00,95.64,2.50
-53.83,95.64,2.50
-53.44,95.67,2.50
-53.04,95.69,2.50
-53.00,95.69,2.50
-52.65,95.71,2.50
-52.25,95.72,2.50
-52.00,95.72,2.50
-51.86,95.70,2.50
-51.51,95.53,2.50
-51.19,95.26,2.50
-51.00,95.07,2.50
-50.93,95.00,2.50
-50.90,94.97,2.50
-50.62,94.70,2.50
-50.34,94.42,2.50
-50.06,94.15,2.50
-50.00,94.09,2.50
-49.91,94.00,2.50
-49.77,93.88,2.50
-49.44,93.66,2.50
-49.09,93.46,2.50
-49.00,93.41,2.50
-48.72,93.29,2.50
-48.31,93.28,2.50
-48.00,93.28,2.50
-47.94,93.31,2.50
-47.77,93.68,2.50
-47.61,94.00,2.50
-47.58,94.02,2.50
-47.23,94.22,2.50
-47.00,94.40,2.50
-46.95,94.48,2.50
-46.80,94.86,2.50
-46.70,95.00,2.50
-46.55,95.16,2.50
-46.27,95.44,2.50
-46.00,95.71,2.50
-45.99,95.72,2.50
-45.72,96.00,2.50

-45.71,155.00,2.50
-45.88,155.37,2.50
-46.00,155.58,2.50
-46.10,155.70,2.50
-46.40,155.98,2.50
-46.42,156.00,2.50
-46.47,156.36,2.50
-46.44,156.80,2.50
-46.57,157.00,2.50
-46.73,157.08,2.50
-47.00,157.12,2.50
-47.12,157.12,2.50
-47.53,157.12,2.50
-47.93,157.02,2.50
-47.96,157.00,2.50
-48.00,156.96,2.50
-48.26,156.79,2.50
-48.61,156.60,2.50
-48.99,156.43,2.50
-49.00,156.43,2.50
-49.37,156.30,2.50
-49.76,156.21,2.50
-50.00,156.17,2.50
-50.16,156.17,2.50
-50.56,156.18,2.50
-50.97,156.20,2.50
-51.00,156.20,2.50
-51.36,156.14,2.50
-51.69,156.00,2.50
-51.74,155.96,2.50
-51.77,155.56,2.50
-51.77,155.11,2.50
-51.77,155.00,2.50
-51.58,154.83,2.50
-51.24,154.59,2.50
-51.00,154.37,2.50
-50.95,154.31,2.50
-50.77,154.00,2.50
-50.75,153.96,2.50
-50.68,153.56,2.50
-50.63,153.16,2.50
-50.59,153.00,2.50
-50.53,152.77,2.50
-50.40,152.39,2.50
-50.24,152.01,2.50
-50.24,152.00,2.50
-50.00,151.74,2.50
-49.97,151.72,2.50
-49.58,151.45,2.50
-49.18,151.42,2.50
-49.00,151.42,2.50
-48.86,151.56,2.50
-48.70,151.94,2.50
-48.70,152.00,2.50
-48.68,152.35,2.50
-48.68,152.75,2.50
-48.68,153.00,2.50
-48.68,153.15,2.50
-48.70,153.56,2.50
-48.70,153.96,2.50
-48.70,154.00,2.50
-48.63,154.35,2.50
-48.44,154.71,2.50
-48.26,155.00,2.50
-48.21,155.07,2.50
-48.00,155.25,2.50
-47.89,155.25,2.50
-47.46,155.25,2.50
-47.06,155.17,2.50
-47.00,155.11,2.50
-46.88,155.00,2.50
-46.77,154.89,2.50
-46.48,154.60,2.50
-46.20,154.32,2.50
-46.00,154.12,2.50
-45.92,154.12,2.50
-45.77,154.35,2.50
-45.71,155.00,2.50

-48.46,105.00,2.50
-48.46,105.38,2.50
-48.50,105.70,2.50
-48.67,105.95,2.50
-48.73,106.00,2.50
-48.97,106.09,2.50
-49.00,106.09,2.50
-49.28,106.08,2.50
-49.54,106.00,2.50
-49.60,105.97,2.50
-49.86,105.79,2.50
-50.00,105.65,2.50
-50.10,105.55,2.50
-50.32,105.25,2.50
-50.34,105.00,2.50
-50.32,104.97,2.50
-50.04,104.80,2.50
-50.00,104.79,2.50
-49.72,104.79,2.50
-49.39,104.79,2.50
-49.07,104.82,2.50
-49.00,104.83,2.50
-48.76,104.89,2.50
-48.46,105.00,2.50

-50.41,135.00,2.50
-50.68,135.27,2.50
-50.96,135.54,2.50
-51.00,135.58,2.50
-51.23,135.80,2.50
-51.45,136.00,2.50
-51.53,136.06,2.50
-51.90,136.17,2.50
-52.00,136.18,2.50
-52.27,136.11,2.50
-52.43,136.00,2.50
-52.43,135.83,2.50
-52.41,135.44,2.50
-52.10,135.08,2.50
-52.00,135.00,2.50
-52.00,135.00,2.50
-51.80,134.83,2.50
-51.52,134.54,2.50
-51.25,134.25,2.50
-51.00,134.01,2.50
-51.00,134.01,2.50
-50.77,134.03,2.50
-50.58,134.41,2.50
-50.41,135.00,2.50

-51.44,140.00,2.50
-51.45,140.40,2.50
-51.45,140.80,2.50
-51.45,141.00,2.50
-51.45,141.20,2.50
-51.45,141.60,2.50
-51.45,142.00,2.50
-51.45,142.00,2.50
-51.43,142.40,2.50
-51.43,142.80,2.50
-51.43,143.00,2.50
-51.57,143.17,2.50
-51.85,143.44,2.50
-52.00,143.59,2.50
-52.13,143.72,2.50
-52.40,144.00,2.50
-52.41,144.01,2.50
-52.52,144.38,2.50
-52.51,144.80,2.50
-52.52,145.00,2.50
-52.57,145.20,2.50
-52.67,145.59,2.50
-52.75,145.98,2.50
-52.75,146.00,2.50
-52.78,146.38,2.50
-52.79,146.78,2.50
-52.80,147.00,2.50
-52.80,147.18,2.50
-52.80,147.58,2.50
-52.80,147.98,2.50
-52.80,148.00,2.50
-52.72,148.37,2.50
-52.56,148.74,2.50
-52.49,149.00,2.50
-52.48,149.13,2.50
-52.48,149.54,2.50
-52.48,149.94,2.50
-52.48,150.00,2.50
-52.54,150.33,2.50
-52.65,150.72,2.50
-52.69,151.00,2.50
-52.69,151.11,2.50
-52.69,151.51,2.50
-52.69,151.91,2.50
-52.68,152.00,2.50
-52.62,152.31,2.50
-52.54,152.70,2.50
-52.48,153.00,2.50
-52.46,153.09,2.50
-52.39,153.49,2.50
-52.33,153.88,2.50
-52.32,154.00,2.50
-52.40,154.24,2.50
-52.70,154.53,2.50
-52.99,154.85,2.50
-53.00,154.86,2.50
-53.06,155.00,2.50
-53.00,155.13,2.50
-52.94,155.21,2.50
-52.63,155.50,2.50
-52.33,155.77,2.50
-52.21,156.00,2.50
-52.21,156.11,2.50
-52.25,156.50,2.50
-52.39,156.90,2.50
-52.43,157.00,2.50
-52.53,157.29,2.50
-52.67,157.69,2.50
-52.91,157.99,2.50
-52.94,158.00,2.50
-53.00,158.03,2.50
-53.28,158.15,2.50
-53.65,158.32,2.50
-54.00,158.46,2.50
-54.01,158.46,2.50
-54.40,158.46,2.50
-54.81,158.37,2.50
-55.00,158.29,2.50
-55.19,158.22,2.50
-55.54,158.03,2.50
-55.60,158.00,2.50
-55.84,157.76,2.50
-56.00,157.61,2.50
-56.16,157.61,2.50
-56.60,157.61,2.50
-56.98,157.61,2.50
-57.00,157.61,2.50
-57.27,157.87,2.50
-57.40,158.00,2.50
-57.55,158.15,2.50
-57.83,158.43,2.50
-58.00,158.60,2.50
-58.12,158.60,2.50
-58.43,158.33,2.50
-58.61,158.00,2.50
-58.62,157.89,2.50
-58.62,157.49,2.50
-58.62,157.09,2.50
-58.62,157.00,2.50
-58.62,156.69,2.50
-58.62,156.29,2.50
-58.62,156.00,2.50
-58.62,155.89,2.50
-58.62,155.49,2.50
-58.62,155.09,2.50
-58.62,155.00,2.50
-58.60,154.68,2.50
-58.49,154.28,2.50
-58.31,154.00,2.50
-58.26,153.95,2.50
-58.00,153.69,2.50
-57.98,153.67,2.50
-57.69,153.38,2.50
-57.41,153.10,2.50
-57.31,153.00,2.50
-57.17,152.79,2.50
-57.02,152.41,2.50
-57.00,152.38,2.50
-56.72,152.14,2.50
-56.62,152.00,2.50
-56.62,151.78,2.50
-56.62,151.37,2.50
-56.62,151.00,2.50
-56.61,150.97,2.50
-56.51,150.59,2.50
-56.39,150.21,2.50
-56.31,150.00,2.50
-56.24,149.83,2.50
-56.05,149.48,2.50
-56.00,149.38,2.50
-55.79,149.18,2.50
-55.61,149.00,2.50
-55.55,148.87,2.50
-55.45,148.48,2.50
-55.34,148.09,2.50
-55.31,148.00,2.50
-55.18,147.71,2.50
-55.00,147.39,2.50
-54.99,147.37,2.50
-54.61,147.09,2.50
-54.61,147.00,2.50
-54.81,146.81,2.50
-55.00,146.62,2.50
-55.09,146.53,2.50
-55.37,146.24,2.50
-55.62,146.00,2.50
-55.66,145.96,2.50
-55.94,145.68,2.50
-56.00,145.62,2.50
-56.26,145.47,2.50
-56.67,145.39,2.50
-57.00,145.31,2.50
-57.06,145.28,2.50
-57.44,145.10,2.50
-57.61,145.00,2.50
-57.74,144.86,2.50
-58.00,144.61,2.50
-58.02,144.62,2.50
-58.31,144.92,2.50
-58.39,145.00,2.50
-58.63,145.19,2.50
-59.00,145.31,2.50
-59.00,145.31,2.50
-59.30,145.03,2.50
-59.31,145.00,2.50
-59.21,144.66,2.50
-59.00,144.39,2.50
-58.94,144.32,2.50
-58.62,144.06,2.50
-58.61,144.00,2.50
-58.61,143.66,2.50
-58.61,143.26,2.50
-58.61,143.00,2.50
-58.61,142.86,2.50
-58.61,142.46,2.50
-58.61,142.06,2.50
-58.61,142.00,2.50
-58.61,141.66,2.50
-58.61,141.26,2.50
-58.61,141.00,2.50
-58.61,140.86,2.50
-58.61,140.46,2.50
-58.61,140.06,2.50
-58.61,140.00,2.50
-58.59,139.66,2.50
-58.53,139.26,2.50
-58.47,139.00,2.50
-58.43,138.87,2.50
-58.28,138.50,2.50
-58.10,138.15,2.50
-58.03,138.00,2.50
-58.00,137.95,2.50
-57.83,137.87,2.50
-57.46,137.72,2.50
-57.09,137.58,2.50
-57.00,137.54,2.50
-56.71,137.44,2.50
-56.33,137.31,2.50
-56.00,137.11,2.50
-55.99,137.10,2.50
-55.88,137.00,2.50
-55.70,136.82,2.50
-55.41,136.54,2.50
-55.13,136.27,2.50
-55.00,136.15,2.50
-54.80,136.04,2.50
-54.69,136.00,2.50
-54.42,135.87,2.50
-54.03,135.83,2.50
-54.00,135.83,2.50
-53.76,136.00,2.50
-53.79,136.05,2.50
-54.00,136.19,2.50
-54.11,136.31,2.50
-54.36,136.61,2.50
-54.59,136.96,2.50
-54.62,137.00,2.50
-54.77,137.33,2.50
-54.88,137.71,2.50
-54.95,138.00,2.50
-54.95,138.09,2.50
-54.95,138.50,2.50
-54.95,138.90,2.50
-54.95,139.00,2.50
-54.81,139.27,2.50
-54.55,139.59,2.50
-54.23,139.83,2.50
-54.00,139.95,2.50
-53.86,140.00,2.50
-53.84,140.00,2.50
-53.49,140.19,2.50
-53.12,140.37,2.50
-53.00,140.39,2.50
-52.82,140.26,2.50
-52.60,140.00,2.50
-52.51,139.95,2.50
-52.15,139.76,2.50
-52.00,139.71,2.50
-51.79,139.72,2.50
-51.44,140.00,2.50

-53.87,-137.00,2.50
-54.00,-136.85,2.50
-54.11,-136.70,2.50
-54.32,-136.39,2.50
-54.54,-136.08,2.50
-54.60,-136.00,2.50
-54.75,-135.77,2.50
-54.96,-135.46,2.50
-55.00,-135.40,2.50
-55.26,-135.19,2.50
-55.39,-135.00,2.50
-55.39,-134.87,2.50
-55.39,-134.49,2.50
-55.39,-134.11,2.50
-55.39,-134.00,2.50
-55.39,-133.73,2.50
-55.39,-133.35,2.50
-55.39,-133.00,2.50
-55.39,-132.98,2.50
-55.46,-132.61,2.50
-55.60,-132.25,2.50
-55.70,-132.00,2.50
-55.75,-131.89,2.50
-55.91,-131.56,2.50
-56.00,-131.40,2.50
-56.13,-131.25,2.50
-56.40,-131.00,2.50
-56.41,-130.99,2.50
-56.41,-130.63,2.50
-56.40,-130.23,2.50
-56.41,-130.00,2.50
-56.51,-129.84,2.50
-56.78,-129.44,2.50
-57.00,-129.41,2.50
-57.05,-129.46,2.50
-57.31,-129.73,2.50
-57.58,-130.00,2.50
-57.58,-130.00,2.50
-57.85,-130.27,2.50
-58.00,-130.42,2.50
-58.12,-130.53,2.50
-58.39,-130.80,2.50
-58.60,-131.00,2.50
-58.60,-131.07,2.50
-58.60,-131.42,2.50
-58.41,-131.81,2.50
-58.30,-132.00,2.50
-58.23,-132.17,2.50
-58.05,-132.50,2.50
-58.00,-132.59,2.50
-57.80,-132.78,2.50
-57.60,-133.00,2.50
-57.57,-133.07,2.50
-57.57,-133.45,2.50
-57.59,-133.84,2.50
-57.57,-134.00,2.50
-57.52,-134.21,2.50
-57.43,-134.57,2.50
-57.32,-134.93,2.50
-57.29,-135.00,2.50
-57.17,-135.29,2.50
-57.00,-135.61,2.50
-56.99,-135.62,2.50
-56.68,-135.87,2.50
-56.61,-136.00,2.50
-56.61,-136.22,2.50
-56.61,-136.60,2.50
-56.61,-136.98,2.50
-56.61,-137.00,2.50
-56.61,-137.35,2.50
-56.61,-137.73,2.50
-56.61,-138.00,2.50
-56.64,-138.10,2.50
-56.95,-138.35,2.50
-57.00,-138.40,2.50
-57.21,-138.63,2.50
-57.47,-138.90,2.50
-57.55,-139.00,2.50
-57.72,-139.17,2.50
-57.98,-139.45,2.50
-58.00,-139.48,2.50
-58.21,-139.79,2.50
-58.26,-140.00,2.50
-58.24,-140.13,2.50
-58.04,-140.47,2.50
-58.00,-140.53,2.50
-57.78,-140.77,2.50
-57.56,-141.00,2.50
-57.53,-141.04,2.50
-57.43,-141.39,2.50
-57.36,-141.77,2.50
-57.24,-142.00,2.50
-57.13,-142.10,2.50
-57.00,-142.15,2.50
-56.79,-142.11,2.50
-56.66,-142.00,2.50
-56.52,-141.77,2.50
-56.43,-141.40,2.50
-56.42,-141.04,2.50
-56.42,-141.00,2.50
-56.54,-140.67,2.50
-56.75,-140.31,2.50
-56.76,-140.00,2.50
-56.74,-139.96,2.50
-56.50,-139.67,2.50
-56.21,-139.41,2.50
-56.00,-139.18,2.50
-55.97,-139.13,2.50
-55.90,-139.00,2.50
-55.74,-138.84,2.50
-55.45,-138.59,2.50
-55.15,-138.36,2.50
-55.00,-138.25,2.50
-54.83,-138.15,2.50
-54.61,-138.00,2.50
-54.54,-137.92,2.50
-54.31,-137.61,2.50
-54.10,-137.30,2.50
-54.00,-137.16,2.50
-53.87,-137.00,2.50

-54.77,-32.00,2.50
-54.61,-31.62,2.50
-54.53,-31.25,2.50
-54.52,-31.00,2.50
-54.54,-30.87,2.50
-54.60,-30.49,2.50
-54.71,-30.11,2.50
-54.76,-30.00,2.50
-54.85,-29.74,2.50
-55.00,-29.50,2.50
-55.07,-29.43,2.50
-55.34,-29.15,2.50
-55.49,-29.00,2.50
-55.62,-28.87,2.50
-55.89,-28.59,2.50
-56.00,-28.49,2.50
-56.13,-28.56,2.50
-56.26,-29.00,2.50
-56.27,-29.04,2.50
-56.36,-29.42,2.50
-56.44,-29.80,2.50
-56.51,-30.00,2.50
-56.61,-30.14,2.50
-56.91,-30.39,2.50
-57.00,-30.50,2.50
-57.12,-30.71,2.50
-57.25,-31.00,2.50
-57.28,-31.08,2.50
-57.40,-31.45,2.50
-57.48,-31.83,2.50
-57.49,-32.00,2.50
-57.47,-32.21,2.50
-57.38,-32.58,2.50
-57.25,-32.96,2.50
-57.24,-33.00,2.50
-57.10,-33.32,2.50
-57.00,-33.47,2.50
-56.84,-33.47,2.50
-56.40,-33.47,2.50
-56.01,-33.46,2.50
-56.00,-33.44,2.50
-55.85,-33.11,2.50
-55.78,-33.00,2.50
-55.60,-32.82,2.50
-55.32,-32.55,2.50
-55.04,-32.27,2.50
-55.00,-32.23,2.50
-54.77,-32.00,2.50

-54.75,-11.00,2.50
-54.54,-10.61,2.50
-54.54,-10.26,2.50
-54.54,-10.00,2.50
-54.60,-9.92,2.50
-54.87,-9.62,2.50
-55.00,-9.58,2.50
-55.14,-9.64,2.50
-55.40,-9.97,2.50
-55.42,-10.00,2.50
-55.46,-10.33,2.50
-55.46,-10.71,2.50
-55.46,-11.00,2.50
-55.42,-11.07,2.50
-55.14,-11.35,2.50
-55.00,-11.46,2.50
-54.92,-11.45,2.50
-54.75,-11.00,2.50

-55.82,-18.00,2.50
-55.70,-17.60,2.50
-55.62,-17.20,2.50
-55.60,-17.00,2.50
-55.60,-16.78,2.50
-55.59,-16.37,2.50
-55.58,-16.00,2.50
-55.58,-15.96,2.50
-55.57,-15.55,2.50
-55.57,-15.13,2.50
-55.57,-15.00,2.50
-55.73,-14.69,2.50
-56.00,-14.57,2.50
-56.05,-14.63,2.50
-56.21,-15.00,2.50
-56.22,-15.03,2.50
-56.31,-15.43,2.50
-56.38,-15.84,2.50
-56.40,-16.00,2.50
-56.40,-16.25,2.50
-56.38,-16.66,2.50
-56.38,-17.00,2.50
-56.41,-17.07,2.50
-56.70,-17.36,2.50
-57.00,-17.64,2.50
-57.00,-17.65,2.50
-57.18,-18.00,2.50
-57.18,-18.02,2.50
-57.29,-18.42,2.50
-57.37,-18.82,2.50
-57.39,-19.00,2.50
-57.40,-19.23,2.50
-57.41,-19.65,2.50
-57.42,-20.00,2.50
-57.43,-20.06,2.50
-57.43,-20.47,2.50
-57.44,-20.89,2.50
-57.44,-21.00,2.50
-57.42,-21.29,2.50
-57.33,-21.70,2.50
-57.21,-22.00,2.50
-57.15,-22.09,2.50
-57.00,-22.20,2.50
-56.77,-22.18,2.50
-56.59,-22.00,2.50
-56.57,-21.83,2.50
-56.57,-21.41,2.50
-56.57,-21.00,2.50
-56.57,-21.00,2.50
-56.58,-20.59,2.50
-56.59,-20.18,2.50
-56.59,-20.00,2.50
-56.60,-19.76,2.50
-56.62,-19.35,2.50
