[Latitude],[Longitude],[Value]
49.12,-174.00,0.50
49.12,-174.00,0.50
49.12,-173.59,0.50
49.12,-173.18,0.50
49.12,-173.00,0.50
49.12,-172.77,0.50
49.12,-172.37,0.50
49.12,-172.00,0.50
49.12,-171.96,0.50
49.12,-171.55,0.50
49.12,-171.14,0.50
49.12,-171.00,0.50
49.12,-170.74,0.50
49.13,-170.33,0.50
49.13,-170.00,0.50
49.13,-169.92,0.50
49.12,-169.51,0.50
49.12,-169.11,0.50
49.12,-169.00,0.50
49.12,-168.70,0.50
49.12,-168.29,0.50
49.12,-168.00,0.50
49.12,-167.88,0.50
49.12,-167.48,0.50
49.12,-167.07,0.50
49.12,-167.00,0.50
49.13,-166.66,0.50
49.20,-166.26,0.50
49.26,-166.00,0.50
49.32,-165.87,0.50
49.64,-165.60,0.50
49.95,-165.33,0.50
50.00,-165.25,0.50
50.07,-165.00,0.50
50.08,-164.95,0.50
50.07,-164.54,0.50
50.07,-164.13,0.50
50.11,-164.00,0.50
50.25,-163.77,0.50
50.57,-163.50,0.50
50.89,-163.24,0.50
51.00,-163.10,0.50
51.05,-163.00,0.50
51.06,-162.88,0.50
51.09,-162.47,0.50
51.10,-162.06,0.50
51.11,-162.00,0.50
51.11,-161.66,0.50
51.11,-161.25,0.50
51.11,-161.00,0.50
51.15,-160.85,0.50
51.43,-160.57,0.50
51.80,-160.32,0.50
52.00,-160.11,0.50
52.05,-160.00,0.50
52.05,-160.00,0.50
52.34,-159.71,0.50
52.63,-159.42,0.50
52.91,-159.13,0.50
53.00,-159.05,0.50
53.05,-159.00,0.50
53.16,-158.82,0.50
53.22,-158.40,0.50
53.22,-158.00,0.50
53.22,-157.98,0.50
53.20,-157.58,0.50
53.13,-157.18,0.50
53.07,-157.00,0.50
53.00,-156.90,0.50
52.91,-156.94,0.50
52.85,-157.00,0.50
52.61,-157.23,0.50
52.33,-157.52,0.50
52.04,-157.81,0.50
52.00,-157.85,0.50
51.85,-158.00,0.50
51.78,-158.11,0.50
51.76,-158.54,0.50
51.70,-158.95,0.50
51.66,-159.00,0.50
51.42,-159.24,0.50
51.13,-159.53,0.50
51.00,-159.66,0.50
50.84,-159.82,0.50
50.66,-160.00,0.50
50.55,-160.11,0.50
50.26,-160.39,0.50
50.00,-160.65,0.50
49.97,-160.68,0.50
49.59,-160.79,0.50
49.16,-160.79,0.50
49.00,-160.83,0.50
48.77,-160.93,0.50
48.65,-161.00,0.50
48.45,-161.19,0.50
48.19,-161.54,0.50
48.00,-161.62,0.50
47.82,-161.63,0.50
47.41,-161.63,0.50
47.01,-161.63,0.50
47.00,-161.63,0.50
46.60,-161.64,0.50
46.19,-161.64,0.50
46.00,-161.64,0.50
45.78,-161.66,0.50
45.38,-161.73,0.50
45.00,-161.84,0.50
44.99,-161.84,0.50
44.65,-162.00,0.50
44.62,-162.02,0.50
44.30,-162.27,0.50
44.04,-162.59,0.50
44.00,-162.65,0.50
43.88,-162.97,0.50
43.88,-163.00,0.50
43.88,-163.38,0.50
43.88,-163.78,0.50
43.88,-164.00,0.50
43.88,-164.19,0.50
43.88,-164.60,0.50
43.88,-165.00,0.50
43.88,-165.01,0.50
43.70,-165.33,0.50
43.34,-165.58,0.50
43.01,-165.87,0.50
43.00,-165.88,0.50
42.94,-166.00,0.50
42.91,-166.26,0.50
42.89,-166.66,0.50
42.88,-167.00,0.50
42.88,-167.07,0.50
42.88,-167.48,0.50
42.88,-167.89,0.50
42.88,-168.00,0.50
42.89,-168.29,0.50
42.89,-168.70,0.50
42.90,-169.00,0.50
42.90,-169.11,0.50
42.93,-169.52,0.50
42.95,-169.92,0.50
42.95,-170.00,0.50
42.94,-170.33,0.50
42.90,-170.74,0.50
42.89,-171.00,0.50
42.89,-171.14,0.50
42.89,-171.55,0.50
42.88,-171.96,0.50
42.88,-172.00,0.50
42.88,-172.37,0.50
42.88,-172.77,0.50
42.88,-173.00,0.50
42.84,-173.16,0.50
42.55,-173.45,0.50
42.18,-173.70,0.50
42.00,-173.89,0.50
41.94,-174.00,0.50
41.94,-174.03,0.50
41.92,-174.44,0.50
41.92,-174.84,0.50
41.92,-175.00,0.50
41.97,-175.25,0.50
42.00,-175.34,0.50
42.20,-175.58,0.50
42.54,-175.83,0.50
42.64,-176.00,0.50
42.68,-176.20,0.50
42.74,-176.61,0.50
42.81,-177.00,0.50
42.81,-177.01,0.50
42.90,-177.41,0.50
43.00,-177.72,0.50
43.04,-177.79,0.50
43.27,-178.00,0.50
43.34,-178.08,0.50
43.62,-178.43,0.50
43.83,-178.78,0.50
43.88,-179.00,0.50
43.86,-179.11,0.50
43.59,-179.40,0.50
43.21,-179.68,0.50
43.00,-179.90,0.50
42.95,-180.00,0.50

77.05,-93.00,0.50
77.02,-92.96,0.50
77.00,-92.95,0.50
77.00,-92.95,0.50
76.99,-92.97,0.50
76.98,-93.00,0.50
76.98,-93.00,0.50
76.99,-93.03,0.50
77.00,-93.04,0.50
77.00,-93.04,0.50
77.02,-93.04,0.50
77.05,-93.00,0.50

75.00,136.00,0.50
75.00,136.00,0.50
74.99,136.00,0.50
74.99,136.00,0.50
74.98,136.00,0.50
74.97,136.00,0.50
74.97,136.00,0.50
74.98,136.00,0.50
74.99,135.99,0.50
75.00,135.99,0.50
75.00,135.99,0.50
75.00,136.00,0.50

73.05,-161.00,0.50
73.08,-160.59,0.50
73.11,-160.17,0.50
73.11,-160.00,0.50
73.11,-159.76,0.50
73.11,-159.34,0.50
73.11,-159.00,0.50
73.11,-158.92,0.50
73.11,-158.51,0.50
73.11,-158.09,0.50
73.11,-158.00,0.50
73.11,-157.68,0.50
73.11,-157.26,0.50
73.11,-157.00,0.50
73.11,-156.85,0.50
73.11,-156.43,0.50
73.10,-156.02,0.50
73.10,-156.00,0.50
73.10,-155.60,0.50
73.10,-155.19,0.50
73.10,-155.00,0.50
73.10,-154.77,0.50
73.09,-154.35,0.50
73.07,-154.00,0.50
73.06,-153.94,0.50
73.00,-153.75,0.50
72.87,-153.57,0.50
72.53,-153.29,0.50
72.25,-153.01,0.50
72.25,-153.00,0.50
72.11,-152.45,0.50
72.02,-152.11,0.50
72.00,-152.11,0.50
71.96,-152.40,0.50
71.91,-152.82,0.50
71.90,-153.00,0.50
71.90,-153.24,0.50
71.90,-153.65,0.50
71.90,-154.00,0.50
71.90,-154.07,0.50
71.91,-154.48,0.50
71.94,-154.90,0.50
71.95,-155.00,0.50
72.00,-155.10,0.50
72.12,-155.26,0.50
72.43,-155.54,0.50
72.75,-155.82,0.50
72.90,-156.00,0.50
72.90,-156.16,0.50
72.90,-156.60,0.50
72.89,-157.00,0.50
72.89,-157.01,0.50
72.61,-157.31,0.50
72.28,-157.58,0.50
72.00,-157.88,0.50
72.00,-157.89,0.50
71.94,-158.00,0.50
71.91,-158.28,0.50
71.89,-158.70,0.50
71.88,-159.00,0.50
71.88,-159.11,0.50
71.88,-159.53,0.50
71.88,-159.94,0.50
71.88,-160.00,0.50
71.88,-160.36,0.50
71.88,-160.78,0.50
71.88,-161.00,0.50
71.88,-161.19,0.50
71.88,-161.61,0.50
71.88,-162.00,0.50
71.88,-162.02,0.50
72.00,-162.10,0.50
72.05,-162.00,0.50
72.17,-161.88,0.50
72.46,-161.59,0.50
72.75,-161.29,0.50
73.00,-161.05,0.50
73.05,-161.00,0.50

72.07,-91.00,0.50
72.00,-90.89,0.50
71.91,-90.79,0.50
71.72,-90.60,0.50
71.53,-90.42,0.50
71.34,-90.23,0.50
71.16,-90.04,0.50
71.11,-90.00,0.50
71.00,-89.89,0.50
70.97,-89.89,0.50
70.72,-89.89,0.50
70.43,-89.89,0.50
70.15,-89.89,0.50
70.00,-89.89,0.50
69.96,-89.99,0.50
69.96,-90.00,0.50
70.00,-90.06,0.50
70.13,-90.19,0.50
70.32,-90.37,0.50
70.50,-90.56,0.50
70.69,-90.75,0.50
70.88,-90.93,0.50
70.94,-91.00,0.50
71.00,-91.06,0.50
71.07,-91.11,0.50
71.33,-91.13,0.50
71.62,-91.13,0.50
71.90,-91.13,0.50
72.00,-91.13,0.50
72.07,-91.00,0.50

71.06,-170.00,0.50
71.08,-169.63,0.50
71.10,-169.27,0.50
71.12,-169.00,0.50
71.12,-168.90,0.50
71.12,-168.54,0.50
71.12,-168.17,0.50
71.12,-168.00,0.50
71.09,-167.73,0.50
71.00,-167.60,0.50
70.90,-167.70,0.50
70.64,-167.98,0.50
70.62,-168.00,0.50
70.39,-168.24,0.50
70.13,-168.50,0.50
70.00,-168.64,0.50
69.89,-168.78,0.50
69.81,-169.00,0.50
69.80,-169.14,0.50
69.80,-169.51,0.50
69.81,-169.87,0.50
69.80,-170.00,0.50
69.78,-170.24,0.50
69.74,-170.60,0.50
69.71,-170.97,0.50
69.71,-171.00,0.50
69.71,-171.33,0.50
69.76,-171.69,0.50
69.85,-172.00,0.50
69.88,-172.07,0.50
70.00,-172.28,0.50
70.04,-172.20,0.50
70.11,-172.00,0.50
70.11,-171.82,0.50
70.11,-171.44,0.50
70.11,-171.08,0.50
70.11,-171.00,0.50
70.27,-170.77,0.50
70.56,-170.53,0.50
70.85,-170.29,0.50
71.00,-170.12,0.50
71.06,-170.00,0.50

70.00,-178.00,0.50
70.00,-177.99,0.50
70.00,-177.99,0.50
70.00,-177.99,0.50
70.00,-178.00,0.50
69.99,-178.00,0.50
69.99,-178.00,0.50
70.00,-178.00,0.50
70.00,-178.01,0.50
70.00,-178.01,0.50
70.00,-178.01,0.50
70.00,-178.00,0.50

69.14,-168.00,0.50
69.08,-167.96,0.50
69.03,-167.96,0.50
69.00,-167.96,0.50
68.99,-167.97,0.50
68.98,-168.00,0.50
68.98,-168.01,0.50
69.00,-168.06,0.50
69.00,-168.06,0.50
69.04,-168.06,0.50
69.08,-168.05,0.50
69.14,-168.00,0.50

68.17,-81.00,0.50
68.17,-80.78,0.50
68.17,-80.56,0.50
68.14,-80.35,0.50
68.10,-80.14,0.50
68.06,-80.00,0.50
68.03,-79.92,0.50
68.00,-79.87,0.50
67.90,-79.97,0.50
67.88,-80.00,0.50
67.88,-80.18,0.50
67.88,-80.40,0.50
67.88,-80.62,0.50
67.88,-80.84,0.50
67.93,-81.00,0.50
67.97,-81.03,0.50
68.00,-81.05,0.50
68.17,-81.00,0.50

67.13,-79.00,0.50
67.27,-78.71,0.50
67.29,-78.44,0.50
67.29,-78.18,0.50
67.29,-78.00,0.50
67.25,-77.93,0.50
67.06,-77.74,0.50
67.00,-77.71,0.50
66.81,-77.71,0.50
66.53,-77.71,0.50
66.26,-77.73,0.50
66.00,-77.89,0.50
65.99,-77.89,0.50
65.89,-78.00,0.50
65.98,-78.09,0.50
66.00,-78.11,0.50
66.17,-78.28,0.50
66.36,-78.47,0.50
66.55,-78.67,0.50
66.74,-78.86,0.50
66.88,-79.00,0.50
66.93,-79.05,0.50
67.00,-79.12,0.50
67.13,-79.00,0.50

67.04,-75.00,0.50
67.01,-74.94,0.50
67.00,-74.94,0.50
66.97,-74.96,0.50
66.94,-75.00,0.50
66.94,-75.01,0.50
66.96,-75.06,0.50
66.99,-75.11,0.50
67.00,-75.13,0.50
67.01,-75.13,0.50
67.03,-75.09,0.50
67.04,-75.00,0.50

67.02,90.00,0.50
67.00,90.04,0.50
66.92,90.04,0.50
66.76,90.03,0.50
66.68,90.00,0.50
66.68,89.99,0.50
66.76,89.90,0.50
66.91,89.80,0.50
67.00,89.73,0.50
67.00,89.73,0.50
67.02,89.80,0.50
67.02,90.00,0.50

65.08,-79.00,0.50
65.00,-78.92,0.50
64.90,-78.82,0.50
64.72,-78.64,0.50
64.55,-78.46,0.50
64.37,-78.28,0.50
64.19,-78.10,0.50
64.10,-78.00,0.50
64.02,-77.91,0.50
64.00,-77.90,0.50
63.90,-78.00,0.50
63.84,-78.06,0.50
63.66,-78.23,0.50
63.48,-78.40,0.50
63.30,-78.57,0.50
63.12,-78.76,0.50
63.00,-78.89,0.50
62.95,-78.97,0.50
62.95,-79.00,0.50
63.00,-79.11,0.50
63.06,-79.19,0.50
63.23,-79.39,0.50
63.41,-79.57,0.50
63.59,-79.73,0.50
63.78,-79.89,0.50
63.91,-80.00,0.50
63.99,-80.04,0.50
64.00,-80.04,0.50
64.04,-80.00,0.50
64.17,-79.87,0.50
64.35,-79.69,0.50
64.52,-79.51,0.50
64.70,-79.33,0.50
64.88,-79.15,0.50
65.00,-79.04,0.50
65.08,-79.00,0.50

63.06,-81.00,0.50
63.03,-80.90,0.50
63.00,-80.88,0.50
63.00,-80.88,0.50
62.96,-80.94,0.50
62.94,-81.00,0.50
62.94,-81.00,0.50
62.97,-81.07,0.50
63.00,-81.12,0.50
63.00,-81.12,0.50
63.03,-81.11,0.50
63.06,-81.00,0.50

62.08,-87.00,0.50
62.05,-86.86,0.50
62.02,-86.78,0.50
62.00,-86.78,0.50
61.99,-86.79,0.50
61.94,-86.87,0.50
61.90,-86.96,0.50
61.90,-87.00,0.50
61.92,-87.02,0.50
62.00,-87.05,0.50
62.01,-87.05,0.50
62.08,-87.00,0.50

62.04,-67.00,0.50
62.00,-66.89,0.50
61.87,-66.77,0.50
61.67,-66.56,0.50
61.46,-66.36,0.50
61.26,-66.15,0.50
61.10,-66.00,0.50
61.05,-65.94,0.50
61.00,-65.90,0.50
60.90,-66.00,0.50
60.85,-66.05,0.50
60.64,-66.25,0.50
60.44,-66.46,0.50
60.23,-66.66,0.50
60.02,-66.87,0.50
60.00,-66.89,0.50
59.89,-67.00,0.50
59.89,-67.08,0.50
59.89,-67.36,0.50
59.89,-67.68,0.50
59.89,-67.98,0.50
59.90,-68.00,0.50
60.00,-68.14,0.50
60.06,-68.21,0.50
60.25,-68.42,0.50
60.45,-68.62,0.50
60.66,-68.82,0.50
60.87,-69.00,0.50
60.89,-69.02,0.50
61.00,-69.06,0.50
61.10,-69.00,0.50
61.10,-68.94,0.50
61.10,-68.65,0.50
61.10,-68.34,0.50
61.10,-68.06,0.50
61.10,-68.00,0.50
61.23,-67.83,0.50
61.46,-67.64,0.50
61.69,-67.45,0.50
61.91,-67.25,0.50
62.00,-67.11,0.50
62.04,-67.00,0.50

61.25,-86.00,0.50
61.28,-85.63,0.50
61.28,-85.26,0.50
61.28,-85.00,0.50
61.28,-84.88,0.50
61.27,-84.51,0.50
61.19,-84.15,0.50
61.10,-84.00,0.50
61.00,-83.95,0.50
60.90,-83.94,0.50
60.53,-83.90,0.50
60.16,-83.89,0.50
60.00,-83.88,0.50
59.78,-83.88,0.50
59.41,-83.88,0.50
59.04,-83.88,0.50
59.00,-83.88,0.50
58.67,-83.89,0.50
58.30,-83.89,0.50
58.00,-83.89,0.50
57.92,-83.89,0.50
57.55,-83.89,0.50
57.18,-83.89,0.50
57.00,-83.89,0.50
56.89,-84.00,0.50
56.89,-84.03,0.50
56.88,-84.41,0.50
56.88,-84.78,0.50
56.88,-85.00,0.50
56.88,-85.15,0.50
56.88,-85.52,0.50
56.88,-85.90,0.50
56.88,-86.00,0.50
56.88,-86.27,0.50
56.90,-86.64,0.50
56.94,-87.00,0.50
56.94,-87.01,0.50
57.00,-87.12,0.50
57.18,-87.30,0.50
57.44,-87.56,0.50
57.71,-87.82,0.50
57.89,-88.00,0.50
57.97,-88.08,0.50
58.00,-88.11,0.50
58.31,-88.11,0.50
58.73,-88.11,0.50
59.00,-88.04,0.50
59.04,-88.00,0.50
59.05,-87.99,0.50
59.32,-87.72,0.50
59.58,-87.46,0.50
59.85,-87.20,0.50
60.00,-87.05,0.50
60.11,-87.00,0.50
60.14,-86.98,0.50
60.41,-86.72,0.50
60.66,-86.44,0.50
60.92,-86.17,0.50
61.00,-86.11,0.50
61.25,-86.00,0.50

61.27,-64.00,0.50
61.16,-63.80,0.50
61.06,-63.72,0.50
61.00,-63.72,0.50
60.99,-63.73,0.50
60.95,-63.86,0.50
60.95,-64.00,0.50
60.95,-64.00,0.50
61.00,-64.10,0.50
61.01,-64.10,0.50
61.13,-64.10,0.50
61.27,-64.00,0.50

60.28,-63.00,0.50
60.28,-62.69,0.50
60.25,-62.41,0.50
60.16,-62.15,0.50
60.05,-62.00,0.50
60.00,-61.95,0.50
59.99,-61.94,0.50
59.79,-61.74,0.50
59.59,-61.54,0.50
59.40,-61.35,0.50
59.20,-61.15,0.50
59.05,-61.00,0.50
59.00,-60.95,0.50
59.00,-60.95,0.50
58.74,-61.00,0.50
58.74,-61.00,0.50
58.74,-61.26,0.50
58.74,-61.57,0.50
58.83,-61.86,0.50
58.96,-62.00,0.50
59.00,-62.03,0.50
59.03,-62.06,0.50
59.23,-62.26,0.50
59.42,-62.46,0.50
59.61,-62.66,0.50
59.80,-62.86,0.50
59.94,-63.00,0.50
60.00,-63.05,0.50
60.00,-63.05,0.50
60.28,-63.00,0.50

60.09,159.00,0.50
60.06,159.22,0.50
60.01,159.29,0.50
60.00,159.29,0.50
59.92,159.21,0.50
59.79,159.09,0.50
59.74,159.00,0.50
59.74,158.99,0.50
59.86,158.92,0.50
60.00,158.88,0.50
60.00,158.88,0.50
60.09,159.00,0.50

59.06,157.00,0.50
59.05,157.23,0.50
59.01,157.33,0.50
59.00,157.33,0.50
58.94,157.28,0.50
58.80,157.15,0.50
58.71,157.03,0.50
58.71,157.00,0.50
58.78,156.97,0.50
58.94,156.94,0.50
59.00,156.94,0.50
59.06,157.00,0.50

56.33,165.00,0.50
56.16,165.25,0.50
56.00,165.28,0.50
56.00,165.28,0.50
55.81,165.13,0.50
55.72,165.00,0.50
55.72,164.97,0.50
55.85,164.80,0.50
56.00,164.66,0.50
56.03,164.66,0.50
56.18,164.72,0.50
56.33,165.00,0.50

55.04,-43.00,0.50
55.01,-42.93,0.50
55.00,-42.93,0.50
54.94,-42.95,0.50
54.87,-42.99,0.50
54.87,-43.00,0.50
54.88,-43.03,0.50
54.95,-43.09,0.50
55.00,-43.13,0.50
55.00,-43.14,0.50
55.02,-43.11,0.50
55.04,-43.00,0.50

55.32,164.00,0.50
55.18,164.20,0.50
55.06,164.26,0.50
55.00,164.26,0.50
54.96,164.21,0.50
54.90,164.06,0.50
54.90,164.00,0.50
54.93,163.92,0.50
55.00,163.83,0.50
55.04,163.83,0.50
55.17,163.84,0.50
55.32,164.00,0.50

54.10,-42.00,0.50
54.10,-41.76,0.50
54.10,-41.54,0.50
54.10,-41.31,0.50
54.10,-41.09,0.50
54.07,-41.00,0.50
54.01,-40.87,0.50
54.00,-40.87,0.50
53.90,-41.00,0.50
53.90,-41.04,0.50
53.90,-41.27,0.50
53.90,-41.50,0.50
53.90,-41.73,0.50
53.92,-41.95,0.50
53.93,-42.00,0.50
53.99,-42.17,0.50
54.00,-42.19,0.50
54.10,-42.00,0.50

54.29,167.00,0.50
54.14,167.11,0.50
54.02,167.11,0.50
54.00,167.11,0.50
53.95,167.01,0.50
53.94,167.00,0.50
53.95,166.88,0.50
53.99,166.74,0.50
54.00,166.72,0.50
54.07,166.72,0.50
54.16,166.80,0.50
54.29,167.00,0.50

51.13,156.00,0.50
51.13,156.38,0.50
51.11,156.73,0.50
51.00,156.99,0.50
51.00,157.00,0.50
50.94,157.03,0.50
50.59,157.17,0.50
50.23,157.18,0.50
50.00,157.18,0.50
49.89,157.13,0.50
49.66,157.00,0.50
49.59,156.94,0.50
49.34,156.63,0.50
49.09,156.38,0.50
49.00,156.35,0.50
48.83,156.42,0.50
