[Latitude],[Longitude],[Value]
49.34,176.00,0.50
49.45,176.11,0.50
49.72,176.38,0.50
49.99,176.65,0.50
50.00,176.66,0.50
50.34,176.83,0.50
50.76,176.83,0.50
51.00,176.83,0.50
51.08,176.75,0.50
51.35,176.48,0.50
51.62,176.21,0.50
51.83,176.00,0.50
51.89,175.93,0.50
52.00,175.83,0.50
52.16,175.66,0.50
52.43,175.39,0.50
52.70,175.12,0.50
52.82,175.00,0.50
52.84,174.82,0.50
52.84,174.42,0.50
52.84,174.02,0.50
52.84,174.00,0.50
53.00,173.69,0.50
53.01,173.68,0.50
53.28,173.40,0.50
53.57,173.15,0.50
53.71,173.00,0.50
53.77,172.85,0.50
53.79,172.47,0.50
53.88,172.08,0.50
53.95,172.00,0.50
54.00,171.97,0.50
54.04,172.00,0.50
54.15,172.18,0.50
54.18,172.57,0.50
54.21,172.94,0.50
54.24,173.00,0.50
54.42,173.25,0.50
54.68,173.53,0.50
54.92,173.84,0.50
55.00,173.98,0.50
55.01,174.00,0.50
55.08,174.19,0.50
55.19,174.58,0.50
55.19,174.95,0.50
55.19,175.00,0.50
55.00,175.12,0.50
54.93,175.19,0.50
54.65,175.45,0.50
54.38,175.73,0.50
54.15,176.00,0.50
54.14,176.02,0.50
54.00,176.30,0.50
53.96,176.36,0.50
53.68,176.62,0.50
53.40,176.89,0.50
53.33,177.00,0.50
53.26,177.24,0.50
53.23,177.62,0.50
53.17,178.00,0.50
53.17,178.00,0.50
53.01,178.35,0.50
53.00,178.36,0.50
52.65,178.63,0.50
52.39,178.91,0.50
52.39,179.00,0.50
52.56,179.18,0.50
52.84,179.45,0.50
53.00,179.62,0.50
53.10,179.72,0.50
53.37,180.00,0.50

57.70,180.00,0.50
57.95,179.75,0.50
58.00,179.70,0.50
58.21,179.50,0.50
58.46,179.24,0.50
58.68,179.00,0.50
58.68,178.98,0.50
58.60,178.72,0.50
58.23,178.45,0.50
58.00,178.23,0.50
57.97,178.17,0.50
57.90,178.00,0.50
57.84,177.83,0.50
57.76,177.47,0.50
57.76,177.12,0.50
57.76,177.00,0.50
57.91,176.81,0.50
58.00,176.77,0.50
58.26,176.77,0.50
58.62,176.77,0.50
58.97,176.88,0.50
59.00,176.90,0.50
59.17,177.00,0.50
59.26,177.09,0.50
59.52,177.48,0.50
59.78,177.80,0.50
60.00,177.80,0.50
60.03,177.77,0.50
60.28,177.53,0.50
60.54,177.27,0.50
60.79,177.02,0.50
60.81,177.00,0.50
61.00,176.81,0.50
61.04,176.81,0.50
61.11,177.00,0.50
61.11,177.20,0.50
61.11,177.56,0.50
61.11,177.92,0.50
61.11,178.00,0.50
61.11,178.27,0.50
61.11,178.63,0.50
61.11,178.99,0.50
61.11,179.00,0.50
61.31,179.30,0.50
61.58,179.53,0.50
61.86,179.75,0.50
62.00,179.88,0.50
62.12,180.00,0.50

63.88,180.00,0.50
64.00,179.95,0.50
64.11,180.00,0.50

64.11,-180.00,0.50
64.11,-179.60,0.50
64.10,-179.20,0.50
64.08,-179.00,0.50
64.04,-178.81,0.50
64.00,-178.71,0.50
63.81,-178.48,0.50
63.45,-178.24,0.50
63.30,-178.00,0.50
63.29,-177.91,0.50
63.29,-177.51,0.50
63.30,-177.11,0.50
63.29,-177.00,0.50
63.25,-176.71,0.50
63.18,-176.32,0.50
63.16,-176.00,0.50
63.16,-175.92,0.50
63.16,-175.52,0.50
63.17,-175.12,0.50
63.17,-175.00,0.50
63.16,-174.72,0.50
63.16,-174.32,0.50
63.16,-174.00,0.50
63.16,-173.92,0.50
63.16,-173.52,0.50
63.16,-173.12,0.50
63.16,-173.00,0.50
63.16,-172.72,0.50
63.14,-172.33,0.50
63.13,-172.00,0.50
63.13,-171.93,0.50
63.14,-171.53,0.50
63.14,-171.13,0.50
63.14,-171.00,0.50
63.00,-170.78,0.50
62.99,-170.77,0.50
62.73,-170.47,0.50
62.46,-170.20,0.50
62.19,-170.00,0.50
62.11,-169.96,0.50
62.00,-169.94,0.50
61.72,-169.99,0.50
61.71,-170.00,0.50
61.63,-170.36,0.50
61.70,-170.81,0.50
61.63,-171.00,0.50
61.51,-171.12,0.50
61.22,-171.40,0.50
61.00,-171.63,0.50
60.94,-171.69,0.50
60.67,-171.98,0.50
60.64,-172.00,0.50
60.39,-172.26,0.50
60.10,-172.54,0.50
60.00,-172.64,0.50
59.77,-172.67,0.50
59.33,-172.67,0.50
59.00,-172.67,0.50
58.96,-172.63,0.50
58.67,-172.36,0.50
58.39,-172.08,0.50
58.31,-172.00,0.50
58.10,-171.80,0.50
58.00,-171.69,0.50
57.82,-171.51,0.50
57.54,-171.23,0.50
57.34,-171.00,0.50
57.31,-170.93,0.50
57.33,-170.53,0.50
57.34,-170.11,0.50
57.31,-170.00,0.50
57.08,-169.77,0.50
57.00,-169.77,0.50
56.78,-169.98,0.50
56.76,-170.00,0.50
56.52,-170.27,0.50
56.25,-170.56,0.50
56.00,-170.76,0.50
55.91,-170.81,0.50
55.52,-170.87,0.50
55.11,-170.86,0.50
55.00,-170.87,0.50
54.71,-170.87,0.50
54.32,-170.88,0.50
54.00,-170.94,0.50
53.94,-170.99,0.50
53.93,-171.00,0.50
53.66,-171.28,0.50
53.37,-171.56,0.50
53.09,-171.84,0.50
53.00,-171.92,0.50
52.92,-172.00,0.50
52.80,-172.11,0.50
52.52,-172.40,0.50
52.24,-172.68,0.50
52.00,-172.91,0.50
51.95,-172.95,0.50
51.75,-173.00,0.50
51.60,-173.13,0.50
51.35,-173.48,0.50
51.05,-173.73,0.50
51.00,-173.74,0.50
50.66,-173.77,0.50
50.26,-173.79,0.50
50.00,-173.81,0.50
49.86,-173.81,0.50
49.46,-173.81,0.50
49.06,-173.87,0.50
49.00,-173.90,0.50
48.90,-174.00,0.50
48.76,-174.13,0.50
48.48,-174.42,0.50
48.20,-174.70,0.50
48.00,-174.90,0.50
47.91,-174.90,0.50
47.50,-174.90,0.50
47.09,-174.73,0.50
47.00,-174.66,0.50
46.80,-174.45,0.50
46.52,-174.17,0.50
46.35,-174.00,0.50
46.24,-173.88,0.50
46.00,-173.63,0.50
45.96,-173.60,0.50
45.66,-173.34,0.50
45.39,-173.04,0.50
45.37,-173.00,0.50
45.28,-172.65,0.50
45.26,-172.25,0.50
45.24,-172.00,0.50
45.22,-171.85,0.50
45.16,-171.46,0.50
45.09,-171.07,0.50
45.08,-171.00,0.50
45.00,-170.87,0.50
44.84,-170.74,0.50
44.40,-170.74,0.50
44.02,-170.74,0.50
44.00,-170.74,0.50
43.89,-171.00,0.50
43.86,-171.09,0.50
43.80,-171.48,0.50
43.73,-171.88,0.50
43.69,-172.00,0.50
43.54,-172.21,0.50
43.20,-172.46,0.50
43.00,-172.70,0.50
42.97,-172.77,0.50
42.92,-173.00,0.50
42.91,-173.17,0.50
42.89,-173.57,0.50
42.88,-173.97,0.50
42.88,-174.00,0.50
42.88,-174.36,0.50
42.89,-174.76,0.50
42.89,-175.00,0.50
42.89,-175.16,0.50
42.91,-175.56,0.50
42.94,-175.96,0.50
42.95,-176.00,0.50
43.00,-176.11,0.50
43.17,-176.29,0.50
43.53,-176.54,0.50
43.83,-176.81,0.50
43.88,-177.00,0.50
43.88,-177.18,0.50
43.88,-177.58,0.50
43.88,-177.98,0.50
43.88,-178.00,0.50
43.88,-178.38,0.50
43.88,-178.78,0.50
43.88,-179.00,0.50
43.84,-179.16,0.50
43.57,-179.44,0.50
43.20,-179.69,0.50
43.00,-179.89,0.50
42.95,-180.00,0.50

62.12,-180.00,0.50
63.00,-179.12,0.50
63.88,-180.00,0.50

53.37,-180.00,0.50
53.66,-179.54,0.50
54.00,-179.36,0.50
54.08,-179.36,0.50
54.56,-179.33,0.50
55.00,-179.31,0.50
55.05,-179.31,0.50
55.54,-179.30,0.50
56.00,-179.29,0.50
56.02,-179.29,0.50
56.51,-179.29,0.50
57.00,-179.32,0.50
57.00,-179.32,0.50
57.40,-179.54,0.50
57.70,-180.00,0.50

78.01,-18.00,0.50
78.01,-17.99,0.50
78.00,-17.99,0.50
78.00,-17.99,0.50
78.00,-17.99,0.50
78.00,-18.00,0.50
78.00,-18.00,0.50
78.00,-18.00,0.50
78.00,-18.00,0.50
78.00,-18.00,0.50
78.00,-18.00,0.50
78.01,-18.00,0.50

78.01,-12.00,0.50
78.01,-11.59,0.50
78.00,-11.56,0.50
77.68,-11.56,0.50
77.18,-11.56,0.50
77.00,-11.57,0.50
77.00,-11.66,0.50
77.00,-12.00,0.50
76.99,-12.04,0.50
76.99,-12.42,0.50
76.99,-12.81,0.50
76.99,-13.00,0.50
76.99,-13.19,0.50
76.99,-13.57,0.50
76.99,-13.95,0.50
76.99,-14.00,0.50
76.99,-14.34,0.50
77.00,-14.72,0.50
77.00,-15.00,0.50
77.00,-15.12,0.50
77.00,-15.45,0.50
77.00,-15.45,0.50
77.00,-15.03,0.50
77.00,-15.00,0.50
77.00,-14.65,0.50
77.01,-14.27,0.50
77.01,-14.00,0.50
77.01,-13.88,0.50
77.01,-13.50,0.50
77.01,-13.12,0.50
77.01,-13.00,0.50
77.14,-12.76,0.50
77.40,-12.49,0.50
77.71,-12.25,0.50
78.00,-12.01,0.50
78.01,-12.00,0.50

77.02,-137.00,0.50
77.02,-136.82,0.50
77.02,-136.64,0.50
77.02,-136.47,0.50
77.02,-136.29,0.50
77.02,-136.12,0.50
77.01,-136.00,0.50
77.00,-135.97,0.50
76.98,-135.99,0.50
76.97,-136.00,0.50
76.97,-136.16,0.50
76.97,-136.34,0.50
76.97,-136.52,0.50
76.97,-136.70,0.50
76.97,-136.87,0.50
76.99,-137.00,0.50
77.00,-137.01,0.50
77.02,-137.00,0.50

77.03,-93.00,0.50
77.02,-92.97,0.50
77.00,-92.97,0.50
77.00,-92.97,0.50
76.99,-92.98,0.50
76.98,-93.00,0.50
76.98,-93.00,0.50
76.99,-93.02,0.50
77.00,-93.03,0.50
77.00,-93.03,0.50
77.02,-93.03,0.50
77.03,-93.00,0.50

77.00,-17.00,0.50
77.00,-16.96,0.50
77.00,-16.93,0.50
77.00,-16.92,0.50
77.00,-16.92,0.50
77.00,-16.92,0.50
77.00,-16.94,0.50
77.00,-16.96,0.50
77.00,-16.98,0.50
77.00,-17.00,0.50
77.00,-17.00,0.50
77.00,-17.00,0.50

76.02,-135.00,0.50
76.02,-134.64,0.50
76.02,-134.28,0.50
76.02,-134.00,0.50
76.02,-133.92,0.50
76.02,-133.56,0.50
76.02,-133.20,0.50
76.02,-133.00,0.50
76.03,-132.84,0.50
76.03,-132.48,0.50
76.03,-132.12,0.50
76.03,-132.00,0.50
76.03,-131.76,0.50
76.02,-131.40,0.50
76.02,-131.04,0.50
76.02,-131.00,0.50
76.00,-130.97,0.50
75.80,-130.76,0.50
75.47,-130.54,0.50
75.18,-130.31,0.50
75.04,-130.01,0.50
75.04,-130.00,0.50
75.04,-129.65,0.50
75.04,-129.29,0.50
75.04,-129.00,0.50
75.04,-128.93,0.50
75.04,-128.57,0.50
75.03,-128.21,0.50
75.02,-128.00,0.50
75.00,-127.96,0.50
74.96,-128.00,0.50
74.96,-128.04,0.50
74.96,-128.41,0.50
74.96,-128.78,0.50
74.96,-129.00,0.50
74.89,-129.09,0.50
74.64,-129.34,0.50
74.35,-129.57,0.50
74.09,-129.83,0.50
74.00,-129.94,0.50
73.97,-130.00,0.50
73.94,-130.15,0.50
73.94,-130.54,0.50
73.94,-130.90,0.50
73.94,-131.00,0.50
74.00,-131.05,0.50
74.11,-131.16,0.50
74.36,-131.41,0.50
74.62,-131.66,0.50
74.88,-131.91,0.50
74.97,-132.00,0.50
75.00,-132.03,0.50
75.14,-132.16,0.50
75.43,-132.38,0.50
75.70,-132.61,0.50
75.93,-132.90,0.50
75.98,-133.00,0.50
75.98,-133.25,0.50
75.98,-133.61,0.50
75.98,-133.97,0.50
75.98,-134.00,0.50
75.98,-134.33,0.50
75.98,-134.69,0.50
75.99,-135.00,0.50
76.00,-135.02,0.50
76.02,-135.00,0.50

74.03,-125.00,0.50
74.01,-124.98,0.50
74.00,-124.98,0.50
73.99,-124.99,0.50
73.98,-125.00,0.50
73.98,-125.01,0.50
73.98,-125.03,0.50
74.00,-125.06,0.50
74.00,-125.06,0.50
74.01,-125.06,0.50
74.02,-125.04,0.50
74.03,-125.00,0.50

73.05,-167.00,0.50
73.05,-166.65,0.50
73.05,-166.31,0.50
73.05,-166.00,0.50
73.05,-165.96,0.50
73.05,-165.62,0.50
73.05,-165.27,0.50
73.05,-165.00,0.50
73.05,-164.93,0.50
73.05,-164.58,0.50
73.05,-164.24,0.50
73.05,-164.00,0.50
73.05,-163.89,0.50
73.04,-163.55,0.50
73.03,-163.20,0.50
73.02,-163.00,0.50
73.00,-162.95,0.50
72.95,-163.00,0.50
72.95,-163.02,0.50
72.95,-163.37,0.50
72.95,-163.71,0.50
72.95,-164.00,0.50
72.95,-164.06,0.50
72.94,-164.40,0.50
72.93,-164.75,0.50
72.93,-165.00,0.50
72.93,-165.09,0.50
72.93,-165.44,0.50
72.93,-165.78,0.50
72.93,-166.00,0.50
72.93,-166.13,0.50
72.93,-166.47,0.50
72.93,-166.82,0.50
72.93,-167.00,0.50
73.00,-167.05,0.50
73.05,-167.00,0.50

73.05,-161.00,0.50
73.09,-160.61,0.50
73.11,-160.21,0.50
73.12,-160.00,0.50
73.12,-159.82,0.50
73.12,-159.42,0.50
73.12,-159.03,0.50
73.12,-159.00,0.50
73.12,-158.63,0.50
73.11,-158.24,0.50
73.11,-158.00,0.50
73.11,-157.84,0.50
73.11,-157.45,0.50
73.11,-157.05,0.50
73.11,-157.00,0.50
73.11,-156.66,0.50
73.11,-156.26,0.50
73.11,-156.00,0.50
73.11,-155.87,0.50
73.11,-155.47,0.50
73.11,-155.08,0.50
73.11,-155.00,0.50
73.11,-154.68,0.50
73.11,-154.28,0.50
73.11,-154.00,0.50
73.11,-153.89,0.50
73.11,-153.49,0.50
73.11,-153.10,0.50
73.11,-153.00,0.50
73.11,-152.70,0.50
73.11,-152.31,0.50
73.11,-152.00,0.50
73.11,-151.91,0.50
73.11,-151.52,0.50
73.11,-151.12,0.50
73.11,-151.00,0.50
73.00,-150.89,0.50
72.91,-150.98,0.50
72.89,-151.00,0.50
72.63,-151.26,0.50
72.35,-151.54,0.50
72.07,-151.82,0.50
72.00,-151.89,0.50
71.89,-152.00,0.50
71.88,-152.13,0.50
71.88,-152.53,0.50
71.88,-152.92,0.50
71.88,-153.00,0.50
71.88,-153.32,0.50
71.88,-153.71,0.50
71.88,-154.00,0.50
71.89,-154.11,0.50
71.90,-154.50,0.50
71.93,-154.90,0.50
71.94,-155.00,0.50
72.00,-155.12,0.50
72.10,-155.25,0.50
72.39,-155.52,0.50
72.70,-155.78,0.50
72.89,-156.00,0.50
72.89,-156.08,0.50
72.89,-156.49,0.50
72.89,-156.90,0.50
72.89,-157.00,0.50
72.71,-157.21,0.50
72.41,-157.47,0.50
72.11,-157.74,0.50
72.00,-157.88,0.50
71.94,-158.00,0.50
71.92,-158.08,0.50
71.87,-158.48,0.50
71.87,-158.87,0.50
71.87,-159.00,0.50
71.87,-159.26,0.50
71.90,-159.66,0.50
71.95,-160.00,0.50
71.97,-160.05,0.50
72.00,-160.09,0.50
72.24,-160.34,0.50
72.52,-160.62,0.50
72.80,-160.90,0.50
72.90,-161.00,0.50
73.00,-161.10,0.50
73.05,-161.00,0.50

73.08,-147.00,0.50
73.05,-146.84,0.50
73.02,-146.75,0.50
73.00,-146.75,0.50
73.00,-146.76,0.50
72.98,-146.84,0.50
72.97,-146.94,0.50
72.97,-147.00,0.50
72.97,-147.02,0.50
73.00,-147.08,0.50
73.02,-147.08,0.50
73.08,-147.00,0.50

72.05,-91.00,0.50
72.03,-90.93,0.50
72.01,-90.91,0.50
72.00,-90.91,0.50
71.98,-90.94,0.50
71.95,-90.98,0.50
71.95,-91.00,0.50
71.96,-91.02,0.50
71.99,-91.05,0.50
72.00,-91.06,0.50
72.02,-91.06,0.50
72.05,-91.00,0.50

70.15,-58.00,0.50
70.15,-57.59,0.50
70.15,-57.25,0.50
70.06,-57.00,0.50
70.03,-56.98,0.50
70.00,-56.97,0.50
69.93,-57.00,0.50
69.74,-57.15,0.50
69.50,-57.41,0.50
69.29,-57.68,0.50
69.04,-57.90,0.50
69.00,-57.93,0.50
68.70,-57.98,0.50
68.45,-58.00,0.50
68.38,-58.04,0.50
68.12,-58.32,0.50
68.00,-58.38,0.50
67.87,-58.29,0.50
67.62,-58.01,0.50
67.60,-58.00,0.50
67.29,-57.98,0.50
67.00,-57.91,0.50
66.96,-57.88,0.50
66.70,-57.65,0.50
66.47,-57.39,0.50
66.23,-57.14,0.50
66.07,-57.00,0.50
66.00,-56.95,0.50
65.96,-56.93,0.50
65.62,-56.89,0.50
65.26,-56.89,0.50
65.00,-56.89,0.50
64.93,-56.94,0.50
64.89,-57.00,0.50
64.89,-57.27,0.50
64.89,-57.61,0.50
64.89,-57.96,0.50
64.89,-58.00,0.50
64.89,-58.30,0.50
64.91,-58.65,0.50
64.94,-58.99,0.50
64.94,-59.00,0.50
65.00,-59.13,0.50
65.12,-59.28,0.50
65.38,-59.52,0.50
65.65,-59.74,0.50
65.87,-60.00,0.50
65.87,-60.00,0.50
65.89,-60.33,0.50
65.87,-60.71,0.50
65.89,-61.00,0.50
65.91,-61.02,0.50
66.00,-61.12,0.50
66.15,-61.27,0.50
66.39,-61.51,0.50
66.63,-61.75,0.50
66.88,-61.99,0.50
66.89,-62.00,0.50
67.00,-62.06,0.50
67.17,-62.19,0.50
67.42,-62.42,0.50
67.66,-62.67,0.50
67.89,-62.93,0.50
67.94,-63.00,0.50
68.00,-63.11,0.50
68.12,-63.11,0.50
68.33,-63.00,0.50
68.37,-62.88,0.50
68.36,-62.52,0.50
68.33,-62.16,0.50
68.37,-62.00,0.50
68.47,-61.88,0.50
68.74,-61.66,0.50
68.98,-61.40,0.50
69.00,-61.37,0.50
69.14,-61.10,0.50
69.18,-61.00,0.50
69.24,-60.77,0.50
69.30,-60.43,0.50
69.34,-60.09,0.50
69.35,-60.00,0.50
69.35,-59.75,0.50
69.31,-59.40,0.50
69.31,-59.06,0.50
69.31,-59.00,0.50
69.46,-58.76,0.50
69.74,-58.54,0.50
69.99,-58.30,0.50
70.00,-58.29,0.50
70.15,-58.00,0.50

69.06,-18.00,0.50
69.11,-17.63,0.50
69.11,-17.29,0.50
69.11,-17.00,0.50
69.10,-16.98,0.50
69.00,-16.90,0.50
68.80,-16.76,0.50
68.42,-16.68,0.50
68.09,-16.68,0.50
68.00,-16.68,0.50
67.93,-16.87,0.50
67.92,-17.00,0.50
67.91,-17.21,0.50
67.90,-17.55,0.50
67.89,-17.89,0.50
67.89,-18.00,0.50
67.89,-18.23,0.50
67.89,-18.57,0.50
67.89,-18.91,0.50
67.89,-19.00,0.50
67.89,-19.25,0.50
67.89,-19.59,0.50
67.89,-19.93,0.50
67.89,-20.00,0.50
68.00,-20.11,0.50
68.05,-20.00,0.50
68.05,-20.00,0.50
68.08,-19.65,0.50
68.05,-19.30,0.50
68.11,-19.00,0.50
68.12,-18.98,0.50
68.33,-18.72,0.50
68.60,-18.50,0.50
68.87,-18.27,0.50
69.00,-18.11,0.50
69.06,-18.00,0.50

69.08,-11.00,0.50
69.18,-10.63,0.50
69.25,-10.26,0.50
69.29,-10.00,0.50
69.29,-9.89,0.50
69.29,-9.52,0.50
69.29,-9.14,0.50
69.25,-9.00,0.50
69.01,-8.92,0.50
69.00,-8.92,0.50
68.95,-9.00,0.50
68.78,-9.20,0.50
68.53,-9.48,0.50
68.26,-9.75,0.50
68.00,-9.96,0.50
67.96,-9.98,0.50
67.88,-10.00,0.50
67.66,-10.23,0.50
67.38,-10.65,0.50
67.11,-10.82,0.50
67.00,-10.82,0.50
66.84,-10.67,0.50
66.58,-10.40,0.50
66.31,-10.13,0.50
66.18,-10.00,0.50
66.05,-9.86,0.50
66.00,-9.81,0.50
65.78,-9.60,0.50
65.52,-9.34,0.50
65.25,-9.06,0.50
65.21,-9.00,0.50
65.11,-8.72,0.50
65.11,-8.33,0.50
65.11,-8.00,0.50
65.11,-7.94,0.50
65.10,-7.56,0.50
65.09,-7.19,0.50
65.07,-7.00,0.50
65.00,-6.88,0.50
64.96,-6.84,0.50
64.70,-6.58,0.50
64.43,-6.31,0.50
64.16,-6.04,0.50
64.12,-6.00,0.50
64.00,-5.88,0.50
63.90,-5.77,0.50
63.63,-5.51,0.50
63.36,-5.25,0.50
63.10,-5.00,0.50
63.09,-4.98,0.50
63.00,-4.93,0.50
62.74,-4.93,0.50
62.35,-4.93,0.50
62.00,-4.95,0.50
61.97,-4.96,0.50
61.93,-5.00,0.50
61.78,-5.31,0.50
61.71,-5.67,0.50
61.67,-6.00,0.50
61.67,-6.04,0.50
61.67,-6.42,0.50
61.67,-6.80,0.50
61.68,-7.00,0.50
61.83,-7.11,0.50
62.00,-7.11,0.50
62.11,-7.00,0.50
62.15,-6.96,0.50
62.41,-6.63,0.50
62.68,-6.31,0.50
62.95,-6.11,0.50
63.00,-6.10,0.50
63.21,-6.18,0.50
63.48,-6.47,0.50
63.74,-6.83,0.50
63.89,-7.00,0.50
64.00,-7.11,0.50
64.01,-7.12,0.50
64.28,-7.38,0.50
64.54,-7.65,0.50
64.81,-7.92,0.50
64.89,-8.00,0.50
64.89,-8.23,0.50
64.86,-8.61,0.50
64.75,-9.00,0.50
64.74,-9.01,0.50
64.75,-9.41,0.50
64.75,-9.80,0.50
64.67,-10.00,0.50
64.57,-10.10,0.50
64.31,-10.37,0.50
64.04,-10.64,0.50
64.00,-10.68,0.50
63.77,-10.90,0.50
63.68,-11.00,0.50
63.51,-11.18,0.50
63.24,-11.48,0.50
63.00,-11.68,0.50
62.98,-11.68,0.50
62.71,-11.56,0.50
62.43,-11.17,0.50
62.29,-11.00,0.50
62.16,-10.86,0.50
62.00,-10.71,0.50
61.93,-10.79,0.50
61.90,-11.00,0.50
61.90,-11.22,0.50
61.90,-11.59,0.50
61.90,-11.97,0.50
61.90,-12.00,0.50
61.90,-12.35,0.50
61.90,-12.73,0.50
61.90,-13.00,0.50
61.90,-13.10,0.50
61.85,-13.48,0.50
61.78,-13.85,0.50
61.76,-14.00,0.50
61.74,-14.22,0.50
61.71,-14.60,0.50
61.67,-14.97,0.50
61.67,-15.00,0.50
61.48,-15.28,0.50
61.16,-15.51,0.50
61.00,-15.68,0.50
60.92,-15.81,0.50
60.85,-16.00,0.50
60.85,-16.17,0.50
60.86,-16.55,0.50
60.88,-16.93,0.50
60.88,-17.00,0.50
60.87,-17.31,0.50
60.84,-17.68,0.50
60.78,-18.00,0.50
60.76,-18.05,0.50
60.53,-18.34,0.50
60.21,-18.58,0.50
60.00,-18.82,0.50
59.98,-18.87,0.50
59.94,-19.00,0.50
59.78,-19.18,0.50
59.52,-19.46,0.50
59.25,-19.72,0.50
59.00,-19.97,0.50
58.98,-19.99,0.50
58.97,-20.00,0.50
59.00,-20.05,0.50
59.20,-20.27,0.50
59.46,-20.55,0.50
59.72,-20.82,0.50
59.89,-21.00,0.50
59.98,-21.09,0.50
60.00,-21.11,0.50
60.25,-21.34,0.50
60.52,-21.58,0.50
60.78,-21.86,0.50
60.89,-22.00,0.50
60.89,-22.22,0.50
60.86,-22.60,0.50
60.75,-22.97,0.50
60.75,-23.00,0.50
60.75,-23.35,0.50
60.75,-23.72,0.50
60.89,-24.00,0.50
60.97,-24.06,0.50
61.00,-24.07,0.50
61.13,-24.00,0.50
61.24,-23.81,0.50
61.29,-23.44,0.50
61.29,-23.06,0.50
61.29,-23.00,0.50
61.29,-22.69,0.50
61.28,-22.31,0.50
61.28,-22.00,0.50
61.28,-21.93,0.50
61.27,-21.55,0.50
61.26,-21.18,0.50
61.26,-21.00,0.50
61.25,-20.80,0.50
61.23,-20.42,0.50
61.20,-20.05,0.50
61.20,-20.00,0.50
61.20,-19.67,0.50
61.24,-19.30,0.50
