-56.66,178.00,528
-56.43,177.00,528
-56.16,176.00,528
-56.00,175.48,528
-55.50,174.00,528
-55.15,173.00,528
-54.78,172.00,528
-54.40,171.00,528
-54.05,170.00,528
-53.70,169.00,528
-53.40,168.00,528
-53.13,167.00,528
-53.00,166.47,528
-52.64,165.00,528
-52.45,164.00,528
-52.34,163.00,528
-52.38,162.00,528
-52.70,161.00,528
-53.00,160.49,528
-53.33,160.00,528
-53.99,159.00,528
-54.46,158.00,528
-54.90,157.00,528
-55.29,156.00,528
-55.64,155.00,528
-55.97,154.00,528
-56.23,153.00,528
-56.44,152.00,528
-56.62,151.00,528
-56.76,150.00,528
-56.88,149.00,528
-57.00,148.03,528
-57.12,147.00,528
-57.24,146.00,528
-57.34,145.00,528
-57.42,144.00,528
-57.49,143.00,528
-57.53,142.00,528
-57.55,141.00,528
-57.53,140.00,528
-57.50,139.00,528
-57.43,138.00,528
-57.34,137.00,528
-57.23,136.00,528
-57.10,135.00,528
-57.00,134.26,528
-56.80,133.00,528
-56.60,132.00,528
-56.36,131.00,528
-56.09,130.00,528
-55.77,129.00,528
-55.43,128.00,528
-55.08,127.00,528
-54.73,126.00,528
-54.38,125.00,528
-54.04,124.00,528
-53.67,123.00,528
-53.30,122.00,528
-53.00,121.20,528
-52.53,120.00,528
-52.16,119.00,528
-51.78,118.00,528
-51.39,117.00,528
-51.02,116.00,528
-50.62,115.00,528
-50.24,114.00,528
-50.00,113.37,528
-49.44,112.00,528
-49.02,111.00,528
-48.56,110.00,528
-48.13,109.00,528
-47.73,108.00,528
-47.34,107.00,528
-47.00,106.05,528
-46.57,105.00,528
-46.18,104.00,528
-46.00,103.44,528
-45.87,103.00,528
-45.70,102.00,528
-45.63,101.00,528
-45.65,100.00,528
-45.75,99.00,528
-45.95,98.00,528
-46.27,97.00,528
-46.62,96.00,528
-46.94,95.00,528
-47.40,94.00,528
-47.92,93.00,528
-48.41,92.00,528
-48.85,91.00,528
-49.28,90.00,528
-49.71,89.00,528
-50.00,88.29,528
-50.54,87.00,528
-50.95,86.00,528
-51.32,85.00,528
-51.65,84.00,528
-51.96,83.00,528
-52.32,82.00,528
-52.70,81.00,528
-53.00,80.25,528
-53.44,79.00,528
-53.73,78.00,528
-53.98,77.00,528
-54.17,76.00,528
-54.34,75.00,528
-54.50,74.00,528
-54.64,73.00,528
-54.78,72.00,528
-54.90,71.00,528
-55.00,70.10,528
-55.09,69.00,528
-55.14,68.00,528
-55.17,67.00,528
-55.16,66.00,528
-55.13,65.00,528
-55.08,64.00,528
-55.03,63.00,528
-54.96,62.00,528
-54.88,61.00,528
-54.79,60.00,528
-54.67,59.00,528
-54.52,58.00,528
-54.33,57.00,528
-54.11,56.00,528
-53.87,55.00,528
-53.64,54.00,528
-53.40,53.00,528
-53.17,52.00,528
-53.00,51.34,528
-52.67,50.00,528
-52.39,49.00,528
-52.06,48.00,528
-51.62,47.00,528
-51.15,46.00,528
-50.78,45.00,528
-50.43,44.00,528
-50.00,43.02,528
-49.48,42.00,528
-49.00,41.13,528
-48.36,40.00,528
-48.00,39.35,528
-47.29,38.00,528
-47.00,37.15,528
-46.79,36.00,528
-46.71,35.00,528
-46.63,34.00,528
-46.49,33.00,528
-46.34,32.00,528
-46.16,31.00,528
-46.00,30.00,528
-45.87,29.00,528
-45.72,28.00,528
-45.58,27.00,528
-45.44,26.00,528
-45.26,25.00,528
-45.07,24.00,528
-44.86,23.00,528
-44.68,22.00,528
-44.49,21.00,528
-44.30,20.00,528
-44.15,19.00,528
-44.01,18.00,528
-43.88,17.00,528
-43.74,16.00,528
-43.61,15.00,528
-43.49,14.00,528
-43.40,13.00,528
-43.32,12.00,528
-43.28,11.00,528
-43.28,10.00,528
-43.34,9.00,528
-43.45,8.00,528
-43.63,7.00,528
-43.87,6.00,528
-44.00,5.55,528
-44.20,5.00,528
-44.61,4.00,528
-45.00,3.07,528
-45.64,2.00,528
-46.00,1.46,528
-46.33,1.00,528
-47.00,0.25,528
-47.23,0.00,528

76.00,80.08,528
75.75,79.00,528
75.36,77.00,528
75.08,75.00,528
74.95,73.00,528
75.08,71.00,528
75.55,69.00,528
75.83,68.00,528
76.00,67.16,528

69.14,59.00,528
69.53,60.00,528
69.80,61.00,528
69.50,62.00,528
69.00,62.28,528
68.56,61.00,528
68.34,60.00,528
68.67,59.00,528
69.00,58.77,528
69.14,59.00,528

-59.88,-140.00,528
-59.53,-139.00,528
-59.54,-138.00,528
-59.79,-137.00,528
-60.68,-136.00,528
-61.00,-135.72,528
-61.52,-136.00,528
-61.98,-137.00,528
-61.97,-138.00,528
-61.78,-139.00,528
-61.18,-140.00,528
-60.00,-140.19,528
-59.88,-140.00,528

-45.56,0.00,534
-46.00,-0.48,534
-46.54,-1.00,534
-47.00,-1.40,534
-47.79,-2.00,534
-49.00,-2.72,534
-49.55,-3.00,534
-50.00,-3.26,534
-51.00,-3.77,534
-51.53,-4.00,534
-52.00,-4.25,534
-53.00,-4.69,534
-53.69,-5.00,534
-55.00,-5.83,534
-56.00,-6.62,534
-56.40,-7.00,534
-57.00,-7.70,534
-57.91,-9.00,534
-58.49,-10.00,534
-58.99,-11.00,534
-59.39,-12.00,534
-59.66,-13.00,534
-59.77,-14.00,534
-59.74,-15.00,534
-59.63,-16.00,534
-59.46,-17.00,534
-59.16,-18.00,534
-58.65,-19.00,534
-58.00,-19.95,534
-57.02,-21.00,534
-56.00,-21.69,534
-55.53,-22.00,534
-55.00,-22.33,534
-54.14,-23.00,534
-53.54,-24.00,534
-53.21,-25.00,534
-53.00,-25.73,534
-52.74,-27.00,534
-52.62,-28.00,534
-52.57,-29.00,534
-52.58,-30.00,534
-52.63,-31.00,534
-52.71,-32.00,534
-52.83,-33.00,534
-52.97,-34.00,534
-53.11,-35.00,534
-53.24,-36.00,534
-53.23,-37.00,534
-53.34,-38.00,534
-53.48,-39.00,534
-53.59,-40.00,534
-53.64,-41.00,534
-53.64,-42.00,534
-53.58,-43.00,534
-53.50,-44.00,534
-53.41,-45.00,534
-53.29,-46.00,534
-53.16,-47.00,534
-53.05,-48.00,534
-53.00,-48.67,534
-52.94,-50.00,534
-52.90,-51.00,534
-52.83,-52.00,534
-52.72,-53.00,534
-52.59,-54.00,534
-52.46,-55.00,534
-52.34,-56.00,534
-52.23,-57.00,534
-52.09,-58.00,534
-52.00,-58.67,534
-51.81,-60.00,534
-51.70,-61.00,534
-51.62,-62.00,534
-51.55,-63.00,534
-51.52,-64.00,534
-51.52,-65.00,534
-51.57,-66.00,534
-51.64,-67.00,534
-51.63,-68.00,534
-51.60,-69.00,534
-51.55,-70.00,534
-51.56,-71.00,534
-51.53,-72.00,534
-51.14,-73.00,534
-51.22,-74.00,534
-51.00,-74.88,534
-50.44,-76.00,534
-50.00,-76.99,534
-49.63,-78.00,534
-49.27,-79.00,534
-49.00,-79.82,534
-48.66,-81.00,534
-48.38,-82.00,534
-48.05,-83.00,534
-47.00,-83.95,534
-46.00,-84.61,534
-45.64,-85.00,534
-45.00,-85.70,534
-44.67,-86.00,534
-44.00,-86.50,534
-43.52,-87.00,534
-43.00,-87.42,534
-42.46,-88.00,534
-42.00,-88.50,534
-41.65,-89.00,534
-41.00,-89.94,534
-40.56,-91.00,534
-40.23,-92.00,534
-40.13,-93.00,534
-40.34,-94.00,534
-40.78,-95.00,534
-41.00,-95.37,534
-41.62,-96.00,534
-42.00,-96.36,534
-42.95,-97.00,534
-44.00,-97.72,534
-44.44,-98.00,534
-45.00,-98.36,534
-45.75,-99.00,534
-46.34,-100.00,534
-46.70,-101.00,534
-47.00,-101.99,534
-47.24,-103.00,534
-47.64,-104.00,534
-48.00,-104.58,534
-48.37,-105.00,534
-49.00,-105.69,534
-50.00,-106.91,534
-50.72,-108.00,534
-51.00,-108.41,534
-51.35,-109.00,534
-51.95,-110.00,534
-52.51,-111.00,534
-53.00,-111.87,534
-53.59,-113.00,534
-54.00,-113.84,534
-54.49,-115.00,534
-54.93,-116.00,534
-55.33,-117.00,534
-55.71,-118.00,534
-56.00,-118.85,534
-56.33,-120.00,534
-56.64,-121.00,534
-56.96,-122.00,534
-57.22,-123.00,534
-57.52,-124.00,534
-57.84,-125.00,534
-58.21,-126.00,534
-58.66,-127.00,534
-59.00,-127.81,534
-59.34,-129.00,534
-59.57,-130.00,534
-59.70,-131.00,534
-59.68,-132.00,534
-59.49,-133.00,534
-59.18,-134.00,534
-58.85,-135.00,534
-58.54,-136.00,534
-58.30,-137.00,534
-58.17,-138.00,534
-58.13,-139.00,534
-58.18,-140.00,534
-58.39,-141.00,534
-58.83,-142.00,534
-59.51,-143.00,534
-60.00,-143.65,534
-60.37,-144.00,534
-61.00,-144.80,534
-61.72,-146.00,534
-61.99,-147.00,534
-62.05,-148.00,534
-61.94,-149.00,534
-61.68,-150.00,534
-61.33,-151.00,534
-61.01,-152.00,534
-60.63,-153.00,534
-60.07,-154.00,534
-59.01,-155.00,534
-58.00,-155.77,534
-57.00,-156.49,534
-56.09,-157.00,534
-55.00,-157.90,534
-54.00,-158.96,534
-53.23,-160.00,534
-52.68,-161.00,534
-52.23,-162.00,534
-52.00,-162.65,534
-51.57,-164.00,534
-51.37,-165.00,534
-51.29,-166.00,534
-51.30,-167.00,534
-51.38,-168.00,534
-51.52,-169.00,534
-51.74,-170.00,534
-52.00,-170.86,534
-52.34,-172.00,534
-52.67,-173.00,534
-53.00,-173.88,534
-53.46,-175.00,534
-53.87,-176.00,534
-54.20,-177.00,534
-54.45,-178.00,534
-54.55,-179.00,534
-54.53,180.00,534
-54.39,179.00,534
-54.16,178.00,534
-54.00,177.44,534
-53.65,176.00,534
-53.46,175.00,534
-53.25,174.00,534
-53.03,173.00,534
-52.82,172.00,534
-52.63,171.00,534
-52.42,170.00,534
-52.20,169.00,534
-52.00,168.05,534
-51.76,167.00,534
-51.55,166.00,534
-51.36,165.00,534
-51.17,164.00,534
-51.00,163.04,534
-50.86,162.00,534
-50.82,161.00,534
-50.92,160.00,534
-51.30,159.00,534
-51.92,158.00,534
-52.62,157.00,534
-53.00,156.42,534
-53.23,156.00,534
-53.71,155.00,534
-54.00,154.38,534
-54.51,153.00,534
-54.82,152.00,534
-55.00,151.29,534
-55.22,150.00,534
-55.35,149.00,534
-55.48,148.00,534
-55.61,147.00,534
-55.73,146.00,534
-55.83,145.00,534
-55.92,144.00,534
-55.99,143.00,534
-56.02,142.00,534
-56.01,141.00,534
-55.98,140.00,534
-55.91,139.00,534
-55.83,138.00,534
-55.72,137.00,534
-55.61,136.00,534
-55.48,135.00,534
-55.32,134.00,534
-55.15,133.00,534
-55.00,132.27,534
-54.70,131.00,534
-54.44,130.00,534
-54.14,129.00,534
-53.81,128.00,534
-53.46,127.00,534
-53.11,126.00,534
-52.73,125.00,534
-52.36,124.00,534
-52.00,123.00,534
-51.61,122.00,534
-51.23,121.00,534
-51.00,120.40,534
-50.44,119.00,534
-50.03,118.00,534
-49.62,117.00,534
-49.20,116.00,534
-49.00,115.47,534
-48.81,115.00,534
-48.42,114.00,534
-48.03,113.00,534
-47.62,112.00,534
-47.22,111.00,534
-47.00,110.45,534
-46.83,110.00,534
-46.46,109.00,534
-46.12,108.00,534
-45.77,107.00,534
-45.46,106.00,534
-45.17,105.00,534
-45.00,104.48,534
-44.87,104.00,534
-44.62,103.00,534
-44.50,102.00,534
-44.49,101.00,534
-44.55,100.00,534
-44.68,99.00,534
-44.89,98.00,534
-45.21,97.00,534
-45.59,96.00,534
-46.00,95.03,534
-46.41,94.00,534
-46.85,93.00,534
-47.37,92.00,534
-47.87,91.00,534
-48.31,90.00,534
-48.75,89.00,534
-49.00,88.44,534
-49.18,88.00,534
-49.57,87.00,534
-49.97,86.00,534
-50.36,85.00,534
-50.70,84.00,534
-51.00,83.06,534
-51.33,82.00,534
-51.68,81.00,534
-52.00,80.11,534
-52.39,79.00,534
-52.72,78.00,534
-53.00,77.04,534
-53.20,76.00,534
-53.35,75.00,534
-53.49,74.00,534
-53.63,73.00,534
-53.74,72.00,534
-53.84,71.00,534
-53.92,70.00,534
-53.98,69.00,534
-54.00,68.23,534
-54.01,67.00,534
-53.98,66.00,534
-53.93,65.00,534
-53.86,64.00,534
-53.79,63.00,534
-53.71,62.00,534
-53.63,61.00,534
-53.52,60.00,534
-53.38,59.00,534
-53.20,58.00,534
-53.00,57.04,534
-52.78,56.00,534
-52.54,55.00,534
-52.31,54.00,534
-52.09,53.00,534
-51.87,52.00,534
-51.61,51.00,534
-51.31,50.00,534
-51.00,49.00,534
-50.58,48.00,534
-50.12,47.00,534
-49.63,46.00,534
-49.12,45.00,534
-48.69,44.00,534
-48.26,43.00,534
-48.00,42.41,534
-47.80,42.00,534
-47.20,41.00,534
-46.50,40.00,534
-46.00,39.20,534
-45.37,38.00,534
-45.00,37.12,534
-44.68,36.00,534
-44.51,35.00,534
-44.40,34.00,534
-44.29,33.00,534
-44.20,32.00,534
-44.09,31.00,534
-44.00,30.32,534
-43.87,29.00,534
-43.78,28.00,534
-43.69,27.00,534
-43.63,26.00,534
-43.56,25.00,534
-43.43,24.00,534
-43.28,23.00,534
-43.12,22.00,534
-43.00,21.32,534
-42.74,20.00,534
-42.57,19.00,534
-42.45,18.00,534
-42.36,17.00,534
-42.27,16.00,534
-42.18,15.00,534
-42.11,14.00,534
-42.06,13.00,534
-42.04,12.00,534
-42.04,11.00,534
-42.08,10.00,534
-42.17,9.00,534
-42.30,8.00,534
-42.46,7.00,534
-42.67,6.00,534
-42.95,5.00,534
-43.29,4.00,534
-43.70,3.00,534
-44.00,2.38,534
-44.20,2.00,534
-44.78,1.00,534
-45.56,0.00,534

76.00,87.54,534
75.59,86.00,534
75.33,85.00,534
75.04,84.00,534
74.77,83.00,534
74.51,82.00,534
74.25,81.00,534
74.00,80.04,534
73.71,79.00,534
73.45,78.00,534
73.18,77.00,534
72.89,76.00,534
72.56,75.00,534
72.20,74.00,534
71.77,73.00,534
71.24,72.00,534
70.61,71.00,534
70.00,70.19,534
69.26,69.00,534
68.72,68.00,534
68.15,67.00,534
67.81,66.00,534
67.41,65.00,534
67.07,64.00,534
66.80,63.00,534
66.62,62.00,534
66.42,61.00,534
66.29,60.00,534
66.19,59.00,534
66.13,58.00,534
66.10,57.00,534
66.19,56.00,534
66.38,55.00,534
66.80,54.00,534
68.00,53.42,534
69.00,53.85,534
70.00,54.76,534
70.96,56.00,534
71.73,57.00,534
72.62,58.00,534
73.00,58.37,534
73.73,58.00,534
74.24,57.00,534
74.61,56.00,534
74.97,54.00,534
75.09,52.00,534
75.18,50.00,534
75.19,48.00,534
75.21,46.00,534
75.28,44.00,534
75.43,42.00,534
75.68,40.00,534
76.00,38.12,534

-44.07,0.00,540
-44.86,-1.00,540
-45.86,-2.00,540
-47.00,-3.00,540
-48.00,-3.76,540
-48.43,-4.00,540
-49.00,-4.37,540
-49.94,-5.00,540
-51.00,-5.76,540
-51.37,-6.00,540
-52.00,-6.47,540
-52.73,-7.00,540
-53.85,-8.00,540
-54.76,-9.00,540
-55.50,-10.00,540
-56.00,-10.83,540
-56.57,-12.00,540
-56.92,-13.00,540
-57.09,-14.00,540
-57.12,-15.00,540
-57.00,-15.93,540
-56.65,-17.00,540
-56.11,-18.00,540
-55.39,-19.00,540
-55.00,-19.41,540
-54.40,-20.00,540
-54.00,-20.34,540
-53.31,-21.00,540
-53.00,-21.30,540
-52.54,-22.00,540
-52.11,-23.00,540
-51.89,-24.00,540
-51.75,-25.00,540
-51.61,-26.00,540
-51.54,-27.00,540
-51.49,-28.00,540
-51.49,-29.00,540
-51.53,-30.00,540
-51.59,-31.00,540
-51.64,-32.00,540
-51.70,-33.00,540
-51.77,-34.00,540
-51.81,-35.00,540
-51.82,-36.00,540
-51.83,-37.00,540
-51.85,-38.00,540
-51.90,-39.00,540
-51.94,-40.00,540
-51.94,-41.00,540
-51.93,-42.00,540
-51.92,-43.00,540
-51.91,-44.00,540
-51.86,-45.00,540
-51.78,-46.00,540
-51.70,-47.00,540
-51.62,-48.00,540
-51.55,-49.00,540
-51.48,-50.00,540
-51.42,-51.00,540
-51.34,-52.00,540
-51.23,-53.00,540
-51.12,-54.00,540
-51.03,-55.00,540
-50.96,-56.00,540
-50.88,-57.00,540
-50.80,-58.00,540
-50.70,-59.00,540
-50.60,-60.00,540
-50.49,-61.00,540
-50.40,-62.00,540
-50.32,-63.00,540
-50.27,-64.00,540
-50.25,-65.00,540
-50.23,-66.00,540
-50.21,-67.00,540
-50.18,-68.00,540
-50.14,-69.00,540
-50.00,-70.00,540
-49.83,-71.00,540
-49.41,-72.00,540
-49.00,-72.79,540
-49.00,-73.39,540
-49.16,-74.00,540
-48.66,-75.00,540
-48.20,-76.00,540
-48.00,-76.47,540
-47.76,-77.00,540
-47.28,-78.00,540
-47.00,-78.58,540
-46.81,-79.00,540
-46.23,-80.00,540
-45.49,-81.00,540
-45.00,-81.61,540
-44.69,-82.00,540
-44.00,-82.75,540
-43.00,-83.94,540
-42.15,-85.00,540
-41.41,-86.00,540
-41.00,-86.52,540
-40.69,-87.00,540
-40.00,-87.99,540
-39.49,-89.00,540
-39.02,-90.00,540
-38.74,-91.00,540
-38.49,-92.00,540
-38.35,-93.00,540
-38.35,-94.00,540
-38.47,-95.00,540
-38.68,-96.00,540
-38.96,-97.00,540
-39.39,-98.00,540
-39.85,-99.00,540
-40.43,-100.00,540
-41.00,-100.73,540
-41.32,-101.00,540
-42.00,-101.45,540
-43.00,-101.99,540
-44.00,-102.78,540
-44.65,-104.00,540
-45.00,-104.78,540
-45.47,-106.00,540
-45.88,-107.00,540
-46.55,-108.00,540
-47.00,-108.53,540
-47.54,-109.00,540
-48.00,-109.42,540
-48.59,-110.00,540
-49.00,-110.48,540
-49.37,-111.00,540
-49.97,-112.00,540
-50.39,-113.00,540
-50.77,-114.00,540
-51.00,-114.68,540
-51.51,-116.00,540
-51.96,-117.00,540
-52.48,-118.00,540
-52.94,-119.00,540
-53.36,-120.00,540
-53.71,-121.00,540
-54.00,-121.88,540
-54.31,-123.00,540
-54.57,-124.00,540
-54.82,-125.00,540
-55.00,-125.71,540
-55.32,-127.00,540
-55.57,-128.00,540
-55.82,-129.00,540
-56.00,-129.82,540
-56.17,-131.00,540
-56.26,-132.00,540
-56.30,-133.00,540
-56.28,-134.00,540
-56.19,-135.00,540
-56.04,-136.00,540
-55.84,-137.00,540
-55.71,-138.00,540
-55.62,-139.00,540
-55.52,-140.00,540
-55.43,-141.00,540
-55.35,-142.00,540
-55.28,-143.00,540
-55.19,-144.00,540
-55.23,-145.00,540
-55.47,-146.00,540
-55.81,-147.00,540
-56.00,-147.54,540
-56.28,-148.00,540
-56.63,-149.00,540
-56.79,-150.00,540
-56.75,-151.00,540
-56.50,-152.00,540
-56.00,-152.95,540
-55.10,-154.00,540
-54.19,-155.00,540
-53.36,-156.00,540
-53.00,-156.42,540
-52.51,-157.00,540
-52.00,-157.64,540
-51.16,-159.00,540
-50.71,-160.00,540
-50.38,-161.00,540
-50.11,-162.00,540
-50.00,-162.49,540
-49.85,-163.00,540
-49.62,-164.00,540
-49.45,-165.00,540
-49.35,-166.00,540
-49.30,-167.00,540
-49.32,-168.00,540
-49.37,-169.00,540
-49.45,-170.00,540
-49.54,-171.00,540
-49.65,-172.00,540
-49.83,-173.00,540
-50.00,-173.80,540
-50.32,-175.00,540
-50.61,-176.00,540
-50.89,-177.00,540
-51.14,-178.00,540
-51.32,-179.00,540
-51.38,180.00,540
-51.30,179.00,540
-51.16,178.00,540
-51.08,177.00,540
-51.02,176.00,540
-50.95,175.00,540
-50.86,174.00,540
-50.74,173.00,540
-50.62,172.00,540
-50.50,171.00,540
-50.40,170.00,540
-50.28,169.00,540
-50.16,168.00,540
-50.06,167.00,540
-50.00,166.49,540
-49.82,165.00,540
-49.70,164.00,540
-49.57,163.00,540
-49.45,162.00,540
-49.37,161.00,540
-49.34,160.00,540
-49.37,159.00,540
-49.51,158.00,540
-49.80,157.00,540
-50.00,156.51,540
-50.27,156.00,540
-50.83,155.00,540
-51.43,154.00,540
-52.00,153.01,540
-52.43,152.00,540
-52.81,151.00,540
-53.00,150.38,540
-53.33,149.00,540
-53.54,148.00,540
-53.72,147.00,540
-53.88,146.00,540
-54.00,145.17,540
-54.11,144.00,540
-54.17,143.00,540
-54.20,142.00,540
-54.19,141.00,540
-54.15,140.00,540
-54.09,139.00,540
-54.01,138.00,540
-53.86,137.00,540
-53.68,136.00,540
-53.48,135.00,540
-53.29,134.00,540
-53.10,133.00,540
-52.87,132.00,540
-52.62,131.00,540
-52.37,130.00,540
-52.12,129.00,540
-51.80,128.00,540
-51.43,127.00,540
-51.07,126.00,540
-50.64,125.00,540
-50.25,124.00,540
-50.00,123.20,540
-49.57,122.00,540
-49.21,121.00,540
-49.00,120.42,540
-48.40,119.00,540
-48.00,118.09,540
-47.52,117.00,540
-47.12,116.00,540
-46.72,115.00,540
-46.34,114.00,540
-46.00,113.07,540
-45.61,112.00,540
-45.30,111.00,540
-45.04,110.00,540
-44.78,109.00,540
-44.53,108.00,540
-44.31,107.00,540
-44.05,106.00,540
-43.78,105.00,540
-43.61,104.00,540
-43.46,103.00,540
-43.42,102.00,540
-43.45,101.00,540
-43.56,100.00,540
-43.74,99.00,540
-43.98,98.00,540
-44.27,97.00,540
-44.62,96.00,540
-45.00,95.00,540
-45.42,94.00,540
-45.86,93.00,540
-46.31,92.00,540
-46.79,91.00,540
-47.00,90.58,540
-47.27,90.00,540
-47.71,89.00,540
-48.00,88.33,540
-48.55,87.00,540
-48.97,86.00,540
-49.33,85.00,540
-49.69,84.00,540
-50.00,83.10,540
-50.32,82.00,540
-50.62,81.00,540
-50.93,80.00,540
-51.24,79.00,540
-51.54,78.00,540
-51.80,77.00,540
-52.00,76.05,540
-52.21,75.00,540
-52.36,74.00,540
-52.50,73.00,540
-52.58,72.00,540
-52.66,71.00,540
-52.71,70.00,540
-52.75,69.00,540
-52.77,68.00,540
-52.78,67.00,540
-52.77,66.00,540
-52.73,65.00,540
-52.67,64.00,540
-52.60,63.00,540
-52.51,62.00,540
-52.40,61.00,540
-52.26,60.00,540
-52.10,59.00,540
-52.00,58.44,540
-51.63,57.00,540
-51.33,56.00,540
-51.14,55.00,540
-51.00,54.37,540
-50.67,53.00,540
-50.39,52.00,540
-50.06,51.00,540
-49.70,50.00,540
-49.28,49.00,540
-49.00,48.39,540
-48.32,47.00,540
-48.00,46.41,540
-47.77,46.00,540
-47.25,45.00,540
-47.00,44.50,540
-46.76,44.00,540
-46.22,43.00,540
-46.00,42.61,540
-45.70,42.00,540
-45.25,41.00,540
-45.00,40.51,540
-44.78,40.00,540
-44.27,39.00,540
-44.00,38.46,540
-43.80,38.00,540
-43.37,37.00,540
-43.00,36.05,540
-42.70,35.00,540
-42.48,34.00,540
-42.29,33.00,540
-42.18,32.00,540
-42.12,31.00,540
-42.06,30.00,540
-42.00,29.00,540
-41.95,28.00,540
-41.87,27.00,540
-41.80,26.00,540
-41.74,25.00,540
-41.68,24.00,540
-41.61,23.00,540
-41.49,22.00,540
-41.36,21.00,540
-41.20,20.00,540
-41.08,19.00,540
-41.00,18.33,540
-40.84,17.00,540
-40.74,16.00,540
-40.65,15.00,540
-40.59,14.00,540
-40.55,13.00,540
-40.54,12.00,540
-40.55,11.00,540
-40.61,10.00,540
-40.73,9.00,540
-40.89,8.00,540
-41.00,7.51,540
-41.09,7.00,540
-41.33,6.00,540
-41.63,5.00,540
-42.00,4.09,540
-42.38,3.00,540
-42.86,2.00,540
-43.39,1.00,540
-44.00,0.10,540
-44.07,0.00,540

76.00,94.08,540
75.66,93.00,540
75.36,92.00,540
75.10,91.00,540
74.77,90.00,540
74.44,89.00,540
74.15,88.00,540
73.85,87.00,540
73.48,86.00,540
73.11,85.00,540
72.77,84.00,540
72.39,83.00,540
72.00,82.01,540
71.57,81.00,540
71.14,80.00,540
70.65,79.00,540
70.17,78.00,540
69.69,77.00,540
69.20,76.00,540
68.73,75.00,540
68.30,74.00,540
68.00,73.26,540
67.58,72.00,540
67.26,71.00,540
67.00,70.16,540
66.66,69.00,540
66.39,68.00,540
66.14,67.00,540
65.89,66.00,540
65.66,65.00,540
65.41,64.00,540
65.24,63.00,540
65.00,62.00,540
64.84,61.00,540
64.64,60.00,540
64.54,59.00,540
64.37,58.00,540
64.28,57.00,540
64.15,56.00,540
64.07,55.00,540
64.08,54.00,540
64.15,53.00,540
64.32,52.00,540
64.60,51.00,540
65.00,50.24,540
66.00,49.65,540
67.00,49.54,540
68.00,49.68,540
68.85,50.00,540
70.00,50.57,540
71.00,50.99,540
72.00,50.96,540
72.94,50.00,540
73.27,49.00,540
73.49,48.00,540
73.79,46.00,540
74.00,44.25,540
74.10,43.00,540
74.27,41.00,540
74.45,39.00,540
74.66,37.00,540
74.90,35.00,540
75.27,33.00,540
75.49,32.00,540
75.92,30.00,540
76.00,29.64,540

72.02,174.00,540
72.04,176.00,540
72.00,177.19,540
71.91,179.00,540
71.72,-179.00,540
71.51,-177.00,540
71.41,-176.00,540
71.31,-175.00,540
71.20,-174.00,540
71.08,-173.00,540
70.96,-172.00,540
70.82,-171.00,540
70.71,-170.00,540
70.62,-169.00,540
70.52,-168.00,540
70.38,-167.00,540
70.15,-166.00,540
69.73,-165.00,540
69.10,-164.00,540
68.00,-163.66,540
67.00,-164.70,540
66.00,-164.96,540
65.26,-166.00,540
65.00,-166.97,540
64.96,-168.00,540
65.02,-169.00,540
65.14,-170.00,540
65.26,-171.00,540
65.46,-172.00,540
65.60,-173.00,540
65.79,-174.00,540
65.97,-175.00,540
66.20,-176.00,540
66.41,-177.00,540
66.68,-178.00,540
66.88,-179.00,540
67.09,180.00,540
67.34,179.00,540
67.55,178.00,540
67.84,177.00,540
68.00,176.00,540
68.25,175.00,540
68.40,174.00,540
68.65,173.00,540
68.89,172.00,540
69.18,171.00,540
69.51,170.00,540
69.94,169.00,540
71.00,168.43,540
71.59,170.00,540
71.78,171.00,540
71.97,173.00,540
72.02,174.00,540

-37.00,131.00,540
-36.88,132.00,540
-37.00,132.95,540
-37.68,134.00,540
-38.00,134.32,540
-38.99,135.00,540
-40.00,134.96,540
-41.00,134.48,540
-41.62,134.00,540
-42.00,133.57,540
-42.45,133.00,540
-43.00,132.01,540
-43.31,131.00,540
-43.33,130.00,540
-43.00,129.01,540
-42.52,128.00,540
-42.00,127.46,540
-41.00,127.29,540
-40.00,127.55,540
-39.19,128.00,540
-38.12,129.00,540
-37.47,130.00,540
-37.00,130.99,540
-37.00,131.00,540

-41.85,0.00,546
-42.56,-1.00,546
-43.00,-1.52,546
-43.39,-2.00,546
-44.00,-2.65,546
-44.34,-3.00,546
-45.00,-3.61,546
-45.44,-4.00,546
-46.00,-4.48,546
-46.60,-5.00,546
-47.00,-5.34,546
-47.88,-6.00,546
-49.00,-6.89,546
-50.00,-7.72,546
-50.34,-8.00,546
-51.00,-8.59,546
-51.44,-9.00,546
-52.00,-9.64,546
-52.29,-10.00,546
-52.98,-11.00,546
-53.61,-12.00,546
-54.00,-12.82,546
-54.30,-14.00,546
-54.29,-15.00,546
-54.07,-16.00,546
-53.69,-17.00,546
-53.16,-18.00,546
-52.44,-19.00,546
-52.00,-19.60,546
-51.77,-20.00,546
-51.25,-21.00,546
-51.00,-21.70,546
-50.67,-23.00,546
-50.54,-24.00,546
-50.41,-25.00,546
-50.32,-26.00,546
-50.29,-27.00,546
-50.29,-28.00,546
-50.31,-29.00,546
-50.36,-30.00,546
-50.41,-31.00,546
-50.43,-32.00,546
-50.44,-33.00,546
-50.41,-34.00,546
-50.35,-35.00,546
-50.30,-36.00,546
-50.29,-37.00,546
-50.28,-38.00,546
-50.26,-39.00,546
-50.25,-40.00,546
-50.22,-41.00,546
