[Latitude],[Longitude],[Value]
45.91,175.00,0.50
45.91,174.78,0.50
45.90,174.40,0.50
45.89,174.03,0.50
45.89,174.00,0.50
45.85,173.65,0.50
45.79,173.28,0.50
45.76,173.00,0.50
45.75,172.90,0.50
45.76,172.52,0.50
45.76,172.14,0.50
45.74,172.00,0.50
45.63,171.80,0.50
45.34,171.55,0.50
45.04,171.30,0.50
45.00,171.25,0.50
44.85,171.00,0.50
44.85,170.98,0.50
44.78,170.61,0.50
44.77,170.22,0.50
44.71,170.00,0.50
44.63,169.88,0.50
44.33,169.63,0.50
44.05,169.37,0.50
44.00,169.27,0.50
43.93,169.02,0.50
43.93,169.00,0.50
43.85,168.65,0.50
43.77,168.28,0.50
43.71,168.00,0.50
43.71,167.91,0.50
43.71,167.53,0.50
43.72,167.15,0.50
43.77,167.00,0.50
43.96,166.85,0.50
44.00,166.85,0.50
44.09,167.00,0.50
44.19,167.11,0.50
44.46,167.37,0.50
44.74,167.63,0.50
44.99,167.91,0.50
45.00,167.91,0.50
45.06,168.00,0.50
45.23,168.20,0.50
45.49,168.47,0.50
45.77,168.74,0.50
46.00,168.94,0.50
46.05,168.98,0.50
46.08,169.00,0.50
46.33,169.23,0.50
46.59,169.51,0.50
46.85,169.79,0.50
47.00,169.92,0.50
47.14,170.00,0.50
47.15,170.01,0.50
47.44,170.26,0.50
47.71,170.52,0.50
47.96,170.81,0.50
48.00,170.86,0.50
48.08,171.00,0.50
48.18,171.11,0.50
48.45,171.38,0.50
48.73,171.64,0.50
48.98,171.91,0.50
49.00,171.93,0.50
49.05,172.00,0.50
49.22,172.20,0.50
49.48,172.48,0.50
49.75,172.74,0.50
50.00,172.96,0.50
50.04,172.99,0.50
50.05,173.00,0.50
50.32,173.24,0.50
50.57,173.52,0.50
50.84,173.80,0.50
51.00,173.94,0.50
51.16,173.98,0.50
51.21,174.00,0.50
51.47,174.19,0.50
51.74,174.44,0.50
51.99,174.74,0.50
52.00,174.75,0.50
52.11,175.00,0.50
52.11,175.09,0.50
52.12,175.47,0.50
52.12,175.85,0.50
52.12,176.00,0.50
52.12,176.22,0.50
52.12,176.60,0.50
52.12,176.98,0.50
52.12,177.00,0.50
52.12,177.36,0.50
52.12,177.74,0.50
52.12,178.00,0.50
52.13,178.11,0.50
52.36,178.38,0.50
52.71,178.61,0.50
53.00,178.88,0.50
53.00,178.88,0.50
53.06,179.00,0.50
53.11,179.24,0.50
53.12,179.61,0.50
53.12,180.00,0.50

53.12,-180.00,0.50
53.12,-179.57,0.50
53.12,-179.18,0.50
53.12,-179.00,0.50
53.23,-178.86,0.50
53.52,-178.58,0.50
53.82,-178.32,0.50
54.00,-178.09,0.50
54.05,-178.00,0.50
54.05,-178.00,0.50
54.09,-177.60,0.50
54.11,-177.21,0.50
54.11,-177.00,0.50
54.11,-176.82,0.50
54.12,-176.42,0.50
54.12,-176.02,0.50
54.12,-176.00,0.50
54.12,-175.63,0.50
54.12,-175.23,0.50
54.12,-175.00,0.50
54.15,-174.85,0.50
54.41,-174.58,0.50
54.78,-174.33,0.50
55.00,-174.11,0.50
55.05,-174.03,0.50
55.06,-174.00,0.50
55.09,-173.64,0.50
55.06,-173.23,0.50
55.12,-173.00,0.50
55.20,-172.87,0.50
55.48,-172.60,0.50
55.79,-172.34,0.50
56.00,-172.11,0.50
56.04,-172.04,0.50
56.05,-172.00,0.50
56.09,-171.64,0.50
56.11,-171.25,0.50
56.11,-171.00,0.50
56.11,-170.86,0.50
56.11,-170.46,0.50
56.11,-170.06,0.50
56.11,-170.00,0.50
56.11,-169.67,0.50
56.11,-169.27,0.50
56.11,-169.00,0.50
56.11,-168.88,0.50
56.11,-168.48,0.50
56.11,-168.09,0.50
56.11,-168.00,0.50
56.11,-167.69,0.50
56.11,-167.30,0.50
56.11,-167.00,0.50
56.12,-166.91,0.50
56.35,-166.61,0.50
56.71,-166.37,0.50
57.00,-166.11,0.50
57.01,-166.09,0.50
57.05,-166.00,0.50
57.08,-165.70,0.50
57.11,-165.31,0.50
57.11,-165.00,0.50
57.11,-164.91,0.50
57.11,-164.52,0.50
57.11,-164.12,0.50
57.11,-164.00,0.50
57.11,-163.73,0.50
57.11,-163.33,0.50
57.11,-163.00,0.50
57.11,-162.94,0.50
57.11,-162.54,0.50
57.11,-162.15,0.50
57.11,-162.00,0.50
57.11,-161.75,0.50
57.11,-161.36,0.50
57.11,-161.00,0.50
57.10,-160.96,0.50
57.00,-160.86,0.50
56.86,-161.00,0.50
56.82,-161.04,0.50
56.54,-161.32,0.50
56.26,-161.59,0.50
56.00,-161.86,0.50
55.98,-161.87,0.50
55.73,-162.00,0.50
55.71,-162.09,0.50
55.72,-162.51,0.50
55.73,-162.92,0.50
55.71,-163.00,0.50
55.50,-163.21,0.50
55.22,-163.49,0.50
55.00,-163.71,0.50
54.94,-163.77,0.50
54.73,-164.00,0.50
54.67,-164.06,0.50
54.40,-164.34,0.50
54.12,-164.62,0.50
54.00,-164.75,0.50
53.90,-164.95,0.50
53.89,-165.00,0.50
53.97,-165.33,0.50
54.00,-165.38,0.50
54.23,-165.64,0.50
54.53,-165.90,0.50
54.60,-166.00,0.50
54.61,-166.26,0.50
54.61,-166.68,0.50
54.61,-167.00,0.50
54.58,-167.05,0.50
54.28,-167.32,0.50
54.00,-167.60,0.50
54.00,-167.61,0.50
53.84,-167.96,0.50
53.82,-168.00,0.50
53.60,-168.27,0.50
53.32,-168.56,0.50
53.02,-168.81,0.50
53.00,-168.83,0.50
52.69,-169.00,0.50
52.68,-169.01,0.50
52.40,-169.37,0.50
52.13,-169.69,0.50
52.00,-169.69,0.50
51.83,-169.59,0.50
51.52,-169.33,0.50
51.21,-169.06,0.50
51.14,-169.00,0.50
51.00,-168.91,0.50
50.89,-168.83,0.50
50.54,-168.58,0.50
50.26,-168.30,0.50
50.13,-168.00,0.50
50.12,-167.94,0.50
50.09,-167.54,0.50
50.09,-167.15,0.50
50.09,-167.00,0.50
50.09,-166.75,0.50
50.09,-166.36,0.50
50.10,-166.00,0.50
50.10,-165.96,0.50
50.12,-165.57,0.50
50.16,-165.17,0.50
50.18,-165.00,0.50
50.16,-164.78,0.50
50.11,-164.39,0.50
50.11,-164.00,0.50
50.11,-163.99,0.50
50.33,-163.66,0.50
50.62,-163.40,0.50
50.92,-163.13,0.50
51.00,-163.04,0.50
51.03,-163.00,0.50
51.00,-162.96,0.50
50.87,-162.83,0.50
50.60,-162.54,0.50
50.32,-162.26,0.50
50.07,-162.00,0.50
50.05,-161.98,0.50
50.00,-161.92,0.50
49.78,-161.69,0.50
49.50,-161.41,0.50
49.23,-161.12,0.50
49.12,-161.00,0.50
49.12,-160.81,0.50
49.33,-160.41,0.50
49.39,-160.02,0.50
49.39,-160.00,0.50
49.05,-159.78,0.50
49.00,-159.78,0.50
48.79,-160.00,0.50
48.77,-160.02,0.50
48.51,-160.30,0.50
48.24,-160.58,0.50
48.00,-160.79,0.50
47.92,-160.84,0.50
47.53,-160.89,0.50
47.12,-160.89,0.50
47.00,-160.89,0.50
46.72,-160.89,0.50
46.33,-160.89,0.50
46.00,-160.88,0.50
45.94,-160.87,0.50
45.63,-160.65,0.50
45.39,-160.31,0.50
45.10,-160.01,0.50
45.09,-160.00,0.50
45.00,-159.97,0.50
44.96,-160.00,0.50
44.89,-160.23,0.50
44.94,-160.65,0.50
44.89,-161.00,0.50
44.87,-161.02,0.50
44.60,-161.30,0.50
44.31,-161.57,0.50
44.03,-161.85,0.50
44.00,-161.89,0.50
43.92,-162.00,0.50
43.88,-162.21,0.50
43.88,-162.60,0.50
43.88,-163.00,0.50
43.88,-163.00,0.50
43.83,-163.39,0.50
43.78,-163.78,0.50
43.77,-164.00,0.50
43.77,-164.17,0.50
43.82,-164.57,0.50
43.88,-164.96,0.50
43.88,-165.00,0.50
43.88,-165.35,0.50
43.88,-165.75,0.50
43.88,-166.00,0.50
43.84,-166.13,0.50
43.57,-166.40,0.50
43.22,-166.64,0.50
43.00,-166.89,0.50
42.96,-166.96,0.50
42.96,-167.00,0.50
43.00,-167.13,0.50
43.15,-167.31,0.50
43.43,-167.59,0.50
43.72,-167.85,0.50
43.86,-168.00,0.50
43.97,-168.16,0.50
44.00,-168.18,0.50
44.28,-168.00,0.50
44.29,-167.99,0.50
44.57,-167.72,0.50
44.85,-167.44,0.50
45.00,-167.28,0.50
45.13,-167.16,0.50
45.28,-167.00,0.50
45.41,-166.87,0.50
45.68,-166.57,0.50
45.96,-166.31,0.50
46.00,-166.28,0.50
46.25,-166.34,0.50
46.53,-166.73,0.50
46.73,-167.00,0.50
46.81,-167.08,0.50
47.00,-167.27,0.50
47.09,-167.36,0.50
47.37,-167.64,0.50
47.65,-167.92,0.50
47.73,-168.00,0.50
47.89,-168.25,0.50
47.89,-168.69,0.50
47.89,-169.00,0.50
47.85,-169.04,0.50
47.57,-169.32,0.50
47.29,-169.60,0.50
47.01,-169.88,0.50
47.00,-169.89,0.50
46.89,-170.00,0.50
46.73,-170.16,0.50
46.45,-170.44,0.50
46.17,-170.72,0.50
46.00,-170.89,0.50
45.85,-170.95,0.50
45.78,-171.00,0.50
45.78,-171.30,0.50
45.84,-171.69,0.50
45.89,-172.00,0.50
45.89,-172.09,0.50
45.89,-172.48,0.50
45.89,-172.88,0.50
45.89,-173.00,0.50
45.79,-173.23,0.50
45.48,-173.48,0.50
45.14,-173.74,0.50
45.00,-173.92,0.50
44.97,-174.00,0.50
45.00,-174.08,0.50
45.01,-174.09,0.50
45.31,-174.39,0.50
45.67,-174.63,0.50
45.89,-174.91,0.50
45.90,-175.00,0.50
45.90,-175.30,0.50
45.89,-175.70,0.50
45.89,-176.00,0.50
45.89,-176.10,0.50
45.89,-176.49,0.50
45.89,-176.89,0.50
45.89,-177.00,0.50
45.70,-177.25,0.50
45.42,-177.52,0.50
45.13,-177.76,0.50
45.00,-177.89,0.50
44.89,-178.00,0.50
44.85,-178.04,0.50
44.57,-178.32,0.50
44.29,-178.59,0.50
44.01,-178.87,0.50
44.00,-178.88,0.50
43.88,-179.00,0.50
43.78,-179.17,0.50
43.78,-179.56,0.50
43.78,-180.00,0.50

-49.84,-180.00,0.50
-49.60,-179.77,0.50
-49.36,-179.53,0.50
-49.13,-179.30,0.50
-49.00,-179.17,0.50
-48.89,-179.06,0.50
-48.84,-179.00,0.50
-48.84,-178.78,0.50
-48.84,-178.44,0.50
-48.86,-178.08,0.50
-48.90,-178.00,0.50
-49.00,-177.87,0.50
-49.07,-177.87,0.50
-49.30,-178.00,0.50
-49.36,-178.06,0.50
-49.60,-178.30,0.50
-49.83,-178.53,0.50
-50.00,-178.71,0.50
-50.06,-178.77,0.50
-50.30,-179.00,0.50
-50.30,-179.00,0.50
-50.33,-179.28,0.50
-50.33,-179.62,0.50
-50.33,-180.00,0.50

-55.98,-180.00,0.50
-56.00,-179.99,0.50
-56.04,-180.00,0.50

-57.82,-180.00,0.50
-58.00,-179.93,0.50
-58.09,-180.00,0.50

79.00,0.00,0.50
79.00,0.01,0.50
78.79,0.29,0.50
78.48,0.53,0.50
78.21,0.80,0.50
78.12,1.00,0.50
78.10,1.13,0.50
78.09,1.50,0.50
78.09,1.87,0.50
78.06,2.00,0.50
78.00,2.20,0.50
77.99,2.20,0.50
77.91,2.00,0.50
77.91,1.83,0.50
77.91,1.46,0.50
77.91,1.09,0.50
77.91,1.00,0.50
77.75,0.76,0.50
77.49,0.50,0.50
77.18,0.30,0.50
77.00,0.20,0.50
76.84,0.15,0.50
76.46,0.15,0.50
76.09,0.11,0.50
76.00,0.06,0.50
75.95,0.00,0.50
75.97,-0.19,0.50
76.00,-0.26,0.50
76.20,-0.48,0.50
76.52,-0.71,0.50
76.70,-1.00,0.50
76.70,-1.01,0.50
76.72,-1.37,0.50
76.73,-1.74,0.50
76.75,-2.00,0.50
76.76,-2.11,0.50
76.79,-2.48,0.50
76.82,-2.84,0.50
76.83,-3.00,0.50
76.85,-3.21,0.50
76.88,-3.58,0.50
76.91,-3.94,0.50
76.91,-4.00,0.50
76.93,-4.31,0.50
76.94,-4.68,0.50
76.94,-5.00,0.50
76.94,-5.05,0.50
76.96,-5.41,0.50
76.97,-5.78,0.50
76.98,-6.00,0.50
77.00,-6.09,0.50
77.04,-6.09,0.50
77.14,-6.00,0.50
77.23,-5.76,0.50
77.35,-5.41,0.50
77.45,-5.06,0.50
77.46,-5.00,0.50
77.52,-4.70,0.50
77.59,-4.34,0.50
77.66,-4.00,0.50
77.67,-3.98,0.50
77.76,-3.62,0.50
77.85,-3.26,0.50
77.93,-3.00,0.50
77.98,-2.92,0.50
78.00,-2.85,0.50
78.01,-2.55,0.50
78.02,-2.19,0.50
78.02,-2.00,0.50
78.03,-1.82,0.50
78.03,-1.45,0.50
78.03,-1.08,0.50
78.03,-1.00,0.50
78.13,-0.75,0.50
78.42,-0.50,0.50
78.76,-0.27,0.50
79.00,-0.00,0.50
79.00,0.00,0.50

79.02,4.00,0.50
79.05,4.21,0.50
79.05,4.41,0.50
79.05,4.59,0.50
79.05,4.78,0.50
79.05,4.96,0.50
79.05,5.00,0.50
79.00,5.05,0.50
78.96,5.00,0.50
78.95,4.98,0.50
78.88,4.79,0.50
78.88,4.60,0.50
78.88,4.40,0.50
78.88,4.21,0.50
78.88,4.02,0.50
78.88,4.00,0.50
79.00,3.97,0.50
79.02,4.00,0.50

77.06,-93.00,0.50
77.03,-92.95,0.50
77.01,-92.94,0.50
77.00,-92.94,0.50
76.98,-92.97,0.50
76.97,-93.00,0.50
76.97,-93.00,0.50
76.98,-93.03,0.50
77.00,-93.06,0.50
77.01,-93.06,0.50
77.03,-93.05,0.50
77.06,-93.00,0.50

75.03,-136.00,0.50
75.01,-135.98,0.50
75.00,-135.97,0.50
75.00,-135.97,0.50
74.98,-135.99,0.50
74.97,-136.00,0.50
74.97,-136.00,0.50
74.98,-136.01,0.50
75.00,-136.03,0.50
75.00,-136.03,0.50
75.01,-136.03,0.50
75.03,-136.00,0.50

75.03,-102.00,0.50
75.00,-101.95,0.50
74.83,-101.77,0.50
74.61,-101.55,0.50
74.39,-101.33,0.50
74.18,-101.12,0.50
74.06,-101.00,0.50
74.00,-100.94,0.50
73.96,-100.94,0.50
73.68,-100.94,0.50
73.34,-100.94,0.50
73.02,-100.96,0.50
73.00,-100.97,0.50
72.94,-101.00,0.50
72.94,-101.20,0.50
72.94,-101.53,0.50
72.94,-101.85,0.50
72.94,-102.00,0.50
72.86,-102.11,0.50
72.65,-102.32,0.50
72.41,-102.52,0.50
72.19,-102.73,0.50
72.00,-102.96,0.50
71.99,-102.98,0.50
71.98,-103.00,0.50
72.00,-103.04,0.50
72.24,-103.06,0.50
72.57,-103.06,0.50
72.88,-103.04,0.50
73.00,-103.06,0.50
73.13,-103.16,0.50
73.33,-103.38,0.50
73.53,-103.61,0.50
73.74,-103.84,0.50
73.94,-104.00,0.50
74.00,-104.03,0.50
74.00,-104.03,0.50
74.06,-104.00,0.50
74.06,-103.76,0.50
74.06,-103.43,0.50
74.06,-103.12,0.50
74.06,-103.00,0.50
74.16,-102.87,0.50
74.38,-102.66,0.50
74.62,-102.46,0.50
74.85,-102.24,0.50
75.00,-102.05,0.50
75.03,-102.00,0.50

74.04,-147.00,0.50
74.06,-146.66,0.50
74.08,-146.33,0.50
74.08,-146.00,0.50
74.08,-145.99,0.50
74.09,-145.65,0.50
74.09,-145.31,0.50
74.09,-145.00,0.50
74.09,-144.98,0.50
74.09,-144.64,0.50
74.09,-144.30,0.50
74.09,-144.00,0.50
74.08,-143.96,0.50
74.00,-143.75,0.50
73.97,-143.82,0.50
73.93,-144.00,0.50
73.92,-144.18,0.50
73.91,-144.52,0.50
73.91,-144.85,0.50
73.91,-145.00,0.50
73.91,-145.19,0.50
73.91,-145.53,0.50
73.91,-145.87,0.50
73.91,-146.00,0.50
73.91,-146.20,0.50
73.91,-146.54,0.50
73.91,-146.88,0.50
73.92,-147.00,0.50
74.00,-147.09,0.50
74.04,-147.00,0.50

74.08,-137.00,0.50
74.05,-136.93,0.50
74.01,-136.91,0.50
74.00,-136.91,0.50
73.97,-136.94,0.50
73.94,-136.98,0.50
73.94,-137.00,0.50
73.96,-137.02,0.50
74.00,-137.06,0.50
74.00,-137.06,0.50
74.04,-137.05,0.50
74.08,-137.00,0.50

74.03,-114.00,0.50
74.01,-113.95,0.50
74.00,-113.94,0.50
74.00,-113.95,0.50
73.97,-113.98,0.50
73.96,-114.00,0.50
73.96,-114.01,0.50
73.98,-114.04,0.50
74.00,-114.07,0.50
74.00,-114.07,0.50
74.02,-114.05,0.50
74.03,-114.00,0.50

73.10,-151.00,0.50
73.10,-150.70,0.50
73.10,-150.40,0.50
73.10,-150.10,0.50
73.10,-150.00,0.50
73.10,-149.80,0.50
73.10,-149.50,0.50
73.08,-149.20,0.50
73.06,-149.00,0.50
73.00,-148.94,0.50
72.99,-148.95,0.50
72.97,-149.00,0.50
72.95,-149.24,0.50
72.93,-149.54,0.50
72.91,-149.84,0.50
72.90,-150.00,0.50
72.90,-150.14,0.50
72.88,-150.44,0.50
72.86,-150.74,0.50
72.86,-151.00,0.50
72.86,-151.04,0.50
73.00,-151.30,0.50
73.00,-151.30,0.50
73.10,-151.00,0.50

73.01,136.00,0.50
73.01,136.30,0.50
73.01,136.61,0.50
73.02,136.91,0.50
73.02,137.00,0.50
73.02,137.21,0.50
73.02,137.51,0.50
73.02,137.82,0.50
73.02,138.00,0.50
73.02,138.12,0.50
73.02,138.42,0.50
73.02,138.73,0.50
73.01,139.00,0.50
73.00,139.01,0.50
72.99,139.01,0.50
72.99,139.00,0.50
72.98,138.71,0.50
72.98,138.40,0.50
72.98,138.10,0.50
72.98,138.00,0.50
72.98,137.80,0.50
72.98,137.50,0.50
72.98,137.19,0.50
72.98,137.00,0.50
72.98,136.89,0.50
72.99,136.59,0.50
72.99,136.28,0.50
72.99,136.00,0.50
73.00,135.99,0.50
73.01,136.00,0.50

72.11,-127.00,0.50
72.06,-126.90,0.50
72.01,-126.88,0.50
72.00,-126.88,0.50
71.97,-126.93,0.50
71.94,-127.00,0.50
71.94,-127.00,0.50
71.96,-127.06,0.50
72.00,-127.11,0.50
72.01,-127.11,0.50
72.06,-127.10,0.50
72.11,-127.00,0.50

71.12,-126.00,0.50
71.07,-125.91,0.50
71.03,-125.88,0.50
71.00,-125.88,0.50
70.98,-125.90,0.50
70.95,-125.96,0.50
70.94,-126.00,0.50
70.95,-126.02,0.50
71.00,-126.06,0.50
71.00,-126.06,0.50
71.06,-126.05,0.50
71.12,-126.00,0.50

70.16,-90.00,0.50
70.09,-89.92,0.50
70.04,-89.89,0.50
70.00,-89.89,0.50
69.99,-89.90,0.50
69.96,-89.96,0.50
69.96,-90.00,0.50
69.97,-90.03,0.50
70.00,-90.06,0.50
70.03,-90.06,0.50
70.09,-90.05,0.50
70.16,-90.00,0.50

68.13,-81.00,0.50
68.13,-80.78,0.50
68.13,-80.57,0.50
68.13,-80.36,0.50
68.12,-80.16,0.50
68.07,-80.00,0.50
68.05,-79.95,0.50
68.00,-79.89,0.50
67.91,-79.96,0.50
67.89,-80.00,0.50
67.89,-80.17,0.50
67.89,-80.38,0.50
67.89,-80.60,0.50
67.89,-80.81,0.50
67.93,-81.00,0.50
67.94,-81.01,0.50
68.00,-81.05,0.50
68.13,-81.00,0.50

67.12,-79.00,0.50
67.12,-78.72,0.50
67.12,-78.46,0.50
67.12,-78.22,0.50
67.12,-78.00,0.50
67.11,-77.99,0.50
67.00,-77.88,0.50
66.90,-77.88,0.50
66.65,-77.88,0.50
66.39,-77.88,0.50
66.13,-77.88,0.50
66.00,-77.89,0.50
65.89,-77.97,0.50
65.89,-78.00,0.50
66.00,-78.11,0.50
66.04,-78.15,0.50
66.22,-78.33,0.50
66.40,-78.51,0.50
66.58,-78.69,0.50
66.76,-78.87,0.50
66.89,-79.00,0.50
66.94,-79.05,0.50
67.00,-79.12,0.50
67.12,-79.00,0.50

67.04,-75.00,0.50
67.01,-74.94,0.50
67.00,-74.94,0.50
66.97,-74.96,0.50
66.94,-75.00,0.50
66.94,-75.00,0.50
66.95,-75.04,0.50
66.98,-75.09,0.50
67.00,-75.11,0.50
67.01,-75.11,0.50
67.02,-75.08,0.50
67.04,-75.00,0.50

65.08,-79.00,0.50
65.00,-78.92,0.50
64.90,-78.82,0.50
64.72,-78.63,0.50
64.54,-78.45,0.50
64.36,-78.27,0.50
64.19,-78.09,0.50
64.10,-78.00,0.50
64.01,-77.90,0.50
64.00,-77.90,0.50
63.90,-78.00,0.50
63.83,-78.07,0.50
63.65,-78.24,0.50
63.47,-78.42,0.50
63.28,-78.60,0.50
63.10,-78.78,0.50
63.00,-78.89,0.50
62.94,-78.99,0.50
62.94,-79.00,0.50
63.00,-79.12,0.50
63.08,-79.21,0.50
63.26,-79.40,0.50
63.44,-79.58,0.50
63.62,-79.75,0.50
63.81,-79.92,0.50
63.90,-80.00,0.50
64.00,-80.09,0.50
64.00,-80.09,0.50
64.09,-80.00,0.50
64.18,-79.91,0.50
64.36,-79.73,0.50
64.54,-79.54,0.50
64.72,-79.36,0.50
64.90,-79.18,0.50
65.00,-79.08,0.50
65.08,-79.00,0.50

63.06,-83.00,0.50
63.00,-82.88,0.50
62.78,-82.88,0.50
62.37,-82.88,0.50
62.02,-82.88,0.50
62.00,-82.89,0.50
61.89,-83.00,0.50
61.76,-83.13,0.50
61.50,-83.39,0.50
61.24,-83.65,0.50
61.00,-83.89,0.50
60.98,-83.89,0.50
60.72,-83.85,0.50
60.46,-83.48,0.50
60.20,-83.08,0.50
60.11,-83.00,0.50
60.00,-82.94,0.50
59.88,-82.92,0.50
59.49,-82.94,0.50
59.12,-82.94,0.50
59.00,-82.89,0.50
58.85,-82.73,0.50
58.59,-82.47,0.50
58.33,-82.21,0.50
58.11,-82.00,0.50
58.07,-81.95,0.50
58.00,-81.89,0.50
57.81,-81.69,0.50
57.55,-81.43,0.50
57.29,-81.17,0.50
57.12,-81.00,0.50
57.07,-80.85,0.50
57.00,-80.60,0.50
56.95,-80.65,0.50
56.68,-80.91,0.50
56.59,-81.00,0.50
56.42,-81.17,0.50
56.16,-81.43,0.50
56.00,-81.59,0.50
55.90,-81.71,0.50
55.86,-82.00,0.50
55.91,-82.05,0.50
56.00,-82.14,0.50
56.17,-82.30,0.50
56.44,-82.53,0.50
56.70,-82.79,0.50
56.86,-83.00,0.50
56.86,-83.12,0.50
