[Latitude],[Longitude],[Value]
54.40,-170.96,0.50
54.03,-171.00,0.50
54.02,-171.00,0.50
54.00,-171.04,0.50
53.76,-171.30,0.50
53.50,-171.57,0.50
53.22,-171.83,0.50
53.00,-171.99,0.50
52.91,-171.99,0.50
52.52,-171.99,0.50
52.13,-171.86,0.50
52.00,-171.75,0.50
51.86,-171.59,0.50
51.60,-171.31,0.50
51.34,-171.03,0.50
51.32,-171.00,0.50
51.09,-170.75,0.50
51.00,-170.65,0.50
50.83,-170.48,0.50
50.55,-170.23,0.50
50.36,-170.00,0.50
50.36,-169.91,0.50
50.36,-169.54,0.50
50.38,-169.15,0.50
50.38,-169.00,0.50
50.35,-168.77,0.50
50.30,-168.39,0.50
50.25,-168.02,0.50
50.25,-168.00,0.50
50.25,-167.63,0.50
50.25,-167.25,0.50
50.34,-167.00,0.50
50.42,-166.90,0.50
50.69,-166.63,0.50
50.96,-166.37,0.50
51.00,-166.33,0.50
51.23,-166.11,0.50
51.33,-166.00,0.50
51.49,-165.84,0.50
51.76,-165.57,0.50
52.00,-165.33,0.50
52.03,-165.33,0.50
52.30,-165.49,0.50
52.57,-165.91,0.50
52.68,-166.00,0.50
52.90,-166.06,0.50
53.00,-166.08,0.50
53.29,-166.08,0.50
53.70,-166.08,0.50
54.00,-166.05,0.50
54.03,-166.02,0.50
54.05,-166.00,0.50
54.30,-165.75,0.50
54.56,-165.48,0.50
54.83,-165.21,0.50
55.00,-165.05,0.50
55.09,-165.00,0.50
55.12,-164.98,0.50
55.39,-164.62,0.50
55.66,-164.20,0.50
55.93,-164.10,0.50
56.00,-164.10,0.50
56.20,-164.30,0.50
56.47,-164.57,0.50
56.74,-164.84,0.50
56.90,-165.00,0.50
57.00,-165.10,0.50
57.00,-165.10,0.50
57.22,-165.00,0.50
57.22,-164.85,0.50
57.22,-164.47,0.50
57.17,-164.09,0.50
57.17,-164.00,0.50
57.20,-163.72,0.50
57.27,-163.35,0.50
57.38,-163.00,0.50
57.39,-162.98,0.50
57.63,-162.70,0.50
57.92,-162.44,0.50
58.00,-162.31,0.50
58.05,-162.08,0.50
58.06,-162.00,0.50
58.00,-161.73,0.50
57.99,-161.71,0.50
57.73,-161.41,0.50
57.47,-161.15,0.50
57.33,-161.00,0.50
57.22,-160.83,0.50
57.00,-160.62,0.50
56.97,-160.64,0.50
56.70,-160.92,0.50
56.62,-161.00,0.50
56.44,-161.19,0.50
56.17,-161.46,0.50
56.00,-161.63,0.50
55.89,-161.63,0.50
55.50,-161.63,0.50
55.09,-161.63,0.50
55.00,-161.62,0.50
54.80,-161.44,0.50
54.54,-161.14,0.50
54.37,-161.00,0.50
54.23,-160.93,0.50
54.00,-160.82,0.50
53.90,-160.76,0.50
53.62,-160.51,0.50
53.35,-160.23,0.50
53.08,-160.00,0.50
53.05,-159.99,0.50
53.00,-159.98,0.50
52.97,-160.00,0.50
52.76,-160.20,0.50
52.49,-160.47,0.50
52.22,-160.73,0.50
52.00,-160.93,0.50
51.93,-160.97,0.50
51.88,-161.00,0.50
51.65,-161.22,0.50
51.39,-161.50,0.50
51.12,-161.77,0.50
51.00,-161.88,0.50
50.85,-162.00,0.50
50.84,-162.02,0.50
50.57,-162.28,0.50
50.30,-162.56,0.50
50.03,-162.82,0.50
50.00,-162.85,0.50
49.84,-163.00,0.50
49.75,-163.08,0.50
49.49,-163.35,0.50
49.22,-163.62,0.50
49.00,-163.84,0.50
48.94,-163.88,0.50
48.65,-164.00,0.50
48.60,-164.04,0.50
48.33,-164.34,0.50
48.06,-164.61,0.50
48.00,-164.64,0.50
47.79,-164.53,0.50
47.52,-164.16,0.50
47.35,-164.00,0.50
47.22,-163.97,0.50
47.00,-163.91,0.50
46.88,-163.81,0.50
46.61,-163.55,0.50
46.36,-163.26,0.50
46.08,-163.00,0.50
46.08,-163.00,0.50
46.00,-162.95,0.50
45.72,-162.95,0.50
45.33,-162.95,0.50
45.00,-162.96,0.50
44.96,-162.98,0.50
44.94,-163.00,0.50
44.68,-163.24,0.50
44.43,-163.52,0.50
44.16,-163.79,0.50
44.00,-163.93,0.50
43.86,-164.00,0.50
43.85,-164.00,0.50
43.57,-164.26,0.50
43.31,-164.53,0.50
43.04,-164.80,0.50
43.00,-164.85,0.50
42.87,-165.00,0.50
42.81,-165.11,0.50
42.67,-165.48,0.50
42.65,-165.85,0.50
42.65,-166.00,0.50
42.68,-166.23,0.50
42.73,-166.61,0.50
42.78,-166.98,0.50
42.78,-167.00,0.50
42.82,-167.36,0.50
42.88,-167.73,0.50
42.92,-168.00,0.50
42.98,-168.09,0.50
43.00,-168.12,0.50
43.24,-168.37,0.50
43.52,-168.63,0.50
43.79,-168.89,0.50
43.88,-169.00,0.50
43.88,-169.22,0.50
43.88,-169.63,0.50
43.88,-170.00,0.50
43.88,-170.00,0.50
43.63,-170.28,0.50
43.35,-170.54,0.50
43.08,-170.80,0.50
43.00,-170.89,0.50
42.92,-171.00,0.50
42.87,-171.11,0.50
42.84,-171.50,0.50
42.83,-171.89,0.50
42.79,-172.00,0.50
42.65,-172.20,0.50
42.36,-172.44,0.50
42.07,-172.71,0.50
42.00,-172.81,0.50
41.94,-173.00,0.50
41.97,-173.06,0.50
42.00,-173.11,0.50
42.23,-173.34,0.50
42.57,-173.61,0.50
42.83,-173.87,0.50
42.88,-174.00,0.50
42.85,-174.14,0.50
42.57,-174.38,0.50
42.21,-174.65,0.50
42.00,-174.89,0.50
41.96,-174.97,0.50
41.96,-175.00,0.50
42.00,-175.11,0.50
42.15,-175.30,0.50
42.48,-175.54,0.50
42.77,-175.78,0.50
42.88,-176.00,0.50
42.90,-176.11,0.50
42.90,-176.49,0.50
42.89,-176.87,0.50
42.90,-177.00,0.50
42.91,-177.25,0.50
42.97,-177.63,0.50
43.00,-177.73,0.50
43.19,-177.93,0.50
43.27,-178.00,0.50
43.43,-178.22,0.50
43.64,-178.54,0.50
43.82,-178.87,0.50
43.88,-179.00,0.50
43.88,-179.23,0.50
43.88,-179.60,0.50
43.88,-180.00,0.50

77.44,-146.00,0.50
77.53,-145.61,0.50
77.58,-145.21,0.50
77.60,-145.00,0.50
77.60,-144.82,0.50
77.58,-144.42,0.50
77.52,-144.03,0.50
77.51,-144.00,0.50
77.38,-143.66,0.50
77.17,-143.31,0.50
77.01,-143.00,0.50
77.00,-142.96,0.50
77.01,-142.54,0.50
77.00,-142.40,0.50
76.80,-142.26,0.50
76.44,-142.10,0.50
76.20,-142.00,0.50
76.04,-141.93,0.50
76.00,-141.93,0.50
76.00,-142.00,0.50
76.00,-142.25,0.50
76.00,-142.65,0.50
76.00,-143.00,0.50
76.00,-143.04,0.50
76.00,-143.44,0.50
76.00,-143.84,0.50
76.00,-144.00,0.50
76.00,-144.24,0.50
76.00,-144.63,0.50
76.00,-145.00,0.50
76.00,-145.03,0.50
75.99,-145.43,0.50
75.99,-145.83,0.50
75.99,-146.00,0.50
76.00,-146.22,0.50
76.00,-146.62,0.50
76.00,-147.00,0.50
76.00,-147.02,0.50
76.00,-147.42,0.50
76.00,-147.63,0.50
76.05,-147.63,0.50
76.34,-147.24,0.50
76.50,-147.00,0.50
76.62,-146.86,0.50
76.89,-146.57,0.50
77.00,-146.44,0.50
77.16,-146.28,0.50
77.44,-146.00,0.50

77.06,-93.00,0.50
77.03,-92.95,0.50
77.01,-92.94,0.50
77.00,-92.94,0.50
76.98,-92.97,0.50
76.97,-93.00,0.50
76.97,-93.00,0.50
76.98,-93.03,0.50
77.00,-93.05,0.50
77.01,-93.05,0.50
77.03,-93.05,0.50
77.06,-93.00,0.50

77.54,-17.00,0.50
77.37,-16.79,0.50
77.21,-16.58,0.50
77.09,-16.36,0.50
77.02,-16.14,0.50
77.00,-16.00,0.50
77.00,-15.88,0.50
77.00,-15.87,0.50
77.00,-16.00,0.50
77.00,-16.08,0.50
77.00,-16.32,0.50
77.00,-16.57,0.50
77.00,-16.81,0.50
77.00,-17.00,0.50
77.00,-17.00,0.50
77.05,-17.00,0.50
77.28,-17.00,0.50
77.54,-17.00,0.50

74.07,-154.00,0.50
74.38,-153.68,0.50
74.62,-153.33,0.50
74.72,-153.00,0.50
74.73,-152.94,0.50
74.77,-152.52,0.50
74.81,-152.11,0.50
74.82,-152.00,0.50
74.88,-151.69,0.50
74.91,-151.27,0.50
74.91,-151.00,0.50
74.82,-150.90,0.50
74.40,-150.90,0.50
74.00,-150.90,0.50
73.93,-150.90,0.50
73.51,-150.91,0.50
73.09,-150.92,0.50
73.00,-150.92,0.50
72.68,-150.92,0.50
72.26,-150.92,0.50
72.00,-150.92,0.50
71.91,-151.00,0.50
71.91,-151.04,0.50
71.90,-151.46,0.50
71.90,-151.88,0.50
71.90,-152.00,0.50
71.90,-152.30,0.50
71.89,-152.72,0.50
71.89,-153.00,0.50
71.89,-153.14,0.50
71.89,-153.56,0.50
71.89,-153.97,0.50
71.89,-154.00,0.50
71.90,-154.39,0.50
71.92,-154.81,0.50
71.94,-155.00,0.50
72.00,-155.13,0.50
72.05,-155.20,0.50
72.35,-155.50,0.50
72.68,-155.77,0.50
72.87,-156.00,0.50
72.87,-156.10,0.50
72.87,-156.53,0.50
72.87,-156.96,0.50
72.85,-157.00,0.50
72.61,-157.27,0.50
72.28,-157.54,0.50
72.00,-157.85,0.50
72.00,-157.85,0.50
71.93,-158.00,0.50
71.91,-158.25,0.50
71.89,-158.67,0.50
71.88,-159.00,0.50
71.88,-159.09,0.50
71.88,-159.51,0.50
71.88,-159.93,0.50
71.88,-160.00,0.50
71.86,-160.35,0.50
71.86,-160.77,0.50
71.86,-161.00,0.50
72.00,-161.12,0.50
72.00,-161.12,0.50
72.12,-161.00,0.50
72.30,-160.82,0.50
72.59,-160.52,0.50
72.89,-160.22,0.50
73.00,-160.11,0.50
73.11,-160.00,0.50
73.11,-159.90,0.50
73.11,-159.48,0.50
73.11,-159.06,0.50
73.11,-159.00,0.50
73.11,-158.64,0.50
73.11,-158.22,0.50
73.11,-158.00,0.50
73.11,-157.80,0.50
73.11,-157.38,0.50
73.11,-157.00,0.50
73.11,-156.97,0.50
73.11,-156.55,0.50
73.11,-156.13,0.50
73.11,-156.00,0.50
73.11,-155.71,0.50
73.11,-155.29,0.50
73.11,-155.00,0.50
73.13,-154.88,0.50
73.37,-154.56,0.50
73.74,-154.29,0.50
74.00,-154.07,0.50
74.07,-154.00,0.50

72.03,-164.00,0.50
72.01,-163.90,0.50
72.00,-163.90,0.50
71.94,-163.93,0.50
71.83,-163.97,0.50
71.78,-164.00,0.50
71.78,-164.00,0.50
71.83,-164.03,0.50
71.94,-164.07,0.50
72.00,-164.10,0.50
72.01,-164.10,0.50
72.03,-164.00,0.50

72.06,-91.00,0.50
72.00,-90.88,0.50
71.91,-90.79,0.50
71.72,-90.60,0.50
71.53,-90.42,0.50
71.35,-90.23,0.50
71.16,-90.04,0.50
71.12,-90.00,0.50
71.00,-89.88,0.50
70.97,-89.88,0.50
70.73,-89.88,0.50
70.44,-89.88,0.50
70.16,-89.88,0.50
70.00,-89.89,0.50
69.96,-89.98,0.50
69.96,-90.00,0.50
70.00,-90.05,0.50
70.13,-90.18,0.50
70.32,-90.37,0.50
70.50,-90.56,0.50
70.69,-90.74,0.50
70.88,-90.93,0.50
70.95,-91.00,0.50
71.00,-91.05,0.50
71.07,-91.11,0.50
71.32,-91.13,0.50
71.61,-91.13,0.50
71.89,-91.13,0.50
72.00,-91.13,0.50
72.06,-91.00,0.50

72.05,159.00,0.50
72.05,159.21,0.50
72.05,159.42,0.50
72.05,159.63,0.50
72.05,159.83,0.50
72.02,160.00,0.50
72.01,160.03,0.50
72.00,160.04,0.50
71.96,160.00,0.50
71.95,159.86,0.50
71.95,159.65,0.50
71.95,159.45,0.50
71.95,159.24,0.50
71.95,159.03,0.50
71.95,159.00,0.50
72.00,158.83,0.50
72.00,158.82,0.50
72.05,159.00,0.50

71.06,-170.00,0.50
71.09,-169.64,0.50
71.10,-169.27,0.50
71.12,-169.00,0.50
71.12,-168.91,0.50
71.12,-168.54,0.50
71.12,-168.18,0.50
71.11,-168.00,0.50
71.08,-167.75,0.50
71.00,-167.68,0.50
70.85,-167.83,0.50
70.69,-168.00,0.50
70.60,-168.10,0.50
70.34,-168.36,0.50
70.08,-168.61,0.50
70.00,-168.69,0.50
69.82,-168.69,0.50
69.57,-168.35,0.50
69.31,-168.00,0.50
69.30,-168.00,0.50
69.00,-167.85,0.50
68.98,-167.84,0.50
68.73,-167.60,0.50
68.49,-167.32,0.50
68.23,-167.06,0.50
68.16,-167.00,0.50
68.00,-166.92,0.50
67.91,-166.95,0.50
67.84,-167.00,0.50
67.70,-167.28,0.50
67.70,-167.66,0.50
67.63,-168.00,0.50
67.63,-168.00,0.50
67.40,-168.27,0.50
67.15,-168.54,0.50
67.00,-168.75,0.50
66.95,-168.85,0.50
66.90,-169.00,0.50
66.90,-169.20,0.50
66.90,-169.57,0.50
66.90,-169.94,0.50
66.90,-170.00,0.50
67.00,-170.16,0.50
67.07,-170.24,0.50
67.34,-170.49,0.50
67.62,-170.73,0.50
67.84,-171.00,0.50
67.85,-171.01,0.50
67.91,-171.36,0.50
67.88,-171.74,0.50
67.92,-172.00,0.50
67.96,-172.09,0.50
68.00,-172.16,0.50
68.20,-172.37,0.50
68.49,-172.60,0.50
68.75,-172.86,0.50
68.84,-173.00,0.50
68.90,-173.18,0.50
68.90,-173.55,0.50
68.90,-173.92,0.50
68.91,-174.00,0.50
69.00,-174.21,0.50
69.04,-174.21,0.50
69.39,-174.21,0.50
69.81,-174.21,0.50
70.00,-174.12,0.50
70.06,-174.00,0.50
70.06,-173.99,0.50
70.09,-173.63,0.50
70.11,-173.26,0.50
70.12,-173.00,0.50
70.12,-172.90,0.50
70.12,-172.53,0.50
70.12,-172.17,0.50
70.12,-172.00,0.50
70.12,-171.81,0.50
70.12,-171.44,0.50
70.12,-171.08,0.50
70.12,-171.00,0.50
70.21,-170.75,0.50
70.50,-170.51,0.50
70.84,-170.29,0.50
71.00,-170.12,0.50
71.06,-170.00,0.50

71.36,175.00,0.50
71.33,175.29,0.50
71.30,175.57,0.50
71.27,175.86,0.50
71.26,176.00,0.50
71.25,176.14,0.50
71.25,176.43,0.50
71.24,176.72,0.50
71.21,177.00,0.50
71.21,177.00,0.50
71.00,177.01,0.50
70.99,177.00,0.50
70.99,176.93,0.50
70.99,176.64,0.50
70.99,176.36,0.50
70.99,176.07,0.50
71.00,176.00,0.50
71.00,175.78,0.50
71.00,175.49,0.50
71.00,175.21,0.50
71.00,175.00,0.50
71.00,175.00,0.50
71.07,175.00,0.50
71.36,175.00,0.50

68.14,-81.00,0.50
68.14,-80.78,0.50
68.14,-80.56,0.50
68.14,-80.35,0.50
68.10,-80.14,0.50
68.06,-80.00,0.50
68.03,-79.93,0.50
68.00,-79.88,0.50
67.89,-79.98,0.50
67.88,-80.00,0.50
67.88,-80.20,0.50
67.88,-80.42,0.50
67.88,-80.65,0.50
67.88,-80.87,0.50
67.88,-81.00,0.50
67.94,-81.03,0.50
68.00,-81.04,0.50
68.14,-81.00,0.50

67.12,-79.00,0.50
67.14,-78.72,0.50
67.14,-78.46,0.50
67.14,-78.21,0.50
67.14,-78.00,0.50
67.13,-77.98,0.50
67.00,-77.86,0.50
66.92,-77.86,0.50
66.67,-77.86,0.50
66.41,-77.86,0.50
66.14,-77.86,0.50
66.00,-77.89,0.50
65.89,-77.96,0.50
65.89,-78.00,0.50
66.00,-78.11,0.50
66.04,-78.15,0.50
66.22,-78.33,0.50
66.40,-78.51,0.50
66.58,-78.69,0.50
66.76,-78.88,0.50
66.88,-79.00,0.50
66.94,-79.06,0.50
67.00,-79.12,0.50
67.12,-79.00,0.50

67.04,-75.00,0.50
67.01,-74.94,0.50
67.00,-74.94,0.50
66.97,-74.96,0.50
66.94,-75.00,0.50
66.94,-75.00,0.50
66.95,-75.05,0.50
66.99,-75.10,0.50
67.00,-75.12,0.50
67.01,-75.12,0.50
67.02,-75.09,0.50
67.04,-75.00,0.50

64.09,-79.00,0.50
64.10,-78.73,0.50
64.10,-78.49,0.50
64.10,-78.25,0.50
64.10,-78.02,0.50
64.10,-78.00,0.50
64.00,-77.90,0.50
63.94,-77.96,0.50
63.90,-78.00,0.50
63.77,-78.13,0.50
63.60,-78.29,0.50
63.42,-78.45,0.50
63.25,-78.62,0.50
63.07,-78.81,0.50
63.00,-78.89,0.50
62.95,-79.00,0.50
62.95,-79.02,0.50
63.00,-79.11,0.50
63.13,-79.11,0.50
63.39,-79.11,0.50
63.65,-79.11,0.50
63.89,-79.11,0.50
64.00,-79.09,0.50
64.09,-79.00,0.50

63.05,-88.00,0.50
63.04,-87.84,0.50
63.02,-87.75,0.50
63.00,-87.74,0.50
63.00,-87.74,0.50
62.96,-87.82,0.50
62.92,-87.92,0.50
62.91,-88.00,0.50
62.91,-88.00,0.50
62.98,-88.04,0.50
63.00,-88.05,0.50
63.05,-88.00,0.50

63.12,-81.00,0.50
63.06,-80.90,0.50
63.01,-80.88,0.50
63.00,-80.88,0.50
62.96,-80.93,0.50
62.94,-81.00,0.50
62.94,-81.00,0.50
62.96,-81.07,0.50
63.00,-81.12,0.50
63.01,-81.12,0.50
63.06,-81.10,0.50
63.12,-81.00,0.50

62.27,-87.00,0.50
62.00,-86.88,0.50
61.95,-86.84,0.50
61.70,-86.59,0.50
61.46,-86.32,0.50
61.21,-86.06,0.50
61.14,-86.00,0.50
61.00,-85.92,0.50
60.89,-85.91,0.50
60.53,-85.89,0.50
60.17,-85.88,0.50
60.00,-85.88,0.50
59.81,-85.88,0.50
59.46,-85.88,0.50
59.10,-85.88,0.50
59.00,-85.88,0.50
58.74,-85.88,0.50
58.38,-85.89,0.50
58.02,-85.89,0.50
58.00,-85.89,0.50
57.72,-85.77,0.50
57.50,-85.47,0.50
57.27,-85.15,0.50
57.11,-85.00,0.50
57.00,-84.95,0.50
56.97,-84.95,0.50
56.89,-85.00,0.50
56.89,-85.27,0.50
56.89,-85.63,0.50
56.89,-85.99,0.50
56.89,-86.00,0.50
56.90,-86.35,0.50
56.91,-86.70,0.50
56.94,-87.00,0.50
56.96,-87.06,0.50
57.00,-87.12,0.50
57.19,-87.34,0.50
57.48,-87.57,0.50
57.75,-87.81,0.50
57.88,-88.00,0.50
57.92,-88.11,0.50
57.94,-88.47,0.50
57.92,-88.83,0.50
57.94,-89.00,0.50
58.00,-89.12,0.50
58.05,-89.12,0.50
58.42,-89.12,0.50
58.81,-89.12,0.50
59.00,-89.05,0.50
59.05,-89.00,0.50
59.10,-88.96,0.50
59.35,-88.70,0.50
59.60,-88.45,0.50
59.86,-88.20,0.50
60.00,-88.06,0.50
60.11,-88.00,0.50
60.14,-87.98,0.50
60.39,-87.73,0.50
60.61,-87.44,0.50
60.87,-87.18,0.50
61.00,-87.11,0.50
61.20,-87.10,0.50
61.57,-87.10,0.50
61.93,-87.11,0.50
62.00,-87.10,0.50
62.27,-87.00,0.50

62.04,-67.00,0.50
62.00,-66.89,0.50
61.88,-66.76,0.50
61.67,-66.56,0.50
61.46,-66.35,0.50
61.25,-66.14,0.50
61.11,-66.00,0.50
61.05,-65.92,0.50
61.00,-65.89,0.50
60.89,-66.00,0.50
60.84,-66.05,0.50
60.63,-66.25,0.50
60.42,-66.46,0.50
60.22,-66.67,0.50
60.01,-66.88,0.50
60.00,-66.88,0.50
59.84,-67.00,0.50
59.84,-67.06,0.50
59.84,-67.36,0.50
59.84,-67.69,0.50
59.84,-67.97,0.50
59.85,-68.00,0.50
60.00,-68.13,0.50
60.05,-68.17,0.50
60.25,-68.38,0.50
60.44,-68.58,0.50
60.65,-68.79,0.50
60.88,-69.00,0.50
60.88,-69.00,0.50
61.00,-69.06,0.50
61.11,-69.00,0.50
61.12,-68.98,0.50
61.12,-68.68,0.50
61.12,-68.37,0.50
61.11,-68.08,0.50
61.12,-68.00,0.50
61.23,-67.85,0.50
61.46,-67.65,0.50
61.70,-67.46,0.50
61.91,-67.25,0.50
62.00,-67.12,0.50
62.04,-67.00,0.50

61.04,-79.00,0.50
61.02,-78.98,0.50
61.00,-78.98,0.50
61.00,-78.98,0.50
60.99,-78.99,0.50
60.98,-79.00,0.50
60.98,-79.00,0.50
60.99,-79.01,0.50
61.00,-79.02,0.50
61.00,-79.02,0.50
61.02,-79.02,0.50
61.04,-79.00,0.50

61.29,-64.00,0.50
61.17,-63.80,0.50
61.07,-63.72,0.50
61.00,-63.72,0.50
60.99,-63.74,0.50
60.94,-63.87,0.50
60.94,-64.00,0.50
60.94,-64.01,0.50
61.00,-64.10,0.50
61.02,-64.10,0.50
61.14,-64.10,0.50
61.29,-64.00,0.50

60.29,-63.00,0.50
60.26,-62.68,0.50
60.21,-62.37,0.50
60.13,-62.07,0.50
60.11,-62.00,0.50
60.00,-61.80,0.50
59.99,-61.79,0.50
59.77,-61.55,0.50
59.55,-61.33,0.50
59.32,-61.11,0.50
59.22,-61.00,0.50
59.11,-60.88,0.50
59.00,-60.75,0.50
58.91,-60.64,0.50
58.69,-60.41,0.50
58.46,-60.19,0.50
58.25,-60.00,0.50
58.22,-59.98,0.50
58.00,-59.86,0.50
57.96,-59.82,0.50
57.73,-59.60,0.50
57.51,-59.37,0.50
57.29,-59.15,0.50
57.14,-59.00,0.50
57.06,-58.93,0.50
57.00,-58.86,0.50
56.86,-59.00,0.50
56.85,-59.02,0.50
56.85,-59.35,0.50
56.85,-59.69,0.50
56.85,-59.98,0.50
56.85,-60.00,0.50
57.00,-60.15,0.50
57.05,-60.20,0.50
57.27,-60.42,0.50
57.49,-60.65,0.50
57.72,-60.87,0.50
57.85,-61.00,0.50
57.96,-61.07,0.50
58.00,-61.10,0.50
58.19,-61.29,0.50
58.41,-61.51,0.50
58.63,-61.73,0.50
58.85,-61.96,0.50
58.90,-62.00,0.50
59.00,-62.11,0.50
59.07,-62.19,0.50
59.29,-62.41,0.50
59.51,-62.63,0.50
59.74,-62.85,0.50
59.89,-63.00,0.50
59.98,-63.06,0.50
60.00,-63.06,0.50
60.29,-63.00,0.50

60.18,159.00,0.50
60.18,159.30,0.50
60.18,159.58,0.50
60.18,159.83,0.50
60.15,160.00,0.50
60.08,160.07,0.50
60.00,160.11,0.50
59.86,160.02,0.50
59.84,160.00,0.50
59.65,159.83,0.50
59.46,159.64,0.50
59.28,159.45,0.50
59.10,159.25,0.50
59.00,159.14,0.50
58.93,159.03,0.50
58.91,159.00,0.50
58.95,158.77,0.50
59.00,158.71,0.50
59.18,158.71,0.50
59.47,158.71,0.50
59.76,158.71,0.50
60.00,158.79,0.50
60.01,158.79,0.50
60.18,159.00,0.50

55.06,174.00,0.50
55.03,174.05,0.50
55.00,174.06,0.50
55.00,174.06,0.50
54.96,174.03,0.50
54.94,174.00,0.50
54.94,174.00,0.50
54.96,173.97,0.50
55.00,173.94,0.50
