[Latitude],[Longitude],[Value]
48.95,-158.00,0.50
48.76,-158.22,0.50
48.47,-158.53,0.50
48.16,-158.83,0.50
48.00,-158.95,0.50
47.90,-159.00,0.50
47.81,-159.07,0.50
47.54,-159.42,0.50
47.27,-159.77,0.50
47.00,-159.89,0.50
46.89,-159.89,0.50
46.47,-159.89,0.50
46.04,-159.89,0.50
46.00,-159.89,0.50
45.62,-159.91,0.50
45.20,-159.93,0.50
45.00,-159.95,0.50
44.94,-160.00,0.50
44.92,-160.15,0.50
44.89,-160.57,0.50
44.89,-160.99,0.50
44.89,-161.00,0.50
44.89,-161.41,0.50
44.89,-161.84,0.50
44.88,-162.00,0.50
44.85,-162.26,0.50
44.73,-162.67,0.50
44.65,-163.00,0.50
44.65,-163.08,0.50
44.71,-163.50,0.50
44.74,-163.92,0.50
44.74,-164.00,0.50
44.56,-164.28,0.50
44.20,-164.54,0.50
44.00,-164.76,0.50
43.97,-164.88,0.50
43.93,-165.00,0.50
43.72,-165.22,0.50
43.43,-165.52,0.50
43.12,-165.81,0.50
43.00,-165.93,0.50
42.92,-166.00,0.50
42.92,-166.12,0.50
42.92,-166.58,0.50
42.92,-166.99,0.50
42.92,-167.00,0.50
43.00,-167.06,0.50
43.23,-167.27,0.50
43.54,-167.56,0.50
43.83,-167.87,0.50
43.94,-168.00,0.50
44.00,-168.12,0.50
44.07,-168.21,0.50
44.44,-168.48,0.50
44.79,-168.76,0.50
44.88,-169.00,0.50
44.88,-169.14,0.50
44.88,-169.56,0.50
44.88,-169.99,0.50
44.89,-170.00,0.50
44.89,-170.41,0.50
44.89,-170.83,0.50
44.89,-171.00,0.50
44.89,-171.25,0.50
44.89,-171.68,0.50
44.89,-172.00,0.50
44.89,-172.10,0.50
44.89,-172.52,0.50
44.89,-172.94,0.50
44.89,-173.00,0.50
45.00,-173.30,0.50
45.02,-173.30,0.50
45.15,-173.00,0.50
45.22,-172.90,0.50
45.50,-172.59,0.50
45.82,-172.29,0.50
46.00,-172.15,0.50
46.17,-172.05,0.50
46.25,-172.00,0.50
46.49,-171.78,0.50
46.77,-171.46,0.50
47.00,-171.25,0.50
47.10,-171.18,0.50
47.54,-171.07,0.50
47.96,-171.07,0.50
48.00,-171.07,0.50
48.26,-171.33,0.50
48.56,-171.62,0.50
48.86,-171.93,0.50
48.93,-172.00,0.50
49.00,-172.07,0.50
49.15,-172.23,0.50
49.44,-172.54,0.50
49.74,-172.84,0.50
49.88,-173.00,0.50
49.88,-173.15,0.50
49.65,-173.45,0.50
49.17,-173.75,0.50
49.00,-173.89,0.50
48.92,-174.00,0.50
48.89,-174.08,0.50
48.92,-174.52,0.50
48.92,-174.94,0.50
48.89,-175.00,0.50
48.65,-175.26,0.50
48.34,-175.55,0.50
48.04,-175.85,0.50
48.00,-175.90,0.50
47.92,-176.00,0.50
47.81,-176.22,0.50
47.68,-176.63,0.50
47.65,-177.00,0.50
47.65,-177.04,0.50
47.74,-177.45,0.50
47.87,-177.86,0.50
47.89,-178.00,0.50
47.89,-178.28,0.50
47.89,-178.71,0.50
47.78,-179.00,0.50
47.70,-179.10,0.50
47.42,-179.42,0.50
47.12,-179.71,0.50
47.00,-179.82,0.50
46.82,-180.00,0.50

45.23,-180.00,0.50
45.00,-179.76,0.50
45.00,-179.76,0.50
44.78,-179.52,0.50
44.55,-179.28,0.50
44.32,-179.04,0.50
44.28,-179.00,0.50
44.17,-178.77,0.50
44.15,-178.43,0.50
44.10,-178.08,0.50
44.06,-178.00,0.50
44.00,-177.94,0.50
43.89,-178.00,0.50
43.88,-178.03,0.50
43.83,-178.36,0.50
43.81,-178.69,0.50
43.79,-179.00,0.50
43.78,-179.02,0.50
43.74,-179.35,0.50
43.69,-179.67,0.50
43.63,-180.00,0.50

-60.92,-180.00,0.50
-60.91,-179.65,0.50
-60.91,-179.30,0.50
-60.90,-179.00,0.50
-60.90,-178.95,0.50
-60.90,-178.60,0.50
-60.90,-178.25,0.50
-60.90,-178.00,0.50
-60.99,-177.94,0.50
-61.00,-177.94,0.50
-61.06,-178.00,0.50
-61.10,-178.25,0.50
-61.10,-178.60,0.50
-61.10,-178.95,0.50
-61.10,-179.00,0.50
-61.10,-179.30,0.50
-61.09,-179.65,0.50
-61.08,-180.00,0.50

80.01,8.00,0.50
80.00,8.01,0.50
80.00,8.00,0.50
80.00,7.85,0.50
80.00,7.67,0.50
80.00,7.50,0.50
80.00,7.33,0.50
80.00,7.32,0.50
80.00,7.32,0.50
80.01,7.41,0.50
80.01,7.67,0.50
80.01,8.00,0.50

79.00,0.00,0.50
79.00,0.02,0.50
78.77,0.28,0.50
78.43,0.50,0.50
78.13,0.75,0.50
78.05,1.00,0.50
78.05,1.08,0.50
78.05,1.44,0.50
78.06,1.81,0.50
78.06,2.00,0.50
78.07,2.18,0.50
78.07,2.54,0.50
78.08,2.91,0.50
78.08,3.00,0.50
78.00,3.08,0.50
77.94,3.00,0.50
77.91,2.94,0.50
77.87,2.57,0.50
77.87,2.20,0.50
77.82,2.00,0.50
77.74,1.88,0.50
77.45,1.64,0.50
77.15,1.41,0.50
77.00,1.23,0.50
76.97,1.11,0.50
76.93,1.00,0.50
76.77,0.81,0.50
76.50,0.57,0.50
76.22,0.33,0.50
76.00,0.09,0.50
75.97,0.04,0.50
75.96,0.00,0.50
76.00,-0.21,0.50
76.05,-0.30,0.50
76.32,-0.56,0.50
76.62,-0.79,0.50
76.80,-1.00,0.50
76.84,-1.07,0.50
76.92,-1.45,0.50
76.92,-1.83,0.50
76.92,-2.00,0.50
76.80,-2.12,0.50
76.55,-2.39,0.50
76.29,-2.65,0.50
76.04,-2.92,0.50
76.00,-2.96,0.50
75.96,-3.00,0.50
75.79,-3.18,0.50
75.53,-3.44,0.50
75.27,-3.70,0.50
75.01,-3.95,0.50
75.00,-3.96,0.50
74.93,-4.00,0.50
74.71,-4.17,0.50
74.44,-4.40,0.50
74.18,-4.66,0.50
74.00,-4.88,0.50
73.95,-4.96,0.50
73.94,-5.00,0.50
74.00,-5.26,0.50
74.05,-5.29,0.50
74.42,-5.29,0.50
74.82,-5.26,0.50
75.00,-5.29,0.50
75.11,-5.40,0.50
75.37,-5.65,0.50
75.64,-5.91,0.50
75.73,-6.00,0.50
75.89,-6.17,0.50
76.00,-6.27,0.50
76.18,-6.27,0.50
76.55,-6.22,0.50
76.93,-6.05,0.50
77.00,-6.03,0.50
77.29,-6.03,0.50
77.67,-6.03,0.50
77.84,-6.00,0.50
77.96,-5.83,0.50
78.00,-5.47,0.50
78.00,-5.34,0.50
78.01,-5.10,0.50
78.01,-5.00,0.50
78.01,-4.74,0.50
78.02,-4.37,0.50
78.03,-4.00,0.50
78.03,-4.00,0.50
78.03,-3.64,0.50
78.03,-3.27,0.50
78.03,-3.00,0.50
78.03,-2.91,0.50
78.04,-2.54,0.50
78.04,-2.17,0.50
78.04,-2.00,0.50
78.04,-1.81,0.50
78.04,-1.44,0.50
78.04,-1.07,0.50
78.04,-1.00,0.50
78.14,-0.75,0.50
78.43,-0.50,0.50
78.77,-0.28,0.50
79.00,-0.02,0.50
79.00,0.00,0.50

79.02,4.00,0.50
79.04,4.20,0.50
79.04,4.39,0.50
79.04,4.58,0.50
79.04,4.75,0.50
79.04,4.93,0.50
79.04,5.00,0.50
79.00,5.04,0.50
78.98,5.00,0.50
78.98,5.00,0.50
78.96,4.82,0.50
78.96,4.63,0.50
78.96,4.45,0.50
78.96,4.26,0.50
78.96,4.08,0.50
78.96,4.00,0.50
79.00,3.96,0.50
79.02,4.00,0.50

77.04,-93.00,0.50
77.02,-92.97,0.50
77.00,-92.96,0.50
77.00,-92.96,0.50
76.99,-92.98,0.50
76.98,-93.00,0.50
76.98,-93.00,0.50
76.99,-93.02,0.50
77.00,-93.04,0.50
77.00,-93.04,0.50
77.02,-93.03,0.50
77.04,-93.00,0.50

75.03,-102.00,0.50
75.00,-101.95,0.50
74.80,-101.74,0.50
74.55,-101.50,0.50
74.31,-101.26,0.50
74.07,-101.01,0.50
74.06,-101.00,0.50
74.00,-100.94,0.50
73.79,-100.94,0.50
73.43,-100.94,0.50
73.06,-100.95,0.50
73.00,-100.97,0.50
72.94,-101.00,0.50
72.94,-101.21,0.50
72.94,-101.57,0.50
72.94,-101.92,0.50
72.97,-102.00,0.50
73.00,-102.05,0.50
73.13,-102.21,0.50
73.44,-102.42,0.50
73.74,-102.64,0.50
73.93,-102.90,0.50
73.95,-103.00,0.50
73.95,-103.24,0.50
73.95,-103.58,0.50
73.95,-103.93,0.50
73.95,-104.00,0.50
73.94,-104.27,0.50
73.94,-104.62,0.50
73.93,-104.96,0.50
73.93,-105.00,0.50
73.93,-105.31,0.50
73.93,-105.65,0.50
73.97,-106.00,0.50
73.97,-106.00,0.50
74.00,-106.03,0.50
74.03,-106.00,0.50
74.05,-105.74,0.50
74.05,-105.40,0.50
74.05,-105.05,0.50
74.05,-105.00,0.50
74.05,-104.71,0.50
74.05,-104.36,0.50
74.05,-104.02,0.50
74.05,-104.00,0.50
74.05,-103.67,0.50
74.05,-103.33,0.50
74.05,-103.00,0.50
74.05,-102.98,0.50
74.19,-102.69,0.50
74.48,-102.47,0.50
74.80,-102.26,0.50
75.00,-102.05,0.50
75.03,-102.00,0.50

74.03,-114.00,0.50
74.02,-113.94,0.50
74.00,-113.94,0.50
74.00,-113.94,0.50
73.98,-113.97,0.50
73.97,-114.00,0.50
73.97,-114.00,0.50
73.98,-114.03,0.50
74.00,-114.06,0.50
74.00,-114.06,0.50
74.02,-114.06,0.50
74.03,-114.00,0.50

74.03,-109.00,0.50
74.01,-108.95,0.50
74.00,-108.94,0.50
74.00,-108.94,0.50
73.98,-108.97,0.50
73.97,-109.00,0.50
73.97,-109.00,0.50
73.98,-109.03,0.50
74.00,-109.06,0.50
74.00,-109.06,0.50
74.01,-109.05,0.50
74.03,-109.00,0.50

71.09,61.00,0.50
71.00,61.05,0.50
70.91,61.02,0.50
70.90,61.00,0.50
70.90,60.86,0.50
70.92,60.65,0.50
70.98,60.44,0.50
71.00,60.36,0.50
71.01,60.36,0.50
71.04,60.42,0.50
71.06,60.66,0.50
71.09,61.00,0.50

70.08,54.00,0.50
70.04,54.09,0.50
70.00,54.11,0.50
70.00,54.11,0.50
69.95,54.07,0.50
69.91,54.01,0.50
69.91,54.00,0.50
69.93,53.97,0.50
69.99,53.93,0.50
70.00,53.92,0.50
70.03,53.93,0.50
70.08,54.00,0.50

67.04,-75.00,0.50
67.01,-74.94,0.50
67.00,-74.94,0.50
66.98,-74.96,0.50
66.94,-75.00,0.50
66.94,-75.00,0.50
66.96,-75.04,0.50
66.99,-75.09,0.50
67.00,-75.11,0.50
67.01,-75.11,0.50
67.02,-75.08,0.50
67.04,-75.00,0.50

66.07,-79.00,0.50
66.10,-78.68,0.50
66.10,-78.38,0.50
66.10,-78.10,0.50
66.10,-78.00,0.50
66.00,-77.90,0.50
65.97,-77.93,0.50
65.90,-78.00,0.50
65.76,-78.18,0.50
65.55,-78.50,0.50
65.34,-78.80,0.50
65.14,-78.93,0.50
65.00,-78.93,0.50
64.93,-78.88,0.50
64.72,-78.69,0.50
64.51,-78.46,0.50
64.30,-78.23,0.50
64.10,-78.00,0.50
64.10,-78.00,0.50
64.00,-77.90,0.50
63.90,-78.00,0.50
63.89,-78.01,0.50
63.67,-78.22,0.50
63.46,-78.42,0.50
63.25,-78.62,0.50
63.04,-78.85,0.50
63.00,-78.89,0.50
62.95,-79.00,0.50
63.00,-79.11,0.50
63.00,-79.11,0.50
63.22,-79.34,0.50
63.43,-79.55,0.50
63.65,-79.74,0.50
63.86,-79.94,0.50
63.92,-80.00,0.50
64.00,-80.08,0.50
64.08,-80.08,0.50
64.37,-80.08,0.50
64.69,-80.08,0.50
65.00,-80.03,0.50
65.00,-80.02,0.50
65.05,-80.00,0.50
65.22,-79.83,0.50
65.44,-79.63,0.50
65.65,-79.42,0.50
65.86,-79.21,0.50
66.00,-79.07,0.50
66.07,-79.00,0.50

63.11,-81.00,0.50
63.06,-80.91,0.50
63.01,-80.89,0.50
63.00,-80.89,0.50
62.95,-80.92,0.50
62.89,-80.98,0.50
62.88,-81.00,0.50
62.91,-81.02,0.50
62.98,-81.05,0.50
63.00,-81.06,0.50
63.05,-81.05,0.50
63.11,-81.00,0.50

62.04,-82.00,0.50
62.00,-81.91,0.50
61.82,-81.73,0.50
61.57,-81.47,0.50
61.32,-81.22,0.50
61.10,-81.00,0.50
61.06,-80.96,0.50
61.00,-80.90,0.50
60.81,-80.71,0.50
60.56,-80.45,0.50
60.31,-80.20,0.50
60.12,-80.00,0.50
60.06,-79.94,0.50
60.00,-79.88,0.50
59.75,-79.85,0.50
59.36,-79.88,0.50
59.01,-79.86,0.50
59.00,-79.85,0.50
58.74,-79.62,0.50
58.50,-79.35,0.50
58.25,-79.09,0.50
58.15,-79.00,0.50
58.00,-78.89,0.50
57.97,-78.87,0.50
57.72,-78.62,0.50
57.47,-78.36,0.50
57.21,-78.11,0.50
57.11,-78.00,0.50
57.00,-77.89,0.50
56.97,-77.89,0.50
56.88,-78.00,0.50
56.71,-78.24,0.50
56.62,-78.61,0.50
56.62,-78.94,0.50
56.62,-79.00,0.50
56.82,-79.20,0.50
57.00,-79.38,0.50
57.08,-79.45,0.50
57.42,-79.71,0.50
57.62,-79.96,0.50
57.62,-80.00,0.50
57.48,-80.21,0.50
57.18,-80.46,0.50
57.00,-80.62,0.50
56.90,-80.72,0.50
56.65,-80.97,0.50
56.62,-81.00,0.50
56.40,-81.22,0.50
56.14,-81.47,0.50
56.00,-81.62,0.50
55.85,-81.74,0.50
55.72,-82.00,0.50
55.75,-82.03,0.50
56.00,-82.27,0.50
56.01,-82.28,0.50
56.26,-82.53,0.50
56.52,-82.78,0.50
56.73,-83.00,0.50
56.77,-83.04,0.50
56.86,-83.38,0.50
56.86,-83.76,0.50
56.86,-84.00,0.50
56.84,-84.12,0.50
56.75,-84.47,0.50
56.66,-84.82,0.50
56.66,-85.00,0.50
56.67,-85.18,0.50
56.70,-85.53,0.50
56.73,-85.89,0.50
56.74,-86.00,0.50
56.77,-86.25,0.50
56.81,-86.60,0.50
56.86,-86.96,0.50
56.87,-87.00,0.50
56.99,-87.29,0.50
57.00,-87.31,0.50
57.22,-87.56,0.50
57.50,-87.79,0.50
57.70,-88.00,0.50
57.73,-88.05,0.50
57.79,-88.40,0.50
57.81,-88.77,0.50
57.94,-89.00,0.50
58.00,-89.03,0.50
58.04,-89.01,0.50
58.04,-89.00,0.50
58.29,-88.75,0.50
58.55,-88.50,0.50
58.80,-88.25,0.50
59.00,-88.05,0.50
59.05,-88.00,0.50
59.05,-88.00,0.50
59.11,-87.66,0.50
59.11,-87.29,0.50
59.11,-87.00,0.50
59.11,-86.92,0.50
59.11,-86.56,0.50
59.11,-86.21,0.50
59.11,-86.00,0.50
59.16,-85.86,0.50
59.39,-85.60,0.50
59.71,-85.38,0.50
59.98,-85.13,0.50
60.00,-85.10,0.50
60.05,-85.00,0.50
60.08,-84.79,0.50
60.06,-84.43,0.50
60.08,-84.07,0.50
60.11,-84.00,0.50
60.27,-83.77,0.50
60.54,-83.53,0.50
60.82,-83.29,0.50
61.00,-83.07,0.50
61.03,-83.01,0.50
61.04,-83.00,0.50
61.28,-82.76,0.50
61.53,-82.50,0.50
61.79,-82.25,0.50
62.00,-82.04,0.50
62.04,-82.00,0.50

62.03,-67.00,0.50
62.00,-66.90,0.50
61.87,-66.75,0.50
61.66,-66.54,0.50
61.44,-66.32,0.50
61.22,-66.11,0.50
61.11,-66.00,0.50
61.00,-65.90,0.50
61.00,-65.90,0.50
60.90,-66.00,0.50
60.79,-66.11,0.50
60.57,-66.32,0.50
60.36,-66.54,0.50
60.14,-66.75,0.50
60.00,-66.89,0.50
59.91,-66.94,0.50
59.63,-67.00,0.50
59.63,-67.02,0.50
59.63,-67.30,0.50
59.63,-67.66,0.50
59.63,-67.96,0.50
59.65,-68.00,0.50
59.88,-68.08,0.50
60.00,-68.13,0.50
60.13,-68.24,0.50
60.34,-68.45,0.50
60.55,-68.67,0.50
60.78,-68.88,0.50
60.93,-69.00,0.50
61.00,-69.03,0.50
61.03,-69.02,0.50
61.05,-69.00,0.50
61.05,-68.72,0.50
61.05,-68.40,0.50
61.05,-68.09,0.50
61.05,-68.00,0.50
61.17,-67.85,0.50
61.40,-67.65,0.50
61.65,-67.46,0.50
61.88,-67.25,0.50
62.00,-67.09,0.50
62.03,-67.00,0.50

61.06,-79.00,0.50
61.01,-78.96,0.50
61.00,-78.96,0.50
60.95,-78.97,0.50
60.89,-79.00,0.50
60.89,-79.00,0.50
60.90,-79.03,0.50
60.96,-79.08,0.50
61.00,-79.12,0.50
61.00,-79.12,0.50
61.03,-79.09,0.50
61.06,-79.00,0.50

61.07,-64.00,0.50
61.04,-63.87,0.50
61.02,-63.80,0.50
61.00,-63.80,0.50
61.00,-63.81,0.50
60.98,-63.88,0.50
60.97,-63.96,0.50
60.97,-64.00,0.50
60.97,-64.03,0.50
61.00,-64.07,0.50
61.02,-64.07,0.50
61.07,-64.00,0.50

60.30,-63.00,0.50
60.28,-62.67,0.50
60.23,-62.34,0.50
60.16,-62.02,0.50
60.15,-62.00,0.50
60.04,-61.71,0.50
60.00,-61.63,0.50
59.84,-61.44,0.50
59.58,-61.22,0.50
59.38,-61.00,0.50
59.37,-60.98,0.50
59.28,-60.67,0.50
59.26,-60.33,0.50
59.17,-60.00,0.50
59.16,-60.00,0.50
59.00,-59.84,0.50
58.91,-59.79,0.50
58.58,-59.71,0.50
58.24,-59.71,0.50
58.00,-59.71,0.50
57.92,-59.75,0.50
57.70,-60.00,0.50
57.70,-60.00,0.50
57.70,-60.34,0.50
57.70,-60.70,0.50
57.82,-60.99,0.50
57.83,-61.00,0.50
58.00,-61.15,0.50
58.07,-61.22,0.50
58.30,-61.45,0.50
58.53,-61.69,0.50
58.76,-61.93,0.50
58.84,-62.00,0.50
59.00,-62.08,0.50
59.03,-62.11,0.50
59.27,-62.34,0.50
59.50,-62.58,0.50
59.73,-62.82,0.50
59.92,-63.00,0.50
59.98,-63.04,0.50
60.00,-63.06,0.50
60.30,-63.00,0.50

60.10,158.00,0.50
60.28,158.29,0.50
60.36,158.53,0.50
60.36,158.75,0.50
60.36,158.94,0.50
60.36,159.00,0.50
60.21,159.11,0.50
60.00,159.12,0.50
59.99,159.10,0.50
59.94,159.00,0.50
59.90,158.88,0.50
59.88,158.64,0.50
59.88,158.40,0.50
59.88,158.16,0.50
59.88,158.00,0.50
59.94,157.93,0.50
60.00,157.88,0.50
60.10,158.00,0.50

59.06,155.00,0.50
59.08,155.29,0.50
59.09,155.59,0.50
59.11,155.88,0.50
59.11,156.00,0.50
59.12,156.18,0.50
59.12,156.47,0.50
59.12,156.77,0.50
59.12,157.00,0.50
59.08,157.07,0.50
59.00,157.12,0.50
58.94,157.00,0.50
58.93,156.93,0.50
58.91,156.64,0.50
58.90,156.34,0.50
58.89,156.05,0.50
58.89,156.00,0.50
58.84,155.75,0.50
58.76,155.46,0.50
58.70,155.18,0.50
58.70,155.00,0.50
58.78,154.93,0.50
59.00,154.92,0.50
59.06,155.00,0.50

57.24,-59.00,0.50
57.10,-58.89,0.50
57.00,-58.88,0.50
56.96,-58.89,0.50
56.81,-58.96,0.50
56.76,-59.00,0.50
56.77,-59.05,0.50
56.89,-59.17,0.50
57.00,-59.25,0.50
57.03,-59.25,0.50
57.13,-59.19,0.50
57.24,-59.00,0.50

55.38,-81.00,0.50
55.21,-80.70,0.50
55.07,-80.62,0.50
55.00,-80.62,0.50
54.95,-80.71,0.50
54.88,-80.92,0.50
54.88,-81.00,0.50
54.91,-81.12,0.50
55.00,-81.28,0.50
55.03,-81.28,0.50
55.19,-81.25,0.50
55.38,-81.00,0.50

54.38,-80.00,0.50
54.23,-79.82,0.50
54.10,-79.77,0.50
54.00,-79.77,0.50
53.97,-79.79,0.50
53.88,-79.94,0.50
53.88,-80.00,0.50
53.93,-80.07,0.50
54.00,-80.12,0.50
54.07,-80.12,0.50
54.22,-80.11,0.50
54.38,-80.00,0.50

54.12,-55.00,0.50
54.22,-54.69,0.50
54.29,-54.38,0.50
54.33,-54.06,0.50
54.33,-54.00,0.50
54.33,-53.75,0.50
54.33,-53.43,0.50
54.25,-53.11,0.50
54.18,-53.00,0.50
54.00,-52.91,0.50
54.00,-52.91,0.50
53.77,-52.69,0.50
53.56,-52.46,0.50
53.33,-52.23,0.50
53.09,-52.01,0.50
53.08,-52.00,0.50
53.00,-51.95,0.50
52.90,-52.00,0.50
52.83,-52.07,0.50
52.60,-52.29,0.50
52.38,-52.52,0.50
52.15,-52.74,0.50
52.00,-52.89,0.50
51.92,-52.97,0.50
51.89,-53.00,0.50
51.88,-53.24,0.50
51.88,-53.58,0.50
51.88,-53.92,0.50
51.88,-54.00,0.50
52.00,-54.12,0.50
52.06,-54.15,0.50
52.40,-54.15,0.50
52.74,-54.12,0.50
53.00,-54.17,0.50
53.02,-54.19,0.50
53.24,-54.41,0.50
53.47,-54.64,0.50
53.69,-54.87,0.50
53.83,-55.00,0.50
53.92,-55.09,0.50
54.00,-55.17,0.50
54.12,-55.00,0.50

49.09,-155.00,0.50
49.10,-154.70,0.50
49.10,-154.40,0.50
49.11,-154.10,0.50
49.11,-154.00,0.50
