[Latitude],[Longitude],[Value]
51.00,-168.93,0.50
50.91,-168.86,0.50
50.60,-168.59,0.50
50.33,-168.30,0.50
50.08,-168.00,0.50
50.07,-167.99,0.50
50.00,-167.89,0.50
49.82,-167.68,0.50
49.52,-167.40,0.50
49.24,-167.11,0.50
49.15,-167.00,0.50
49.08,-166.76,0.50
49.12,-166.34,0.50
49.08,-166.00,0.50
49.05,-165.94,0.50
49.00,-165.87,0.50
48.77,-165.64,0.50
48.42,-165.36,0.50
48.17,-165.07,0.50
48.14,-165.00,0.50
48.22,-164.78,0.50
48.56,-164.50,0.50
48.93,-164.21,0.50
49.00,-164.12,0.50
49.05,-164.00,0.50
49.07,-163.85,0.50
49.10,-163.45,0.50
49.11,-163.04,0.50
49.11,-163.00,0.50
49.11,-162.64,0.50
49.11,-162.24,0.50
49.11,-162.00,0.50
49.11,-161.83,0.50
49.11,-161.43,0.50
49.11,-161.03,0.50
49.11,-161.00,0.50
49.11,-160.63,0.50
49.09,-160.22,0.50
49.08,-160.00,0.50
49.06,-159.82,0.50
49.00,-159.67,0.50
48.81,-159.67,0.50
48.37,-159.67,0.50
48.00,-159.90,0.50
47.98,-159.92,0.50
47.90,-160.00,0.50
47.70,-160.20,0.50
47.41,-160.48,0.50
47.12,-160.77,0.50
47.00,-160.89,0.50
46.89,-161.00,0.50
46.84,-161.05,0.50
46.55,-161.33,0.50
46.27,-161.62,0.50
46.00,-161.88,0.50
45.98,-161.88,0.50
45.69,-161.82,0.50
45.41,-161.39,0.50
45.12,-161.01,0.50
45.11,-161.00,0.50
45.00,-160.94,0.50
44.75,-161.00,0.50
44.74,-161.00,0.50
44.42,-161.25,0.50
44.15,-161.54,0.50
44.00,-161.74,0.50
43.91,-161.88,0.50
43.88,-162.00,0.50
43.88,-162.28,0.50
43.88,-162.68,0.50
43.88,-163.00,0.50
43.88,-163.08,0.50
43.88,-163.48,0.50
43.88,-163.89,0.50
43.88,-164.00,0.50
43.88,-164.29,0.50
43.88,-164.69,0.50
43.87,-165.00,0.50
43.86,-165.09,0.50
43.62,-165.39,0.50
43.25,-165.63,0.50
43.00,-165.88,0.50
42.97,-165.93,0.50
42.94,-166.00,0.50
42.89,-166.33,0.50
42.89,-166.74,0.50
42.89,-167.00,0.50
42.91,-167.13,0.50
43.00,-167.34,0.50
43.10,-167.50,0.50
43.38,-167.79,0.50
43.66,-168.00,0.50
43.71,-168.02,0.50
44.00,-168.11,0.50
44.08,-168.17,0.50
44.38,-168.44,0.50
44.66,-168.73,0.50
44.89,-169.00,0.50
44.92,-169.04,0.50
45.00,-169.15,0.50
45.19,-169.34,0.50
45.56,-169.58,0.50
45.82,-169.87,0.50
45.86,-170.00,0.50
45.86,-170.26,0.50
45.84,-170.67,0.50
45.82,-171.00,0.50
45.82,-171.07,0.50
45.82,-171.48,0.50
45.82,-171.88,0.50
45.82,-172.00,0.50
45.63,-172.24,0.50
45.35,-172.51,0.50
45.06,-172.77,0.50
45.00,-172.83,0.50
44.83,-173.00,0.50
44.83,-173.06,0.50
44.83,-173.46,0.50
44.88,-173.89,0.50
44.93,-174.00,0.50
45.00,-174.14,0.50
45.08,-174.24,0.50
45.37,-174.52,0.50
45.68,-174.79,0.50
45.85,-175.00,0.50
45.85,-175.11,0.50
45.85,-175.53,0.50
45.85,-175.94,0.50
45.82,-176.00,0.50
45.60,-176.25,0.50
45.29,-176.51,0.50
45.01,-176.80,0.50
45.00,-176.82,0.50
44.91,-177.00,0.50
44.79,-177.13,0.50
44.50,-177.42,0.50
44.21,-177.69,0.50
44.00,-177.90,0.50
43.93,-177.99,0.50
43.93,-178.00,0.50
43.88,-178.39,0.50
43.88,-178.79,0.50
43.88,-179.00,0.50
43.88,-179.19,0.50
43.88,-179.60,0.50
43.88,-180.00,0.50

78.00,-2.00,0.50
78.00,-1.67,0.50
78.00,-1.34,0.50
78.01,-1.02,0.50
78.01,-1.00,0.50
78.08,-0.71,0.50
78.20,-0.39,0.50
78.27,-0.08,0.50
78.27,0.00,0.50
78.25,0.24,0.50
78.17,0.55,0.50
78.07,0.87,0.50
78.02,1.00,0.50
78.00,1.04,0.50
77.96,1.00,0.50
77.89,0.94,0.50
77.65,0.72,0.50
77.41,0.51,0.50
77.16,0.29,0.50
77.00,0.15,0.50
76.91,0.10,0.50
76.58,0.12,0.50
76.23,0.15,0.50
76.00,0.10,0.50
75.95,0.02,0.50
75.94,0.00,0.50
76.00,-0.28,0.50
76.01,-0.29,0.50
76.24,-0.53,0.50
76.52,-0.72,0.50
76.75,-0.94,0.50
76.78,-1.00,0.50
76.83,-1.24,0.50
76.85,-1.57,0.50
76.88,-1.90,0.50
76.91,-2.00,0.50
77.00,-2.16,0.50
77.03,-2.16,0.50
77.34,-2.16,0.50
77.70,-2.16,0.50
78.00,-2.01,0.50
78.00,-2.00,0.50

77.04,-93.00,0.50
77.02,-92.97,0.50
77.00,-92.96,0.50
77.00,-92.96,0.50
76.99,-92.98,0.50
76.98,-93.00,0.50
76.98,-93.00,0.50
76.99,-93.02,0.50
77.00,-93.04,0.50
77.00,-93.04,0.50
77.02,-93.03,0.50
77.04,-93.00,0.50

75.03,-102.00,0.50
75.01,-101.95,0.50
75.00,-101.94,0.50
74.99,-101.95,0.50
74.96,-101.97,0.50
74.94,-102.00,0.50
74.94,-102.00,0.50
74.96,-102.03,0.50
74.99,-102.05,0.50
75.00,-102.06,0.50
75.01,-102.05,0.50
75.03,-102.00,0.50

74.07,-126.00,0.50
74.07,-125.73,0.50
74.07,-125.48,0.50
74.07,-125.26,0.50
74.07,-125.06,0.50
74.04,-125.00,0.50
74.00,-124.97,0.50
73.97,-125.00,0.50
73.92,-125.05,0.50
73.75,-125.22,0.50
73.58,-125.38,0.50
73.42,-125.54,0.50
73.25,-125.71,0.50
73.09,-125.87,0.50
73.00,-125.95,0.50
72.95,-126.00,0.50
72.95,-126.04,0.50
73.00,-126.10,0.50
73.15,-126.10,0.50
73.40,-126.10,0.50
73.65,-126.10,0.50
73.88,-126.10,0.50
74.00,-126.07,0.50
74.07,-126.00,0.50

74.05,-101.00,0.50
74.03,-100.95,0.50
74.00,-100.95,0.50
74.00,-100.95,0.50
73.97,-100.97,0.50
73.95,-101.00,0.50
73.95,-101.00,0.50
73.97,-101.03,0.50
74.00,-101.05,0.50
74.00,-101.05,0.50
74.03,-101.05,0.50
74.05,-101.00,0.50

74.03,136.00,0.50
74.03,136.39,0.50
74.03,136.75,0.50
74.01,137.00,0.50
74.00,137.02,0.50
73.95,137.07,0.50
73.70,137.34,0.50
73.43,137.58,0.50
73.17,137.84,0.50
73.03,138.00,0.50
73.03,138.13,0.50
73.03,138.50,0.50
73.04,138.89,0.50
73.04,139.00,0.50
73.00,139.04,0.50
72.98,139.00,0.50
72.97,138.85,0.50
72.95,138.48,0.50
72.95,138.12,0.50
72.95,138.00,0.50
72.95,137.75,0.50
72.96,137.39,0.50
72.97,137.02,0.50
72.97,137.00,0.50
72.98,136.66,0.50
72.98,136.29,0.50
72.98,136.00,0.50
72.98,135.93,0.50
73.00,135.60,0.50
73.01,135.56,0.50
73.28,135.31,0.50
73.73,135.21,0.50
74.00,135.21,0.50
74.03,135.22,0.50
74.03,135.48,0.50
74.03,136.00,0.50

73.24,-155.00,0.50
73.53,-154.61,0.50
73.66,-154.23,0.50
73.66,-154.00,0.50
73.61,-153.86,0.50
73.35,-153.53,0.50
73.10,-153.17,0.50
73.07,-153.00,0.50
73.07,-152.77,0.50
73.08,-152.35,0.50
73.08,-152.00,0.50
73.08,-151.94,0.50
73.09,-151.53,0.50
73.09,-151.11,0.50
73.09,-151.00,0.50
73.10,-150.70,0.50
73.10,-150.29,0.50
73.10,-150.00,0.50
73.10,-149.87,0.50
73.10,-149.46,0.50
73.10,-149.04,0.50
73.09,-149.00,0.50
73.00,-148.89,0.50
72.89,-149.00,0.50
72.84,-149.04,0.50
72.55,-149.34,0.50
72.26,-149.63,0.50
72.00,-149.89,0.50
71.96,-149.92,0.50
71.91,-150.00,0.50
71.90,-150.32,0.50
71.90,-150.73,0.50
71.90,-151.00,0.50
71.90,-151.15,0.50
71.90,-151.56,0.50
71.90,-151.97,0.50
71.90,-152.00,0.50
71.90,-152.39,0.50
71.90,-152.80,0.50
71.90,-153.00,0.50
71.90,-153.22,0.50
71.90,-153.63,0.50
71.89,-154.00,0.50
71.89,-154.04,0.50
71.90,-154.46,0.50
71.93,-154.87,0.50
71.94,-155.00,0.50
72.00,-155.12,0.50
72.11,-155.24,0.50
72.50,-155.48,0.50
72.89,-155.61,0.50
73.00,-155.64,0.50
73.14,-155.54,0.50
73.24,-155.00,0.50

72.08,-161.00,0.50
72.14,-160.66,0.50
72.18,-160.32,0.50
72.20,-160.00,0.50
72.20,-159.99,0.50
72.20,-159.64,0.50
72.20,-159.30,0.50
72.20,-159.00,0.50
72.21,-158.96,0.50
72.25,-158.62,0.50
72.30,-158.28,0.50
72.31,-158.00,0.50
72.29,-157.95,0.50
72.00,-157.87,0.50
71.97,-157.92,0.50
71.94,-158.00,0.50
71.85,-158.25,0.50
71.74,-158.57,0.50
71.67,-158.90,0.50
71.67,-159.00,0.50
71.67,-159.24,0.50
71.70,-159.58,0.50
71.73,-159.92,0.50
71.73,-160.00,0.50
71.75,-160.26,0.50
71.77,-160.60,0.50
71.83,-160.94,0.50
71.85,-161.00,0.50
72.00,-161.08,0.50
72.08,-161.00,0.50

71.06,-126.00,0.50
71.04,-125.92,0.50
71.01,-125.89,0.50
71.00,-125.89,0.50
70.98,-125.91,0.50
70.95,-125.96,0.50
70.94,-126.00,0.50
70.94,-126.01,0.50
70.98,-126.05,0.50
71.00,-126.06,0.50
71.02,-126.06,0.50
71.06,-126.00,0.50

71.05,-91.00,0.50
71.06,-90.75,0.50
71.06,-90.51,0.50
71.06,-90.28,0.50
71.06,-90.04,0.50
71.06,-90.00,0.50
71.00,-89.88,0.50
70.96,-89.86,0.50
70.73,-89.86,0.50
70.46,-89.86,0.50
70.19,-89.86,0.50
70.00,-89.86,0.50
69.99,-89.87,0.50
69.96,-90.00,0.50
70.00,-90.07,0.50
70.02,-90.09,0.50
70.18,-90.27,0.50
70.34,-90.45,0.50
70.51,-90.61,0.50
70.68,-90.77,0.50
70.86,-90.94,0.50
70.93,-91.00,0.50
71.00,-91.04,0.50
71.05,-91.00,0.50

68.16,-81.00,0.50
68.16,-80.78,0.50
68.16,-80.56,0.50
68.15,-80.34,0.50
68.11,-80.12,0.50
68.07,-80.00,0.50
68.04,-79.90,0.50
68.00,-79.83,0.50
67.93,-79.91,0.50
67.88,-80.00,0.50
67.88,-80.14,0.50
67.88,-80.36,0.50
67.88,-80.58,0.50
67.88,-80.81,0.50
67.94,-81.00,0.50
67.95,-81.01,0.50
68.00,-81.04,0.50
68.16,-81.00,0.50

67.17,-79.00,0.50
67.17,-78.71,0.50
67.17,-78.45,0.50
67.17,-78.20,0.50
67.16,-78.00,0.50
67.14,-77.96,0.50
67.00,-77.84,0.50
66.94,-77.84,0.50
66.68,-77.84,0.50
66.41,-77.84,0.50
66.15,-77.84,0.50
66.00,-77.89,0.50
65.89,-77.97,0.50
65.89,-78.00,0.50
66.00,-78.11,0.50
66.04,-78.15,0.50
66.23,-78.34,0.50
66.41,-78.52,0.50
66.59,-78.71,0.50
66.78,-78.89,0.50
66.88,-79.00,0.50
66.96,-79.08,0.50
67.00,-79.12,0.50
67.17,-79.00,0.50

67.06,-75.00,0.50
67.03,-74.88,0.50
67.00,-74.88,0.50
66.99,-74.90,0.50
66.94,-74.97,0.50
66.93,-75.00,0.50
66.94,-75.04,0.50
66.97,-75.12,0.50
67.00,-75.18,0.50
67.01,-75.18,0.50
67.04,-75.14,0.50
67.06,-75.00,0.50

65.08,-79.00,0.50
65.00,-78.92,0.50
64.90,-78.82,0.50
64.72,-78.64,0.50
64.54,-78.45,0.50
64.36,-78.27,0.50
64.19,-78.09,0.50
64.10,-78.00,0.50
64.01,-77.91,0.50
64.00,-77.90,0.50
63.90,-78.00,0.50
63.83,-78.07,0.50
63.65,-78.24,0.50
63.46,-78.41,0.50
63.28,-78.59,0.50
63.10,-78.78,0.50
63.00,-78.89,0.50
62.95,-78.99,0.50
62.95,-79.00,0.50
63.00,-79.11,0.50
63.09,-79.21,0.50
63.27,-79.40,0.50
63.45,-79.57,0.50
63.64,-79.74,0.50
63.82,-79.91,0.50
63.91,-80.00,0.50
64.00,-80.09,0.50
64.00,-80.09,0.50
64.09,-80.00,0.50
64.18,-79.91,0.50
64.36,-79.72,0.50
64.54,-79.54,0.50
64.72,-79.36,0.50
64.90,-79.18,0.50
65.00,-79.08,0.50
65.08,-79.00,0.50

63.06,-83.00,0.50
63.00,-82.88,0.50
62.87,-82.71,0.50
62.64,-82.46,0.50
62.39,-82.22,0.50
62.11,-82.00,0.50
62.10,-81.99,0.50
62.00,-81.94,0.50
61.89,-82.00,0.50
61.79,-82.08,0.50
61.55,-82.39,0.50
61.35,-82.70,0.50
61.08,-82.88,0.50
61.00,-82.89,0.50
60.74,-82.89,0.50
60.39,-82.89,0.50
60.04,-82.89,0.50
60.00,-82.89,0.50
59.69,-82.89,0.50
59.34,-82.89,0.50
59.00,-82.89,0.50
58.99,-82.89,0.50
58.69,-82.76,0.50
58.45,-82.47,0.50
58.22,-82.17,0.50
58.03,-82.00,0.50
58.00,-81.99,0.50
57.95,-81.94,0.50
57.69,-81.71,0.50
57.46,-81.45,0.50
57.22,-81.20,0.50
57.01,-81.00,0.50
57.00,-80.99,0.50
56.98,-81.00,0.50
56.95,-81.02,0.50
56.68,-81.25,0.50
56.43,-81.48,0.50
56.17,-81.72,0.50
56.00,-81.89,0.50
55.88,-81.97,0.50
55.88,-82.00,0.50
56.00,-82.12,0.50
56.10,-82.21,0.50
56.35,-82.46,0.50
56.60,-82.71,0.50
56.84,-82.96,0.50
56.89,-83.00,0.50
56.89,-83.25,0.50
56.89,-83.62,0.50
56.88,-83.99,0.50
56.88,-84.00,0.50
56.87,-84.34,0.50
56.85,-84.69,0.50
56.83,-85.00,0.50
56.83,-85.04,0.50
56.76,-85.39,0.50
56.67,-85.73,0.50
56.63,-86.00,0.50
56.63,-86.07,0.50
56.65,-86.42,0.50
56.73,-86.76,0.50
56.80,-87.00,0.50
56.84,-87.11,0.50
57.00,-87.41,0.50
57.00,-87.41,0.50
57.25,-87.67,0.50
57.52,-87.90,0.50
57.59,-88.00,0.50
57.68,-88.20,0.50
57.75,-88.53,0.50
57.85,-88.88,0.50
57.91,-89.00,0.50
58.00,-89.12,0.50
58.05,-89.06,0.50
58.12,-89.00,0.50
58.30,-88.82,0.50
58.55,-88.57,0.50
58.80,-88.32,0.50
59.00,-88.11,0.50
59.04,-88.07,0.50
59.08,-88.00,0.50
59.26,-87.79,0.50
59.50,-87.54,0.50
59.76,-87.30,0.50
60.00,-87.08,0.50
60.02,-87.07,0.50
60.16,-87.00,0.50
60.25,-86.84,0.50
60.26,-86.46,0.50
60.29,-86.10,0.50
60.36,-86.00,0.50
60.51,-85.84,0.50
60.76,-85.59,0.50
61.00,-85.35,0.50
61.01,-85.34,0.50
61.25,-85.09,0.50
61.35,-85.00,0.50
61.50,-84.84,0.50
61.75,-84.60,0.50
62.00,-84.35,0.50
62.00,-84.35,0.50
62.10,-84.01,0.50
62.11,-84.00,0.50
62.33,-83.75,0.50
62.60,-83.52,0.50
62.86,-83.28,0.50
63.00,-83.12,0.50
63.06,-83.00,0.50

63.12,-81.00,0.50
63.06,-80.90,0.50
63.01,-80.88,0.50
63.00,-80.88,0.50
62.96,-80.93,0.50
62.94,-81.00,0.50
62.94,-81.00,0.50
62.96,-81.07,0.50
63.00,-81.12,0.50
63.01,-81.12,0.50
63.06,-81.10,0.50
63.12,-81.00,0.50

62.04,-175.00,0.50
62.00,-174.92,0.50
61.85,-174.73,0.50
61.60,-174.49,0.50
61.34,-174.27,0.50
61.12,-174.01,0.50
61.11,-174.00,0.50
61.11,-173.70,0.50
61.11,-173.35,0.50
61.11,-173.00,0.50
61.11,-173.00,0.50
61.00,-172.89,0.50
60.94,-173.00,0.50
60.91,-173.04,0.50
60.67,-173.28,0.50
60.43,-173.52,0.50
60.19,-173.76,0.50
60.00,-173.95,0.50
59.95,-174.00,0.50
59.95,-174.00,0.50
59.71,-174.24,0.50
59.48,-174.48,0.50
59.24,-174.72,0.50
59.00,-174.96,0.50
59.00,-174.96,0.50
58.96,-175.00,0.50
58.91,-175.27,0.50
58.91,-175.61,0.50
58.91,-175.95,0.50
58.91,-176.00,0.50
58.91,-176.29,0.50
58.92,-176.63,0.50
58.96,-176.96,0.50
58.96,-177.00,0.50
59.00,-177.08,0.50
59.13,-177.25,0.50
59.38,-177.48,0.50
59.64,-177.71,0.50
59.87,-177.95,0.50
59.90,-178.00,0.50
59.91,-178.25,0.50
59.90,-178.60,0.50
59.90,-178.95,0.50
59.91,-179.00,0.50
60.00,-179.09,0.50
60.05,-179.00,0.50
60.08,-178.96,0.50
60.32,-178.72,0.50
60.56,-178.48,0.50
60.80,-178.24,0.50
61.00,-178.04,0.50
61.04,-178.00,0.50
61.04,-178.00,0.50
61.10,-177.71,0.50
61.10,-177.35,0.50
61.10,-177.00,0.50
61.10,-176.99,0.50
61.10,-176.65,0.50
61.10,-176.32,0.50
61.11,-176.00,0.50
61.11,-175.98,0.50
61.27,-175.70,0.50
61.54,-175.48,0.50
61.84,-175.27,0.50
62.00,-175.08,0.50
62.04,-175.00,0.50

57.03,129.00,0.50
57.00,129.02,0.50
56.99,129.01,0.50
56.98,129.00,0.50
56.98,128.97,0.50
56.98,128.92,0.50
56.99,128.87,0.50
57.00,128.84,0.50
57.00,128.84,0.50
57.01,128.85,0.50
57.02,128.91,0.50
57.03,129.00,0.50

55.11,-81.00,0.50
55.00,-80.94,0.50
55.00,-80.94,0.50
54.86,-80.96,0.50
54.72,-80.98,0.50
54.64,-81.00,0.50
54.64,-81.01,0.50
54.71,-81.05,0.50
54.89,-81.09,0.50
55.00,-81.11,0.50
55.02,-81.11,0.50
55.11,-81.00,0.50

54.06,-80.00,0.50
54.00,-79.94,0.50
53.92,-79.94,0.50
53.73,-79.96,0.50
53.64,-80.00,0.50
53.64,-80.02,0.50
53.73,-80.15,0.50
53.91,-80.29,0.50
54.00,-80.36,0.50
54.01,-80.36,0.50
54.05,-80.26,0.50
54.06,-80.00,0.50

52.31,-39.00,0.50
52.16,-38.71,0.50
52.00,-38.67,0.50
52.00,-38.67,0.50
51.80,-38.83,0.50
51.67,-38.99,0.50
51.67,-39.00,0.50
51.79,-39.15,0.50
51.99,-39.30,0.50
52.00,-39.31,0.50
52.15,-39.27,0.50
52.31,-39.00,0.50

42.08,132.00,0.50
42.01,132.03,0.50
42.00,132.03,0.50
41.95,132.00,0.50
41.95,132.00,0.50
41.95,131.92,0.50
41.97,131.84,0.50
42.00,131.78,0.50
42.00,131.78,0.50
42.03,131.78,0.50
42.05,131.87,0.50
42.08,132.00,0.50

-34.94,31.00,0.50
-34.97,31.15,0.50
-35.00,31.17,0.50
-35.04,31.15,0.50
-35.18,31.09,0.50
-35.30,31.03,0.50
-35.31,31.00,0.50
-35.28,30.99,0.50
-35.16,30.96,0.50
-35.03,30.94,0.50
-35.00,30.94,0.50
-34.94,31.00,0.50

-35.95,30.00,0.50
-35.96,30.18,0.50
-35.98,30.29,0.50
-36.00,30.30,0.50
-36.00,30.30,0.50
-36.03,30.22,0.50
-36.06,30.11,0.50
-36.08,30.02,0.50
-36.08,30.00,0.50
-36.02,29.95,0.50
-36.00,29.94,0.50
-35.95,30.00,0.50

-38.89,-39.00,0.50
-38.89,-38.63,0.50
-38.89,-38.26,0.50
-38.89,-38.00,0.50
-38.89,-37.89,0.50
-38.91,-37.52,0.50
-38.94,-37.15,0.50
-38.96,-37.00,0.50
-39.00,-36.93,0.50
-39.10,-36.82,0.50
-39.35,-36.55,0.50
-39.61,-36.29,0.50
-39.87,-36.02,0.50
-39.89,-36.00,0.50
-40.00,-35.89,0.50
-40.16,-35.83,0.50
-40.57,-35.83,0.50
-40.95,-35.83,0.50
-41.00,-35.83,0.50
-41.16,-36.00,0.50
-41.21,-36.05,0.50
-41.47,-36.31,0.50
-41.73,-36.57,0.50
-42.00,-36.83,0.50
-42.00,-36.83,0.50
-42.30,-37.00,0.50
-42.31,-37.02,0.50
-42.39,-37.39,0.50
-42.39,-37.76,0.50
-42.39,-38.00,0.50
-42.39,-38.13,0.50
-42.39,-38.50,0.50
-42.39,-38.87,0.50
-42.39,-39.00,0.50
-42.36,-39.24,0.50
-42.29,-39.60,0.50
-42.19,-39.96,0.50
-42.18,-40.00,0.50
-42.03,-40.30,0.50
-42.00,-40.33,0.50
-41.68,-40.33,0.50
-41.30,-40.29,0.50
-41.00,-40.16,0.50
-40.94,-40.13,0.50
-40.68,-40.00,0.50
-40.61,-39.96,0.50
-40.35,-39.70,0.50
-40.09,-39.42,0.50
-40.00,-39.34,0.50
-39.78,-39.34,0.50
-39.37,-39.34,0.50
-39.01,-39.34,0.50
-39.00,-39.34,0.50
-38.89,-39.00,0.50

-39.68,-100.00,0.50
-39.68,-99.72,0.50
-39.68,-99.46,0.50
-39.72,-99.22,0.50
-39.82,-99.00,0.50
-39.84,-98.97,0.50
-40.00,-98.82,0.50
-40.03,-98.82,0.50
-40.26,-98.95,0.50
