[Latitude],[Longitude],[Value]
43.89,177.67,0.50
44.00,177.67,0.50
44.17,177.52,0.50
44.45,177.26,0.50
44.72,177.00,0.50
44.74,176.99,0.50
45.00,176.73,0.50
45.01,176.72,0.50
45.35,176.47,0.50
45.63,176.20,0.50
45.70,176.00,0.50
45.72,175.83,0.50
45.74,175.45,0.50
45.75,175.06,0.50
45.75,175.00,0.50
45.77,174.68,0.50
45.78,174.29,0.50
45.80,174.00,0.50
45.80,173.90,0.50
45.84,173.52,0.50
45.87,173.13,0.50
45.88,173.00,0.50
45.86,172.75,0.50
45.78,172.37,0.50
45.70,172.00,0.50
45.70,171.99,0.50
45.68,171.60,0.50
45.68,171.21,0.50
45.65,171.00,0.50
45.58,170.85,0.50
45.25,170.61,0.50
45.00,170.32,0.50
45.00,170.32,0.50
44.93,170.00,0.50
44.91,169.94,0.50
44.80,169.56,0.50
44.71,169.18,0.50
44.70,169.00,0.50
44.84,168.85,0.50
45.00,168.83,0.50
45.21,168.91,0.50
45.34,169.00,0.50
45.53,169.17,0.50
45.78,169.46,0.50
46.00,169.66,0.50
46.07,169.70,0.50
46.48,169.73,0.50
46.87,169.75,0.50
47.00,169.83,0.50
47.16,170.00,0.50
47.17,170.00,0.50
47.44,170.27,0.50
47.72,170.54,0.50
47.99,170.81,0.50
48.00,170.82,0.50
48.09,171.00,0.50
48.20,171.13,0.50
48.48,171.40,0.50
48.76,171.67,0.50
49.00,171.91,0.50
49.03,171.94,0.50
49.07,172.00,0.50
49.14,172.31,0.50
49.13,172.73,0.50
49.24,173.00,0.50
49.29,173.05,0.50
49.57,173.33,0.50
49.84,173.60,0.50
50.00,173.76,0.50
50.12,173.88,0.50
50.24,174.00,0.50
50.39,174.15,0.50
50.66,174.42,0.50
50.94,174.70,0.50
51.00,174.76,0.50
51.26,174.87,0.50
51.67,174.86,0.50
52.00,174.93,0.50
52.05,174.96,0.50
52.07,175.00,0.50
52.10,175.34,0.50
52.12,175.72,0.50
52.12,176.00,0.50
52.12,176.11,0.50
52.12,176.50,0.50
52.12,176.88,0.50
52.12,177.00,0.50
52.12,177.27,0.50
52.12,177.66,0.50
52.12,178.00,0.50
52.12,178.04,0.50
52.12,178.43,0.50
52.12,178.82,0.50
52.12,179.00,0.50
52.17,179.19,0.50
52.44,179.46,0.50
52.80,179.70,0.50
53.00,179.91,0.50
53.04,180.00,0.50

53.04,-180.00,0.50
53.08,-179.60,0.50
53.11,-179.21,0.50
53.11,-179.00,0.50
53.11,-178.81,0.50
53.12,-178.41,0.50
53.12,-178.01,0.50
53.12,-178.00,0.50
53.12,-177.62,0.50
53.12,-177.22,0.50
53.12,-177.00,0.50
53.12,-176.82,0.50
53.12,-176.42,0.50
53.12,-176.02,0.50
53.12,-176.00,0.50
53.26,-175.69,0.50
53.61,-175.44,0.50
53.95,-175.17,0.50
54.00,-175.10,0.50
54.05,-175.00,0.50
54.07,-174.81,0.50
54.10,-174.41,0.50
54.11,-174.01,0.50
54.11,-174.00,0.50
54.12,-173.61,0.50
54.12,-173.22,0.50
54.12,-173.00,0.50
54.12,-172.82,0.50
54.12,-172.42,0.50
54.12,-172.02,0.50
54.12,-172.00,0.50
54.27,-171.69,0.50
54.61,-171.44,0.50
54.95,-171.18,0.50
55.00,-171.11,0.50
55.06,-171.00,0.50
55.08,-170.81,0.50
55.10,-170.41,0.50
55.11,-170.02,0.50
55.11,-170.00,0.50
55.11,-169.62,0.50
55.11,-169.22,0.50
55.11,-169.00,0.50
55.17,-168.84,0.50
55.44,-168.56,0.50
55.80,-168.32,0.50
56.00,-168.10,0.50
56.05,-168.00,0.50
56.05,-168.00,0.50
56.08,-167.61,0.50
56.10,-167.21,0.50
56.10,-167.00,0.50
56.11,-166.81,0.50
56.10,-166.41,0.50
56.11,-166.02,0.50
56.11,-166.00,0.50
56.28,-165.69,0.50
56.62,-165.44,0.50
56.95,-165.18,0.50
57.00,-165.11,0.50
57.05,-165.00,0.50
57.08,-164.81,0.50
57.11,-164.41,0.50
57.11,-164.01,0.50
57.11,-164.00,0.50
57.12,-163.62,0.50
57.12,-163.22,0.50
57.12,-163.00,0.50
57.12,-162.82,0.50
57.12,-162.42,0.50
57.12,-162.02,0.50
57.12,-162.00,0.50
57.12,-161.63,0.50
57.12,-161.23,0.50
57.11,-161.00,0.50
57.07,-160.78,0.50
57.00,-160.75,0.50
56.80,-160.95,0.50
56.75,-161.00,0.50
56.51,-161.23,0.50
56.23,-161.51,0.50
56.00,-161.75,0.50
55.95,-161.75,0.50
55.67,-161.59,0.50
55.39,-161.15,0.50
55.24,-161.00,0.50
55.05,-160.95,0.50
55.00,-160.93,0.50
54.74,-160.71,0.50
54.45,-160.44,0.50
54.18,-160.14,0.50
54.06,-160.00,0.50
54.00,-159.91,0.50
53.93,-159.83,0.50
53.66,-159.55,0.50
53.37,-159.28,0.50
53.06,-159.01,0.50
53.05,-159.00,0.50
53.00,-158.97,0.50
52.95,-159.00,0.50
52.74,-159.23,0.50
52.45,-159.67,0.50
52.18,-159.90,0.50
52.00,-159.90,0.50
51.90,-159.80,0.50
51.62,-159.52,0.50
51.34,-159.24,0.50
51.10,-159.00,0.50
51.06,-158.95,0.50
51.00,-158.90,0.50
50.78,-158.67,0.50
50.49,-158.39,0.50
50.21,-158.11,0.50
50.11,-158.00,0.50
50.00,-157.86,0.50
49.97,-157.89,0.50
49.92,-158.00,0.50
49.74,-158.22,0.50
49.47,-158.52,0.50
49.16,-158.79,0.50
49.00,-158.92,0.50
48.83,-159.00,0.50
48.83,-159.00,0.50
48.55,-159.30,0.50
48.30,-159.64,0.50
48.00,-159.82,0.50
47.97,-159.83,0.50
47.57,-159.88,0.50
47.18,-159.89,0.50
47.00,-159.89,0.50
46.77,-159.89,0.50
46.36,-159.89,0.50
46.00,-159.89,0.50
45.99,-159.90,0.50
45.89,-160.00,0.50
45.71,-160.18,0.50
45.42,-160.47,0.50
45.14,-160.75,0.50
45.00,-160.89,0.50
44.94,-161.00,0.50
44.92,-161.07,0.50
44.92,-161.47,0.50
44.92,-161.88,0.50
44.88,-162.00,0.50
44.73,-162.21,0.50
44.43,-162.47,0.50
44.12,-162.74,0.50
44.00,-162.88,0.50
43.94,-163.00,0.50
43.92,-163.07,0.50
43.93,-163.48,0.50
43.93,-163.88,0.50
43.88,-164.00,0.50
43.72,-164.21,0.50
43.42,-164.48,0.50
43.12,-164.75,0.50
43.00,-164.88,0.50
42.92,-165.00,0.50
42.89,-165.07,0.50
42.74,-165.46,0.50
42.66,-165.84,0.50
42.65,-166.00,0.50
42.65,-166.23,0.50
42.71,-166.62,0.50
42.91,-166.99,0.50
42.91,-167.00,0.50
43.00,-167.09,0.50
43.19,-167.28,0.50
43.47,-167.56,0.50
43.75,-167.84,0.50
43.91,-168.00,0.50
43.95,-168.16,0.50
44.00,-168.34,0.50
44.19,-168.38,0.50
44.63,-168.38,0.50
45.00,-168.38,0.50
45.01,-168.37,0.50
45.29,-168.09,0.50
45.38,-168.00,0.50
45.57,-167.73,0.50
45.85,-167.38,0.50
46.00,-167.38,0.50
46.14,-167.51,0.50
46.43,-167.78,0.50
46.65,-168.00,0.50
46.72,-168.06,0.50
47.00,-168.33,0.50
47.01,-168.33,0.50
47.29,-168.61,0.50
47.57,-168.89,0.50
47.67,-169.00,0.50
47.82,-169.22,0.50
47.89,-169.64,0.50
47.89,-170.00,0.50
47.88,-170.02,0.50
47.64,-170.31,0.50
47.32,-170.57,0.50
47.03,-170.86,0.50
47.00,-170.91,0.50
46.95,-171.00,0.50
46.93,-171.24,0.50
46.91,-171.63,0.50
46.90,-172.00,0.50
46.90,-172.03,0.50
46.90,-172.43,0.50
46.90,-172.83,0.50
46.90,-173.00,0.50
46.83,-173.20,0.50
46.54,-173.46,0.50
46.19,-173.71,0.50
46.00,-173.92,0.50
45.97,-174.00,0.50
45.98,-174.04,0.50
46.00,-174.08,0.50
46.27,-174.36,0.50
46.64,-174.60,0.50
46.87,-174.88,0.50
46.89,-175.00,0.50
46.89,-175.27,0.50
46.89,-175.67,0.50
46.89,-176.00,0.50
46.89,-176.07,0.50
46.89,-176.47,0.50
46.89,-176.86,0.50
46.89,-177.00,0.50
47.00,-177.11,0.50
47.07,-177.19,0.50
47.35,-177.46,0.50
47.64,-177.74,0.50
47.88,-178.00,0.50
47.88,-178.04,0.50
47.88,-178.41,0.50
47.88,-178.84,0.50
47.88,-179.00,0.50
47.83,-179.23,0.50
47.74,-179.62,0.50
47.61,-180.00,0.50

-56.91,-180.00,0.50
-57.00,-179.93,0.50
-57.15,-179.81,0.50
-57.37,-179.61,0.50
-57.59,-179.40,0.50
-57.79,-179.18,0.50
-57.94,-179.00,0.50
-57.98,-178.94,0.50
-58.00,-178.91,0.50
-58.17,-178.71,0.50
-58.38,-178.50,0.50
-58.60,-178.30,0.50
-58.84,-178.10,0.50
-58.96,-178.00,0.50
-59.00,-177.97,0.50
-59.04,-178.00,0.50
-59.08,-178.04,0.50
-59.31,-178.25,0.50
-59.53,-178.45,0.50
-59.75,-178.66,0.50
-59.97,-178.86,0.50
-60.00,-178.89,0.50
-60.12,-179.00,0.50
-60.18,-179.07,0.50
-60.23,-179.34,0.50
-60.23,-179.66,0.50
-60.23,-180.00,0.50

80.00,7.00,0.50
80.01,7.19,0.50
80.01,7.37,0.50
80.01,7.54,0.50
80.01,7.70,0.50
80.01,7.86,0.50
80.01,8.00,0.50
80.00,8.01,0.50
79.99,8.00,0.50
79.99,8.00,0.50
79.98,7.83,0.50
79.98,7.66,0.50
79.98,7.48,0.50
79.98,7.31,0.50
79.98,7.14,0.50
79.98,7.00,0.50
80.00,6.99,0.50
80.00,7.00,0.50

79.00,0.00,0.50
79.00,0.01,0.50
79.00,0.01,0.50
79.00,0.01,0.50
79.00,0.01,0.50
79.00,0.00,0.50
79.00,0.00,0.50
79.00,-0.01,0.50
79.00,-0.01,0.50
79.00,-0.01,0.50
79.00,-0.01,0.50
79.00,0.00,0.50

79.02,4.00,0.50
79.05,4.22,0.50
79.05,4.44,0.50
79.05,4.65,0.50
79.05,4.87,0.50
79.05,5.00,0.50
79.03,5.10,0.50
79.00,5.17,0.50
78.96,5.06,0.50
78.94,5.00,0.50
78.89,4.83,0.50
78.84,4.62,0.50
78.82,4.40,0.50
78.82,4.18,0.50
78.82,4.00,0.50
78.83,3.98,0.50
79.00,3.95,0.50
79.02,4.00,0.50

77.04,-93.00,0.50
77.02,-92.96,0.50
77.00,-92.96,0.50
77.00,-92.96,0.50
76.99,-92.98,0.50
76.98,-93.00,0.50
76.98,-93.00,0.50
76.99,-93.02,0.50
77.00,-93.04,0.50
77.00,-93.04,0.50
77.02,-93.04,0.50
77.04,-93.00,0.50

77.02,0.00,0.50
77.00,0.06,0.50
76.89,0.06,0.50
76.70,0.06,0.50
76.48,0.06,0.50
76.27,0.06,0.50
76.07,0.06,0.50
76.00,0.03,0.50
75.98,0.00,0.50
75.98,-0.07,0.50
76.00,-0.12,0.50
76.11,-0.12,0.50
76.31,-0.12,0.50
76.54,-0.12,0.50
76.76,-0.12,0.50
76.95,-0.12,0.50
77.00,-0.12,0.50
77.02,0.00,0.50

75.03,-102.00,0.50
75.00,-101.95,0.50
74.81,-101.76,0.50
74.58,-101.52,0.50
74.34,-101.29,0.50
74.11,-101.05,0.50
74.06,-101.00,0.50
74.00,-100.94,0.50
73.86,-100.94,0.50
73.53,-100.94,0.50
73.17,-100.94,0.50
73.00,-100.97,0.50
72.94,-101.00,0.50
72.94,-101.08,0.50
72.94,-101.42,0.50
72.94,-101.78,0.50
72.94,-102.00,0.50
72.89,-102.07,0.50
72.67,-102.30,0.50
72.41,-102.51,0.50
72.16,-102.74,0.50
72.00,-102.95,0.50
71.98,-103.00,0.50
71.99,-103.02,0.50
72.00,-103.03,0.50
72.22,-103.26,0.50
72.47,-103.49,0.50
72.71,-103.71,0.50
72.93,-103.95,0.50
72.97,-104.00,0.50
73.00,-104.06,0.50
73.12,-104.21,0.50
73.36,-104.45,0.50
73.62,-104.66,0.50
73.85,-104.89,0.50
73.94,-105.00,0.50
73.96,-105.17,0.50
73.94,-105.51,0.50
73.94,-105.86,0.50
73.96,-106.00,0.50
74.00,-106.02,0.50
74.03,-106.00,0.50
74.06,-105.90,0.50
74.06,-105.57,0.50
74.06,-105.24,0.50
74.06,-105.00,0.50
74.06,-104.91,0.50
74.06,-104.58,0.50
74.06,-104.25,0.50
74.06,-104.00,0.50
74.06,-103.92,0.50
74.06,-103.59,0.50
74.06,-103.26,0.50
74.06,-103.00,0.50
74.07,-102.93,0.50
74.22,-102.67,0.50
74.51,-102.46,0.50
74.81,-102.25,0.50
75.00,-102.05,0.50
75.03,-102.00,0.50

73.09,-127.00,0.50
73.09,-126.77,0.50
73.09,-126.56,0.50
73.09,-126.36,0.50
73.09,-126.18,0.50
73.04,-126.01,0.50
73.04,-126.00,0.50
73.00,-125.97,0.50
72.92,-126.00,0.50
72.91,-126.05,0.50
72.91,-126.24,0.50
72.91,-126.44,0.50
72.91,-126.66,0.50
72.91,-126.86,0.50
72.91,-127.00,0.50
72.95,-127.04,0.50
73.00,-127.09,0.50
73.09,-127.00,0.50

73.00,136.00,0.50
73.01,136.18,0.50
73.01,136.35,0.50
73.01,136.52,0.50
73.01,136.69,0.50
73.01,136.85,0.50
73.01,137.00,0.50
73.00,137.02,0.50
73.00,137.02,0.50
72.98,137.00,0.50
72.98,136.85,0.50
72.98,136.68,0.50
72.98,136.50,0.50
72.98,136.33,0.50
72.98,136.16,0.50
73.00,136.00,0.50
73.00,136.00,0.50
73.00,136.00,0.50

71.10,-126.00,0.50
71.06,-125.92,0.50
71.02,-125.90,0.50
71.00,-125.90,0.50
70.98,-125.91,0.50
70.95,-125.97,0.50
70.95,-126.00,0.50
70.96,-126.02,0.50
71.00,-126.05,0.50
71.00,-126.05,0.50
71.05,-126.05,0.50
71.10,-126.00,0.50

70.10,-90.00,0.50
70.06,-89.93,0.50
70.02,-89.90,0.50
70.00,-89.90,0.50
69.99,-89.91,0.50
69.97,-89.97,0.50
69.97,-90.00,0.50
69.97,-90.01,0.50
70.00,-90.05,0.50
70.01,-90.05,0.50
70.05,-90.05,0.50
70.10,-90.00,0.50

70.09,57.00,0.50
70.04,57.10,0.50
70.00,57.11,0.50
69.99,57.09,0.50
69.92,57.04,0.50
69.89,57.00,0.50
69.90,56.98,0.50
69.95,56.92,0.50
70.00,56.86,0.50
70.00,56.86,0.50
70.05,56.89,0.50
70.09,57.00,0.50

68.11,-81.00,0.50
68.11,-80.79,0.50
68.11,-80.58,0.50
68.11,-80.37,0.50
68.10,-80.17,0.50
68.06,-80.00,0.50
68.04,-79.96,0.50
68.00,-79.88,0.50
67.92,-79.95,0.50
67.88,-80.00,0.50
67.88,-80.16,0.50
67.88,-80.37,0.50
67.88,-80.58,0.50
67.88,-80.80,0.50
67.93,-80.99,0.50
67.93,-81.00,0.50
68.00,-81.04,0.50
68.11,-81.00,0.50

67.12,-79.00,0.50
67.12,-78.72,0.50
67.12,-78.46,0.50
67.12,-78.22,0.50
67.12,-78.00,0.50
67.11,-77.99,0.50
67.00,-77.88,0.50
66.91,-77.88,0.50
66.65,-77.88,0.50
66.39,-77.88,0.50
66.13,-77.88,0.50
66.00,-77.89,0.50
65.89,-77.97,0.50
65.89,-78.00,0.50
66.00,-78.11,0.50
66.05,-78.15,0.50
66.22,-78.33,0.50
66.40,-78.51,0.50
66.58,-78.69,0.50
66.76,-78.87,0.50
66.88,-79.00,0.50
66.94,-79.05,0.50
67.00,-79.12,0.50
67.12,-79.00,0.50

67.04,-75.00,0.50
67.01,-74.94,0.50
67.00,-74.94,0.50
66.98,-74.96,0.50
66.95,-75.00,0.50
66.94,-75.00,0.50
66.96,-75.04,0.50
66.98,-75.09,0.50
67.00,-75.11,0.50
67.01,-75.11,0.50
67.03,-75.08,0.50
67.04,-75.00,0.50

64.08,-79.00,0.50
64.10,-78.73,0.50
64.10,-78.49,0.50
64.10,-78.25,0.50
64.10,-78.02,0.50
64.10,-78.00,0.50
64.00,-77.90,0.50
63.94,-77.96,0.50
63.90,-78.00,0.50
63.77,-78.13,0.50
63.60,-78.29,0.50
63.42,-78.45,0.50
63.25,-78.62,0.50
63.07,-78.81,0.50
63.00,-78.89,0.50
62.95,-79.00,0.50
62.95,-79.02,0.50
63.00,-79.11,0.50
63.13,-79.11,0.50
63.38,-79.11,0.50
63.65,-79.11,0.50
63.89,-79.11,0.50
64.00,-79.08,0.50
64.08,-79.00,0.50

63.06,-83.00,0.50
63.00,-82.89,0.50
62.83,-82.72,0.50
62.57,-82.46,0.50
62.31,-82.20,0.50
62.11,-82.00,0.50
62.06,-81.95,0.50
62.00,-81.89,0.50
61.80,-81.69,0.50
61.54,-81.43,0.50
61.28,-81.17,0.50
61.11,-81.00,0.50
61.03,-80.91,0.50
61.00,-80.89,0.50
60.70,-80.89,0.50
60.29,-80.89,0.50
60.00,-80.93,0.50
59.96,-80.97,0.50
59.94,-81.00,0.50
59.71,-81.27,0.50
59.45,-81.60,0.50
59.19,-81.86,0.50
59.00,-81.93,0.50
58.93,-81.93,0.50
58.67,-81.75,0.50
58.42,-81.43,0.50
58.16,-81.10,0.50
58.07,-81.00,0.50
58.00,-80.92,0.50
57.89,-80.88,0.50
57.50,-80.88,0.50
57.11,-80.88,0.50
57.00,-80.88,0.50
56.88,-81.00,0.50
56.84,-81.04,0.50
56.58,-81.30,0.50
56.32,-81.55,0.50
56.07,-81.81,0.50
56.00,-81.88,0.50
55.66,-81.95,0.50
55.64,-82.00,0.50
55.82,-82.18,0.50
56.00,-82.36,0.50
56.08,-82.43,0.50
56.34,-82.66,0.50
56.59,-82.94,0.50
56.64,-83.00,0.50
56.65,-83.29,0.50
56.65,-83.66,0.50
56.65,-84.00,0.50
56.65,-84.02,0.50
56.65,-84.39,0.50
56.65,-84.75,0.50
56.65,-85.00,0.50
56.65,-85.12,0.50
56.67,-85.48,0.50
56.69,-85.84,0.50
56.70,-86.00,0.50
56.72,-86.21,0.50
56.75,-86.57,0.50
56.80,-86.93,0.50
56.82,-87.00,0.50
56.93,-87.27,0.50
57.00,-87.39,0.50
57.14,-87.57,0.50
57.43,-87.81,0.50
57.61,-88.00,0.50
57.66,-88.07,0.50
57.71,-88.43,0.50
57.74,-88.81,0.50
57.82,-89.00,0.50
57.97,-89.09,0.50
58.00,-89.09,0.50
58.06,-89.00,0.50
58.22,-88.84,0.50
58.47,-88.58,0.50
58.73,-88.32,0.50
58.99,-88.06,0.50
59.00,-88.05,0.50
59.05,-88.00,0.50
59.11,-87.76,0.50
59.06,-87.36,0.50
59.11,-87.00,0.50
59.11,-87.00,0.50
59.35,-86.73,0.50
59.62,-86.48,0.50
59.89,-86.23,0.50
60.00,-86.10,0.50
60.07,-86.00,0.50
60.10,-85.94,0.50
60.08,-85.56,0.50
60.07,-85.17,0.50
60.11,-85.00,0.50
60.22,-84.88,0.50
60.48,-84.62,0.50
60.73,-84.36,0.50
60.99,-84.11,0.50
61.00,-84.10,0.50
61.10,-84.00,0.50
61.25,-83.85,0.50
61.50,-83.59,0.50
61.76,-83.33,0.50
62.00,-83.09,0.50
62.02,-83.09,0.50
62.37,-83.09,0.50
62.77,-83.11,0.50
63.00,-83.11,0.50
63.06,-83.00,0.50

63.06,-81.00,0.50
63.03,-80.89,0.50
63.00,-80.88,0.50
62.99,-80.90,0.50
62.92,-80.95,0.50
62.88,-81.00,0.50
62.88,-81.00,0.50
62.92,-81.05,0.50
62.99,-81.11,0.50
63.00,-81.12,0.50
63.03,-81.11,0.50
63.06,-81.00,0.50

61.06,-79.00,0.50
61.01,-78.96,0.50
61.00,-78.96,0.50
60.95,-78.97,0.50
60.89,-79.00,0.50
60.89,-79.00,0.50
60.90,-79.03,0.50
60.96,-79.08,0.50
61.00,-79.11,0.50
61.00,-79.11,0.50
61.03,-79.08,0.50
61.06,-79.00,0.50

61.08,-69.00,0.50
61.08,-68.72,0.50
61.08,-68.45,0.50
61.08,-68.18,0.50
61.05,-68.00,0.50
61.02,-67.92,0.50
61.00,-67.90,0.50
60.84,-67.73,0.50
60.65,-67.54,0.50
60.46,-67.34,0.50
60.27,-67.15,0.50
60.11,-67.00,0.50
60.08,-66.96,0.50
60.00,-66.88,0.50
59.87,-66.96,0.50
59.84,-67.00,0.50
59.83,-67.23,0.50
59.83,-67.53,0.50
59.83,-67.81,0.50
59.83,-68.00,0.50
59.87,-68.03,0.50
60.00,-68.11,0.50
60.08,-68.19,0.50
60.26,-68.37,0.50
60.44,-68.56,0.50
60.63,-68.76,0.50
60.84,-68.94,0.50
60.92,-69.00,0.50
61.00,-69.04,0.50
61.08,-69.00,0.50

61.04,-66.00,0.50
61.02,-65.92,0.50
61.00,-65.92,0.50
60.99,-65.93,0.50
60.94,-65.96,0.50
60.91,-66.00,0.50
60.91,-66.00,0.50
60.95,-66.04,0.50
60.99,-66.08,0.50
61.00,-66.08,0.50
61.02,-66.08,0.50
61.04,-66.00,0.50

60.07,-174.00,0.50
60.03,-173.93,0.50
60.00,-173.93,0.50
59.98,-173.94,0.50
59.92,-173.98,0.50
59.90,-174.00,0.50
59.90,-174.02,0.50
59.95,-174.06,0.50
60.00,-174.10,0.50
60.00,-174.10,0.50
60.04,-174.09,0.50
60.07,-174.00,0.50

60.08,159.00,0.50
60.04,159.10,0.50
60.00,159.11,0.50
60.00,159.11,0.50
59.96,159.06,0.50
59.94,159.00,0.50
59.94,159.00,0.50
59.96,158.94,0.50
60.00,158.89,0.50
60.00,158.89,0.50
60.04,158.90,0.50
60.08,159.00,0.50

59.10,-175.00,0.50
59.00,-174.90,0.50
58.96,-174.90,0.50
58.78,-174.90,0.50
58.58,-174.90,0.50
58.37,-174.90,0.50
58.17,-174.90,0.50
58.00,-174.99,0.50
58.00,-175.00,0.50
58.00,-175.00,0.50
58.00,-175.01,0.50
58.17,-175.10,0.50
58.37,-175.10,0.50
58.58,-175.10,0.50
58.78,-175.10,0.50
58.95,-175.10,0.50
59.00,-175.10,0.50
59.10,-175.00,0.50

59.12,-62.00,0.50
59.12,-61.77,0.50
59.12,-61.55,0.50
59.12,-61.35,0.50
59.12,-61.15,0.50
59.11,-61.00,0.50
59.07,-60.95,0.50
59.00,-60.89,0.50
58.92,-60.96,0.50
58.89,-61.00,0.50
58.89,-61.16,0.50
58.89,-61.38,0.50
58.89,-61.59,0.50
58.89,-61.81,0.50
58.93,-62.00,0.50
58.94,-62.01,0.50
59.00,-62.06,0.50
59.12,-62.00,0.50

58.07,-79.00,0.50
58.00,-78.93,0.50
57.89,-78.82,0.50
57.72,-78.64,0.50
57.54,-78.46,0.50
57.36,-78.28,0.50
57.18,-78.10,0.50
57.07,-78.00,0.50
57.01,-77.91,0.50
57.00,-77.90,0.50
56.84,-78.00,0.50
56.84,-78.04,0.50
56.84,-78.29,0.50
56.84,-78.55,0.50
56.84,-78.81,0.50
56.88,-79.00,0.50
56.91,-79.04,0.50
57.00,-79.12,0.50
57.12,-79.12,0.50
57.38,-79.12,0.50
57.65,-79.12,0.50
57.90,-79.12,0.50
58.00,-79.12,0.50
58.07,-79.00,0.50

55.12,-81.00,0.50
55.00,-80.88,0.50
54.99,-80.88,0.50
54.79,-80.92,0.50
54.63,-80.99,0.50
54.62,-81.00,0.50
54.67,-81.11,0.50
54.86,-81.26,0.50
55.00,-81.36,0.50
55.00,-81.36,0.50
55.08,-81.28,0.50
55.12,-81.00,0.50

54.12,-80.00,0.50
54.00,-79.88,0.50
53.99,-79.88,0.50
53.78,-79.92,0.50
53.62,-80.00,0.50
53.62,-80.00,0.50
53.68,-80.12,0.50
53.87,-80.28,0.50
54.00,-80.38,0.50
54.01,-80.38,0.50
54.08,-80.29,0.50
54.12,-80.00,0.50

53.82,-164.00,0.50
53.55,-164.30,0.50
53.28,-164.60,0.50
53.01,-164.90,0.50
53.00,-164.91,0.50
52.92,-165.00,0.50
52.74,-165.21,0.50
52.48,-165.52,0.50
52.23,-165.84,0.50
52.09,-166.00,0.50
52.00,-166.10,0.50
51.95,-166.10,0.50
51.80,-166.00,0.50
51.61,-165.84,0.50
51.32,-165.56,0.50
51.06,-165.24,0.50
51.00,-165.15,0.50
50.94,-165.00,0.50
50.87,-164.89,0.50
