[Latitude],[Longitude],[Value]
51.00,-172.86,0.50
50.94,-172.83,0.50
50.64,-172.56,0.50
50.38,-172.23,0.50
50.13,-172.00,0.50
50.08,-171.98,0.50
50.00,-171.94,0.50
49.75,-171.75,0.50
49.46,-171.47,0.50
49.19,-171.17,0.50
49.06,-171.00,0.50
49.00,-170.89,0.50
48.96,-170.84,0.50
48.63,-170.57,0.50
48.29,-170.32,0.50
48.11,-170.00,0.50
48.11,-169.98,0.50
48.11,-169.58,0.50
48.11,-169.18,0.50
48.11,-169.00,0.50
48.10,-168.77,0.50
48.08,-168.37,0.50
48.05,-168.00,0.50
48.05,-167.97,0.50
48.00,-167.89,0.50
47.77,-167.66,0.50
47.40,-167.42,0.50
47.14,-167.13,0.50
47.11,-167.00,0.50
47.11,-166.73,0.50
47.12,-166.33,0.50
47.12,-166.00,0.50
47.12,-165.93,0.50
47.12,-165.53,0.50
47.12,-165.12,0.50
47.12,-165.00,0.50
47.12,-164.72,0.50
47.16,-164.32,0.50
47.23,-164.00,0.50
47.25,-163.92,0.50
47.52,-163.64,0.50
47.86,-163.38,0.50
48.00,-163.21,0.50
48.06,-163.04,0.50
48.07,-163.00,0.50
48.09,-162.63,0.50
48.10,-162.23,0.50
48.10,-162.00,0.50
48.10,-161.83,0.50
48.10,-161.43,0.50
48.10,-161.02,0.50
48.10,-161.00,0.50
48.00,-160.89,0.50
47.80,-161.00,0.50
47.79,-161.00,0.50
47.50,-161.39,0.50
47.22,-161.77,0.50
47.00,-161.77,0.50
46.93,-161.70,0.50
46.65,-161.42,0.50
46.36,-161.13,0.50
46.23,-161.00,0.50
46.08,-160.84,0.50
46.00,-160.77,0.50
45.73,-160.76,0.50
45.28,-160.76,0.50
45.00,-160.76,0.50
44.95,-160.84,0.50
44.86,-161.00,0.50
44.71,-161.16,0.50
44.42,-161.44,0.50
44.14,-161.73,0.50
44.00,-161.87,0.50
43.87,-162.00,0.50
43.86,-162.02,0.50
43.78,-162.39,0.50
43.78,-162.82,0.50
43.78,-163.00,0.50
43.77,-163.23,0.50
43.76,-163.63,0.50
43.74,-164.00,0.50
43.74,-164.03,0.50
43.72,-164.43,0.50
43.70,-164.84,0.50
43.69,-165.00,0.50
43.68,-165.24,0.50
43.66,-165.64,0.50
43.65,-166.00,0.50
43.64,-166.05,0.50
43.63,-166.45,0.50
43.62,-166.85,0.50
43.61,-167.00,0.50
43.63,-167.25,0.50
43.71,-167.65,0.50
43.82,-168.00,0.50
43.83,-168.04,0.50
44.00,-168.34,0.50
44.03,-168.39,0.50
44.34,-168.65,0.50
44.63,-168.93,0.50
44.66,-169.00,0.50
44.75,-169.33,0.50
44.77,-169.73,0.50
44.77,-170.00,0.50
44.77,-170.13,0.50
44.76,-170.53,0.50
44.68,-170.93,0.50
44.66,-171.00,0.50
44.45,-171.27,0.50
44.13,-171.52,0.50
44.00,-171.67,0.50
43.92,-171.86,0.50
43.83,-172.00,0.50
43.67,-172.17,0.50
43.39,-172.45,0.50
43.10,-172.74,0.50
43.00,-172.85,0.50
42.85,-173.00,0.50
42.85,-173.03,0.50
43.00,-173.25,0.50
43.10,-173.36,0.50
43.38,-173.65,0.50
43.67,-173.94,0.50
43.73,-174.00,0.50
43.95,-174.22,0.50
44.00,-174.27,0.50
44.27,-174.50,0.50
44.58,-174.79,0.50
44.73,-175.00,0.50
44.73,-175.08,0.50
44.53,-175.38,0.50
44.14,-175.68,0.50
44.00,-175.81,0.50
43.85,-175.97,0.50
43.83,-176.00,0.50
43.83,-176.37,0.50
43.87,-176.77,0.50
43.89,-177.00,0.50
43.89,-177.18,0.50
43.89,-177.58,0.50
43.88,-177.99,0.50
43.88,-178.00,0.50
43.88,-178.39,0.50
43.88,-178.79,0.50
43.88,-179.00,0.50
43.88,-179.19,0.50
43.88,-179.60,0.50
43.88,-180.00,0.50

55.05,-180.00,0.50
55.05,-179.50,0.50
55.05,-179.08,0.50
55.11,-179.00,0.50
55.36,-178.75,0.50
55.68,-178.43,0.50
55.99,-178.11,0.50
56.00,-178.10,0.50
56.10,-178.00,0.50
56.30,-177.78,0.50
56.58,-177.45,0.50
56.93,-177.14,0.50
57.00,-177.09,0.50
57.37,-177.03,0.50
57.82,-177.03,0.50
58.00,-177.03,0.50
58.28,-177.00,0.50
58.73,-177.00,0.50
59.00,-177.00,0.50
59.16,-177.10,0.50
59.48,-177.42,0.50
59.76,-177.78,0.50
59.94,-178.00,0.50
60.00,-178.07,0.50
60.05,-178.12,0.50
60.37,-178.43,0.50
60.70,-178.74,0.50
60.99,-179.00,0.50
61.00,-179.01,0.50
61.04,-179.04,0.50
61.36,-179.36,0.50
61.68,-179.68,0.50
61.99,-180.00,0.50

-55.72,-180.00,0.50
-56.00,-179.91,0.50
-56.05,-180.00,0.50

78.00,1.00,0.50
78.00,1.00,0.50
78.00,1.00,0.50
78.00,0.94,0.50
78.00,0.86,0.50
78.00,0.77,0.50
78.00,0.70,0.50
78.00,0.70,0.50
78.00,0.70,0.50
78.00,0.75,0.50
78.00,0.86,0.50
78.00,1.00,0.50

77.04,-93.00,0.50
77.02,-92.96,0.50
77.00,-92.96,0.50
77.00,-92.96,0.50
76.99,-92.98,0.50
76.98,-93.00,0.50
76.98,-93.00,0.50
76.99,-93.02,0.50
77.00,-93.04,0.50
77.00,-93.04,0.50
77.02,-93.04,0.50
77.04,-93.00,0.50

77.90,0.00,0.50
77.61,0.07,0.50
77.35,0.07,0.50
77.13,0.07,0.50
77.00,0.07,0.50
76.97,0.01,0.50
76.97,0.00,0.50
77.00,-0.06,0.50
77.14,-0.06,0.50
77.36,-0.06,0.50
77.61,-0.06,0.50
77.90,0.00,0.50

75.31,-131.00,0.50
75.15,-130.62,0.50
75.04,-130.24,0.50
75.01,-130.00,0.50
75.01,-129.85,0.50
75.02,-129.45,0.50
75.02,-129.05,0.50
75.02,-129.00,0.50
75.02,-128.65,0.50
75.02,-128.25,0.50
75.01,-128.00,0.50
75.00,-127.98,0.50
74.98,-128.00,0.50
74.98,-128.09,0.50
74.98,-128.49,0.50
74.98,-128.88,0.50
74.98,-129.00,0.50
74.98,-129.28,0.50
74.98,-129.68,0.50
74.98,-130.00,0.50
74.99,-130.08,0.50
74.99,-130.48,0.50
74.99,-130.88,0.50
74.99,-131.00,0.50
74.99,-131.28,0.50
75.00,-131.67,0.50
75.00,-131.91,0.50
75.01,-131.91,0.50
75.13,-131.70,0.50
75.31,-131.00,0.50

74.05,-127.00,0.50
74.06,-126.74,0.50
74.06,-126.48,0.50
74.06,-126.22,0.50
74.06,-126.00,0.50
74.06,-125.95,0.50
74.06,-125.69,0.50
74.06,-125.43,0.50
74.06,-125.17,0.50
74.02,-125.00,0.50
74.00,-124.99,0.50
73.98,-125.00,0.50
73.95,-125.04,0.50
73.94,-125.30,0.50
73.94,-125.56,0.50
73.94,-125.82,0.50
73.94,-126.00,0.50
73.94,-126.08,0.50
73.94,-126.35,0.50
73.95,-126.61,0.50
73.96,-126.87,0.50
73.97,-127.00,0.50
74.00,-127.05,0.50
74.05,-127.00,0.50

74.04,134.00,0.50
74.03,134.33,0.50
74.02,134.59,0.50
74.01,134.65,0.50
74.00,134.65,0.50
74.00,134.60,0.50
73.99,134.43,0.50
73.98,134.25,0.50
73.98,134.07,0.50
73.98,134.00,0.50
74.00,133.96,0.50
74.04,134.00,0.50

74.00,140.00,0.50
74.00,140.01,0.50
74.00,140.01,0.50
74.00,140.01,0.50
73.99,140.00,0.50
73.99,140.00,0.50
73.99,140.00,0.50
73.99,140.00,0.50
74.00,139.99,0.50
74.00,139.99,0.50
74.00,139.99,0.50
74.00,140.00,0.50

74.00,142.00,0.50
74.00,142.01,0.50
74.00,142.01,0.50
74.00,142.01,0.50
73.99,142.01,0.50
73.99,142.00,0.50
73.99,142.00,0.50
73.99,141.99,0.50
74.00,141.99,0.50
74.00,141.99,0.50
74.00,141.99,0.50
74.00,142.00,0.50

74.01,144.00,0.50
74.01,144.36,0.50
74.00,144.64,0.50
74.00,144.75,0.50
74.00,144.75,0.50
74.00,144.74,0.50
74.00,144.57,0.50
73.99,144.36,0.50
73.99,144.16,0.50
73.99,144.00,0.50
74.00,143.99,0.50
74.01,144.00,0.50

73.03,135.00,0.50
73.02,135.07,0.50
73.01,135.11,0.50
73.00,135.12,0.50
73.00,135.12,0.50
73.00,135.11,0.50
73.00,135.08,0.50
73.00,135.04,0.50
73.00,135.00,0.50
73.00,135.00,0.50
73.00,135.00,0.50
73.03,135.00,0.50

73.12,137.00,0.50
73.44,137.26,0.50
73.68,137.53,0.50
73.75,137.79,0.50
73.75,138.00,0.50
73.72,138.04,0.50
73.56,138.30,0.50
73.38,138.54,0.50
73.19,138.79,0.50
73.02,139.00,0.50
73.00,139.02,0.50
72.99,139.00,0.50
72.99,139.00,0.50
72.99,138.69,0.50
72.99,138.38,0.50
72.99,138.07,0.50
72.99,138.00,0.50
72.99,137.76,0.50
72.99,137.45,0.50
73.00,137.14,0.50
73.00,137.00,0.50
73.00,136.84,0.50
73.00,136.78,0.50
73.12,137.00,0.50

72.08,-161.00,0.50
72.20,-160.67,0.50
72.29,-160.34,0.50
72.32,-160.01,0.50
72.32,-160.00,0.50
72.32,-159.67,0.50
72.31,-159.33,0.50
72.31,-159.00,0.50
72.31,-158.99,0.50
72.31,-158.65,0.50
72.31,-158.31,0.50
72.31,-158.00,0.50
72.30,-157.97,0.50
72.00,-157.89,0.50
71.97,-157.92,0.50
71.93,-158.00,0.50
71.89,-158.25,0.50
71.85,-158.58,0.50
71.84,-158.92,0.50
71.84,-159.00,0.50
71.85,-159.26,0.50
71.87,-159.60,0.50
71.88,-159.94,0.50
71.89,-160.00,0.50
71.89,-160.28,0.50
71.89,-160.62,0.50
71.89,-160.96,0.50
71.89,-161.00,0.50
72.00,-161.11,0.50
72.08,-161.00,0.50

72.19,-155.00,0.50
72.19,-154.79,0.50
72.17,-154.59,0.50
72.14,-154.39,0.50
72.09,-154.20,0.50
72.02,-154.00,0.50
72.02,-154.00,0.50
72.00,-153.97,0.50
71.97,-154.00,0.50
71.94,-154.13,0.50
71.94,-154.33,0.50
71.94,-154.53,0.50
71.94,-154.74,0.50
71.94,-154.94,0.50
71.94,-155.00,0.50
72.00,-155.11,0.50
72.01,-155.11,0.50
72.19,-155.00,0.50

70.01,-178.00,0.50
70.05,-177.80,0.50
70.05,-177.61,0.50
70.05,-177.43,0.50
70.05,-177.26,0.50
70.05,-177.09,0.50
70.05,-177.00,0.50
70.00,-176.95,0.50
69.98,-176.96,0.50
69.95,-177.00,0.50
69.95,-177.13,0.50
69.95,-177.31,0.50
69.95,-177.50,0.50
69.95,-177.69,0.50
69.95,-177.87,0.50
69.97,-178.00,0.50
70.00,-178.01,0.50
70.01,-178.00,0.50

69.09,-176.00,0.50
69.05,-175.92,0.50
69.01,-175.90,0.50
69.00,-175.90,0.50
68.96,-175.95,0.50
68.93,-176.00,0.50
68.93,-176.00,0.50
68.95,-176.05,0.50
69.00,-176.09,0.50
69.00,-176.09,0.50
69.05,-176.08,0.50
69.09,-176.00,0.50

68.21,-172.00,0.50
68.21,-171.67,0.50
68.21,-171.34,0.50
68.20,-171.02,0.50
68.20,-171.00,0.50
68.18,-170.69,0.50
68.15,-170.37,0.50
68.08,-170.04,0.50
68.07,-170.00,0.50
68.00,-169.89,0.50
67.89,-169.77,0.50
67.66,-169.54,0.50
67.42,-169.31,0.50
67.19,-169.08,0.50
67.11,-169.00,0.50
67.00,-168.81,0.50
67.00,-168.81,0.50
66.81,-169.00,0.50
66.77,-169.04,0.50
66.54,-169.28,0.50
66.31,-169.51,0.50
66.09,-169.75,0.50
66.00,-169.84,0.50
65.75,-169.93,0.50
65.68,-170.00,0.50
65.79,-170.11,0.50
66.00,-170.31,0.50
66.03,-170.34,0.50
66.26,-170.58,0.50
66.49,-170.81,0.50
66.68,-171.00,0.50
66.73,-171.04,0.50
67.00,-171.16,0.50
67.02,-171.18,0.50
67.28,-171.40,0.50
67.52,-171.64,0.50
67.73,-171.88,0.50
67.81,-172.00,0.50
67.89,-172.15,0.50
68.00,-172.36,0.50
68.05,-172.36,0.50
68.21,-172.00,0.50

68.12,-81.00,0.50
68.12,-80.74,0.50
68.12,-80.49,0.50
68.12,-80.24,0.50
68.10,-80.00,0.50
68.10,-79.98,0.50
68.04,-79.68,0.50
68.00,-79.59,0.50
67.97,-79.62,0.50
67.90,-79.92,0.50
67.88,-80.00,0.50
67.88,-80.18,0.50
67.88,-80.44,0.50
67.88,-80.69,0.50
67.91,-80.94,0.50
67.94,-81.00,0.50
68.00,-81.04,0.50
68.12,-81.00,0.50

67.41,-79.00,0.50
67.39,-78.71,0.50
67.34,-78.44,0.50
67.25,-78.19,0.50
67.16,-78.00,0.50
67.11,-77.94,0.50
67.00,-77.84,0.50
66.89,-77.84,0.50
66.61,-77.84,0.50
66.32,-77.84,0.50
66.04,-77.84,0.50
66.00,-77.84,0.50
65.93,-78.00,0.50
65.97,-78.04,0.50
66.00,-78.06,0.50
66.17,-78.23,0.50
66.37,-78.42,0.50
66.56,-78.61,0.50
66.76,-78.81,0.50
66.94,-79.00,0.50
66.95,-79.01,0.50
67.00,-79.12,0.50
67.12,-79.12,0.50
67.41,-79.00,0.50

67.05,-75.00,0.50
67.02,-74.93,0.50
67.00,-74.93,0.50
66.97,-74.96,0.50
66.94,-75.00,0.50
66.94,-75.00,0.50
66.96,-75.06,0.50
66.99,-75.12,0.50
67.00,-75.14,0.50
67.01,-75.14,0.50
67.03,-75.10,0.50
67.05,-75.00,0.50

64.04,-80.00,0.50
64.02,-79.92,0.50
64.00,-79.92,0.50
63.99,-79.93,0.50
63.94,-79.96,0.50
63.92,-80.00,0.50
63.92,-80.00,0.50
63.94,-80.04,0.50
63.99,-80.07,0.50
64.00,-80.08,0.50
64.02,-80.08,0.50
64.04,-80.00,0.50

64.06,-78.00,0.50
64.03,-77.88,0.50
64.00,-77.85,0.50
64.00,-77.85,0.50
63.95,-77.91,0.50
63.90,-77.98,0.50
63.89,-78.00,0.50
63.91,-78.03,0.50
63.98,-78.09,0.50
64.00,-78.11,0.50
64.03,-78.10,0.50
64.06,-78.00,0.50

63.06,-83.00,0.50
63.00,-82.88,0.50
62.84,-82.72,0.50
62.58,-82.46,0.50
62.33,-82.21,0.50
62.12,-82.00,0.50
62.07,-81.95,0.50
62.00,-81.88,0.50
61.74,-81.88,0.50
61.38,-81.88,0.50
61.01,-81.90,0.50
61.00,-81.90,0.50
60.65,-81.90,0.50
60.28,-81.90,0.50
60.00,-81.94,0.50
59.95,-81.99,0.50
59.94,-82.00,0.50
59.70,-82.24,0.50
59.44,-82.50,0.50
59.18,-82.75,0.50
59.00,-82.94,0.50
58.92,-83.00,0.50
58.91,-83.00,0.50
58.66,-83.33,0.50
58.39,-83.73,0.50
58.14,-83.89,0.50
58.00,-83.89,0.50
57.88,-83.77,0.50
57.62,-83.51,0.50
57.37,-83.26,0.50
57.11,-83.00,0.50
57.11,-83.00,0.50
57.00,-82.89,0.50
56.89,-83.00,0.50
56.88,-83.04,0.50
56.88,-83.40,0.50
56.88,-83.76,0.50
56.88,-84.00,0.50
56.88,-84.12,0.50
56.89,-84.49,0.50
56.89,-84.85,0.50
56.89,-85.00,0.50
56.89,-85.21,0.50
56.89,-85.57,0.50
56.89,-85.93,0.50
56.89,-86.00,0.50
56.89,-86.29,0.50
56.91,-86.66,0.50
56.94,-87.00,0.50
56.95,-87.02,0.50
57.00,-87.11,0.50
57.16,-87.31,0.50
57.41,-87.56,0.50
57.68,-87.81,0.50
57.90,-88.00,0.50
57.96,-88.05,0.50
58.00,-88.07,0.50
58.07,-88.00,0.50
58.11,-87.78,0.50
58.07,-87.38,0.50
58.07,-87.04,0.50
58.11,-87.00,0.50
58.32,-86.78,0.50
58.58,-86.53,0.50
58.83,-86.27,0.50
59.00,-86.11,0.50
59.09,-86.02,0.50
59.11,-86.00,0.50
59.33,-85.76,0.50
59.56,-85.49,0.50
59.82,-85.24,0.50
60.00,-85.11,0.50
60.16,-85.11,0.50
60.52,-85.11,0.50
60.89,-85.11,0.50
61.00,-85.11,0.50
61.25,-85.10,0.50
61.61,-85.10,0.50
61.97,-85.09,0.50
62.00,-85.08,0.50
62.09,-85.00,0.50
62.11,-84.79,0.50
62.09,-84.41,0.50
62.09,-84.05,0.50
62.11,-84.00,0.50
62.30,-83.78,0.50
62.58,-83.54,0.50
62.86,-83.29,0.50
63.00,-83.12,0.50
63.06,-83.00,0.50

63.12,-81.00,0.50
63.06,-80.90,0.50
63.00,-80.88,0.50
63.00,-80.88,0.50
62.93,-80.94,0.50
62.88,-81.00,0.50
62.88,-81.00,0.50
62.93,-81.06,0.50
63.00,-81.12,0.50
63.00,-81.12,0.50
63.06,-81.10,0.50
63.12,-81.00,0.50

63.10,-79.00,0.50
63.05,-78.91,0.50
63.01,-78.89,0.50
63.00,-78.89,0.50
62.98,-78.94,0.50
62.96,-79.00,0.50
62.96,-79.00,0.50
62.98,-79.06,0.50
63.00,-79.11,0.50
63.01,-79.11,0.50
63.05,-79.09,0.50
63.10,-79.00,0.50

62.04,-67.00,0.50
62.00,-66.89,0.50
61.86,-66.89,0.50
61.59,-66.89,0.50
61.32,-66.91,0.50
61.06,-66.91,0.50
61.00,-66.92,0.50
60.79,-66.91,0.50
60.53,-66.91,0.50
60.26,-66.91,0.50
60.00,-66.91,0.50
59.99,-66.91,0.50
59.90,-67.00,0.50
60.00,-67.10,0.50
60.00,-67.10,0.50
60.19,-67.28,0.50
60.38,-67.47,0.50
60.57,-67.66,0.50
60.76,-67.85,0.50
60.91,-68.00,0.50
60.94,-68.04,0.50
61.00,-68.09,0.50
61.09,-68.00,0.50
61.14,-67.96,0.50
61.33,-67.77,0.50
61.52,-67.59,0.50
61.71,-67.40,0.50
61.90,-67.22,0.50
62.00,-67.11,0.50
62.04,-67.00,0.50

59.04,157.00,0.50
59.03,157.13,0.50
59.02,157.21,0.50
59.00,157.23,0.50
59.00,157.23,0.50
58.98,157.18,0.50
58.95,157.10,0.50
58.94,157.02,0.50
58.94,157.00,0.50
58.98,156.98,0.50
59.00,156.97,0.50
59.04,157.00,0.50

58.24,-168.00,0.50
58.29,-167.63,0.50
58.32,-167.25,0.50
58.33,-167.00,0.50
58.33,-166.87,0.50
58.33,-166.50,0.50
58.33,-166.12,0.50
58.32,-166.00,0.50
58.31,-165.75,0.50
58.26,-165.37,0.50
58.17,-165.00,0.50
58.17,-165.00,0.50
58.00,-164.65,0.50
58.00,-164.65,0.50
57.90,-165.00,0.50
57.90,-165.00,0.50
57.90,-165.38,0.50
57.90,-165.76,0.50
57.90,-166.00,0.50
57.88,-166.13,0.50
57.85,-166.51,0.50
57.81,-166.88,0.50
57.80,-167.00,0.50
57.77,-167.26,0.50
57.73,-167.63,0.50
57.73,-168.00,0.50
57.74,-168.01,0.50
58.00,-168.28,0.50
58.00,-168.28,0.50
58.24,-168.00,0.50

56.12,-82.00,0.50
56.06,-81.90,0.50
56.00,-81.88,0.50
56.00,-81.88,0.50
55.93,-81.94,0.50
55.88,-82.00,0.50
55.88,-82.00,0.50
55.93,-82.06,0.50
56.00,-82.12,0.50
56.00,-82.12,0.50
56.06,-82.10,0.50
56.12,-82.00,0.50

55.11,-81.00,0.50
55.06,-80.97,0.50
55.00,-80.96,0.50
55.00,-80.96,0.50
54.95,-80.99,0.50
54.94,-81.00,0.50
54.95,-81.04,0.50
54.99,-81.10,0.50
55.00,-81.11,0.50
55.03,-81.11,0.50
55.07,-81.08,0.50
55.11,-81.00,0.50

52.19,-53.00,0.50
52.30,-52.66,0.50
52.36,-52.33,0.50
52.39,-52.00,0.50
52.39,-51.99,0.50
52.39,-51.65,0.50
52.33,-51.32,0.50
52.17,-51.00,0.50
52.16,-50.99,0.50
52.00,-50.84,0.50
51.91,-50.76,0.50
51.67,-50.51,0.50
51.43,-50.27,0.50
51.19,-50.03,0.50
51.16,-50.00,0.50
51.00,-49.84,0.50
50.93,-49.84,0.50
50.59,-49.84,0.50
50.24,-49.85,0.50
50.00,-49.88,0.50
49.90,-49.88,0.50
49.53,-49.88,0.50
49.18,-49.88,0.50
49.00,-49.95,0.50
48.95,-50.00,0.50
48.91,-50.04,0.50
48.67,-50.28,0.50
48.43,-50.52,0.50
48.18,-50.76,0.50
48.00,-50.95,0.50
47.95,-51.00,0.50
47.94,-51.01,0.50
47.94,-51.31,0.50
47.94,-51.69,0.50
47.94,-52.00,0.50
47.97,-52.03,0.50
48.00,-52.06,0.50
48.30,-52.10,0.50
48.68,-52.06,0.50
48.99,-52.10,0.50
49.00,-52.11,0.50
49.23,-52.34,0.50
49.47,-52.59,0.50
49.71,-52.83,0.50
49.88,-53.00,0.50
49.96,-53.07,0.50
50.00,-53.12,0.50
50.20,-53.31,0.50
50.44,-53.56,0.50
