[Latitude],[Longitude],[Value]
-75.33,98.00,492
-75.12,96.00,492
-74.86,94.00,492
-74.56,92.00,492
-74.31,90.00,492
-74.10,88.00,492
-73.89,86.00,492
-73.63,84.00,492
-73.27,82.00,492
-73.07,81.00,492
-72.46,80.00,492
-72.00,79.59,492
-71.00,80.98,492
-70.50,82.00,492
-70.00,82.94,492
-69.42,84.00,492
-69.00,84.82,492
-68.46,86.00,492
-68.02,87.00,492
-67.49,88.00,492
-67.06,89.00,492
-66.71,90.00,492
-66.38,91.00,492
-66.06,92.00,492
-65.76,93.00,492
-65.49,94.00,492
-65.21,95.00,492
-65.00,95.67,492
-64.64,97.00,492
-64.34,98.00,492
-64.00,98.89,492
-63.60,100.00,492
-63.16,101.00,492
-62.67,102.00,492
-62.16,103.00,492
-61.64,104.00,492
-61.10,105.00,492
-60.62,106.00,492
-60.14,107.00,492
-59.72,108.00,492
-59.34,109.00,492
-59.00,109.95,492
-58.68,111.00,492
-58.39,112.00,492
-58.12,113.00,492
-57.85,114.00,492
-57.59,115.00,492
-57.36,116.00,492
-57.16,117.00,492
-57.00,117.90,492
-56.77,119.00,492
-56.65,120.00,492
-56.57,121.00,492
-56.45,122.00,492
-56.34,123.00,492
-56.27,124.00,492
-56.21,125.00,492
-56.13,126.00,492
-56.01,127.00,492
-55.93,128.00,492
-55.94,129.00,492
-56.00,129.63,492
-56.35,131.00,492
-56.88,132.00,492
-57.86,133.00,492
-59.00,133.11,492
-60.00,133.46,492
-61.00,133.72,492
-62.00,133.49,492
-62.60,133.00,492
-63.00,132.65,492
-63.59,132.00,492
-64.00,131.36,492
-64.56,131.00,492
-65.00,130.58,492
-65.45,130.00,492
-66.00,129.21,492
-66.57,128.00,492
-66.88,127.00,492
-67.51,126.00,492
-67.87,125.00,492
-68.85,124.00,492
-70.00,123.88,492
-70.13,125.00,492
-70.20,126.00,492
-70.24,127.00,492
-70.26,128.00,492
-70.25,129.00,492
-70.23,130.00,492
-70.20,131.00,492
-70.16,132.00,492
-70.11,133.00,492
-70.02,134.00,492
-69.93,135.00,492
-69.80,136.00,492
-69.69,137.00,492
-69.60,138.00,492
-69.51,139.00,492
-69.44,140.00,492
-69.38,141.00,492
-69.31,142.00,492
-69.25,143.00,492
-69.19,144.00,492
-69.14,145.00,492
-69.09,146.00,492
-69.06,147.00,492
-69.03,148.00,492
-69.00,149.00,492
-68.93,150.00,492
-68.92,151.00,492
-68.90,152.00,492
-68.90,153.00,492
-68.93,154.00,492
-68.90,155.00,492
-68.94,156.00,492
-69.00,157.00,492
-69.04,158.00,492
-69.04,159.00,492
-69.09,160.00,492
-69.16,161.00,492
-69.24,162.00,492
-69.33,163.00,492
-69.39,164.00,492
-69.46,165.00,492
-69.56,166.00,492
-69.63,167.00,492
-69.74,168.00,492
-69.85,169.00,492
-69.95,170.00,492
-70.03,171.00,492
-70.13,172.00,492
-70.27,173.00,492
-70.43,174.00,492
-70.58,175.00,492
-70.75,176.00,492
-70.91,177.00,492
-71.08,178.00,492
-71.26,179.00,492
-71.41,180.00,492
-71.57,-179.00,492
-71.71,-178.00,492
-71.87,-177.00,492
-72.01,-176.00,492
-72.14,-175.00,492
-72.37,-173.00,492
-72.55,-171.00,492
-72.68,-169.00,492
-72.76,-167.00,492
-72.80,-165.00,492
-72.80,-163.00,492
-72.73,-161.00,492
-72.60,-159.00,492
-72.44,-157.00,492
-72.24,-155.00,492
-72.00,-153.02,492
-71.89,-152.00,492
-71.76,-151.00,492
-71.61,-150.00,492
-71.45,-149.00,492
-71.26,-148.00,492
-71.04,-147.00,492
-70.83,-146.00,492
-70.60,-145.00,492
-70.34,-144.00,492
-70.06,-143.00,492
-69.77,-142.00,492
-69.45,-141.00,492
-69.11,-140.00,492
-68.73,-139.00,492
-68.33,-138.00,492
-68.00,-137.21,492
-67.46,-136.00,492
-67.00,-135.06,492
-66.42,-134.00,492
-66.00,-133.31,492
-65.15,-132.00,492
-64.45,-131.00,492
-64.00,-130.37,492
-63.04,-129.00,492
-62.27,-128.00,492
-61.50,-127.00,492
-61.00,-126.25,492
-60.23,-125.00,492
-59.62,-124.00,492
-59.14,-123.00,492
-58.66,-122.00,492
-58.22,-121.00,492
-58.00,-120.35,492
-57.64,-119.00,492
-57.44,-118.00,492
-57.25,-117.00,492
-57.08,-116.00,492
-56.91,-115.00,492
-56.75,-114.00,492
-56.57,-113.00,492
-56.36,-112.00,492
-56.17,-111.00,492
-56.12,-110.00,492
-56.24,-109.00,492
-56.28,-108.00,492
-56.35,-107.00,492
-56.64,-106.00,492
-57.00,-105.26,492
-57.78,-104.00,492
-58.42,-103.00,492
-59.00,-102.10,492
-59.73,-101.00,492
-60.00,-100.59,492
-60.35,-100.00,492
-60.97,-99.00,492
-61.52,-98.00,492
-62.00,-97.01,492
-62.70,-96.00,492
-63.00,-95.47,492
-64.00,-95.30,492
-64.49,-95.00,492
-65.00,-94.67,492
-65.95,-94.00,492
-66.82,-93.00,492
-67.37,-92.00,492
-67.83,-91.00,492
-68.43,-90.00,492
-68.96,-89.00,492
-69.67,-88.00,492
-70.00,-87.52,492
-70.94,-87.00,492
-72.00,-86.37,492
-72.53,-86.00,492
-73.00,-85.74,492
-73.52,-85.00,492
-74.00,-84.44,492
-75.00,-84.62,492
-75.42,-85.00,492
-76.00,-85.64,492

-76.00,-22.80,492
-75.45,-22.00,492
-75.00,-21.24,492
-74.41,-20.00,492
-74.09,-19.00,492
-74.00,-17.80,492
-74.66,-16.00,492
-75.00,-15.53,492
-76.00,-15.37,492

-71.60,0.00,492
-71.59,-1.00,492
-71.47,-2.00,492
-71.28,-3.00,492
-71.06,-4.00,492
-70.94,-5.00,492
-70.87,-6.00,492
-70.69,-8.00,492
-70.56,-9.00,492
-70.47,-10.00,492
-70.39,-11.00,492
-70.37,-12.00,492
-70.39,-13.00,492
-70.44,-14.00,492
-70.46,-15.00,492
-70.39,-16.00,492
-70.06,-17.00,492
-69.09,-18.00,492
-68.00,-18.28,492
-67.00,-18.26,492
-66.00,-18.04,492
-65.00,-17.61,492
-64.00,-17.06,492
-63.00,-16.43,492
-62.37,-16.00,492
-62.00,-15.74,492
-61.15,-15.00,492
-60.14,-14.00,492
-59.16,-13.00,492
-58.44,-12.00,492
-58.00,-11.27,492
-57.43,-10.00,492
-57.10,-9.00,492
-56.79,-8.00,492
-56.53,-7.00,492
-56.31,-6.00,492
-56.12,-5.00,492
-56.00,-4.17,492
-55.88,-3.00,492
-55.81,-2.00,492
-55.76,-1.00,492
-55.73,0.00,492

-55.73,0.00,492
-55.70,1.00,492
-55.67,2.00,492
-55.61,3.00,492
-55.54,4.00,492
-55.44,5.00,492
-55.31,6.00,492
-55.17,7.00,492
-55.03,8.00,492
-54.88,9.00,492
-54.74,10.00,492
-54.62,11.00,492
-54.53,12.00,492
-54.46,13.00,492
-54.40,14.00,492
-54.35,15.00,492
-54.32,16.00,492
-54.28,17.00,492
-54.24,18.00,492
-54.20,19.00,492
-54.15,20.00,492
-54.12,21.00,492
-54.09,22.00,492
-54.07,23.00,492
-54.05,24.00,492
-54.00,25.00,492
-53.97,26.00,492
-53.92,27.00,492
-53.89,28.00,492
-53.85,29.00,492
-53.80,30.00,492
-53.74,31.00,492
-53.70,32.00,492
-53.70,33.00,492
-53.76,34.00,492
-53.97,35.00,492
-54.21,36.00,492
-54.45,37.00,492
-54.67,38.00,492
-54.82,39.00,492
-54.75,40.00,492
-54.44,41.00,492
-54.00,41.91,492
-53.55,43.00,492
-53.23,44.00,492
-53.00,44.99,492
-52.76,46.00,492
-52.54,47.00,492
-52.36,48.00,492
-52.15,49.00,492
-52.00,49.95,492
-52.18,51.00,492
-52.85,52.00,492
-54.00,52.26,492
-54.40,53.00,492
-54.64,54.00,492
-54.73,55.00,492
-54.75,56.00,492
-54.72,57.00,492
-54.65,58.00,492
-54.55,59.00,492
-54.42,60.00,492
-54.26,61.00,492
-54.11,62.00,492
-54.20,63.00,492
-54.87,64.00,492
-56.00,64.26,492
-57.00,64.03,492
-58.00,63.44,492
-58.52,63.00,492
-59.00,62.57,492
-59.53,62.00,492
-60.00,61.45,492
-60.39,61.00,492
-61.00,60.14,492
-61.75,59.00,492
-62.00,58.50,492
-62.29,58.00,492
-62.82,57.00,492
-63.28,56.00,492
-63.74,55.00,492
-64.00,54.40,492
-64.65,53.00,492
-65.00,52.09,492
-65.32,51.00,492
-65.67,50.00,492
-66.00,49.16,492
-66.46,48.00,492
-66.81,47.00,492
-67.26,46.00,492
-67.68,45.00,492
-67.99,44.00,492
-68.33,43.00,492
-68.66,42.00,492
-68.93,41.00,492
-69.06,40.00,492
-69.17,39.00,492
-69.49,38.00,492
-69.83,37.00,492
-70.23,36.00,492
-70.40,35.00,492
-70.50,34.00,492
-70.39,33.00,492
-70.45,32.00,492
-70.60,31.00,492
-70.67,30.00,492
-70.74,29.00,492
-70.85,28.00,492
-70.96,27.00,492
-71.06,26.00,492
-71.17,25.00,492
-71.29,24.00,492
-71.39,22.00,492
-71.53,20.00,492
-71.71,18.00,492
-71.77,16.00,492
-71.80,14.00,492
-72.00,12.14,492
-71.92,11.00,492
-71.74,10.00,492
-71.59,8.00,492
-71.61,6.00,492
-71.49,4.00,492
-71.40,2.00,492
-71.60,0.00,492

-76.00,75.71,498
-75.78,74.00,498
-75.54,72.00,498
-75.29,70.00,498
-75.00,68.01,498
-74.58,66.00,498
-74.31,65.00,498
-74.00,64.13,498
-73.00,64.03,498
-72.00,64.19,498
-71.00,64.16,498
-70.00,64.05,498
-69.00,63.73,498
-68.31,63.00,498
-67.00,62.76,498
-66.18,64.00,498
-65.60,65.00,498
-65.17,66.00,498
-64.75,67.00,498
-64.43,68.00,498
-64.13,69.00,498
-63.81,70.00,498
-63.55,71.00,498
-63.33,72.00,498
-63.10,73.00,498
-62.84,74.00,498
-62.61,75.00,498
-62.40,76.00,498
-62.19,77.00,498
-62.00,77.73,498
-61.71,79.00,498
-61.50,80.00,498
-61.29,81.00,498
-61.03,82.00,498
-60.80,83.00,498
-60.60,84.00,498
-60.40,85.00,498
-60.17,86.00,498
-60.00,86.69,498
-59.75,88.00,498
-59.61,89.00,498
-59.54,90.00,498
-59.58,91.00,498
-59.80,92.00,498
-60.42,93.00,498
-61.00,93.80,498
-61.58,95.00,498
-61.69,96.00,498
-61.65,97.00,498
-61.51,98.00,498
-61.30,99.00,498
-61.04,100.00,498
-60.74,101.00,498
-60.42,102.00,498
-60.08,103.00,498
-59.72,104.00,498
-59.37,105.00,498
-59.03,106.00,498
-58.66,107.00,498
-58.32,108.00,498
-58.03,109.00,498
-57.72,110.00,498
-57.41,111.00,498
-57.13,112.00,498
-56.85,113.00,498
-56.56,114.00,498
-56.29,115.00,498
-56.01,116.00,498
-55.71,117.00,498
-55.45,118.00,498
-55.25,119.00,498
-55.06,120.00,498
-54.89,121.00,498
-54.78,122.00,498
-54.72,123.00,498
-54.68,124.00,498
-54.62,125.00,498
-54.52,126.00,498
-54.36,127.00,498
-54.21,128.00,498
-54.14,129.00,498
-54.08,130.00,498
-54.09,131.00,498
-54.30,132.00,498
-54.68,133.00,498
-55.00,133.73,498
-55.85,135.00,498
-57.00,135.69,498
-57.78,136.00,498
-59.00,136.88,498
-60.00,137.86,498
-60.68,139.00,498
-61.00,139.40,498
-62.00,139.97,498
-62.35,141.00,498
-62.54,142.00,498
-62.78,143.00,498
-63.00,143.60,498
-63.97,145.00,498
-64.50,146.00,498
-65.00,146.96,498
-65.36,148.00,498
-65.65,149.00,498
-65.89,150.00,498
-66.06,151.00,498
-66.21,152.00,498
-66.36,153.00,498
-66.50,154.00,498
-66.61,155.00,498
-66.70,156.00,498
-66.77,157.00,498
-66.84,158.00,498
-66.90,159.00,498
-66.97,160.00,498
-67.04,161.00,498
-67.11,162.00,498
-67.18,163.00,498
-67.26,164.00,498
-67.34,165.00,498
-67.44,166.00,498
-67.56,167.00,498
-67.67,168.00,498
-67.80,169.00,498
-67.94,170.00,498
-68.09,171.00,498
-68.21,172.00,498
-68.35,173.00,498
-68.48,174.00,498
-68.63,175.00,498
-68.79,176.00,498
-68.95,177.00,498
-69.11,178.00,498
-69.26,179.00,498
-69.38,180.00,498
-69.51,-179.00,498
-69.65,-178.00,498
-69.81,-177.00,498
-69.97,-176.00,498
-70.12,-175.00,498
-70.26,-174.00,498
-70.39,-173.00,498
-70.52,-172.00,498
-70.64,-171.00,498
-70.74,-170.00,498
-70.83,-169.00,498
-70.90,-168.00,498
-70.97,-166.00,498
-70.98,-164.00,498
-70.93,-162.00,498
-70.86,-160.00,498
-70.75,-158.00,498
-70.68,-157.00,498
-70.59,-156.00,498
-70.49,-155.00,498
-70.38,-154.00,498
-70.27,-153.00,498
-70.15,-152.00,498
-70.03,-151.00,498
-69.88,-150.00,498
-69.71,-149.00,498
-69.54,-148.00,498
-69.34,-147.00,498
-69.14,-146.00,498
-68.92,-145.00,498
-68.67,-144.00,498
-68.39,-143.00,498
-68.09,-142.00,498
-67.75,-141.00,498
-67.39,-140.00,498
-67.01,-139.00,498
-66.60,-138.00,498
-66.17,-137.00,498
-65.68,-136.00,498
-65.12,-135.00,498
-64.51,-134.00,498
-64.00,-133.22,498
-63.25,-132.00,498
-62.58,-131.00,498
-62.00,-130.19,498
-61.01,-129.00,498
-60.17,-128.00,498
-59.32,-127.00,498
-59.00,-126.57,498
-58.53,-126.00,498
-58.00,-125.28,498
-57.00,-124.01,498
-56.45,-123.00,498
-56.04,-122.00,498
-55.67,-121.00,498
-55.50,-120.00,498
-55.43,-119.00,498
-55.36,-118.00,498
-55.27,-117.00,498
-55.15,-116.00,498
-55.00,-115.02,498
-54.79,-114.00,498
-54.54,-113.00,498
-54.23,-112.00,498
-54.00,-111.30,498
-53.73,-110.00,498
-53.74,-109.00,498
-53.89,-108.00,498
-54.17,-107.00,498
-54.51,-106.00,498
-54.86,-105.00,498
-55.23,-104.00,498
-55.69,-103.00,498
-56.00,-102.54,498
-56.45,-102.00,498
-57.00,-101.38,498
-57.28,-101.00,498
-58.00,-100.17,498
-58.89,-99.00,498
-59.55,-98.00,498
-60.00,-97.26,498
-60.74,-96.00,498
-61.33,-95.00,498
-61.93,-94.00,498
-62.62,-93.00,498
-63.00,-92.49,498
-63.92,-92.00,498
-64.96,-91.00,498
-65.66,-90.00,498
-66.00,-89.43,498
-66.80,-88.00,498
-67.26,-87.00,498
-67.67,-86.00,498
-68.00,-85.11,498
-68.59,-84.00,498
-69.00,-83.23,498
-70.00,-82.44,498
-71.00,-82.04,498
-72.00,-81.74,498
-73.00,-81.53,498
-73.55,-81.00,498
-74.00,-80.61,498
-74.73,-81.00,498
-76.00,-81.61,498

-76.00,-28.42,498
-75.26,-28.00,498
-74.00,-27.09,498
-73.00,-26.28,498
-72.66,-26.00,498
-72.00,-25.48,498
-71.47,-25.00,498
-71.00,-24.60,498
-70.37,-24.00,498
-70.00,-23.68,498
-69.23,-23.00,498
-68.00,-22.06,498
-67.00,-21.36,498
-66.49,-21.00,498
-66.00,-20.69,498
-65.02,-20.00,498
-64.00,-19.23,498
-63.00,-18.43,498
-62.51,-18.00,498
-62.00,-17.60,498
-61.32,-17.00,498
-61.00,-16.73,498
-60.31,-16.00,498
-60.00,-15.67,498
-59.37,-15.00,498
-59.00,-14.62,498
-58.44,-14.00,498
-58.00,-13.43,498
-57.68,-13.00,498
-57.04,-12.00,498
-56.51,-11.00,498
-56.06,-10.00,498
-55.59,-9.00,498
-55.19,-8.00,498
-55.00,-7.43,498
-54.54,-6.00,498
-54.32,-5.00,498
-54.16,-4.00,498
-54.04,-3.00,498
-53.95,-2.00,498
-53.86,-1.00,498
-53.76,0.00,498

-53.76,0.00,498
-53.64,1.00,498
-53.54,2.00,498
-53.45,3.00,498
-53.39,4.00,498
-53.35,5.00,498
-53.32,6.00,498
-53.30,7.00,498
-53.29,8.00,498
-53.29,9.00,498
-53.29,10.00,498
-53.28,11.00,498
-53.28,12.00,498
-53.28,13.00,498
-53.29,14.00,498
-53.31,15.00,498
-53.33,16.00,498
-53.33,17.00,498
-53.32,18.00,498
-53.31,19.00,498
-53.29,20.00,498
-53.28,21.00,498
-53.27,22.00,498
-53.25,23.00,498
-53.23,24.00,498
-53.20,25.00,498
-53.16,26.00,498
-53.12,27.00,498
-53.06,28.00,498
-53.01,29.00,498
-52.96,30.00,498
-52.90,31.00,498
-52.85,32.00,498
-52.82,33.00,498
-52.80,34.00,498
-52.80,35.00,498
-52.88,36.00,498
-52.94,37.00,498
-52.95,38.00,498
-52.92,39.00,498
-52.72,40.00,498
-52.34,41.00,498
-52.00,41.73,498
-51.50,43.00,498
-51.17,44.00,498
-51.00,44.53,498
-50.64,46.00,498
-50.42,47.00,498
-50.19,48.00,498
-50.01,49.00,498
-49.92,50.00,498
-49.91,51.00,498
-50.22,52.00,498
-51.00,52.94,498
-51.71,54.00,498
-52.00,54.54,498
-52.27,55.00,498
-52.57,56.00,498
-52.80,57.00,498
-52.89,58.00,498
-52.88,59.00,498
-52.78,60.00,498
-52.64,61.00,498
-52.45,62.00,498
-52.26,63.00,498
-52.23,64.00,498
-52.47,65.00,498
-53.00,65.83,498
-54.00,66.67,498
-54.81,67.00,498
-56.00,67.17,498
-56.80,67.00,498
-58.00,66.60,498
-59.00,66.23,498
-59.48,66.00,498
-60.00,65.72,498
-61.00,65.05,498
-62.00,64.27,498
-63.00,63.00,498
-63.67,62.00,498
-64.00,61.31,498
-64.69,60.00,498
-65.00,59.24,498
-65.62,58.00,498
-66.00,57.07,498
-66.30,56.00,498
-66.88,55.00,498
-66.84,54.00,498
-66.86,53.00,498
-67.00,52.14,498
-67.63,51.00,498
-67.90,50.00,498
-68.80,49.00,498
-69.23,48.00,498
-69.50,47.00,498
-69.72,46.00,498
-69.88,45.00,498
-69.99,44.00,498
-70.03,43.00,498
-70.05,42.00,498
-69.98,41.00,498
-70.31,40.00,498
-70.98,39.00,498
-71.43,38.00,498
-71.69,37.00,498
-71.82,36.00,498
-71.89,34.00,498
-72.00,32.11,498
-72.11,31.00,498
-72.27,29.00,498
-72.45,28.00,498
-72.66,27.00,498
-73.00,26.16,498
-73.24,25.00,498
-73.05,24.00,498
-72.91,22.00,498
-73.00,20.55,498
-73.27,19.00,498
-73.54,17.00,498
-73.73,15.00,498
-73.87,13.00,498
-73.82,11.00,498
-73.79,9.00,498
-73.86,7.00,498
-73.95,5.00,498
-74.14,4.00,498
-74.52,3.00,498
-74.90,2.00,498
-75.19,1.00,498
-75.47,0.00,498

-76.00,29.13,504
-75.57,31.00,504
-75.17,33.00,504
-74.89,35.00,504
-74.70,37.00,504
-74.54,39.00,504
-74.32,41.00,504
-74.13,43.00,504
-74.06,45.00,504
-74.13,47.00,504
-74.33,49.00,504
-74.71,51.00,504
-75.00,51.90,504
-75.66,53.00,504
-76.00,53.45,504

-76.00,-77.14,504
-75.00,-76.71,504
-74.00,-76.87,504
-73.00,-77.73,504
-72.29,-78.00,504
-71.00,-78.57,504
-70.12,-79.00,504
-69.00,-79.94,504
-68.37,-81.00,504
-68.00,-81.61,504
-67.31,-83.00,504
-67.00,-83.68,504
-66.35,-85.00,504
-66.00,-85.70,504
-65.29,-87.00,504
-65.00,-87.50,504
-64.70,-88.00,504
-64.01,-89.00,504
-63.39,-90.00,504
-63.00,-90.46,504
-62.57,-91.00,504
-62.00,-91.71,504
-61.15,-93.00,504
