[Latitude],[Longitude],[Value]
-54.16,11.00,486
-54.05,12.00,486
-53.97,13.00,486
-53.91,14.00,486
-53.87,15.00,486
-53.85,16.00,486
-53.89,17.00,486
-54.14,18.00,486
-54.39,19.00,486
-54.53,20.00,486
-54.60,21.00,486
-54.58,22.00,486
-54.50,23.00,486
-54.40,24.00,486
-54.26,25.00,486
-54.09,26.00,486
-53.90,27.00,486
-53.76,28.00,486
-53.74,29.00,486
-53.78,30.00,486
-53.79,31.00,486
-53.76,32.00,486
-53.72,33.00,486
-53.59,34.00,486
-53.45,35.00,486
-53.40,36.00,486
-53.48,37.00,486
-53.80,38.00,486
-54.74,39.00,486
-55.33,40.00,486
-55.64,41.00,486
-55.81,42.00,486
-55.84,43.00,486
-55.77,44.00,486
-55.68,45.00,486
-55.63,46.00,486
-55.62,47.00,486
-55.71,48.00,486
-55.92,49.00,486
-56.56,50.00,486
-57.00,50.30,486
-58.00,50.40,486
-59.00,50.16,486
-60.00,49.55,486
-60.65,49.00,486
-61.00,48.69,486
-61.76,48.00,486
-62.64,47.00,486
-63.00,46.57,486
-63.44,46.00,486
-64.00,45.12,486
-64.68,44.00,486
-65.00,43.36,486
-65.68,42.00,486
-66.00,41.36,486
-66.60,40.00,486
-66.97,39.00,486
-67.33,38.00,486
-67.62,37.00,486
-67.87,36.00,486
-68.30,35.00,486
-68.84,34.00,486
-69.11,33.00,486
-69.08,32.00,486
-69.36,31.00,486
-69.57,30.00,486
-69.73,29.00,486
-69.87,28.00,486
-70.00,27.07,486
-70.17,26.00,486
-70.33,25.00,486
-70.51,24.00,486
-70.63,23.00,486
-70.71,22.00,486
-70.83,20.00,486
-70.97,19.00,486
-71.14,18.00,486
-71.09,16.00,486
-71.00,14.77,486
-70.92,13.00,486
-70.99,11.00,486
-70.86,10.00,486
-70.70,9.00,486
-70.66,7.00,486
-70.70,5.00,486
-70.66,3.00,486
-70.77,1.00,486
-70.89,0.00,486

-60.94,108.00,486
-60.67,109.00,486
-60.46,110.00,486
-60.34,111.00,486
-60.30,112.00,486
-60.32,113.00,486
-60.39,114.00,486
-60.76,115.00,486
-61.98,116.00,486
-63.00,116.30,486
-64.00,116.07,486
-65.00,115.41,486
-65.43,115.00,486
-66.00,114.48,486
-66.52,114.00,486
-66.88,113.00,486
-67.20,112.00,486
-67.79,111.00,486
-68.27,110.00,486
-68.88,109.00,486
-69.20,108.00,486
-69.35,107.00,486
-69.37,106.00,486
-69.28,105.00,486
-69.06,104.00,486
-68.66,103.00,486
-68.23,102.00,486
-67.34,101.00,486
-67.00,100.75,486
-66.00,100.79,486
-65.50,101.00,486
-65.00,101.17,486
-64.05,102.00,486
-63.25,103.00,486
-62.62,104.00,486
-62.09,105.00,486
-61.63,106.00,486
-61.26,107.00,486
-61.00,107.82,486
-60.94,108.00,486

-76.00,96.63,492
-75.59,96.00,492
-75.00,95.20,492
-74.53,95.00,492
-74.00,94.78,492
-73.40,95.00,492
-73.00,95.12,492
-72.00,95.83,492
-71.00,95.96,492
-70.00,95.49,492
-69.00,95.37,492
-68.00,95.68,492
-67.00,95.93,492
-66.14,97.00,492
-65.06,98.00,492
-64.10,99.00,492
-63.32,100.00,492
-63.00,100.41,492
-62.66,101.00,492
-62.10,102.00,492
-61.57,103.00,492
-61.07,104.00,492
-60.58,105.00,492
-60.16,106.00,492
-59.83,107.00,492
-59.54,108.00,492
-59.25,109.00,492
-59.00,109.89,492
-58.77,111.00,492
-58.57,112.00,492
-58.28,113.00,492
-58.00,113.56,492
-57.74,114.00,492
-57.19,115.00,492
-56.59,116.00,492
-56.00,116.74,492
-55.09,118.00,492
-54.61,119.00,492
-54.34,120.00,492
-54.31,121.00,492
-54.55,122.00,492
-54.98,123.00,492
-55.64,124.00,492
-56.00,124.52,492
-56.45,125.00,492
-57.00,125.54,492
-57.68,126.00,492
-58.00,126.26,492
-59.00,126.84,492
-60.00,126.48,492
-60.48,126.00,492
-61.00,125.33,492
-61.38,125.00,492
-62.00,124.31,492
-62.63,124.00,492
-63.00,123.75,492
-63.54,123.00,492
-64.00,122.37,492
-65.00,122.00,492
-66.00,122.24,492
-67.00,122.52,492
-68.00,122.89,492
-68.98,124.00,492
-69.54,125.00,492
-69.97,126.00,492
-70.18,127.00,492
-70.33,128.00,492
-70.43,129.00,492
-70.51,130.00,492
-70.58,131.00,492
-70.63,133.00,492
-70.59,135.00,492
-70.56,136.00,492
-70.52,137.00,492
-70.49,138.00,492
-70.46,139.00,492
-70.43,140.00,492
-70.41,141.00,492
-70.37,142.00,492
-70.35,143.00,492
-70.32,144.00,492
-70.31,145.00,492
-70.28,146.00,492
-70.27,147.00,492
-70.25,148.00,492
-70.24,149.00,492
-70.24,150.00,492
-70.24,151.00,492
-70.25,152.00,492
-70.27,153.00,492
-70.29,154.00,492
-70.31,155.00,492
-70.38,156.00,492
-70.40,157.00,492
-70.49,158.00,492
-70.55,159.00,492
-70.58,160.00,492
-70.68,161.00,492
-70.84,162.00,492
-70.75,163.00,492
-70.91,164.00,492
-71.06,165.00,492
-70.98,166.00,492
-71.13,167.00,492
-71.31,168.00,492
-71.33,170.00,492
-71.67,171.00,492
-71.77,173.00,492
-71.93,175.00,492
-72.08,177.00,492
-72.23,179.00,492
-72.37,-179.00,492
-72.50,-177.00,492
-72.60,-175.00,492
-72.69,-173.00,492
-72.78,-171.00,492
-72.85,-169.00,492
-72.90,-167.00,492
-72.91,-165.00,492
-72.88,-163.00,492
-72.79,-161.00,492
-72.64,-159.00,492
-72.43,-157.00,492
-72.14,-155.00,492
-71.96,-154.00,492
-71.76,-153.00,492
-71.53,-152.00,492
-71.26,-151.00,492
-71.00,-150.17,492
-70.59,-149.00,492
-70.18,-148.00,492
-69.71,-147.00,492
-69.19,-146.00,492
-68.64,-145.00,492
-68.03,-144.00,492
-67.36,-143.00,492
-67.00,-142.52,492
-66.58,-142.00,492
-66.00,-141.33,492
-65.00,-140.27,492
-64.00,-139.32,492
-63.62,-139.00,492
-63.00,-138.42,492
-62.37,-138.00,492
-62.00,-137.75,492
-61.25,-137.00,492
-60.53,-136.00,492
-60.00,-135.11,492
-59.57,-134.00,492
-59.27,-133.00,492
-59.00,-132.04,492
-58.73,-131.00,492
-58.43,-130.00,492
-58.06,-129.00,492
-57.62,-128.00,492
-57.16,-127.00,492
-56.64,-126.00,492
-56.06,-125.00,492
-55.53,-124.00,492
-55.05,-123.00,492
-54.66,-122.00,492
-54.35,-121.00,492
-54.09,-120.00,492
-53.80,-119.00,492
-53.75,-118.00,492
-53.89,-117.00,492
-54.00,-116.33,492
-54.30,-115.00,492
-54.53,-114.00,492
-54.74,-113.00,492
-55.00,-112.28,492
-55.51,-111.00,492
-55.78,-110.00,492
-56.00,-109.17,492
-56.40,-108.00,492
-56.92,-107.00,492
-57.58,-106.00,492
-58.00,-105.28,492
-58.63,-104.00,492
-59.00,-103.29,492
-59.54,-102.00,492
-59.97,-101.00,492
-60.49,-100.00,492
-61.00,-99.02,492
-61.61,-98.00,492
-62.00,-97.35,492
-62.88,-96.00,492
-63.55,-95.00,492
-64.00,-94.36,492
-64.84,-93.00,492
-65.44,-92.00,492
-66.00,-91.13,492
-66.77,-90.00,492
-67.71,-89.00,492
-69.00,-88.37,492
-70.00,-88.55,492
-71.00,-88.82,492
-71.80,-89.00,492
-73.00,-89.07,492
-74.00,-89.01,492
-75.00,-89.36,492
-75.74,-88.00,492
-76.00,-87.51,492

-76.00,-20.18,492
-75.44,-21.00,492
-75.00,-21.51,492
-74.56,-22.00,492
-74.00,-22.51,492
-73.40,-23.00,492
-73.00,-23.21,492
-72.00,-23.19,492
-71.58,-23.00,492
-71.00,-22.75,492
-70.00,-22.15,492
-69.00,-21.51,492
-68.14,-21.00,492
-67.00,-20.23,492
-66.00,-19.35,492
-65.67,-19.00,492
-65.00,-18.19,492
-64.20,-17.00,492
-63.57,-16.00,492
-63.00,-15.07,492
-62.30,-14.00,492
-62.00,-13.53,492
-61.70,-13.00,492
-61.25,-12.00,492
-61.00,-11.37,492
-60.27,-10.00,492
-60.00,-9.54,492
-59.66,-9.00,492
-59.10,-8.00,492
-58.49,-7.00,492
-58.00,-6.27,492
-57.00,-5.08,492
-56.00,-4.07,492
-55.11,-3.00,492
-54.60,-2.00,492
-54.28,-1.00,492
-54.06,0.00,492

-76.00,-6.09,492
-75.73,-5.00,492
-75.39,-3.00,492
-75.09,-1.00,492
-74.82,0.00,492

-54.06,0.00,492
-53.95,1.00,492
-53.88,2.00,492
-53.81,3.00,492
-53.74,4.00,492
-53.66,5.00,492
-53.58,6.00,492
-53.50,7.00,492
-53.43,8.00,492
-53.36,9.00,492
-53.29,10.00,492
-53.21,11.00,492
-53.14,12.00,492
-53.08,13.00,492
-53.04,14.00,492
-53.01,15.00,492
-53.01,16.00,492
-53.02,17.00,492
-53.08,18.00,492
-53.12,19.00,492
-53.20,20.00,492
-53.25,21.00,492
-53.23,22.00,492
-53.14,23.00,492
-53.01,24.00,492
-52.86,25.00,492
-52.69,26.00,492
-52.47,27.00,492
-52.30,28.00,492
-52.20,29.00,492
-52.10,30.00,492
-52.00,30.79,492
-51.87,32.00,492
-51.76,33.00,492
-51.67,34.00,492
-51.62,35.00,492
-51.63,36.00,492
-51.69,37.00,492
-51.89,38.00,492
-52.26,39.00,492
-52.65,40.00,492
-53.00,40.92,492
-53.60,42.00,492
-53.94,43.00,492
-54.05,44.00,492
-54.04,45.00,492
-54.00,45.58,492
-53.82,47.00,492
-53.71,48.00,492
-53.74,49.00,492
-53.88,50.00,492
-54.22,51.00,492
-54.85,52.00,492
-56.00,52.68,492
-57.00,52.81,492
-58.00,52.70,492
-59.00,52.32,492
-59.60,52.00,492
-60.00,51.77,492
-61.00,51.09,492
-62.00,50.21,492
-63.00,49.25,492
-64.00,48.29,492
-64.83,47.00,492
-65.38,46.00,492
-65.86,45.00,492
-66.39,44.00,492
-66.89,43.00,492
-67.49,42.00,492
-67.92,41.00,492
-68.25,40.00,492
-68.46,39.00,492
-68.80,38.00,492
-69.26,37.00,492
-69.75,36.00,492
-70.00,35.31,492
-70.60,34.00,492
-70.57,33.00,492
-70.72,32.00,492
-70.90,31.00,492
-71.04,30.00,492
-71.20,29.00,492
-71.45,28.00,492
-71.75,27.00,492
-72.00,26.29,492
-72.43,25.00,492
-72.34,23.00,492
-72.48,21.00,492
-72.68,20.00,492
-72.84,19.00,492
-73.00,17.07,492
-73.07,15.00,492
-73.12,13.00,492
-73.03,11.00,492
-73.17,9.00,492
-73.42,7.00,492
-73.56,5.00,492
-73.85,3.00,492
-74.09,2.00,492
-74.45,1.00,492
-74.82,0.00,492

-76.00,21.67,498
-75.82,23.00,498
-75.50,25.00,498
-75.07,27.00,498
-74.82,28.00,498
-74.53,29.00,498
-74.20,30.00,498
-73.90,31.00,498
-73.69,32.00,498
-73.46,33.00,498
-73.19,34.00,498
-72.94,35.00,498
-72.70,37.00,498
-72.44,38.00,498
-72.02,39.00,498
-71.50,40.00,498
-71.00,40.67,498
-70.00,40.90,498
-69.82,42.00,498
-69.61,43.00,498
-69.29,44.00,498
-69.00,44.77,498
-68.22,46.00,498
-67.43,47.00,498
-67.00,47.13,498
-66.51,48.00,498
-66.00,48.56,498
-65.25,50.00,498
-64.51,51.00,498
-64.00,51.50,498
-63.48,52.00,498
-63.00,52.41,498
-62.22,53.00,498
-61.00,53.79,498
-60.58,54.00,498
-60.00,54.28,498
-59.00,54.58,498
-58.00,54.79,498
-57.00,54.90,498
-56.00,54.76,498
-55.00,54.37,498
-54.39,54.00,498
-54.00,53.74,498
-53.32,53.00,498
-53.00,52.47,498
-52.77,52.00,498
-52.43,51.00,498
-52.22,50.00,498
-52.14,49.00,498
-52.15,48.00,498
-52.23,47.00,498
-52.29,46.00,498
-52.25,45.00,498
-52.12,44.00,498
-52.00,43.48,498
-51.65,42.00,498
-51.34,41.00,498
-51.04,40.00,498
-50.71,39.00,498
-50.45,38.00,498
-50.30,37.00,498
-50.22,36.00,498
-50.22,35.00,498
-50.26,34.00,498
-50.32,33.00,498
-50.42,32.00,498
-50.55,31.00,498
-50.66,30.00,498
-50.78,29.00,498
-50.92,28.00,498
-51.00,27.40,498
-51.29,26.00,498
-51.51,25.00,498
-51.68,24.00,498
-51.81,23.00,498
-51.92,22.00,498
-51.99,21.00,498
-52.01,20.00,498
-52.04,19.00,498
-52.06,18.00,498
-52.08,17.00,498
-52.16,16.00,498
-52.23,15.00,498
-52.28,14.00,498
-52.32,13.00,498
-52.37,12.00,498
-52.41,11.00,498
-52.47,10.00,498
-52.52,9.00,498
-52.57,8.00,498
-52.62,7.00,498
-52.67,6.00,498
-52.72,5.00,498
-52.75,4.00,498
-52.78,3.00,498
-52.80,2.00,498
-52.82,1.00,498
-52.85,0.00,498

-76.00,83.37,498
-75.65,83.00,498
-75.00,82.35,498
-74.00,82.52,498
-73.52,83.00,498
-73.00,83.44,498
-72.56,84.00,498
-72.00,84.60,498
-71.00,85.83,498
-70.00,86.98,498
-69.22,88.00,498
-68.49,89.00,498
-68.00,89.71,498
-67.12,91.00,498
-66.46,92.00,498
-66.00,92.60,498
-65.15,94.00,498
-64.48,95.00,498
-64.00,95.66,498
-63.09,97.00,498
-62.47,98.00,498
-62.00,98.86,498
-61.39,100.00,498
-61.00,100.77,498
-60.26,102.00,498
-60.00,102.45,498
-59.70,103.00,498
-59.22,104.00,498
-59.00,104.53,498
-58.45,106.00,498
-58.13,107.00,498
-57.76,108.00,498
-57.39,109.00,498
-57.06,110.00,498
-56.56,111.00,498
-56.00,111.98,498
-55.36,113.00,498
-55.00,113.67,498
-54.40,115.00,498
-54.00,115.74,498
-53.34,117.00,498
-53.00,117.71,498
-52.58,119.00,498
-52.48,120.00,498
-52.52,121.00,498
-52.65,122.00,498
-52.85,123.00,498
-53.00,123.68,498
-53.54,125.00,498
-54.00,125.78,498
-54.76,127.00,498
-55.00,127.46,498
-55.43,128.00,498
-56.00,128.85,498
-56.85,130.00,498
-57.87,131.00,498
-59.00,131.29,498
-60.00,131.28,498
-60.80,132.00,498
-61.86,133.00,498
-62.74,134.00,498
-63.55,135.00,498
-64.00,135.58,498
-64.74,137.00,498
-65.00,137.61,498
-65.52,139.00,498
-65.87,140.00,498
-66.25,141.00,498
-66.61,142.00,498
-66.99,143.00,498
-67.14,144.00,498
-67.32,145.00,498
-67.39,146.00,498
-67.51,147.00,498
-67.54,148.00,498
-67.57,149.00,498
-67.57,150.00,498
-67.58,151.00,498
-67.61,152.00,498
-67.65,153.00,498
-67.72,154.00,498
-67.81,155.00,498
-67.88,156.00,498
-67.99,157.00,498
-68.11,158.00,498
-68.26,159.00,498
-68.42,160.00,498
-68.57,161.00,498
-68.74,162.00,498
-68.91,163.00,498
-69.06,164.00,498
-69.19,165.00,498
-69.32,166.00,498
-69.45,167.00,498
-69.59,168.00,498
-69.71,169.00,498
-69.83,170.00,498
-69.96,171.00,498
-70.10,172.00,498
-70.23,173.00,498
-70.33,174.00,498
-70.43,175.00,498
-70.53,176.00,498
-70.62,177.00,498
-70.72,178.00,498
-70.81,179.00,498
-70.90,180.00,498
-70.98,-179.00,498
-71.11,-177.00,498
-71.22,-175.00,498
-71.31,-173.00,498
-71.37,-171.00,498
-71.42,-169.00,498
-71.43,-167.00,498
-71.42,-165.00,498
-71.36,-163.00,498
-71.26,-161.00,498
-71.12,-159.00,498
-71.03,-158.00,498
-70.91,-157.00,498
-70.76,-156.00,498
-70.59,-155.00,498
-70.39,-154.00,498
-70.15,-153.00,498
-69.88,-152.00,498
-69.56,-151.00,498
-69.20,-150.00,498
-68.79,-149.00,498
-68.32,-148.00,498
-68.00,-147.38,498
-67.24,-146.00,498
-66.59,-145.00,498
-66.00,-144.22,498
-65.00,-143.02,498
-64.05,-142.00,498
-63.00,-141.00,498
-62.00,-140.19,498
-61.00,-139.18,498
-60.14,-138.00,498
-59.43,-137.00,498
-59.00,-136.26,498
-58.34,-135.00,498
-58.00,-134.21,498
-57.51,-133.00,498
-57.19,-132.00,498
-57.00,-131.43,498
-56.39,-130.00,498
-56.00,-129.12,498
-55.48,-128.00,498
-55.02,-127.00,498
-54.58,-126.00,498
-54.12,-125.00,498
-53.67,-124.00,498
-53.24,-123.00,498
-53.00,-122.40,498
-52.45,-121.00,498
-52.16,-120.00,498
-52.10,-119.00,498
-52.17,-118.00,498
-52.27,-117.00,498
-52.38,-116.00,498
-52.51,-115.00,498
-52.64,-114.00,498
-52.96,-113.00,498
-53.39,-112.00,498
-53.70,-111.00,498
-54.00,-110.03,498
-54.42,-109.00,498
-54.80,-108.00,498
-55.00,-107.43,498
-55.59,-106.00,498
-56.00,-105.13,498
-56.69,-104.00,498
-57.00,-103.41,498
-57.70,-102.00,498
-58.00,-101.37,498
-58.64,-100.00,498
-59.00,-99.14,498
-59.58,-98.00,498
-60.00,-97.28,498
-60.74,-96.00,498
-61.00,-95.57,498
-61.43,-95.00,498
-62.00,-94.36,498
-62.30,-94.00,498
-63.00,-93.19,498
-63.86,-92.00,498
-64.57,-91.00,498
-65.00,-90.44,498
-65.31,-90.00,498
-66.00,-89.08,498
-66.85,-88.00,498
-67.85,-87.00,498
-69.00,-86.26,498
-70.00,-86.03,498
-71.00,-85.75,498
-72.00,-85.48,498
-73.00,-85.27,498
-73.50,-85.00,498
-74.00,-84.71,498
-75.00,-84.20,498
-75.83,-83.00,498
-76.00,-82.78,498

-76.00,-27.22,498
-75.00,-27.11,498
-74.48,-27.00,498
-74.00,-26.91,498
-73.00,-26.49,498
-72.18,-26.00,498
-71.00,-25.22,498
-70.00,-24.50,498
-69.31,-24.00,498
-68.00,-23.07,498
-67.00,-22.33,498
-66.60,-22.00,498
-66.00,-21.50,498
-65.46,-21.00,498
-65.00,-20.56,498
-64.45,-20.00,498
-64.00,-19.50,498
-63.52,-19.00,498
-63.00,-18.38,498
-62.60,-18.00,498
-62.00,-17.36,498
-61.65,-17.00,498
-61.00,-16.21,498
-60.24,-15.00,498
-60.00,-14.53,498
-59.68,-14.00,498
-59.03,-13.00,498
-58.21,-12.00,498
-57.49,-11.00,498
-57.00,-10.25,498
-56.00,-9.12,498
-55.66,-9.00,498
-55.00,-8.75,498
-54.00,-8.61,498
-53.59,-8.00,498
-53.22,-7.00,498
-53.02,-6.00,498
-52.95,-5.00,498
-52.92,-4.00,498
-52.91,-3.00,498
-52.90,-2.00,498
-52.88,-1.00,498
-52.85,0.00,498

-76.00,39.75,504
-75.68,41.00,504
-75.42,42.00,504
-75.15,43.00,504
-74.88,44.00,504
-74.63,45.00,504
-74.37,46.00,504
-74.09,47.00,504
-73.83,48.00,504
-73.59,49.00,504
-73.35,50.00,504
-73.10,51.00,504
-72.85,52.00,504
-72.63,53.00,504
-72.42,54.00,504
-72.22,55.00,504
-72.03,56.00,504
-71.88,57.00,504
-71.83,59.00,504
-72.00,60.52,504
-72.22,62.00,504
-72.43,63.00,504
-72.63,64.00,504
-72.89,65.00,504
-73.67,66.00,504
-74.00,66.46,504
-75.00,66.22,504
-75.50,66.00,504
-76.00,65.80,504

-76.00,-77.65,504
-75.59,-78.00,504
-75.00,-78.59,504
-74.37,-79.00,504
-74.00,-79.23,504
-73.49,-80.00,504
-73.00,-80.58,504
-72.23,-81.00,504
-71.00,-81.73,504
-70.66,-82.00,504
-70.00,-82.49,504
-69.51,-83.00,504
-69.00,-83.50,504
-68.58,-84.00,504
-68.00,-84.57,504
-67.61,-85.00,504
-67.00,-85.63,504
-66.00,-86.90,504
-65.16,-88.00,504
-64.41,-89.00,504
-64.00,-89.54,504
-63.63,-90.00,504
-63.00,-90.85,504
-62.11,-92.00,504
-61.29,-93.00,504
-60.48,-94.00,504
-60.00,-94.66,504
-59.21,-96.00,504
-58.64,-97.00,504
-58.13,-98.00,504
-57.67,-99.00,504
-57.20,-100.00,504
-56.70,-101.00,504
-56.23,-102.00,504
-56.00,-102.46,504
-55.75,-103.00,504
-55.22,-104.00,504
-54.74,-105.00,504
-54.28,-106.00,504
-54.00,-106.63,504
-53.41,-108.00,504
-53.00,-108.84,504
-52.50,-110.00,504
-52.09,-111.00,504
-51.71,-112.00,504
-51.34,-113.00,504
-51.00,-113.98,504
-50.81,-115.00,504
-50.69,-116.00,504
-50.61,-117.00,504
-50.58,-118.00,504
-50.56,-119.00,504
-50.56,-120.00,504
-50.61,-121.00,504
-50.80,-122.00,504
-51.00,-122.56,504
-51.19,-123.00,504
-51.69,-124.00,504
-52.00,-124.60,504
-52.65,-126.00,504
-53.00,-126.77,504
-53.49,-128.00,504
-53.85,-129.00,504
-54.20,-130.00,504
-54.56,-131.00,504
-54.97,-132.00,504
-55.51,-133.00,504
-56.00,-133.94,504
-56.46,-135.00,504
-57.00,-135.96,504
-57.68,-137.00,504
-58.00,-137.47,504
-58.33,-138.00,504
-59.00,-138.92,504
-59.84,-140.00,504
-60.62,-141.00,504
-61.00,-141.45,504
-61.52,-142.00,504
-62.00,-142.51,504
-62.51,-143.00,504
-63.00,-143.49,504
-63.48,-144.00,504
-64.00,-144.58,504
-64.36,-145.00,504
-65.00,-145.82,504
-65.84,-147.00,504
-66.46,-148.00,504
-67.00,-148.98,504
-67.46,-150.00,504
-67.88,-151.00,504
-68.25,-152.00,504
-68.56,-153.00,504
-68.83,-154.00,504
-69.05,-155.00,504
-69.23,-156.00,504
-69.37,-157.00,504
-69.49,-158.00,504
-69.58,-159.00,504
-69.65,-160.00,504
-69.71,-161.00,504
-69.76,-162.00,504
-69.80,-163.00,504
-69.83,-164.00,504
-69.85,-165.00,504
-69.86,-166.00,504
-69.86,-167.00,504
-69.85,-168.00,504
-69.82,-169.00,504
-69.78,-170.00,504
-69.72,-171.00,504
-69.64,-172.00,504
-69.54,-173.00,504
-69.42,-174.00,504
-69.30,-175.00,504
-69.17,-176.00,504
-69.06,-177.00,504
-68.92,-178.00,504
-68.78,-179.00,504
-68.64,180.00,504
-68.50,179.00,504
-68.37,178.00,504
-68.25,177.00,504
-68.13,176.00,504
-68.04,175.00,504
-67.92,174.00,504
-67.77,173.00,504
-67.61,172.00,504
-67.45,171.00,504
-67.28,170.00,504
-67.11,169.00,504
-66.93,168.00,504
-66.74,167.00,504
-66.55,166.00,504
-66.36,165.00,504
-66.16,164.00,504
-65.93,163.00,504
-65.72,162.00,504
-65.52,161.00,504
-65.33,160.00,504
-65.16,159.00,504
-65.00,158.00,504
-64.80,157.00,504
-64.54,156.00,504
-64.24,155.00,504
-64.00,154.13,504
-63.87,153.00,504
-63.86,152.00,504
-63.85,151.00,504
-63.83,150.00,504
-63.78,149.00,504
-63.70,148.00,504
-63.55,147.00,504
-63.29,146.00,504
-63.00,145.22,504
-62.37,144.00,504
-62.00,143.32,504
-61.00,142.22,504
-60.00,141.52,504
-59.72,141.00,504
-59.29,140.00,504
-59.00,139.21,504
-58.51,138.00,504
-58.19,137.00,504
-58.00,136.33,504
-57.20,135.00,504
-56.00,134.18,504
-55.22,133.00,504
-54.66,132.00,504
-54.29,131.00,504
-54.03,130.00,504
-53.71,129.00,504
-53.29,128.00,504
-53.00,127.36,504
-52.22,126.00,504
-51.50,125.00,504
-51.00,124.00,504
-50.76,123.00,504
-50.51,122.00,504
-50.24,121.00,504
-50.00,120.00,504
-50.03,119.00,504
-50.50,118.00,504
-51.00,117.04,504
-51.43,116.00,504
-51.78,115.00,504
-51.98,114.00,504
-51.92,113.00,504
-51.87,112.00,504
-52.00,111.26,504
-52.70,110.00,504
-53.00,109.47,504
-53.44,109.00,504
-54.00,108.37,504
-54.32,108.00,504
-55.00,107.21,504
-55.83,106.00,504
