[Latitude],[Longitude],[Value],[Direction]
2.00,-48.75,1.10,90
2.00,-47.50,1.30,107
2.00,-46.25,1.40,107
2.00,-45.00,1.50,107
2.00,-43.75,1.60,107
2.00,-42.50,1.60,119
2.00,-41.25,1.40,135
2.00,-40.00,1.50,135
2.00,-38.75,1.60,135
2.00,-37.50,1.60,151
2.00,-36.25,1.70,151
2.00,-35.00,1.70,151
2.00,-33.75,1.80,151
2.00,-32.50,1.80,151
2.00,-31.25,1.80,151
2.00,-30.00,1.80,151
2.00,-28.75,1.80,151
2.00,-27.50,1.80,151
2.00,-26.25,1.70,163
2.00,-25.00,1.70,163
2.00,-23.75,1.70,163
2.00,-22.50,1.70,163
2.00,-21.25,1.70,163
2.00,-20.00,1.70,163
2.00,-18.75,1.70,163
2.00,-17.50,1.60,163
2.00,-16.25,1.60,163
2.00,-15.00,1.70,163
2.00,-13.75,1.50,163
2.00,-12.50,1.40,180
2.00,-11.25,1.50,180
2.00,-10.00,1.70,180
2.00,-8.75,1.70,180
2.00,-7.50,1.80,180
2.00,-6.25,1.80,180
2.00,-5.00,1.90,180
2.00,-3.75,1.90,180
2.00,-2.50,1.80,180
2.00,-1.25,1.50,197
2.00,0.00,1.50,197
2.00,1.25,1.60,197
2.00,2.50,2.00,197
2.00,3.75,2.00,197
2.00,5.00,2.00,197
2.00,6.25,1.90,197
2.00,7.50,1.80,197
2.00,8.75,1.10,197
2.00,46.25,1.20,151
2.00,47.50,1.40,163
2.00,48.75,1.30,163
2.00,50.00,1.00,119
2.00,51.25,0.90,180
2.00,52.50,1.00,135
2.00,53.75,0.90,135
2.00,55.00,0.90,135
2.00,56.25,0.90,135
2.00,57.50,0.90,135
2.00,58.75,0.90,135
2.00,60.00,0.90,135
2.00,61.25,0.90,135
2.00,62.50,1.00,197
2.00,63.75,1.10,197
2.00,65.00,1.20,197
2.00,66.25,1.40,197
2.00,67.50,1.50,197
2.00,68.75,1.60,197
2.00,70.00,1.60,197
2.00,71.25,1.50,197
2.00,72.50,1.60,197
2.00,73.75,1.40,197
2.00,75.00,1.30,197
2.00,76.25,1.60,197
2.00,77.50,1.80,197
2.00,78.75,2.00,197
2.00,80.00,2.10,197
2.00,81.25,2.10,209
2.00,82.50,2.20,209
2.00,83.75,2.20,209
2.00,85.00,2.30,209
2.00,86.25,2.30,209
2.00,87.50,2.30,209
2.00,88.75,2.30,209
2.00,90.00,2.20,209
2.00,91.25,2.20,209
2.00,92.50,2.20,209
2.00,93.75,2.10,209
2.00,95.00,2.20,209
2.00,96.25,2.00,209
2.00,97.50,0.60,209
2.00,102.50,0.00,163
2.00,105.00,0.20,119
2.00,106.25,0.80,163
2.00,107.50,0.60,241
2.00,108.75,0.30,241
2.00,110.00,0.10,253
2.00,118.75,0.10,73
2.00,120.00,0.10,73
2.00,121.25,0.10,73
2.00,122.50,0.10,73
2.00,123.75,0.10,73
2.00,125.00,0.20,73
2.00,126.25,0.20,180
2.00,127.50,0.20,0
2.00,128.75,0.30,107
2.00,130.00,0.40,107
2.00,131.25,0.50,343
2.00,132.50,0.50,343
2.00,133.75,0.50,343
2.00,135.00,0.60,331
2.00,136.25,0.60,331
2.00,137.50,0.70,331
2.00,138.75,0.70,331
2.00,140.00,0.80,331
2.00,141.25,0.90,331
2.00,142.50,0.80,331
2.00,143.75,0.90,331
2.00,145.00,0.90,315
2.00,146.25,0.90,315
2.00,147.50,0.90,315
2.00,148.75,0.80,315
2.00,150.00,0.80,315
2.00,151.25,0.80,119
2.00,152.50,0.80,119
2.00,153.75,0.80,119
2.00,155.00,0.80,119
2.00,156.25,0.80,135
2.00,157.50,0.80,135
2.00,158.75,0.80,135
2.00,160.00,0.80,135
2.00,161.25,0.80,135
2.00,162.50,0.70,73
2.00,163.75,0.70,73
2.00,165.00,0.70,73
2.00,166.25,0.80,73
2.00,167.50,0.80,73
2.00,168.75,0.80,73
2.00,170.00,0.80,73
2.00,171.25,0.70,90
2.00,172.50,0.80,90
2.00,173.75,0.90,90
2.00,175.00,0.90,90
2.00,176.25,0.90,107
2.00,177.50,0.90,107
2.00,178.75,1.00,107
2.00,180.00,1.00,107
1.00,-180.00,1.00,107
1.00,-178.75,1.00,107
1.00,-177.50,1.00,107
1.00,-176.25,1.10,107
1.00,-175.00,1.20,107
1.00,-173.75,1.30,107
1.00,-172.50,1.40,107
1.00,-171.25,1.50,107
1.00,-170.00,1.60,107
1.00,-168.75,1.60,107
1.00,-167.50,1.60,107
1.00,-166.25,1.60,107
1.00,-165.00,1.50,107
1.00,-163.75,1.50,107
1.00,-162.50,1.50,107
1.00,-161.25,1.50,107
1.00,-160.00,1.50,107
1.00,-158.75,1.40,107
1.00,-157.50,1.50,107
1.00,-156.25,1.50,107
1.00,-155.00,1.50,107
1.00,-153.75,1.60,107
1.00,-152.50,1.60,107
1.00,-151.25,1.70,119
1.00,-150.00,1.70,119
1.00,-148.75,1.70,119
1.00,-147.50,1.60,119
1.00,-146.25,1.60,119
1.00,-145.00,1.60,119
1.00,-143.75,1.60,119
1.00,-142.50,1.60,119
1.00,-141.25,1.60,119
1.00,-140.00,1.60,119
1.00,-138.75,1.70,119
1.00,-137.50,1.70,119
1.00,-136.25,1.70,119
1.00,-135.00,1.50,119
1.00,-133.75,1.50,119
1.00,-132.50,1.50,119
1.00,-131.25,1.70,119
1.00,-130.00,1.70,119
1.00,-128.75,1.70,119
1.00,-127.50,1.70,119
1.00,-126.25,1.70,119
1.00,-125.00,1.70,119
1.00,-123.75,1.60,119
1.00,-122.50,1.60,119
1.00,-121.25,1.60,119
1.00,-120.00,1.60,119
1.00,-118.75,1.50,119
1.00,-117.50,1.50,119
1.00,-116.25,1.50,119
1.00,-115.00,1.50,119
1.00,-113.75,1.40,119
1.00,-112.50,1.40,119
1.00,-111.25,1.40,119
1.00,-110.00,1.40,135
1.00,-108.75,1.40,135
1.00,-107.50,1.40,135
1.00,-106.25,1.40,135
1.00,-105.00,1.40,135
1.00,-103.75,1.40,135
1.00,-102.50,1.20,135
1.00,-101.25,1.10,135
1.00,-100.00,1.10,180
1.00,-98.75,1.20,180
1.00,-97.50,1.20,180
1.00,-96.25,1.20,180
1.00,-95.00,1.20,180
1.00,-93.75,1.10,180
1.00,-92.50,1.20,180
1.00,-91.25,0.30,197
1.00,-90.00,0.50,151
1.00,-88.75,1.30,197
1.00,-87.50,1.30,197
1.00,-86.25,1.40,197
1.00,-85.00,1.50,197
1.00,-83.75,1.40,197
1.00,-82.50,1.40,197
1.00,-81.25,0.90,197
1.00,-80.00,0.30,241
1.00,-48.75,1.00,90
1.00,-47.50,1.30,90
1.00,-46.25,1.30,107
1.00,-45.00,1.40,107
1.00,-43.75,1.60,107
1.00,-42.50,1.60,107
1.00,-41.25,1.60,119
1.00,-40.00,1.40,135
1.00,-38.75,1.60,135
1.00,-37.50,1.70,135
1.00,-36.25,1.70,151
1.00,-35.00,1.70,151
1.00,-33.75,1.80,151
1.00,-32.50,1.80,151
1.00,-31.25,1.80,151
1.00,-30.00,1.80,151
1.00,-28.75,1.70,151
1.00,-27.50,1.70,151
1.00,-26.25,1.70,151
1.00,-25.00,1.70,163
1.00,-23.75,1.70,163
1.00,-22.50,1.60,163
1.00,-21.25,1.60,163
1.00,-20.00,1.70,163
1.00,-18.75,1.70,163
1.00,-17.50,1.70,163
1.00,-16.25,1.70,163
1.00,-15.00,1.70,163
1.00,-13.75,1.50,163
1.00,-12.50,1.40,180
1.00,-11.25,1.40,180
1.00,-10.00,1.50,180
1.00,-8.75,1.80,180
1.00,-7.50,1.80,180
1.00,-6.25,1.80,180
1.00,-5.00,1.80,180
1.00,-3.75,1.90,180
1.00,-2.50,1.80,180
1.00,-1.25,1.80,180
1.00,0.00,1.50,197
1.00,1.25,1.60,197
1.00,2.50,2.10,191
1.00,3.75,1.90,197
1.00,5.00,2.10,197
1.00,6.25,1.80,197
1.00,7.50,1.90,197
1.00,8.75,1.00,197
1.00,45.00,1.50,151
1.00,46.25,1.50,151
1.00,47.50,1.40,163
1.00,48.75,1.40,163
1.00,50.00,1.20,180
1.00,51.25,0.90,119
1.00,52.50,0.90,119
1.00,53.75,0.90,119
1.00,55.00,0.90,135
1.00,56.25,0.90,135
1.00,57.50,0.90,135
1.00,58.75,1.00,135
1.00,60.00,1.00,135
1.00,61.25,1.00,135
1.00,62.50,1.00,197
1.00,63.75,1.10,197
1.00,65.00,1.20,197
1.00,66.25,1.40,197
1.00,67.50,1.50,197
1.00,68.75,1.60,197
1.00,70.00,1.60,197
1.00,71.25,1.60,197
1.00,72.50,1.70,197
1.00,73.75,1.50,197
1.00,75.00,1.40,197
1.00,76.25,1.60,197
1.00,77.50,1.90,197
1.00,78.75,2.00,197
1.00,80.00,2.10,209
1.00,81.25,2.20,209
1.00,82.50,2.20,209
1.00,83.75,2.30,209
1.00,85.00,2.30,209
1.00,86.25,2.30,209
1.00,87.50,2.30,209
1.00,88.75,2.30,209
1.00,90.00,2.30,209
1.00,91.25,2.30,209
1.00,92.50,2.30,209
1.00,93.75,2.30,209
1.00,95.00,2.20,209
1.00,96.25,2.10,209
1.00,98.75,0.20,209
1.00,103.75,0.40,151
1.00,105.00,0.20,119
1.00,106.25,0.20,241
1.00,107.50,0.40,241
1.00,108.75,0.20,253
1.00,120.00,0.30,101
1.00,122.50,0.10,135
1.00,123.75,0.10,127
1.00,125.00,0.10,151
1.00,126.25,0.20,180
1.00,128.75,0.20,73
1.00,130.00,0.30,73
1.00,131.25,0.50,343
1.00,132.50,0.50,343
1.00,133.75,0.50,343
1.00,135.00,0.60,343
1.00,136.25,0.60,331
1.00,137.50,0.70,119
1.00,138.75,0.80,119
1.00,140.00,0.80,107
1.00,141.25,0.80,107
1.00,142.50,0.70,331
1.00,143.75,0.80,331
1.00,145.00,0.80,331
1.00,146.25,0.80,315
1.00,147.50,0.70,315
1.00,148.75,0.70,315
1.00,150.00,0.70,119
1.00,151.25,0.70,119
1.00,152.50,0.80,119
1.00,153.75,0.80,119
1.00,155.00,0.80,119
1.00,156.25,0.90,119
1.00,157.50,0.80,135
1.00,158.75,0.90,135
1.00,160.00,0.90,135
1.00,161.25,0.90,135
1.00,162.50,0.70,73
1.00,163.75,0.70,73
1.00,165.00,0.70,73
1.00,166.25,0.70,73
1.00,167.50,0.80,73
1.00,168.75,0.70,73
1.00,170.00,0.70,73
1.00,171.25,0.70,73
1.00,172.50,0.80,90
1.00,173.75,0.80,90
1.00,175.00,0.80,107
1.00,176.25,0.90,90
1.00,177.50,0.90,107
1.00,178.75,1.00,107
1.00,180.00,1.00,107
0.00,-180.00,1.00,107
0.00,-178.75,1.00,107
0.00,-177.50,1.00,107
0.00,-176.25,1.10,107
0.00,-175.00,1.20,107
0.00,-173.75,1.30,107
0.00,-172.50,1.40,107
0.00,-171.25,1.50,107
0.00,-170.00,1.60,107
0.00,-168.75,1.60,107
0.00,-167.50,1.60,107
0.00,-166.25,1.60,107
0.00,-165.00,1.60,107
0.00,-163.75,1.60,107
0.00,-162.50,1.60,107
0.00,-161.25,1.50,107
0.00,-160.00,1.50,107
0.00,-158.75,1.40,107
0.00,-157.50,1.40,107
0.00,-156.25,1.50,107
0.00,-155.00,1.60,107
0.00,-153.75,1.60,107
0.00,-152.50,1.70,107
0.00,-151.25,1.70,107
0.00,-150.00,1.70,107
0.00,-148.75,1.70,107
0.00,-147.50,1.70,119
0.00,-146.25,1.70,119
0.00,-145.00,1.70,119
0.00,-143.75,1.70,119
0.00,-142.50,1.70,119
0.00,-141.25,1.70,119
0.00,-140.00,1.70,119
0.00,-138.75,1.70,119
0.00,-137.50,1.70,119
0.00,-136.25,1.70,119
0.00,-135.00,1.70,119
0.00,-133.75,1.70,119
0.00,-132.50,1.70,119
0.00,-131.25,1.80,119
0.00,-130.00,1.80,119
0.00,-128.75,1.80,119
0.00,-127.50,1.80,119
0.00,-126.25,1.70,119
0.00,-125.00,1.70,119
0.00,-123.75,1.70,119
0.00,-122.50,1.70,119
0.00,-121.25,1.60,119
0.00,-120.00,1.60,119
0.00,-118.75,1.50,119
0.00,-117.50,1.50,119
0.00,-116.25,1.50,119
0.00,-115.00,1.50,119
0.00,-113.75,1.40,119
0.00,-112.50,1.40,119
0.00,-111.25,1.40,119
0.00,-110.00,1.40,119
0.00,-108.75,1.40,119
0.00,-107.50,1.40,135
0.00,-106.25,1.40,135
0.00,-105.00,1.40,135
0.00,-103.75,1.40,135
0.00,-102.50,1.20,135
0.00,-101.25,1.20,135
0.00,-100.00,1.10,135
0.00,-98.75,1.10,180
0.00,-97.50,1.10,180
0.00,-96.25,1.20,180
0.00,-95.00,1.20,180
0.00,-93.75,1.20,180
0.00,-92.50,1.20,180
0.00,-90.00,0.60,180
0.00,-88.75,1.40,197
0.00,-87.50,1.30,197
0.00,-86.25,1.40,197
0.00,-85.00,1.50,197
0.00,-83.75,1.30,197
0.00,-82.50,1.40,197
0.00,-81.25,0.70,197
0.00,-48.75,1.10,90
0.00,-47.50,1.30,73
0.00,-46.25,1.30,90
0.00,-45.00,1.40,90
0.00,-43.75,1.50,107
0.00,-42.50,1.60,107
0.00,-41.25,1.60,107
0.00,-40.00,1.30,135
0.00,-38.75,1.50,135
0.00,-37.50,1.60,135
0.00,-36.25,1.60,151
0.00,-35.00,1.70,151
0.00,-33.75,1.70,151
0.00,-32.50,1.70,151
0.00,-31.25,1.70,151
0.00,-30.00,1.70,151
0.00,-28.75,1.70,151
0.00,-27.50,1.70,151
0.00,-26.25,1.70,151
0.00,-25.00,1.60,163
0.00,-23.75,1.60,163
0.00,-22.50,1.60,163
0.00,-21.25,1.60,163
0.00,-20.00,1.60,163
0.00,-18.75,1.60,163
0.00,-17.50,1.60,163
0.00,-16.25,1.70,163
0.00,-15.00,1.70,163
0.00,-13.75,1.50,163
0.00,-12.50,1.40,180
0.00,-11.25,1.40,180
0.00,-10.00,1.50,180
0.00,-8.75,1.80,174
0.00,-7.50,1.80,180
0.00,-6.25,1.80,180
0.00,-5.00,1.80,180
0.00,-3.75,1.90,180
0.00,-2.50,1.80,180
0.00,-1.25,1.80,180
0.00,0.00,1.90,180
0.00,1.25,2.10,191
0.00,2.50,2.10,191
0.00,3.75,2.00,197
0.00,5.00,2.20,197
0.00,6.25,1.90,197
0.00,7.50,1.90,197
0.00,8.75,0.80,197
0.00,43.75,1.60,135
0.00,45.00,1.60,151
0.00,46.25,1.60,151
0.00,47.50,1.50,163
0.00,48.75,1.40,163
0.00,50.00,1.00,180
0.00,51.25,0.90,119
0.00,52.50,0.90,119
0.00,53.75,0.90,119
0.00,55.00,0.90,119
0.00,56.25,0.90,135
0.00,57.50,1.00,135
0.00,58.75,1.00,135
0.00,60.00,1.00,135
0.00,61.25,1.00,135
0.00,62.50,1.10,135
0.00,63.75,1.10,197
0.00,65.00,1.20,197
0.00,66.25,1.40,197
0.00,67.50,1.50,197
0.00,68.75,1.60,197
0.00,70.00,1.70,197
0.00,71.25,1.70,197
0.00,72.50,1.60,197
0.00,73.75,1.40,197
0.00,75.00,1.50,197
0.00,76.25,1.70,197
0.00,77.50,1.90,197
0.00,78.75,2.00,197
0.00,80.00,2.10,209
0.00,81.25,2.20,209
0.00,82.50,2.20,209
0.00,83.75,2.20,209
0.00,85.00,2.30,209
0.00,86.25,2.30,209
0.00,87.50,2.30,209
0.00,88.75,2.40,209
0.00,90.00,2.40,209
0.00,91.25,2.40,209
0.00,92.50,2.40,209
0.00,93.75,2.30,209
0.00,95.00,2.30,209
0.00,96.25,2.10,209
0.00,97.50,2.20,209
0.00,98.75,0.60,209
0.00,105.00,0.20,119
0.00,106.25,0.40,143
0.00,107.50,0.30,209
0.00,108.75,0.20,180
0.00,117.50,0.10,135
0.00,118.75,0.20,107
0.00,121.25,0.30,114
0.00,122.50,0.30,119
0.00,123.75,0.10,135
0.00,125.00,0.20,135
0.00,126.25,0.10,127
0.00,127.50,0.10,143
0.00,128.75,0.10,73
0.00,130.00,0.20,343
0.00,131.25,0.30,343
0.00,132.50,0.30,343
0.00,133.75,0.40,343
0.00,135.00,0.50,343
0.00,136.25,0.70,107
0.00,137.50,0.80,119
0.00,138.75,0.80,90
0.00,140.00,0.80,90
0.00,141.25,0.80,90
0.00,142.50,0.80,90
0.00,143.75,0.80,90
0.00,145.00,0.70,107
0.00,146.25,0.70,119
0.00,147.50,0.60,119
0.00,148.75,0.70,315
0.00,150.00,0.70,315
0.00,151.25,0.70,315
0.00,152.50,0.70,119
0.00,153.75,0.80,119
0.00,155.00,0.80,119
0.00,156.25,0.90,119
0.00,157.50,0.90,119
0.00,158.75,0.90,135
0.00,160.00,0.90,135
0.00,161.25,0.90,135
0.00,162.50,0.90,135
0.00,163.75,0.90,135
0.00,165.00,0.70,73
0.00,166.25,0.80,90
0.00,167.50,0.80,90
0.00,168.75,0.80,90
0.00,170.00,0.80,90
0.00,171.25,0.80,90
0.00,172.50,0.80,90
0.00,173.75,0.90,90
0.00,175.00,1.00,90
0.00,176.25,1.00,90
0.00,177.50,1.00,90
0.00,178.75,1.00,90
0.00,180.00,1.00,107
-1.00,-180.00,1.00,90
-1.00,-178.75,1.00,107
-1.00,-177.50,1.00,107
-1.00,-176.25,1.10,107
-1.00,-175.00,1.20,107
-1.00,-173.75,1.30,107
-1.00,-172.50,1.40,107
-1.00,-171.25,1.50,107
-1.00,-170.00,1.60,107
-1.00,-168.75,1.60,107
-1.00,-167.50,1.60,107
-1.00,-166.25,1.60,107
-1.00,-165.00,1.60,107
-1.00,-163.75,1.60,107
-1.00,-162.50,1.60,107
-1.00,-161.25,1.60,107
-1.00,-160.00,1.60,107
-1.00,-158.75,1.50,107
-1.00,-157.50,1.50,107
-1.00,-156.25,1.50,107
-1.00,-155.00,1.60,107
-1.00,-153.75,1.60,107
-1.00,-152.50,1.70,107
-1.00,-151.25,1.70,107
-1.00,-150.00,1.70,107
-1.00,-148.75,1.70,107
-1.00,-147.50,1.70,107
-1.00,-146.25,1.70,107
-1.00,-145.00,1.70,107
-1.00,-143.75,1.70,107
-1.00,-142.50,1.70,119
-1.00,-141.25,1.70,119
-1.00,-140.00,1.70,119
-1.00,-138.75,1.70,119
-1.00,-137.50,1.80,119
-1.00,-136.25,1.80,119
-1.00,-135.00,1.80,119
-1.00,-133.75,1.80,119
-1.00,-132.50,1.80,119
-1.00,-131.25,1.80,119
-1.00,-130.00,1.80,119
-1.00,-128.75,1.80,119
-1.00,-127.50,1.80,119
-1.00,-126.25,1.80,119
-1.00,-125.00,1.70,119
-1.00,-123.75,1.70,119
-1.00,-122.50,1.70,119
-1.00,-121.25,1.70,119
-1.00,-120.00,1.60,119
-1.00,-118.75,1.60,119
-1.00,-117.50,1.50,119
-1.00,-116.25,1.50,119
-1.00,-115.00,1.50,119
-1.00,-113.75,1.50,119
-1.00,-112.50,1.50,119
-1.00,-111.25,1.40,119
-1.00,-110.00,1.40,119
-1.00,-108.75,1.40,119
-1.00,-107.50,1.40,119
-1.00,-106.25,1.30,119
-1.00,-105.00,1.30,135
-1.00,-103.75,1.40,135
-1.00,-102.50,1.30,135
-1.00,-101.25,1.20,135
-1.00,-100.00,1.20,135
-1.00,-98.75,1.10,135
-1.00,-97.50,1.10,180
-1.00,-96.25,1.10,180
-1.00,-95.00,1.10,180
-1.00,-93.75,1.20,180
-1.00,-92.50,1.20,180
-1.00,-90.00,1.10,197
-1.00,-88.75,1.30,197
-1.00,-87.50,1.30,197
-1.00,-86.25,1.40,197
-1.00,-85.00,1.40,197
-1.00,-83.75,1.30,197
-1.00,-82.50,1.40,197
-1.00,-81.25,0.60,197
-1.00,-45.00,1.10,73
-1.00,-43.75,1.60,73
-1.00,-42.50,1.70,90
-1.00,-41.25,1.40,107
-1.00,-40.00,1.40,119
-1.00,-38.75,1.20,135
-1.00,-37.50,1.50,135
-1.00,-36.25,1.70,135
-1.00,-35.00,1.60,151
-1.00,-33.75,1.70,151
-1.00,-32.50,1.70,151
-1.00,-31.25,1.60,151
-1.00,-30.00,1.70,151
-1.00,-28.75,1.70,151
-1.00,-27.50,1.70,151
-1.00,-26.25,1.60,151
-1.00,-25.00,1.60,163
-1.00,-23.75,1.60,163
-1.00,-22.50,1.60,163
-1.00,-21.25,1.60,163
-1.00,-20.00,1.60,163
-1.00,-18.75,1.60,163
-1.00,-17.50,1.60,163
-1.00,-16.25,1.60,163
-1.00,-15.00,1.60,163
-1.00,-13.75,1.40,163
-1.00,-12.50,1.50,163
-1.00,-11.25,1.40,180
-1.00,-10.00,1.50,180
-1.00,-8.75,1.50,180
-1.00,-7.50,1.70,180
-1.00,-6.25,1.80,180
-1.00,-5.00,1.80,180
-1.00,-3.75,1.90,180
-1.00,-2.50,1.80,180
-1.00,-1.25,1.80,180
-1.00,0.00,1.90,180
-1.00,1.25,1.90,180
-1.00,2.50,2.00,197
-1.00,3.75,2.00,197
-1.00,5.00,2.10,197
-1.00,6.25,1.90,197
-1.00,7.50,2.00,197
-1.00,8.75,1.10,209
-1.00,42.50,1.40,135
-1.00,43.75,1.70,135
-1.00,45.00,1.70,151
-1.00,46.25,1.70,151
-1.00,47.50,1.60,163
-1.00,48.75,1.40,163
-1.00,50.00,1.00,180
-1.00,51.25,0.90,119
-1.00,52.50,0.80,119
-1.00,53.75,0.80,119
-1.00,55.00,0.90,119
-1.00,56.25,0.90,119
-1.00,57.50,1.00,135
-1.00,58.75,1.00,135
-1.00,60.00,1.10,135
-1.00,61.25,1.10,135
-1.00,62.50,1.20,135
-1.00,63.75,1.20,135
-1.00,65.00,1.20,197
-1.00,66.25,1.40,197
-1.00,67.50,1.50,197
-1.00,68.75,1.60,197
-1.00,70.00,1.70,197
-1.00,71.25,1.60,197
-1.00,72.50,1.60,209
-1.00,73.75,1.40,197
-1.00,75.00,1.50,197
-1.00,76.25,1.80,197
-1.00,77.50,2.00,197
-1.00,78.75,2.00,209
-1.00,80.00,2.10,209
-1.00,81.25,2.20,209
-1.00,82.50,2.20,209
-1.00,83.75,2.20,209
-1.00,85.00,2.30,209
-1.00,86.25,2.30,209
-1.00,87.50,2.40,209
-1.00,88.75,2.40,209
-1.00,90.00,2.40,209
-1.00,91.25,2.40,209
-1.00,92.50,2.40,209
-1.00,93.75,2.40,209
-1.00,95.00,2.40,209
-1.00,96.25,2.20,209
-1.00,97.50,1.80,197
-1.00,100.00,0.60,209
-1.00,105.00,0.10,119
-1.00,106.25,0.40,135
-1.00,107.50,0.20,197
-1.00,108.75,0.20,135
-1.00,117.50,0.30,151
-1.00,118.75,0.10,119
-1.00,121.25,0.20,119
-1.00,123.75,0.20,127
-1.00,125.00,0.20,119
-1.00,126.25,0.20,135
-1.00,127.50,0.20,151
-1.00,128.75,0.10,148
-1.00,130.00,0.10,135
-1.00,135.00,0.30,343
-1.00,136.25,0.60,90
-1.00,137.50,0.80,90
-1.00,138.75,0.70,90
-1.00,140.00,0.80,73
-1.00,141.25,0.80,73
-1.00,142.50,0.80,73
-1.00,143.75,0.80,73
-1.00,145.00,0.60,331
-1.00,146.25,0.70,90
-1.00,147.50,0.70,90
-1.00,148.75,0.60,107
-1.00,150.00,0.70,315
-1.00,151.25,0.70,107
-1.00,152.50,0.70,119
-1.00,153.75,0.70,119
-1.00,155.00,0.80,119
-1.00,156.25,0.90,119
-1.00,157.50,0.90,119
-1.00,158.75,0.90,119
-1.00,160.00,0.90,135
-1.00,161.25,0.90,135
-1.00,162.50,0.90,135
-1.00,163.75,0.90,135
-1.00,165.00,0.90,135
-1.00,166.25,0.80,90
-1.00,167.50,0.80,90
-1.00,168.75,0.80,90
-1.00,170.00,0.80,90
-1.00,171.25,0.80,90
-1.00,172.50,0.80,90
-1.00,173.75,0.80,90
-1.00,175.00,0.90,90
-1.00,176.25,1.00,90
-1.00,177.50,1.00,90
-1.00,178.75,1.00,90
-1.00,180.00,1.00,90
-2.00,-180.00,1.00,90
-2.00,-178.75,1.00,107
-2.00,-177.50,1.10,107
-2.00,-176.25,1.20,107
-2.00,-175.00,1.30,107
-2.00,-173.75,1.40,107
-2.00,-172.50,1.50,107
-2.00,-171.25,1.60,107
-2.00,-170.00,1.60,107
-2.00,-168.75,1.60,107
-2.00,-167.50,1.60,107
-2.00,-166.25,1.60,107
-2.00,-165.00,1.60,107
-2.00,-163.75,1.60,107
-2.00,-162.50,1.60,107
-2.00,-161.25,1.60,107
-2.00,-160.00,1.50,107
-2.00,-158.75,1.50,107
-2.00,-157.50,1.50,107
-2.00,-156.25,1.50,107
-2.00,-155.00,1.50,107
-2.00,-153.75,1.60,107
-2.00,-152.50,1.70,107
-2.00,-151.25,1.70,107
-2.00,-150.00,1.70,107
-2.00,-148.75,1.70,107
-2.00,-147.50,1.70,107
-2.00,-146.25,1.70,107
-2.00,-145.00,1.70,107
-2.00,-143.75,1.70,107
-2.00,-142.50,1.70,107
-2.00,-141.25,1.70,107
-2.00,-140.00,1.70,107
-2.00,-138.75,1.80,107
-2.00,-137.50,1.80,119
-2.00,-136.25,1.80,119
-2.00,-135.00,1.80,119
-2.00,-133.75,1.80,119
-2.00,-132.50,1.90,119
-2.00,-131.25,1.90,119
-2.00,-130.00,1.90,119
-2.00,-128.75,1.90,119
-2.00,-127.50,1.80,119
-2.00,-126.25,1.80,119
-2.00,-125.00,1.80,119
-2.00,-123.75,1.80,119
-2.00,-122.50,1.70,119
-2.00,-121.25,1.70,119
-2.00,-120.00,1.70,119
-2.00,-118.75,1.60,119
-2.00,-117.50,1.60,119
-2.00,-116.25,1.60,119
-2.00,-115.00,1.50,119
-2.00,-113.75,1.50,119
-2.00,-112.50,1.50,119
-2.00,-111.25,1.50,119
-2.00,-110.00,1.40,119
-2.00,-108.75,1.40,119
-2.00,-107.50,1.40,119
-2.00,-106.25,1.40,119
-2.00,-105.00,1.40,119
-2.00,-103.75,1.40,119
-2.00,-102.50,1.40,119
-2.00,-101.25,1.40,135
-2.00,-100.00,1.20,135
-2.00,-98.75,1.10,135
-2.00,-97.50,1.10,135
-2.00,-96.25,1.10,180
-2.00,-95.00,1.10,180
-2.00,-93.75,1.10,180
-2.00,-92.50,1.10,180
-2.00,-91.25,1.20,197
-2.00,-90.00,1.30,197
-2.00,-88.75,1.30,197
-2.00,-87.50,1.30,197
-2.00,-86.25,1.40,197
-2.00,-85.00,1.40,197
-2.00,-83.75,1.30,197
-2.00,-82.50,1.30,197
-2.00,-81.25,0.60,197
-2.00,-43.75,1.40,90
-2.00,-42.50,1.60,90
-2.00,-41.25,1.60,90
-2.00,-40.00,1.70,90
-2.00,-38.75,1.50,107
-2.00,-37.50,1.50,114
-2.00,-36.25,1.50,135
-2.00,-35.00,1.50,151
-2.00,-33.75,1.60,151
-2.00,-32.50,1.60,151
-2.00,-31.25,1.60,151
-2.00,-30.00,1.60,151
-2.00,-28.75,1.60,151
-2.00,-27.50,1.60,151
-2.00,-26.25,1.60,151
-2.00,-25.00,1.60,151
-2.00,-23.75,1.50,163
-2.00,-22.50,1.50,163
-2.00,-21.25,1.60,163
-2.00,-20.00,1.60,163
-2.00,-18.75,1.60,163
-2.00,-17.50,1.60,163
-2.00,-16.25,1.60,163
-2.00,-15.00,1.60,163
-2.00,-13.75,1.40,163
-2.00,-12.50,1.40,163
-2.00,-11.25,1.40,180
-2.00,-10.00,1.50,180
-2.00,-8.75,1.70,174
-2.00,-7.50,1.70,180
-2.00,-6.25,1.80,180
-2.00,-5.00,1.80,180
-2.00,-3.75,1.80,180
-2.00,-2.50,1.90,180
-2.00,-1.25,1.80,180
-2.00,0.00,1.80,180
-2.00,1.25,1.90,180
-2.00,2.50,2.00,197
-2.00,3.75,2.10,197
-2.00,5.00,2.10,197
-2.00,6.25,2.00,197
-2.00,7.50,2.10,197
-2.00,8.75,2.00,197
-2.00,42.50,1.90,135
-2.00,43.75,1.80,135
